1.603273839628391784e+02,1.534859077820902371e+02,1.621293541885038962e+02,1.601611435037585807e+02,1.374744473837240832e+02,1.064486413473056956e+02,1.001896001671433822e+02,1.095295348074108688e+02,1.248028700899112664e+02,1.192737484860483193e+02,1.114961533668742533e+02,1.133414656640765372e+02,1.227526548122170880e+02,1.278353811088985026e+02,1.302763107886053717e+02,1.514988434488518863e+02,1.786706999589269742e+02,1.746112048392635074e+02,1.756021980940945468e+02,1.627955885090799200e+02,1.546018932907209376e+02,1.497921666538188958e+02,1.445833033940658936e+02,1.470196533964355865e+02,1.161131903796408977e+02,1.111507582635753977e+02,1.366684321953233905e+02,1.502907177630423234e+02,1.366808084563190562e+02,1.483305680138776381e+02,1.704513793644418911e+02,1.566212310299682997e+02,1.593073022700839942e+02,1.241853694986175753e+02,1.103685878077312026e+02,1.153666034471285116e+02,1.318084331046707689e+02,1.463410989564748661e+02,1.442415458637448467e+02,1.238469005302511903e+02,1.109401633462163375e+02,1.054641028163133001e+02,9.216860780359672844e+01,9.956262220740157431e+01,1.305831083179880920e+02,1.434017678367241615e+02,1.307201163170787765e+02,1.370950866937857597e+02,1.387066322295085854e+02,1.503046838040467037e+02,1.585864970513510457e+02,1.370100219388740470e+02,1.203713633977945108e+02,1.224893030026905620e+02,1.408504473971938751e+02,1.161241764592851524e+02,9.890060877930460492e+01,1.048217945091518288e+02,1.167294309102985466e+02,1.160328478227266089e+02,1.341667901138239927e+02,1.554418718515007072e+02,1.430799144659278284e+02,1.590726348372392920e+02,1.795657878439096464e+02,1.734145739540442150e+02,1.828496917479949389e+02,1.565304295136588735e+02,1.194138713219225281e+02,1.057657659458654109e+02,1.147777515961283541e+02,1.415844516492808509e+02,1.251872032406037931e+02,1.058978825133951602e+02,1.122062419217606930e+02,1.263824857014198244e+02,1.089090726998489060e+02,1.093402695602588892e+02,1.114843864031937812e+02,1.317228883453079220e+02,1.593447635586386184e+02,1.332990106084862703e+02,1.150642163080681541e+02,1.214512318551443855e+02,1.462316072751472120e+02,1.322154349375711604e+02,1.099943504796168696e+02,1.038836295272085835e+02,1.169507638689327393e+02,1.431355624452464212e+02,1.322252786875490358e+02,1.211839529021440001e+02,1.229823664106337588e+02,1.254927312926752876e+02,1.293676089246041840e+02,1.278071075083599624e+02,1.215475405505749222e+02,1.273442550117037797e+02,1.207182259325721674e+02,1.237531899139670060e+02,1.508994064297681348e+02,1.563322979742329721e+02,1.533266419234829527e+02,1.412994710906181410e+02,1.365619958581213780e+02,1.377220104088705170e+02,1.553449098600732441e+02,1.417610576861135314e+02,1.287334782676273619e+02,1.492783439386811324e+02,1.419717382414223721e+02,1.272132361896806572e+02,1.008092038334615950e+02,9.923865039272367028e+01,1.203392295572758712e+02,1.349209421106113780e+02,1.348571661844692926e+02,1.333106073375253970e+02,1.175936251378591066e+02,1.239590007735660748e+02,1.256842201481611312e+02,1.134049358694036158e+02,1.240250239923407491e+02,1.328235646870547555e+02,1.254442917042681245e+02,1.187578250392179484e+02,1.221299228283694589e+02,1.289046480089120621e+02,1.202114688691230810e+02,1.160701141686494111e+02,1.194254898486036467e+02,1.025697114912164523e+02,1.026420824418170952e+02,1.264327018486914369e+02,1.573614089402541083e+02,1.411617044364831486e+02,1.254565374315475310e+02,1.103967628479670111e+02,1.139275610114290771e+02,1.179921106669151243e+02,1.243498719778241650e+02,1.058982688188257981e+02,8.975589549253075461e+01,8.153401324750508650e+01,9.174136319950173402e+01,1.248731680648582056e+02,1.261391413566672526e+02,9.782608560997464053e+01,9.523969734528691333e+01,1.165679514922695290e+02,1.203002961320992767e+02,1.251116288136435628e+02,1.496175131228603448e+02,1.348176775362219075e+02,1.259095158929628440e+02,1.001511692346523859e+02,9.729409124064375192e+01,1.207106438491293545e+02,1.337499274886059197e+02,1.257245064481969905e+02,1.403377219299796650e+02,1.478937014106220431e+02,1.238248833387234242e+02,1.011212376291302348e+02,9.224977805332522962e+01,1.030541344124012255e+02,1.268166199804106355e+02,1.483903757636734326e+02,1.246369397022566687e+02,1.216985936865277154e+02,1.248996586145818810e+02,1.312160061520213219e+02,1.159234502287357316e+02,1.219751019278144781e+02,1.195143917220117658e+02,1.087795375752160680e+02,1.049285790140069992e+02,1.018123439682627378e+02,1.110849534356084689e+02,1.342891450043155714e+02,1.526899644550418600e+02,1.354262294002960232e+02,1.119512545429798109e+02,1.133617637414591002e+02,1.248232724707359154e+02,1.425857360862413543e+02,1.598518949912379412e+02,1.392148543895526984e+02,1.341361356012133399e+02,1.314379402277842814e+02,1.458609687206155172e+02,1.495262264706553310e+02,1.585033948449406012e+02,1.655529726817328537e+02,1.346551963578570792e+02,1.206482851362839597e+02,1.238944799453985439e+02,1.383977893245106543e+02,1.323834870434149309e+02,1.255279560631758784e+02,1.102051632131487935e+02,9.691366214091783604e+01,9.809891272391838868e+01,1.037737333163432680e+02,1.080714961632780557e+02,1.073580753974302979e+02,1.045702463976674039e+02,1.208377417434498540e+02,1.271440404239386197e+02,1.017207211696071880e+02,1.047383845589366729e+02,1.270033917756357482e+02,1.325498109248134710e+02,1.155840772782331811e+02,1.053400060619906213e+02,1.142603524329287836e+02
1.917263399503430605e+02,1.601610613482648660e+02,1.624339800275081700e+02,1.716443654438563726e+02,1.444327774199418855e+02,1.349538942159579165e+02,1.283002413197999942e+02,1.280917288419857982e+02,1.378703865044353165e+02,1.391316128639706164e+02,1.364949243945432045e+02,1.481722306747433890e+02,1.742877881648341827e+02,1.566502138787091383e+02,1.562104275686529604e+02,1.828780283448447790e+02,1.754387688919701418e+02,1.766863629080603459e+02,1.843767263631846163e+02,1.901251405493736399e+02,1.795697864374625112e+02,1.587247807534656090e+02,1.597386253656133874e+02,1.621567950989301892e+02,1.585822802547413062e+02,1.515586286081311584e+02,1.716657225332029668e+02,1.514797922885714172e+02,1.389167896115790484e+02,1.579402655126783372e+02,1.652799156229122275e+02,1.434732475569913106e+02,1.561608323273144379e+02,1.430400851496771963e+02,1.332302519133874625e+02,1.323914040539241057e+02,1.568273211819521293e+02,1.795577647274462265e+02,1.652741457012812987e+02,1.493645041245316065e+02,1.428238054818873195e+02,1.463161351995517236e+02,1.352375830107270644e+02,1.365141479110373552e+02,1.470341637663954373e+02,1.513995860922154293e+02,1.519273643776166125e+02,1.773289514479413924e+02,1.635245050854635167e+02,1.651936119161155148e+02,1.746897783722908173e+02,1.805699258343413476e+02,1.651157191454134363e+02,1.613057761890877657e+02,1.499434347825192333e+02,1.341276953873631044e+02,1.245603089706719686e+02,1.348192452791743392e+02,1.487427418696074994e+02,1.474511079174769748e+02,1.553936961368734444e+02,1.546488843744881194e+02,1.520255250795201505e+02,1.689017602742459019e+02,1.758462624222677846e+02,1.987267470112981300e+02,1.806563585936828247e+02,1.656788559678472836e+02,1.493983140484485830e+02,1.393466529326099419e+02,1.393033140880826295e+02,1.601897801159550738e+02,1.660863222310229901e+02,1.474752798405303054e+02,1.456271014907414951e+02,1.459831409698682023e+02,1.426672207630936384e+02,1.444271142144621649e+02,1.374078182702592414e+02,1.621290578530335438e+02,1.690167347126784421e+02,1.541087933108319135e+02,1.308524799110830941e+02,1.424862253159146519e+02,1.768862811719577053e+02,1.638945697478046668e+02,1.378258814522272075e+02,1.286895056309201379e+02,1.462724820453471750e+02,1.590551311613396877e+02,1.484929051963693212e+02,1.573999141127931409e+02,1.777216682336951976e+02,1.748500156479429677e+02,1.639296841814638697e+02,1.468741473752639877e+02,1.589474073048514242e+02,1.617477321287472023e+02,1.458433082803740888e+02,1.500050005086264946e+02,1.552777834210715753e+02,1.335997698099200193e+02,1.350973536863536424e+02,1.231177418386564852e+02,1.186661764493155431e+02,1.068079308504006377e+02,1.052381740290321801e+02,1.116966871549875151e+02,1.071897115812196546e+02,1.167108438878543524e+02,1.266698357080908437e+02,1.292148037746200657e+02,1.321882847802282015e+02,1.448392584621330457e+02,1.553664760607473170e+02,1.562702259435849896e+02,1.324034495646227185e+02,1.190205056985244880e+02,1.232538261583576542e+02,1.245498099723976679e+02,1.257393113895093109e+02,1.251623755356195744e+02,1.260757335327315047e+02,1.092012317754858657e+02,1.133059480623642088e+02,1.231908332609616821e+02,1.334495511611006293e+02,1.267737298536158619e+02,1.390125698387149384e+02,1.302985936951239978e+02,1.418131302226348396e+02,1.370182229070629205e+02,1.334480016761611694e+02,1.439446843880135987e+02,1.506856030904644399e+02,1.376960444103534940e+02,1.349222118380435518e+02,1.362561053139272076e+02,1.451867301737922276e+02,1.393377562308421034e+02,1.425326375199295512e+02,1.290759861176506149e+02,1.297701642311560590e+02,1.116381764995054056e+02,1.175187529624368494e+02,1.392024414431891159e+02,1.558885861492566676e+02,1.352659138447741611e+02,1.331424145856742030e+02,1.532127209220096802e+02,1.437627112986083375e+02,1.381024065761825455e+02,1.650319941234044450e+02,1.627301517137470626e+02,1.585685138091996293e+02,1.400936823504391668e+02,1.373505720412267692e+02,1.443741864507823607e+02,1.556704612122084370e+02,1.435756279297435185e+02,1.444096166183040282e+02,1.685320029461997251e+02,1.592526805927053033e+02,1.383547245395839127e+02,1.307498967733722566e+02,1.484575535237324857e+02,1.555817963567677396e+02,1.696554113387672089e+02,1.455691412326254408e+02,1.470818232765504945e+02,1.662282111319718467e+02,1.584095817439892926e+02,1.477128986479874584e+02,1.493080060055873162e+02,1.297085123430331919e+02,1.419881763385900229e+02,1.343019190612795626e+02,1.227492307244428957e+02,1.140261783226387848e+02,1.050221458766798435e+02,9.998900900314150419e+01,8.516502588296131648e+01,7.874192440129226611e+01,7.665447201340755612e+01,7.824140658326771813e+01,8.425070897276661697e+01,9.513281813454463531e+01,9.871511823359577420e+01,9.849403502013134926e+01,1.008511119715087574e+02,9.408771848877346144e+01,9.009232714109897699e+01,8.763230701815116674e+01,8.993060349406019327e+01,9.530967722439572754e+01,9.599456584467195341e+01,8.759645394977550836e+01,8.163823331212140033e+01,8.493053157488282068e+01,9.291121898459925887e+01,9.524042706051733376e+01,9.950998781536134175e+01,1.082752805208382938e+02,1.117202386514678381e+02,1.041614275058631591e+02,1.078999812609954176e+02,1.171581997191598816e+02,1.126922478889181036e+02,1.131546911541383480e+02,1.151774902773404250e+02,1.180882491902259233e+02,1.309703413241259398e+02,1.474280683118082607e+02,1.362363243476565344e+02,1.305988545120814592e+02,1.312345244599283092e+02
1.900479006348548410e+02,1.794356154443749745e+02,1.701054640394240209e+02,1.657610035423126931e+02,1.520764866137517402e+02,1.515575190119048727e+02,1.718123927981769725e+02,1.844271259772044687e+02,1.833740507238500186e+02,1.687641727378056657e+02,1.477731975180911093e+02,1.493094946286688014e+02,1.693145867395918174e+02,1.618882758280410030e+02,1.569472926706789622e+02,1.748514969458404948e+02,1.690770368108842945e+02,1.761272729250139832e+02,1.935991526578662558e+02,1.995093114035577457e+02,2.154752037516305734e+02,1.812645238326087167e+02,1.774691205059934873e+02,1.788996594323142517e+02,1.806419683055605958e+02,2.008946455191468203e+02,2.046267474710938927e+02,1.662990584261291360e+02,1.605893361150030785e+02,1.752916959721274566e+02,1.854522699940420694e+02,1.739018675856791276e+02,1.767949516820582119e+02,1.707101125188559365e+02,1.719264626236994218e+02,1.676803168442318679e+02,1.817434331609840399e+02,1.962867037679009172e+02,1.876646760585801985e+02,1.876709361829361740e+02,1.620738595750924560e+02,1.687807093236328342e+02,1.796466802470583843e+02,1.825598256322814734e+02,1.685551261065476467e+02,1.810086012817232586e+02,1.744454325952781346e+02,1.827588602203771870e+02,1.750149610729160088e+02,1.640628658145946304e+02,1.873145145281758914e+02,1.647521592571055464e+02,1.661640208982063314e+02,1.630691325351972978e+02,1.653998920206030903e+02,1.682791657522457172e+02,1.636211939201058954e+02,1.535604845317287186e+02,1.779333580636907186e+02,1.718721527861177378e+02,1.697216285063577743e+02,1.749613876288308916e+02,1.750526365086200258e+02,1.650042294936498593e+02,1.585928551929767991e+02,1.758042744957743651e+02,1.738615117003061812e+02,1.695060843886635098e+02,1.542785571757451919e+02,1.598216747528828421e+02,1.597444491990460733e+02,1.625782139489137421e+02,1.803140720409246569e+02,1.847895224406138652e+02,1.659513780227368613e+02,1.827114324185509986e+02,1.995338876299891240e+02,1.889211978094372171e+02,1.732099989972911089e+02,1.845096512543646554e+02,1.806530205152494375e+02,1.704047033969946483e+02,1.542903074600720288e+02,1.649943989637306743e+02,1.854920686769955864e+02,1.819081603785223820e+02,1.976976921447532618e+02,1.908099190609357265e+02,1.847312956963046133e+02,1.726979216153137031e+02,1.733338125181335556e+02,1.911493422529326267e+02,1.923447031964780365e+02,1.809605054703752671e+02,1.733952593206076074e+02,1.585019858489548028e+02,1.665154492399597075e+02,1.752714685730391011e+02,1.624754676186094855e+02,1.744767831739570454e+02,1.583680678918289857e+02,1.370461990502770391e+02,1.209478378235441767e+02,1.119676902732351067e+02,1.110993160663793589e+02,1.018890459588368600e+02,9.772733982566573729e+01,1.010151547362559086e+02,1.018186894842741594e+02,1.062989424785588852e+02,1.182420451581814973e+02,1.285037049361115180e+02,1.330303748108989339e+02,1.410666110518546930e+02,1.478765979630307186e+02,1.388167454220818513e+02,1.237249256234044452e+02,1.160003623167220326e+02,1.135368187215184292e+02,1.175655955331822469e+02,1.129156245252336817e+02,1.135929488976566688e+02,1.168987833497454147e+02,1.066916755604870559e+02,1.082806312857869813e+02,1.198300441304595410e+02,1.377784856070112198e+02,1.628115070215057472e+02,1.591116496223013996e+02,1.457842990547582644e+02,1.534655124616271564e+02,1.661323778030937888e+02,1.567351325911389495e+02,1.462076433716364079e+02,1.450108120080531648e+02,1.559310214000280155e+02,1.557073986641899523e+02,1.597060813586697918e+02,1.678946198343784602e+02,1.556337542317800455e+02,1.596130182622093798e+02,1.467422899684770243e+02,1.420541920956478350e+02,1.477827433490099907e+02,1.574344814658790028e+02,1.676802514289416024e+02,1.708928299797262866e+02,1.871514193844917884e+02,1.697107669577731315e+02,1.682981020232670062e+02,1.700809166725567252e+02,1.525652157605869377e+02,1.628717421221864470e+02,1.900098705319315400e+02,1.852919244772537581e+02,1.694968782272388808e+02,1.868131040335396449e+02,1.749243606667337190e+02,1.533703753387486017e+02,1.586463354002399342e+02,1.641296828701948129e+02,1.788154259907375376e+02,1.691623263292364641e+02,1.839846877103579743e+02,1.882703190380102001e+02,2.004998905333123389e+02,1.849330327496697350e+02,1.779607020117511240e+02,1.551824723877639371e+02,1.617111876606306282e+02,1.970454158316285884e+02,1.839335224105169289e+02,1.910530821431063657e+02,1.872541888139049604e+02,1.724984228967491617e+02,1.774800672523240337e+02,1.629999612333899108e+02,1.374292113941281173e+02,1.156672063510013402e+02,9.901943947897017040e+01,8.846003502777547567e+01,7.837755980318138427e+01,7.078819513864053192e+01,6.489462234001889840e+01,6.682958640960259800e+01,7.270002977813496159e+01,7.814376515446647886e+01,8.130071260230094765e+01,8.257103769090150536e+01,8.286268982401072947e+01,8.056654847676075804e+01,7.705646800322934098e+01,7.567633211832163909e+01,7.541295232772937140e+01,8.055642390531589569e+01,8.123128339416568622e+01,7.444886383165331267e+01,7.163106413875983947e+01,7.370613698525886548e+01,8.012451129929800686e+01,8.529307448597695895e+01,8.922137672917808970e+01,9.589105429758238586e+01,9.987730583898569137e+01,1.001346882159093497e+02,1.032913720241857476e+02,1.084647776633859735e+02,1.103528008961396552e+02,1.106700695650005741e+02,1.134057631624996247e+02,1.201007168465108350e+02,1.281692673003493610e+02,1.380503081347080467e+02,1.381309208971053408e+02,1.336183380766184428e+02,1.500945903208060486e+02
1.874927189819580633e+02,1.901406928696866601e+02,1.915118960872407285e+02,1.841932176971886577e+02,1.838257642738130073e+02,1.867428795857406385e+02,1.790878893287310802e+02,1.852826424345214207e+02,1.899960358967250045e+02,1.678633754950310220e+02,1.642832488168001248e+02,1.849230665883851827e+02,1.742838023854646110e+02,1.813306970385617376e+02,1.937651721091767740e+02,1.949514900164210189e+02,2.148798431395826185e+02,2.138872818309858417e+02,2.124731411579230098e+02,2.067432930368493942e+02,2.067337861504796592e+02,2.008192636534104736e+02,1.829266232117189190e+02,1.745595113245284438e+02,1.838914234714007137e+02,1.866993277531687738e+02,1.769219610294609311e+02,1.761716634619313027e+02,1.811487053877495725e+02,1.823755716745766620e+02,1.957702638535868687e+02,2.177395302876692256e+02,1.983459621806855466e+02,2.158913949600020032e+02,1.986686819745848709e+02,1.922166864179552590e+02,1.983808862065833978e+02,2.070767210997498751e+02,2.009878506812023602e+02,1.884241397474370103e+02,1.727261228859428570e+02,1.878347008916338439e+02,1.983916415864146643e+02,1.753309023082394447e+02,1.779095997313700650e+02,1.979213838667697019e+02,1.978367795266073017e+02,1.887491156812758675e+02,1.762149410336916446e+02,1.850543100457486503e+02,2.029544327802913415e+02,1.789887813701942321e+02,1.743309925263017135e+02,1.650680289640274054e+02,1.635547530600791788e+02,1.889548531345071467e+02,1.721484183802479890e+02,1.699048634437806413e+02,1.798671940058994494e+02,1.895197316674002934e+02,2.165799415395954668e+02,2.014394239319545363e+02,1.732038398852368744e+02,1.879705210424642985e+02,2.040471265769158720e+02,2.025628090981343234e+02,1.893363616021765097e+02,1.914629478163727754e+02,1.650016023461117811e+02,1.589696856950682218e+02,1.667814027590740693e+02,1.838024875514523160e+02,2.062684730245184994e+02,2.102155661321062610e+02,1.753250454735329811e+02,1.759250109460317617e+02,1.990171192386665666e+02,2.046663157553458063e+02,2.050870181147751623e+02,1.910883675557979586e+02,2.034611769990026744e+02,2.269882190187730089e+02,2.189885593782488797e+02,2.131971509374918696e+02,2.002195982511703676e+02,1.752212791361306756e+02,1.743691581378292312e+02,1.953118180600100686e+02,1.882376105976395024e+02,1.849682710010009714e+02,2.114153319564461810e+02,2.106910370712712677e+02,2.055543794895251324e+02,2.213187976659402807e+02,2.215077207521291029e+02,2.070327273350464736e+02,2.065384635710863961e+02,1.860804175501339159e+02,1.777107030176819649e+02,1.921937246015474443e+02,1.820012887462316371e+02,1.770563476957678120e+02,1.685539899973750266e+02,1.726894323142938958e+02,1.598785970445409248e+02,1.630611301020868211e+02,1.786313239340947803e+02,1.872651231992300893e+02,1.799364994994820961e+02,1.711243010165890439e+02,1.925133985144375401e+02,1.912354744251556156e+02,1.838880064455454431e+02,1.804199208594526453e+02,1.875431687548148716e+02,1.822588898416101131e+02,1.722599915626088034e+02,1.633790800022911753e+02,1.825158673730262535e+02,2.039556977937327815e+02,1.824835715673090988e+02,1.912486988729780819e+02,2.028822968708716701e+02,1.885724306924521443e+02,1.878030488313526973e+02,1.809767550805211158e+02,1.860272155254107247e+02,2.243786555149435458e+02,2.006434694412092767e+02,1.863519609963409209e+02,1.746967614727485625e+02,1.678536424491065304e+02,1.839605681617980508e+02,1.906437257855172334e+02,1.770422084832816267e+02,1.626521700125188659e+02,1.566910459651330427e+02,1.623404685935204270e+02,1.798301934294112812e+02,1.949558872739064554e+02,1.902441576430113059e+02,1.882116574847082120e+02,1.901880646577490950e+02,1.928018023113137076e+02,1.884678414459966405e+02,1.982500704663230806e+02,1.989562498152952799e+02,1.883035944194556635e+02,1.914870315309988769e+02,2.070404541780170575e+02,1.880246550397941974e+02,1.867248299805307852e+02,1.965935668346381533e+02,1.853422166760145444e+02,1.902891256702502289e+02,1.927605665938117454e+02,1.919752550795097648e+02,1.856578644648653267e+02,2.025639366039425511e+02,1.856762328972500598e+02,1.816849915869500478e+02,2.076020144286034679e+02,1.878090971701483909e+02,1.881604932731082442e+02,1.843049514734156276e+02,1.845029816600088850e+02,1.949305496411563468e+02,1.817017367967438872e+02,1.944202434338759531e+02,2.035516078513727791e+02,2.062801849956159117e+02,2.148779101100039099e+02,2.148383258988871773e+02,1.964223586595637983e+02,2.127303392833568978e+02,2.206892040273922362e+02,1.910490102344288914e+02,1.724204117625699269e+02,1.946866923295204401e+02,1.766177357495128888e+02,1.668819465527314776e+02,1.845845314703248050e+02,1.845490134012511589e+02,1.510444102699621283e+02,1.399306540764092688e+02,1.495431125015481939e+02,1.536168639346841758e+02,1.557798288388685535e+02,1.674558080221352157e+02,1.632031340264845198e+02,1.699818977908824991e+02,1.568231474300743287e+02,1.645310873586298612e+02,1.588198331714524443e+02,1.636141634898966117e+02,1.612453707214511383e+02,1.460961545727820692e+02,1.566250678796479292e+02,1.665850849541143361e+02,1.733286623260659951e+02,1.723477160558209107e+02,1.743856237466736161e+02,1.750161070520095166e+02,1.784801581697747110e+02,1.769665353199164315e+02,1.804692317312239140e+02,1.872107223058451666e+02,1.825733508269814251e+02,1.867969090047129157e+02,1.895475438221066611e+02,1.915208735868615690e+02,1.791816719893918162e+02,1.798961418616392507e+02,1.957316306068026108e+02,1.966928291121863310e+02,1.847120999445019152e+02
2.221661306804269884e+02,2.014524067435345103e+02,2.048216559412145443e+02,2.262434614607950039e+02,2.149147865058603770e+02,2.204177444554147769e+02,2.083402162448336981e+02,2.057910758088479213e+02,2.205314881202527886e+02,2.220126561343616913e+02,1.925276804831137270e+02,1.954422256398329409e+02,2.120399229191015138e+02,2.094901149046603450e+02,2.221152479002049915e+02,2.402546552225642245e+02,2.380148806045172307e+02,2.255824553895573104e+02,2.203922875721793844e+02,2.199245931089747330e+02,2.081440807487560392e+02,2.106245521354635173e+02,1.951943583587150499e+02,1.954175221123427377e+02,2.089678117713476695e+02,2.120749568988119336e+02,2.046518339314309003e+02,2.051407473754030093e+02,2.179024251883784871e+02,1.887741044257548424e+02,1.959424883641231929e+02,2.089707150500631769e+02,1.982336574648498981e+02,2.065616254336235897e+02,2.080631172499900572e+02,2.008890886384447185e+02,2.010054726347381120e+02,2.216498322903582050e+02,2.378221571019484770e+02,2.260108643391451437e+02,2.172068390964147397e+02,2.297600725258469367e+02,2.101963864424381541e+02,2.059312911092449667e+02,2.221267411341273714e+02,2.269246891586627441e+02,2.174994163878241693e+02,2.083827189198280507e+02,2.173754578440247656e+02,2.102663760218010793e+02,2.064170601513748977e+02,2.183957509218856785e+02,2.211794804317871410e+02,2.167033036107446264e+02,2.010541385845293121e+02,2.166333173379549635e+02,2.307881883460936479e+02,2.221427988855394062e+02,2.217863200515200788e+02,2.199088929731865392e+02,2.205322810267487625e+02,2.105796214133627586e+02,1.898450409584083900e+02,1.950390980888885508e+02,2.145688646099632138e+02,2.242154857272857100e+02,2.270296350651989314e+02,2.172329124924542896e+02,2.033820536314322851e+02,1.895162108074256366e+02,1.841613548866266399e+02,2.050876660457634557e+02,1.990025234155533553e+02,2.088956293608295880e+02,2.210523056935146258e+02,2.049535231468998973e+02,2.057792777211550685e+02,2.082919586193760892e+02,2.296028408120255619e+02,2.231869715407291324e+02,2.428026209066128445e+02,2.485914948187849802e+02,2.287529338396727496e+02,2.221073749389387615e+02,2.182213182486432004e+02,2.129912695870541199e+02,2.044208908760240035e+02,2.088656722142809485e+02,2.181850075487389518e+02,2.024465969369225036e+02,2.041451375454679464e+02,2.047561987793394849e+02,2.042863628177294117e+02,2.137243104950063355e+02,2.169870841284111407e+02,2.012719240744332581e+02,2.003307404637084232e+02,1.839009093576007672e+02,1.681971949722916690e+02,1.527886292294600423e+02,1.362810666595280509e+02,1.165359445845496964e+02,1.036539297193367730e+02,9.644699566335306429e+01,9.404769062981546313e+01,9.390294289957164153e+01,9.473185815456194803e+01,9.660068879700546063e+01,9.990945946682474244e+01,1.042139120624335078e+02,1.087475170235379380e+02,1.166112306816415440e+02,1.265811208227215445e+02,1.313487369491304548e+02,1.336443342171768904e+02,1.384023155987768519e+02,1.365093332127028987e+02,1.324398398684935216e+02,1.311107569945986029e+02,1.271773731689323199e+02,1.313738376068721436e+02,1.311456224041239977e+02,1.293951880430359722e+02,1.298570250551686627e+02,1.371029346048847231e+02,1.458418744903362949e+02,1.453129541977239398e+02,1.365313805605862285e+02,1.346405443797311534e+02,1.383636552144594702e+02,1.461509207131546759e+02,1.609958194529971820e+02,1.561164391693718585e+02,1.490511660707818749e+02,1.579241161000664420e+02,1.513543040572945415e+02,1.468525742078441851e+02,1.589204229324091955e+02,1.654090888753997888e+02,1.593584675148422605e+02,1.524576238535697428e+02,1.421465307523090189e+02,1.366517667252731769e+02,1.397819936536778584e+02,1.451671797700541333e+02,1.464977118844142012e+02,1.495591579349365929e+02,1.608169647936660169e+02,1.784274784978180719e+02,1.942750397722044795e+02,1.779673032513778139e+02,1.688667219321291384e+02,1.835555342441784603e+02,1.856610255146803183e+02,1.845604854117524098e+02,2.022846344991911565e+02,1.966679733266760763e+02,1.808468665513996143e+02,1.780383738984467641e+02,1.908981745549060633e+02,1.899793571451639025e+02,1.831795542551193705e+02,1.647762444470410514e+02,1.619028599595584694e+02,1.709698996591320679e+02,1.623709711792269275e+02,1.645269677615664534e+02,1.576771650235924369e+02,1.585865183957661202e+02,1.578537560443539292e+02,1.589374034105775877e+02,1.578678031147974252e+02,1.700627759982583882e+02,1.744731383301052290e+02,1.812020428572409116e+02,1.957249474929058124e+02,1.711012400263837776e+02,1.360103296218604783e+02,1.351354020490089738e+02,1.425635610848939905e+02,1.431081962244784052e+02,1.731795024349294465e+02,1.449620638060446822e+02,1.222677393369478267e+02,1.074384167326698787e+02,9.885534265476601945e+01,8.995147022503050493e+01,8.640934954755633157e+01,8.562003165280145822e+01,8.247777173003424878e+01,8.102908412292465812e+01,7.925530897120128770e+01,8.154742813468274676e+01,8.513401822355753268e+01,9.141430152467970061e+01,9.848543978092789075e+01,1.069212709530656014e+02,1.079866858108552776e+02,1.068305372155148945e+02,1.133187428587491468e+02,1.156933222473687692e+02,1.161107663346505916e+02,1.199257216220299256e+02,1.215266965222672155e+02,1.192751945596730963e+02,1.148559696280502749e+02,1.218187330056158544e+02,1.255552757170435427e+02,1.251618636513322969e+02,1.314493906989675338e+02,1.408684994730657252e+02,1.381951057885279681e+02,1.397441512578787695e+02,1.397838803082375136e+02,1.415413760532023559e+02,1.468975311023797303e+02
