2.246512940236833913e+02,2.163854525651096310e+02,2.136743428045982114e+02,2.026637153191945799e+02,2.071627567354888981e+02,2.131410306093899294e+02,2.077179949884786367e+02,2.198446408145281339e+02,2.507399123347557293e+02,2.532276967858423973e+02,2.223066051603261712e+02,2.213800869016505430e+02,2.464347001967875599e+02,2.241923606896741035e+02,2.248113210802574145e+02,2.553650001572516430e+02,2.507146113185380614e+02,2.504832588125360076e+02,2.235778002532224775e+02,1.915825495041538034e+02,1.831877489542188187e+02,2.027449246808242549e+02,1.915522283846851508e+02,1.895643650198905164e+02,2.054166940049164225e+02,2.342936637797958497e+02,2.339973878839950316e+02,2.136382694388299228e+02,2.126282346460760095e+02,2.011050940096896227e+02,2.017405583714298132e+02,2.081584616187631127e+02,2.079250858857421349e+02,2.205594185057933601e+02,2.234578150191323402e+02,2.383166507989916738e+02,2.317737057496203192e+02,2.278401126342265002e+02,2.124685090119401139e+02,2.056030273420398657e+02,2.176475924239349240e+02,2.305600914091688480e+02,2.194027394629935088e+02,2.072150863271815808e+02,2.268358344218261777e+02,2.342831118049421661e+02,2.251201178425764056e+02,2.223737395273080324e+02,2.442017749316077015e+02,2.098929551181860234e+02,2.007464767087251403e+02,2.306841353403727339e+02,2.375958537923493168e+02,2.391277014747944918e+02,2.167265959089083935e+02,2.287232484711782092e+02,2.544751854951884695e+02,2.514076063890429396e+02,2.478053717017174620e+02,2.339743104901415620e+02,2.324527670611052201e+02,2.370285181979691060e+02,2.281426151326088814e+02,2.243659205717330565e+02,2.375793258403060122e+02,2.424698800540005834e+02,2.279522023885673150e+02,2.379060737902459550e+02,2.341494413591225054e+02,2.176080789059913627e+02,2.316349623174708938e+02,2.458087284631979514e+02,2.224666116576384525e+02,2.232059774135006478e+02,2.313715111092873826e+02,2.295760794833971943e+02,2.311394808715026272e+02,2.210438616450838367e+02,2.503889440028858360e+02,2.596932708749474727e+02,2.562775355589123478e+02,2.263529012347188996e+02,2.242286119052261881e+02,2.208085102326553226e+02,2.334974732497645675e+02,2.566323809228536561e+02,2.530328920431390429e+02,2.336221189858686387e+02,2.360047572803636058e+02,2.283508190974954744e+02,2.363212127307204469e+02,2.389496657181669832e+02,2.206788814571740431e+02,2.346982295285026225e+02,2.383149175123286057e+02,2.213022392042589388e+02,2.160204873212575762e+02,1.879241038803740764e+02,1.836136880793828254e+02,1.636278805389616764e+02,1.489113712337021127e+02,1.319725512174459823e+02,1.219648537330603801e+02,1.147422874160356230e+02,1.100873886845844538e+02,1.090441504987990129e+02,1.103618884804097462e+02,1.120179703758091279e+02,1.178413062950990025e+02,1.223916518510865785e+02,1.247548731229213388e+02,1.293420163354279282e+02,1.369116419033400120e+02,1.431270092545834132e+02,1.536751229716947762e+02,1.664013071745468437e+02,1.633598586159164654e+02,1.592483554304124311e+02,1.480662598624271880e+02,1.424737252978517290e+02,1.428894416068464182e+02,1.419731594496385014e+02,1.344621765408166993e+02,1.385099100269089831e+02,1.461613126383666099e+02,1.503440491588805514e+02,1.508071168591468734e+02,1.488716185725331229e+02,1.506385735333243474e+02,1.466171006927330609e+02,1.576708749323212260e+02,1.689302066402752587e+02,1.761342322497885107e+02,1.623434582652588460e+02,1.640260698099917818e+02,1.684441997581824637e+02,1.672044020603828187e+02,1.724933544908764986e+02,1.739123465723760091e+02,1.627411908390128588e+02,1.699337860288572699e+02,1.644596520049861965e+02,1.534971119517177840e+02,1.547304211106548735e+02,1.591873952679851243e+02,1.621572318896310207e+02,1.657337363646419703e+02,1.729892030256172006e+02,1.808559008866750162e+02,1.804088567627008501e+02,1.796402580031348180e+02,1.651089957394722774e+02,1.557220161649393049e+02,1.551324616188099128e+02,1.556029372317634341e+02,1.498702760283336772e+02,1.668962461577952467e+02,1.368056896975628263e+02,1.246832673550587316e+02,1.346886061400935262e+02,1.413139207123721519e+02,1.323514357268184654e+02,1.399497506641274356e+02,1.438622174146406962e+02,1.417248128048354943e+02,1.413181145513901242e+02,1.419021356456183298e+02,1.463925132532614271e+02,1.490616221342361030e+02,1.543093227008170913e+02,1.640888112681924440e+02,1.696783765718309951e+02,1.833177534446544712e+02,1.810956952695357245e+02,1.748503608747492137e+02,1.739417595763017630e+02,1.719436277002818088e+02,1.571669335692931213e+02,1.548155885031895593e+02,1.652508188477437443e+02,1.672098326019174124e+02,1.819815588493053156e+02,1.493627010030922122e+02,1.261223103587222170e+02,1.198689297268933842e+02,1.149403774223034134e+02,1.047471369814348066e+02,1.007249881809501062e+02,1.010465736131279044e+02,9.603620016152072481e+01,9.204881118803774598e+01,9.152270247408962689e+01,9.549933681744211356e+01,1.005957118748080603e+02,1.075192674611211174e+02,1.152328175572834823e+02,1.156825803469350404e+02,1.123064408479830831e+02,1.115547106886163675e+02,1.213138903370151382e+02,1.292784750919881560e+02,1.280116259752115297e+02,1.356442279520250054e+02,1.374736366571336816e+02,1.307077613729775010e+02,1.286837495553627946e+02,1.350253433051805132e+02,1.407327877097546605e+02,1.417380552815341161e+02,1.453405519211790136e+02,1.536729136316902782e+02,1.506561408226756953e+02,1.633967561578607501e+02,1.646048453604940107e+02,1.529529318085646992e+02,1.683081625683905713e+02
2.349508755483450955e+02,2.246072605172067256e+02,2.188882578228133866e+02,2.034004828315858617e+02,2.175755686241572562e+02,2.453498205335531281e+02,2.379954070100449144e+02,2.301879395201903833e+02,2.228362323855434681e+02,2.398976061367551154e+02,2.415526794088937379e+02,2.376289567844981434e+02,2.374111664989239330e+02,2.438797786117099236e+02,2.362162859032828806e+02,2.391788046315241445e+02,2.400807375047896528e+02,2.322389693166724385e+02,2.221739575100430955e+02,2.141179373699515622e+02,2.052058093384251265e+02,2.190705547760665581e+02,2.171295101901760063e+02,2.050525237964444614e+02,2.185921691438341554e+02,2.261221545382551312e+02,2.369960823121527937e+02,2.335392204328178423e+02,2.379287520845925883e+02,2.365449233473291315e+02,2.258666226219465898e+02,2.399349854585797175e+02,2.368230941698051026e+02,2.231768520827280327e+02,2.275787830784529433e+02,2.335885648435206008e+02,2.335276887220462925e+02,2.426248178052528601e+02,2.215563230256776421e+02,2.216825079793337636e+02,2.365360508882209274e+02,2.399950026698820693e+02,2.265578630944718839e+02,2.236179735871899368e+02,2.226684915054183875e+02,2.301463223350559701e+02,2.288134180463659959e+02,2.245412960355488963e+02,2.352100194021916764e+02,2.241381729722898228e+02,2.262456821653970280e+02,2.279661508127146021e+02,2.239534419557971034e+02,2.162648583410644108e+02,2.290143470450507834e+02,2.310450766835261618e+02,2.230449483651504750e+02,2.241239663693951627e+02,2.286258379446997537e+02,2.213152825712273852e+02,2.067223657650460211e+02,2.161703667758865777e+02,2.175683819400409789e+02,2.229985264629183348e+02,2.251222342425309648e+02,2.410388470964991541e+02,2.344082866754545762e+02,2.406223332460363338e+02,2.333876771884417280e+02,2.244391829772814333e+02,2.399010531406920563e+02,2.403485838715323837e+02,2.251757234951813302e+02,2.393987603016798289e+02,2.538538631687324880e+02,2.265687728735414055e+02,2.220738935897231840e+02,2.357364874188687054e+02,2.361823555730007342e+02,2.367912937423923267e+02,2.419471961984421569e+02,2.463967662350794683e+02,2.327008668054340035e+02,2.261467885989647471e+02,2.432677573540996718e+02,2.330841367228854324e+02,2.447503058464614867e+02,2.372095138228704911e+02,2.408233975012224164e+02,2.454180928802333597e+02,2.464106483541505099e+02,2.447527560116049585e+02,2.287478905789909618e+02,2.290703193622430547e+02,2.261150297284070803e+02,2.137389684684385429e+02,2.159483826141339478e+02,2.059154614550706413e+02,2.122615804849458812e+02,2.422807735123649024e+02,2.047624025069139861e+02,1.655744042186433944e+02,1.473560067452821727e+02,1.406040982008595108e+02,1.356914043356825630e+02,1.349499424300461214e+02,1.362638460794048001e+02,1.425467042569800924e+02,1.488244117633784640e+02,1.493009809920633302e+02,1.430169842280665193e+02,1.375636976020984150e+02,1.325137963119456401e+02,1.306202174863269647e+02,1.330652675658526221e+02,1.381763096335724867e+02,1.455565730211966695e+02,1.592579510369371292e+02,1.641535496918137937e+02,1.577722751961067900e+02,1.520375627174344402e+02,1.509691861298003346e+02,1.540314833365715117e+02,1.661665298441548657e+02,1.723337791632997096e+02,1.745641480240875865e+02,1.786810985286448670e+02,1.803796236269006101e+02,1.757913870873422297e+02,1.684199883611370296e+02,1.708869338587567199e+02,1.839772251630750475e+02,1.687667520922223616e+02,1.744766301577845127e+02,1.626900458879138682e+02,1.673256204335741018e+02,1.703072269411062791e+02,1.628646127664573839e+02,1.487107905757927426e+02,1.621867950871984192e+02,1.737576308955757440e+02,1.628518756688243911e+02,1.512970847729979198e+02,1.524278254214569301e+02,1.562568272879760798e+02,1.594968718194168105e+02,1.654143274988044823e+02,1.691399571539166686e+02,1.616008567255126707e+02,1.635224926101794267e+02,1.551189370428474206e+02,1.517753553013605483e+02,1.352244016962303022e+02,1.322430371715628894e+02,1.215912425029873276e+02,1.261563591193643390e+02,1.294457709695644780e+02,1.150056591554445617e+02,1.181943332996783766e+02,1.192023829396566015e+02,1.121202200425692865e+02,1.145684570043615764e+02,1.262688607304784085e+02,1.200631619298586799e+02,1.163789752488222291e+02,1.265128365589538788e+02,1.309138982008799701e+02,1.228567127856139649e+02,1.318245781487759416e+02,1.425606146860621379e+02,1.492702659094508988e+02,1.596954378940562549e+02,1.723550874739958658e+02,1.621342511777710911e+02,1.563052735758665506e+02,1.674615507893008441e+02,1.725655584913043299e+02,1.576525301495215103e+02,1.425190077564050455e+02,1.390875243469816667e+02,1.428422368995587988e+02,1.392949504719501874e+02,1.503651933326834751e+02,1.522398166283581702e+02,1.672520366033758705e+02,1.645455328916343376e+02,1.440461457658132076e+02,1.490930999574447355e+02,1.497953389284442096e+02,1.464168920069193689e+02,1.522597863304063708e+02,1.340623009090545565e+02,1.459905691836998471e+02,1.357723148332925973e+02,1.476433224459203757e+02,1.500110045319086112e+02,1.451369235091952135e+02,1.612122097618512271e+02,1.521665628489815276e+02,1.593253386823270148e+02,1.689398461858987730e+02,1.555151229030065849e+02,1.585976049656226792e+02,1.757940763746385642e+02,1.659804197269611450e+02,1.610809198864159271e+02,1.658444791912997971e+02,1.677718662114546078e+02,1.662105853972481952e+02,1.677628248377293119e+02,1.706481063386457606e+02,1.805017988495878853e+02,1.867777559017566773e+02,1.767860268286121936e+02,1.772311846871899661e+02,1.544783463891936890e+02
2.024939244033812997e+02,1.914952761840361006e+02,1.802672394062523722e+02,1.755628137245759604e+02,1.816248114257651878e+02,1.880467751339312485e+02,1.828857829874943093e+02,1.751725311108596372e+02,1.857892505075806184e+02,1.944791808333844756e+02,1.797990075980378322e+02,1.747125365658684188e+02,1.804678284055019617e+02,2.012304875193258056e+02,2.192886276425821848e+02,2.067156262846118295e+02,1.953060533139757524e+02,1.968900320456032205e+02,1.995153378868080836e+02,1.843267290390114681e+02,1.824230619865616063e+02,1.844188495045263778e+02,1.841911788481372980e+02,1.775101317211397429e+02,1.811862207042450166e+02,1.872287129911382237e+02,2.011469044806231921e+02,2.141288307686299675e+02,2.226821740263080471e+02,2.247676898294405703e+02,2.160808200482775590e+02,2.231192610508745702e+02,2.082798523588572266e+02,2.094265785668827107e+02,2.196221045314748324e+02,2.184147949308867851e+02,2.226140890416037905e+02,2.253679797082234018e+02,2.098139786094218948e+02,2.104932471956268785e+02,2.151118764120927267e+02,2.200845717280320457e+02,2.229933274659070150e+02,2.113340633848530956e+02,2.142229180070839334e+02,2.170391601197119655e+02,2.243703167952170077e+02,2.143193376880960557e+02,2.103711909380566283e+02,2.172294923961850373e+02,2.155891070243489764e+02,2.138296048482673655e+02,2.201742085793731007e+02,2.238306876240620511e+02,2.401791923828106974e+02,2.281267243402556062e+02,2.154866349798999750e+02,2.071868669453706957e+02,2.084022311161231755e+02,1.944503054714363088e+02,1.969479191316451079e+02,2.008436061785529603e+02,2.039471010226470753e+02,2.171284985545783854e+02,2.372736640682041980e+02,2.365707571646044016e+02,2.255837048707132340e+02,2.396094724085710936e+02,2.196580265095498987e+02,2.106892528413663115e+02,2.276030445947140208e+02,2.306710585377149698e+02,2.189769810143436644e+02,2.218054574828138357e+02,2.473671727099375346e+02,2.278901084943391311e+02,2.216615995938840342e+02,2.323133311938289580e+02,2.175454192320863740e+02,2.140220873810066848e+02,2.365330144407702733e+02,2.714933645284079375e+02,2.313611042418449983e+02,2.170178218031551296e+02,2.323942103927086293e+02,2.299829664416283492e+02,2.342100152884798661e+02,2.486398379505214393e+02,2.360058155001006810e+02,2.342988851483629844e+02,2.278412025901885727e+02,2.253142225201233373e+02,2.197140575607842834e+02,2.114701325438654749e+02,2.085919720801443873e+02,2.066633476234074180e+02,2.046899899192793271e+02,2.048027607625817268e+02,2.097053030385702357e+02,2.174956611282827055e+02,1.695507550183941703e+02,1.349907982254468664e+02,1.177086065951176153e+02,1.110163032365479410e+02,1.075855630531889489e+02,1.031680383353208583e+02,1.019462992997201098e+02,1.099071502966815359e+02,1.208358170747523843e+02,1.256390810013755441e+02,1.191517516488756741e+02,1.107311747274245022e+02,1.040623857654903048e+02,1.008684361726706697e+02,1.026055137049564223e+02,1.065848404194538261e+02,1.162228417244616878e+02,1.388594635553542389e+02,1.630504827291180163e+02,1.376896214382549033e+02,1.265857616288966341e+02,1.273926141735351365e+02,1.318530245064271469e+02,1.424503770188175338e+02,1.586539327458756929e+02,1.666570944791109810e+02,1.585430328537244407e+02,1.554881168917009120e+02,1.544310369337035809e+02,1.484387980923414148e+02,1.475472955689651826e+02,1.603299322774992675e+02,1.432694511743405599e+02,1.448958119126371855e+02,1.476910693431096036e+02,1.524981197405640216e+02,1.277995681765319915e+02,1.169983809484615307e+02,1.200056025652574618e+02,1.298057166893104579e+02,1.497837413272212075e+02,1.349055783078865147e+02,1.162934803521899170e+02,1.112382228007320180e+02,1.177139028570152561e+02,1.337224353790823557e+02,1.375957910502514778e+02,1.369929073722391024e+02,1.309970787826460707e+02,1.256427928497111566e+02,1.286410235274825311e+02,1.344433506694105347e+02,1.288413679022000053e+02,1.545071520272515500e+02,1.430232122485119817e+02,1.338356507080500535e+02,1.179521916024701795e+02,1.348792713570584283e+02,1.425409091375786943e+02,1.355036585195330190e+02,1.370031601204942433e+02,1.238023355828314038e+02,1.172881450970343593e+02,1.231301971242287152e+02,1.519745809847420048e+02,1.471974547265141950e+02,1.429210951028499323e+02,1.374592212250279033e+02,1.397370622687027719e+02,1.398495858989009548e+02,1.254404691652887038e+02,1.221937158279453115e+02,1.255555444380025989e+02,1.220232284114584047e+02,1.275570503214085250e+02,1.284099855563193557e+02,1.340246080975469738e+02,1.212386981084753188e+02,1.064951919791888741e+02,9.912728182613155070e+01,9.769311800941508750e+01,9.657981483439337467e+01,1.095379633686009129e+02,1.212569912943508115e+02,1.351826172663728585e+02,1.412332353503347235e+02,1.332692053695610355e+02,1.430881093287101749e+02,1.395267476382983887e+02,1.272020610652319874e+02,1.272259086137359816e+02,1.177736303808499514e+02,1.214079520819818896e+02,1.142052487577390423e+02,1.212672630770294120e+02,1.253284258839397012e+02,1.267275580972667228e+02,1.437993166279073591e+02,1.486363580210697251e+02,1.678467667021196235e+02,1.598155229794563752e+02,1.506928124003642893e+02,1.455290817954144416e+02,1.450891060077523491e+02,1.426976487749096236e+02,1.629164585991380250e+02,1.470993611933673719e+02,1.523521302441038188e+02,1.658121975269959307e+02,1.678832580444765767e+02,1.608301820892768603e+02,1.546726872487256799e+02,1.437396902688788032e+02,1.362963690917039798e+02,1.370810445112579998e+02,1.207366289266870609e+02
1.797607331503036789e+02,1.420317820863894838e+02,1.324028265233197033e+02,1.384065318980713073e+02,1.359849412502109374e+02,1.397615945906328818e+02,1.318175361613190546e+02,1.299242935998732662e+02,1.356672834083396140e+02,1.421610479608750666e+02,1.396786861868576466e+02,1.440685625167020021e+02,1.506061261933049877e+02,1.660212555938770436e+02,1.808993227632204537e+02,1.709814977421642652e+02,1.519866547511286967e+02,1.513680616267572532e+02,1.514627988584565514e+02,1.502789892716774887e+02,1.457596145364402105e+02,1.456286058134695054e+02,1.489299175828803072e+02,1.549558071052995558e+02,1.509164559036266837e+02,1.523405013267014567e+02,1.636961011293247452e+02,1.846164705624577493e+02,2.031305824699678055e+02,1.871723107694983810e+02,2.062165127177256920e+02,2.432383343702362595e+02,2.350460258695888740e+02,2.134086233236409385e+02,2.239945042048658479e+02,2.196416666493595073e+02,1.886374984113605251e+02,1.876501542728678373e+02,1.891610312853406981e+02,1.917541251834819889e+02,2.057090168565842419e+02,1.982098349985677714e+02,1.926291981306919467e+02,1.994550444729116521e+02,2.123431667791309678e+02,2.298668652383571782e+02,2.210522506183745293e+02,2.216776993381864713e+02,2.325665616987741942e+02,2.462336681098320810e+02,2.487560990172857487e+02,2.637190821764972952e+02,2.715964499880035419e+02,2.684394697697657648e+02,2.381143790088160586e+02,2.429311698922582252e+02,2.637915767647796770e+02,2.377460711409379428e+02,2.272407405022828755e+02,2.269194704201572677e+02,2.227533060634301876e+02,2.053283233620906287e+02,1.929974863471133801e+02,2.078321004881889564e+02,2.524964103224582459e+02,2.331143232941494432e+02,2.236113929100976065e+02,2.108789070566380985e+02,2.099959654453702456e+02,2.337325154785305585e+02,2.538770779225905017e+02,2.600314192374084996e+02,2.279523413572692050e+02,2.299761642320195278e+02,2.274546714243059569e+02,2.318428891289624971e+02,2.480587528809251410e+02,2.410136421622491980e+02,2.411668293461468693e+02,2.370895235342449041e+02,2.350918352732997505e+02,2.503581544223183357e+02,2.561160556588966983e+02,2.451767238745943018e+02,2.572736348153508743e+02,2.359756340510781740e+02,2.304156291538131427e+02,2.220000303897734284e+02,2.249787457775016719e+02,2.396253488960093136e+02,2.594831504912278319e+02,2.788015233513801263e+02,2.385330182446658114e+02,2.401697596216241379e+02,2.563090451237574712e+02,2.307017847091300382e+02,2.274216086797482035e+02,2.067757918737569867e+02,2.134902333116975228e+02,2.129704956097430113e+02,1.920586077236921767e+02,1.768904944172775231e+02,1.714264163992289127e+02,1.706357767626956274e+02,1.716730110709910093e+02,1.587247815280410066e+02,1.500340089611713097e+02,1.624739130321311222e+02,1.859695055660538685e+02,1.954403819176097841e+02,1.876372463826256194e+02,1.768428825481365152e+02,1.654776790039350090e+02,1.588061503592568044e+02,1.616328477875823353e+02,1.604072003328778919e+02,1.637789373550284608e+02,1.813219718278134280e+02,1.919781537730929415e+02,1.790624513686959460e+02,1.742512113741454698e+02,1.854475871784074457e+02,1.835156241384003124e+02,1.847425724885060845e+02,1.822371447429713101e+02,1.946280528072267089e+02,1.897334530637368459e+02,2.004432665722154354e+02,1.909174008801968796e+02,1.673645476102232124e+02,1.564866111281148449e+02,1.636200882493657787e+02,1.620530635920364944e+02,1.354009293509390943e+02,1.261660009979689789e+02,1.275655178876865818e+02,1.192846359353198551e+02,1.160691814113446583e+02,1.252352024017600058e+02,1.209063847981232414e+02,1.129554536754890108e+02,1.184725061061060956e+02,1.078947946890854581e+02,1.041733569072299019e+02,1.017500785487306700e+02,1.121561684259768299e+02,1.365172908993644398e+02,1.164630894182157874e+02,9.812438797790538558e+01,9.936184440565978093e+01,1.147532033761454926e+02,1.578085044286073639e+02,1.569000794649627437e+02,1.574909015869938287e+02,1.348802102602927846e+02,1.324372957305593275e+02,1.440390969688132827e+02,1.320849796059239907e+02,1.171792446022385690e+02,1.220053782477860551e+02,1.479072950587424771e+02,1.471493763993160258e+02,1.430998614122013919e+02,1.616310450805634389e+02,2.003339873787004422e+02,1.695286937857141538e+02,1.577983053682350203e+02,1.611432623387628382e+02,1.653463580318648383e+02,1.669680133159046136e+02,1.642206719493445064e+02,1.554618948744281397e+02,1.532331582076385246e+02,1.453517373304474631e+02,1.486882195199059140e+02,1.479058950262972871e+02,1.491443691152001065e+02,1.187094497672993612e+02,1.100278325346268389e+02,1.006012179856356568e+02,9.997500224208025088e+01,1.003390105677882076e+02,1.083931219169003555e+02,1.082605218384288719e+02,1.124565193241680561e+02,1.170410386717948512e+02,1.130747484369869937e+02,1.140398206703863480e+02,1.096845008602110312e+02,1.045504814293705493e+02,1.034203006835051184e+02,1.039379944077998488e+02,1.010731788394435284e+02,9.838434880833553109e+01,9.833381769866230115e+01,1.008067749582803287e+02,1.040045341641077101e+02,1.114150141170319444e+02,1.168535114979563900e+02,1.206720082247777697e+02,1.152705773825434505e+02,1.099779578562728943e+02,1.063007995232110687e+02,1.072017164343353528e+02,1.176732480316125589e+02,1.444040912395078067e+02,1.291527814064519362e+02,1.233133072609757477e+02,1.248970926773470609e+02,1.144564296266924401e+02,1.144419768516998204e+02,1.303851602028312300e+02,1.021263219227724619e+02,9.174103187170624096e+01,9.417495042180192399e+01,1.069506528554709632e+02
1.610774795426589492e+02,1.362610157029863558e+02,1.365071151291471381e+02,1.218096892780464060e+02,1.266740416657314228e+02,1.372000077582574420e+02,1.372796336769864922e+02,1.378465995298656992e+02,1.307628519847261828e+02,1.378634215797777358e+02,1.362874201552099862e+02,1.418165601802980120e+02,1.488314955427458699e+02,1.632492075561601155e+02,1.584241726722945600e+02,1.610059745369075586e+02,1.507626623253731282e+02,1.489519899776313423e+02,1.463429675578604474e+02,1.460597286798056587e+02,1.502318840969497273e+02,1.474335217590537184e+02,1.469866083733796813e+02,1.549169966610951121e+02,1.570278140203918724e+02,1.474178577891491102e+02,1.655901495548776836e+02,1.711391646509533189e+02,1.611738623222916544e+02,1.587827657720054617e+02,1.551356958036582796e+02,1.643198412115969518e+02,1.877996999976273571e+02,1.928214077787975498e+02,1.559397495972921774e+02,1.524288141537504089e+02,1.716953959504500062e+02,1.686067137133343294e+02,1.602924748942426163e+02,1.784162950003204173e+02,1.913897596206221863e+02,1.873624668312935455e+02,1.664686200023251104e+02,1.588072483733153888e+02,1.744658283279054558e+02,2.036040334872666620e+02,1.934192025767935661e+02,1.556971286094245954e+02,1.500764877785567819e+02,1.716572753753537484e+02,1.894570040037965555e+02,2.004340484527855892e+02,2.071914049527701991e+02,2.334405079574129900e+02,2.126614844274063216e+02,2.088756716507240583e+02,2.005392302142351468e+02,1.689213362166422883e+02,1.397701471851230508e+02,1.214410798648325738e+02,1.315817419221777129e+02,1.513133488063081700e+02,1.426729094686504311e+02,1.436433294211271630e+02,1.343885373980745044e+02,1.524185061726307708e+02,1.630174586316235832e+02,1.344921697309117974e+02,1.213564784830531380e+02,1.124030819359198574e+02,1.024583371827569493e+02,1.047290041473130486e+02,1.162022703926511298e+02,1.371072037126251928e+02,1.453325903007147133e+02,1.710867564498277034e+02,1.718931763811204121e+02,1.329171648330249127e+02,1.192587943358358302e+02,1.278315837300728788e+02,1.117445839428643097e+02,1.190378111903308849e+02,1.507898121953099917e+02,1.665894271944465856e+02,1.699815504367603296e+02,1.723721578793391416e+02,1.716209593393809598e+02,1.554183735867568714e+02,1.292689145801132611e+02,1.410155275374330017e+02,1.702705192347984564e+02,1.620809976786073889e+02,1.775113167789094177e+02,1.943726012962945049e+02,1.680335412061854470e+02,1.544393433429044080e+02,1.509853086796295543e+02,1.330762398274031852e+02,1.417820737664953015e+02,1.099381825591610209e+02,9.402242228873762997e+01,9.432671977808136887e+01,9.931665865488119493e+01,1.207744286067932507e+02,1.608595246846744544e+02,1.772720980233063699e+02,1.655766794351162616e+02,1.395160042069723545e+02,1.267198530481361729e+02,1.158436605626207268e+02,1.103029856628179743e+02,1.137626650912334583e+02,1.187642487281245280e+02,1.269570300450127576e+02,1.408077868809426150e+02,1.495702377460847856e+02,1.503219036990767563e+02,1.410398455446882622e+02,1.318806428700993365e+02,1.398113201582988836e+02,1.374028333307171295e+02,1.344961429275861349e+02,1.336563108180722850e+02,1.367026009383257872e+02,1.502385698471172475e+02,1.660625432397575310e+02,1.714020159326149439e+02,1.655135355024400496e+02,1.835072034633734006e+02,2.033522318967104354e+02,1.765691686898242949e+02,1.598207048485910775e+02,1.661909440892783607e+02,1.505315633384075511e+02,1.453716650610786303e+02,1.396362304052798038e+02,1.398568087764531072e+02,1.527779553565340791e+02,1.080291688597812225e+02,7.209868921998653946e+01,6.950022263254363963e+01,7.956373759861284611e+01,1.072007802595347528e+02,1.144853273566749863e+02,1.113893035353859489e+02,1.184769510551955705e+02,1.108554730869076792e+02,1.017507303745720435e+02,1.038517686705356766e+02,1.010738165284086989e+02,1.202982030137571883e+02,1.337388510381320543e+02,1.310797862196046992e+02,1.151050246810661548e+02,1.019537617901961113e+02,1.085340778193223059e+02,1.266784149342322792e+02,1.333105931034252194e+02,1.172002839717978162e+02,1.049574251538454632e+02,1.100518412392668495e+02,1.148442170290808093e+02,1.252974027813442319e+02,1.273680293920639031e+02,1.281818635450939041e+02,1.287223879584521740e+02,1.348893091787737717e+02,1.398432619609718301e+02,1.358845632562505443e+02,1.447943260955430560e+02,1.569796680574807510e+02,1.626195637002203114e+02,1.805349961325763388e+02,1.754889080346414971e+02,1.787379955279187413e+02,1.801454125497415930e+02,1.257837062318964030e+02,8.536781746233201318e+01,6.457952680341374219e+01,6.269484166329174002e+01,8.615248219370076299e+01,1.236824714484759511e+02,1.329595504583965919e+02,1.075938553941902711e+02,8.909648665804226653e+01,9.040338954556283113e+01,1.007502264518419253e+02,1.158264275349318950e+02,1.253173678387483250e+02,1.090358815409898767e+02,1.045531359691239288e+02,1.061361177416637247e+02,1.048783424736228795e+02,9.976491901487263192e+01,1.016456832360689191e+02,1.127556132554281021e+02,1.272783822321746214e+02,1.401904594111242375e+02,1.449377573394237402e+02,1.424149637139946663e+02,1.373176525528818388e+02,1.380790653116283124e+02,1.345433831583932260e+02,1.332319885653981828e+02,1.303356150431861806e+02,1.352147225572688853e+02,1.482302852054083644e+02,1.474354224056311864e+02,1.449060595789592867e+02,1.240457897675563004e+02,1.188576630518392960e+02,1.236664882382500821e+02,1.184373842193972592e+02,1.169960184647929964e+02,1.176656241174372468e+02,1.350383620842356152e+02
