1.695194272301914680e+02,1.769852345737615451e+02,1.661439328546594538e+02,1.325136307217034926e+02,1.350792454037520258e+02,1.456428870997845308e+02,1.319005597845417981e+02,1.399321268282036783e+02,1.446605290729375497e+02,1.615379413484034785e+02,1.567016138282882309e+02,1.683643696254263489e+02,1.698735030774588211e+02,1.644189963690127740e+02,1.639493003264175854e+02,1.828676775485766655e+02,1.893078545982659762e+02,1.575623877728481830e+02,1.209619718531438650e+02,1.051091706427557710e+02,1.165517587544083113e+02,1.222670690103648639e+02,1.238191453585927633e+02,1.105511520265871610e+02,1.193081071406114120e+02,1.239004176955836130e+02,1.258926137210901146e+02,1.547963659960391283e+02,1.557640345189413722e+02,1.268961833717512064e+02,1.151683815947546492e+02,1.030186415013666306e+02,9.560444025571588611e+01,1.008482723276081430e+02,1.203234826992870126e+02,1.326063913847383731e+02,1.521235355240197862e+02,1.331997910160254719e+02,1.063288573932939300e+02,1.128420807840398083e+02,1.261057605393438195e+02,1.170188489718840827e+02,1.247124599895159065e+02,1.248599846606783643e+02,1.207165925584501593e+02,1.219009693424743546e+02,1.414275951220338925e+02,1.206861923607935267e+02,1.160004879658755499e+02,1.338207422750589330e+02,1.205342792955602249e+02,1.360345675023802130e+02,1.532427929694820534e+02,1.538448853447099509e+02,1.670216712120685827e+02,1.665769933282945772e+02,1.644176277156229844e+02,1.224544812131610314e+02,8.192518609747017422e+01,6.116675483464075569e+01,6.377916972696440467e+01,7.514647558402828054e+01,8.712045806593734198e+01,9.109793735213762034e+01,8.159801567246455534e+01,9.484126475789345534e+01,1.342039225380801213e+02,1.004018041906388419e+02,8.499501246879033545e+01,6.793159917422624972e+01,5.777960949530302059e+01,5.483945829173320163e+01,6.576880210624845802e+01,9.241378677167945455e+01,9.498874480073109794e+01,1.038967140753665319e+02,1.144548088982351288e+02,9.904421843155540728e+01,7.068153216661433191e+01,6.265316085255553702e+01,5.422915669323040788e+01,6.205905062742699130e+01,8.589839556156012179e+01,9.601063039327964077e+01,1.032502440962223034e+02,1.278211653944246535e+02,1.171355681445149770e+02,9.831235428669512544e+01,8.682563275076634568e+01,1.013516035162415392e+02,1.028370958919182669e+02,1.061982884524524309e+02,1.269661507885840450e+02,1.349989484890102744e+02,1.126540118726052242e+02,1.022896186977907576e+02,1.073979604329200868e+02,1.087330611115726811e+02,1.177856458759724205e+02,8.183856193499975973e+01,7.222343936056287816e+01,7.549189156624568398e+01,7.905205576238975596e+01,1.076397003611993597e+02,1.219316161832871757e+02,1.214806550058607684e+02,1.253507109049889863e+02,1.214621501273711885e+02,1.042698179255086046e+02,8.726568575035119579e+01,9.342487894703785400e+01,9.877836676783883263e+01,1.036522831243216416e+02,1.174341440244792807e+02,1.262915873933948916e+02,1.403648073667604308e+02,1.443369560048592177e+02,1.237988884560361953e+02,1.135436560364443466e+02,1.237276731689203189e+02,1.211326040664755936e+02,1.204172663162967893e+02,1.119804294202116353e+02,1.159974233933881891e+02,1.329797492270909061e+02,1.466020043182838322e+02,1.504409961725021105e+02,1.430224071306826090e+02,1.596862756949869322e+02,1.789361041422684480e+02,1.702707075716670886e+02,1.546884805157060612e+02,1.529225154450402897e+02,1.504105790521683446e+02,1.458499215515472827e+02,1.487541645564895134e+02,1.584370826167281052e+02,1.505727647640717350e+02,9.495126815497552286e+01,6.576189026686533623e+01,6.013835832715659535e+01,6.941713016507874556e+01,9.025153611291166555e+01,1.103426334459859532e+02,1.277545364932844905e+02,1.403172790973051463e+02,1.076713377391685071e+02,1.002952796643592279e+02,1.225698571313944285e+02,1.220902505937100244e+02,1.151613132021065411e+02,1.306132172175770449e+02,1.128108763952969724e+02,9.624074166405442554e+01,8.762292474952458576e+01,9.091261360840105965e+01,1.037354031740382396e+02,1.086374982476878159e+02,1.030639041187537543e+02,1.010494839303429444e+02,1.051134778475298646e+02,1.133784167995695498e+02,1.184375947990056801e+02,1.326915199927407230e+02,1.240841419463589403e+02,1.194336208859038067e+02,1.301861395048135535e+02,1.366856602181143217e+02,1.356057554484097238e+02,1.448123878337146664e+02,1.454854845845214300e+02,1.634953797701259930e+02,1.766719378886095342e+02,1.668122248136044163e+02,1.652744118541778278e+02,1.902197334762724381e+02,1.297952391950373396e+02,9.705784070192953550e+01,7.247746273922456339e+01,5.901005789035975369e+01,7.288111179984643684e+01,1.152889440256358853e+02,1.319630756110710195e+02,9.991114585273297166e+01,8.122270221742782326e+01,7.753751066458323749e+01,8.998185049696431292e+01,1.135255403136818728e+02,1.148762343399570369e+02,1.005281466245664035e+02,9.174989771443867426e+01,9.094581727290039908e+01,8.817692888642389448e+01,8.366493158586416712e+01,8.847016291896426310e+01,1.023261190076358105e+02,1.218743614506698805e+02,1.372604390001758361e+02,1.584417272128795560e+02,1.719181515119123560e+02,1.560245941240000320e+02,1.654076860335665629e+02,1.518286658224234600e+02,1.321608691433108902e+02,1.262595735497635729e+02,1.295348043996334866e+02,1.386133094563632540e+02,1.492986697380507621e+02,1.548419792244292523e+02,1.651772839839962046e+02,1.550476463250938650e+02,1.323458114772840020e+02,1.358673797846926732e+02,1.627262849889389997e+02,1.418514117530740748e+02,1.191649056027302294e+02
1.820146719698857396e+02,1.858847270477486404e+02,1.771499459496993154e+02,1.842617370495795512e+02,1.718494730743147727e+02,1.740644838014621314e+02,1.585538657550943356e+02,1.644221399494144578e+02,1.829863474389032092e+02,1.872020444010352946e+02,1.767848953330696418e+02,1.875550636804516387e+02,1.921748311986931128e+02,1.784633595935083576e+02,1.904786180487403726e+02,1.854109927203753330e+02,1.950150912192959538e+02,1.688365555190873692e+02,1.137635037905283468e+02,9.219141752528136635e+01,8.877753403869319015e+01,9.463605021653182803e+01,1.026769117581787185e+02,8.623472170153189609e+01,9.198222438326313011e+01,1.018613747437668167e+02,1.003876590748136124e+02,1.097668807131583861e+02,1.196663415580377006e+02,9.517300825490644911e+01,7.627971124443354256e+01,6.384350496045655632e+01,6.157555662319031597e+01,7.406061004457738761e+01,9.768331442854395164e+01,1.230322904491205946e+02,1.133658015185709900e+02,1.121117720164904910e+02,1.057112360658429253e+02,9.076892449813692565e+01,8.189981911847033302e+01,8.355753991858560425e+01,1.041314505473796856e+02,1.069040860747631143e+02,9.232697087883467191e+01,9.129546423166601699e+01,1.005047044985396667e+02,1.040537763374852034e+02,9.571374939714827690e+01,9.516072232295782385e+01,9.822273588221347040e+01,1.212927614629376762e+02,1.149085243064503317e+02,1.129836442784956887e+02,1.269702621646379299e+02,1.351229911775751589e+02,1.325175240940749006e+02,1.211311302046616447e+02,9.539605459873219218e+01,6.965900179036492545e+01,7.291886139007678480e+01,8.065815012758983471e+01,9.427114735967911940e+01,1.017136955207282085e+02,9.593074068658476961e+01,9.009951500707633443e+01,1.016012743694171832e+02,1.001924729160949852e+02,1.022086875551549525e+02,8.967590667026394158e+01,8.606185254768277559e+01,7.762010977266146483e+01,8.540575074806211830e+01,9.586208467463856664e+01,1.001736704968531342e+02,1.073367544278620471e+02,1.140343058477450882e+02,1.007470096100833956e+02,8.177509969460702166e+01,6.959535215449447776e+01,6.723535124747233738e+01,7.780652563659829468e+01,9.297375444080877571e+01,1.050494854891358898e+02,1.092768208224603512e+02,1.224219574245850879e+02,1.218965563357670021e+02,9.994012773778469239e+01,9.295385215872889262e+01,1.021004031434142263e+02,1.076852164035888535e+02,1.210765619053952094e+02,1.430447921502675968e+02,1.447858608443097523e+02,1.195467039188998086e+02,1.115210056242871133e+02,1.169043609663453367e+02,1.281598262806688524e+02,1.263522822371949701e+02,1.088982848103153600e+02,1.158097141446762208e+02,1.323209130592209704e+02,1.228852553795905749e+02,1.450513202037499525e+02,1.385665495295987455e+02,1.340505915954396983e+02,1.421550014008845153e+02,1.677184288945982473e+02,1.437676362187496011e+02,1.241489175489917187e+02,1.424449126145475759e+02,1.614421420634988351e+02,1.685397893358951364e+02,1.967095884553883138e+02,1.897739589475030471e+02,2.003809992825283928e+02,1.995470456129311856e+02,1.703684770634707775e+02,1.545630156493009508e+02,1.770843658727641809e+02,1.703460547990455325e+02,1.783011089693866325e+02,1.628805012980939750e+02,1.663194850759592782e+02,1.885228684379426056e+02,1.972002135298673124e+02,1.958308743922298731e+02,1.765210531563953964e+02,1.877611649105032541e+02,1.851790278759326611e+02,1.930246953295648211e+02,1.925830328428777420e+02,1.851106665544922407e+02,1.870125647566738962e+02,1.890236021131864845e+02,1.977668847726317267e+02,1.994497655835968430e+02,1.685218128515880665e+02,1.452674889336294655e+02,1.347299689834258061e+02,1.393136000672739669e+02,1.380461358267408229e+02,1.338422378704055689e+02,1.496351074612705077e+02,1.823931549740178752e+02,1.787959826628268729e+02,1.671053543752355779e+02,1.593141099307439390e+02,1.665303032702106236e+02,1.609889410835403396e+02,1.538202379243357996e+02,1.501598581588409047e+02,1.470494523581493240e+02,1.566304356829177209e+02,1.491876965691826058e+02,1.477761190784669338e+02,1.397809573486837564e+02,1.320587548727565945e+02,1.419626908217303196e+02,1.643165237673591150e+02,1.739340839011010758e+02,1.708378437082444634e+02,1.650725511936591374e+02,1.802017425954967393e+02,1.705703399460112735e+02,1.657555307224141927e+02,1.761030197723426909e+02,2.119834920920499712e+02,1.913674912087013809e+02,1.885610713813213124e+02,1.798878985703866533e+02,1.793827244091333455e+02,1.732719152251354728e+02,1.800448283237590488e+02,1.818859202774567052e+02,1.757359110609727395e+02,1.738730155783782720e+02,1.674798024987894109e+02,1.465439980098067565e+02,1.271299467343583558e+02,1.255688931707800577e+02,1.474761683172389439e+02,1.766087272682958655e+02,1.649126008889699051e+02,1.589508461536899517e+02,1.447789482795978415e+02,1.517943655275790888e+02,1.870163552128444167e+02,1.733000863984407545e+02,1.702468585754543824e+02,1.602091520175118831e+02,1.560069669024033487e+02,1.492458491133641303e+02,1.437228354493010443e+02,1.537153902316158849e+02,1.677717735624166835e+02,1.887047063607676023e+02,1.804881516862659794e+02,1.834539245303569999e+02,1.904887824953418942e+02,1.958019074679112919e+02,2.217516193400238933e+02,2.010240159190741167e+02,1.871275255578730423e+02,1.969899858093351099e+02,2.164569785202787955e+02,2.013702755759926504e+02,1.892450234807890297e+02,1.858217471792087565e+02,1.952357547433000491e+02,1.828090171491842568e+02,1.775548703416540945e+02,1.854819965862375568e+02,1.771544879772583272e+02,1.625488657733939704e+02,1.226149347188505487e+02
1.769351883154584755e+02,1.514947720604393169e+02,1.477337834605633873e+02,1.715081677577104529e+02,1.645829228017859123e+02,1.310022449019357111e+02,1.042094471596841174e+02,9.516884379043611375e+01,1.064734626019339601e+02,1.290007032362964594e+02,1.196476168292151243e+02,1.202650585082392638e+02,1.328651253567730919e+02,1.589050468836013579e+02,1.647106465907607742e+02,1.535577682033412259e+02,1.429877578570832384e+02,1.380521193050417992e+02,1.358481121150422553e+02,1.374503019875383529e+02,1.142000860335603818e+02,1.122195467469373398e+02,1.229050672157625002e+02,1.142370317111446809e+02,1.191378400981747774e+02,1.200987337392104166e+02,1.198079897845930191e+02,1.243259933242704562e+02,1.296890923745305599e+02,1.142273511348873853e+02,1.064482214210322297e+02,9.728291129465821996e+01,9.789682966894353910e+01,1.185665020142437243e+02,1.331302887217603086e+02,1.458545982920518043e+02,1.373777466234208191e+02,1.273809187510032217e+02,1.228874087914174993e+02,1.154851651210627779e+02,1.131487460501099349e+02,1.165932131015244266e+02,1.201101470910234639e+02,1.365118362646413459e+02,1.330834136669021177e+02,1.351984152328080881e+02,1.270455696157482066e+02,1.192906221585206765e+02,1.195112916735260171e+02,1.241480455955282878e+02,1.366254481995839569e+02,1.345744043108103654e+02,1.341111206278942234e+02,1.452680361148265717e+02,1.610699622695559015e+02,1.573681610655878842e+02,1.484924615484389676e+02,1.484022464569847557e+02,1.244569661577715465e+02,1.234040460670949102e+02,1.364169855365309729e+02,1.353914164132994244e+02,1.436459214418835018e+02,1.395195753245951664e+02,1.403726095759300279e+02,1.278308909099280726e+02,1.151232675789414088e+02,1.258679709572381711e+02,1.440068889887342038e+02,1.454742238300937345e+02,1.457858050430684216e+02,1.472551276372233815e+02,1.474505996578086808e+02,1.506266762190400073e+02,1.474783999443154698e+02,1.354638284799273720e+02,1.403142182599637522e+02,1.373367460883260094e+02,1.409494223704789420e+02,1.540977664914008187e+02,1.652084702925141357e+02,1.491501890940941450e+02,1.402600441868032135e+02,1.309527864330239311e+02,1.412955572884471280e+02,1.462632865536498343e+02,1.518615587729535150e+02,1.443949984831622828e+02,1.380780248091614624e+02,1.359686822483077151e+02,1.329754083618513221e+02,1.284195007844488146e+02,1.209847164017241994e+02,1.231866344255208077e+02,1.266097170381704586e+02,1.255120581084678406e+02,1.449507419167406681e+02,1.529079310420067372e+02,1.336314085024448843e+02,1.193497170556029801e+02,1.369460890526706578e+02,1.248456959029871598e+02,1.051967727889340836e+02,1.064343283800086510e+02,1.121151095235640867e+02,1.266058928643408734e+02,1.146671940115391095e+02,1.132118506740210364e+02,1.011040644204014995e+02,9.400731308077760673e+01,9.252823936339524380e+01,9.995339285360839199e+01,1.038076913234203147e+02,9.999515511730190553e+01,1.051337224375442929e+02,1.119186804155872892e+02,1.110740322091709800e+02,1.079685893938460879e+02,1.062379271651365116e+02,1.006451348710167792e+02,1.017854534407654938e+02,1.135050475818756297e+02,1.240749923436051887e+02,1.290177724811439361e+02,1.279878831265473309e+02,1.319783656500950997e+02,1.368968207577983662e+02,1.333919043889319198e+02,1.251718160236866879e+02,1.250084378573288575e+02,1.426811214150336014e+02,1.598495180269395632e+02,1.339741358139784779e+02,1.252522960147116464e+02,1.234613677943852679e+02,1.247192507368961429e+02,1.318678473673396070e+02,1.444151582069059145e+02,1.406371675422736303e+02,1.319202393390879990e+02,1.231195079436955808e+02,1.263972254758618163e+02,1.356599604428843406e+02,1.338525629112284037e+02,1.259808877681440009e+02,1.197394585682127541e+02,1.203952050067362052e+02,1.156258935488235693e+02,1.182982523044498322e+02,1.208586483635608602e+02,1.302483387392313148e+02,1.379214588769754641e+02,1.294353311193013099e+02,1.275340688105696643e+02,1.100162605747845959e+02,1.207601830707999397e+02,1.139049156163839314e+02,8.712754422857872783e+01,7.644307984184389682e+01,8.657724954295811415e+01,1.046302432549372554e+02,1.088951710123298255e+02,1.052149624665326257e+02,9.301914598863908168e+01,8.428824879173951956e+01,8.562328546438706667e+01,9.795792661908188848e+01,1.113762975706746943e+02,1.235772684245679187e+02,1.445033960593023323e+02,1.311239630757262375e+02,1.189064552716377534e+02,1.157060876540651861e+02,1.294679083576253333e+02,1.445805431458015562e+02,1.342547835768280606e+02,1.484080367036933126e+02,1.444281196652080439e+02,1.515764704920843542e+02,1.528543627039348394e+02,1.379100916553981335e+02,1.413981393360215293e+02,1.722462881196836975e+02,1.580598003130041320e+02,1.464440384829172217e+02,1.608496889799306473e+02,1.750022457333568013e+02,1.750604038470238493e+02,1.833823294588486306e+02,1.888123952860773898e+02,1.925864900866363598e+02,1.782870838165432019e+02,1.626704180614623283e+02,1.816837369630128478e+02,1.871656350639566710e+02,1.791590878574091619e+02,1.558715380776930886e+02,1.598734286572894803e+02,1.568549132273608961e+02,1.605075705636734824e+02,1.710753339754255649e+02,1.625902255450906182e+02,1.679674020223662581e+02,1.555629472166957612e+02,1.578138540402647720e+02,1.720948693132476706e+02,1.636583997225123994e+02,1.882729112234080446e+02,1.721828535152961877e+02,1.427984273132457247e+02,1.595902915170505310e+02,1.506657510458204001e+02,1.460529190355129003e+02,1.681596841691259101e+02,1.588252212254588471e+02,1.388375034250847762e+02
1.414080650059161712e+02,1.411499855480552128e+02,1.535739098984092834e+02,1.614184824387369588e+02,1.628531804440600581e+02,1.530731704021584960e+02,1.137442657811071030e+02,9.833665228474100672e+01,1.081557027110127507e+02,1.246079626481924834e+02,1.146561307241931473e+02,1.166833119976137425e+02,1.411920333412927846e+02,1.682719768739302708e+02,1.471106671850379257e+02,1.365028875550938494e+02,1.349517078414384912e+02,1.368290299340249589e+02,1.455043391766666616e+02,1.282950399714369780e+02,7.276153633579252755e+01,5.447373913805924417e+01,5.348003288262955124e+01,5.220049936657961354e+01,5.639884548807189901e+01,5.736175196569011092e+01,5.594795065863704764e+01,6.305939263870985911e+01,6.273621911546079843e+01,5.201208297493711541e+01,5.000164207927223714e+01,5.138218477981402543e+01,6.147549334965904677e+01,8.520144028777943390e+01,1.024261691810310850e+02,1.144328466777846529e+02,1.114442346517403450e+02,8.710490756869981510e+01,6.954395958278783496e+01,6.118329115115665218e+01,5.784263043852705977e+01,5.744895758542842401e+01,6.317759072745295157e+01,7.991725898937841066e+01,9.754747334984213580e+01,1.040952138939975669e+02,9.091278007674138451e+01,8.989458671735116013e+01,9.442059832224549609e+01,9.426346128644127020e+01,8.257667564526002479e+01,7.389626421594222450e+01,8.499883571218978773e+01,1.031310057777305644e+02,1.066384248752313937e+02,1.100981723134788410e+02,1.285429783859934787e+02,9.637757839921017933e+01,6.768004724572448083e+01,6.110594166483221557e+01,5.826146273031785938e+01,6.462342945462239641e+01,7.868345742614089033e+01,7.990632967587755786e+01,8.775723889755080620e+01,7.569283880011838050e+01,6.279360253063126152e+01,6.482030885628300609e+01,6.795444449931503073e+01,6.489734838484223189e+01,6.493646416320412129e+01,7.157257766741491878e+01,8.145189857836011527e+01,8.257920847702149558e+01,7.274384162141930688e+01,5.706886488297980975e+01,5.101138789147576347e+01,4.992954091356168789e+01,5.209541509454957975e+01,6.018204521407342611e+01,6.823056931496353172e+01,6.885833125393928356e+01,6.509882862753006805e+01,5.998088663154078404e+01,5.864753820879617763e+01,5.763872873454624823e+01,5.718698315115292274e+01,5.493327259508008353e+01,5.396609933666313452e+01,5.458161707762509707e+01,5.269574214301304238e+01,4.817271929168405364e+01,4.401172198626174747e+01,4.319483009510226168e+01,4.492195329748699351e+01,5.138623864065753821e+01,6.678468346553266599e+01,8.123578303122748423e+01,8.895456509492844077e+01,7.278387537737350499e+01,7.458388327976402365e+01,7.943514379580069829e+01,7.231906311694368128e+01,9.312053952867591988e+01,9.732175421587247399e+01,1.093524882187142850e+02,8.997971707468356328e+01,9.225345223272944395e+01,8.491332548775029920e+01,8.712540482101717032e+01,7.253563250969662590e+01,8.210330571764762908e+01,9.023345395771903554e+01,8.511072026479155284e+01,1.024116182331162292e+02,1.066366949479517956e+02,1.054945289579400196e+02,9.308443709841093039e+01,9.442849263298747076e+01,9.050528410567527260e+01,1.007038438176847990e+02,1.113898558130890848e+02,1.278788513096979784e+02,1.282645371247054982e+02,1.203448241619760637e+02,1.205270048009826525e+02,1.408734617089122878e+02,1.389925565848603526e+02,1.291205138060163335e+02,1.299535366094859512e+02,1.377805993110343934e+02,1.411739440791775735e+02,1.362081193944814288e+02,1.312842977663742374e+02,1.268533010024570302e+02,1.281676461629003541e+02,1.300972095560147181e+02,1.592476933410809465e+02,1.441790889970930039e+02,1.356185684052799445e+02,1.232273601639293901e+02,1.259615588517553135e+02,1.368151879697405775e+02,1.276688588356613678e+02,1.336974713991689327e+02,1.267366012114013643e+02,1.313931643097392055e+02,1.224270297704906625e+02,1.172831288377314394e+02,1.204761084538905322e+02,1.234297693723999600e+02,1.273548820549441416e+02,7.994509954905080917e+01,5.471500485728459040e+01,5.025350025217502292e+01,7.436442927338694631e+01,1.160469409516736903e+02,9.100610663907502840e+01,7.648243748232717110e+01,8.622542872336347841e+01,9.648571728170686868e+01,1.007835920568170707e+02,1.096134043053851741e+02,8.616984789504607534e+01,8.369289431631338516e+01,8.170022466560145347e+01,8.985485590002787148e+01,9.503439464831321004e+01,9.988734585434058033e+01,1.235501579683992617e+02,1.279549623550531123e+02,1.126811205730498244e+02,1.115522181045780741e+02,1.288719911696394718e+02,1.502142841142956797e+02,1.259645451921492736e+02,1.353351051359832127e+02,1.307286502210714048e+02,1.157664677729137850e+02,1.310686397549493449e+02,1.149562040425993388e+02,1.213146194075289657e+02,1.576678172393196178e+02,1.514014262191298599e+02,1.336787111179096712e+02,1.396445101937548827e+02,1.321815789722442958e+02,1.114078028448734443e+02,1.143848341803270188e+02,1.315151788759129090e+02,1.273277271414720815e+02,1.060276952303496785e+02,9.432321537578604875e+01,1.021414060651545412e+02,1.049249532623460368e+02,9.421871793731058631e+01,8.528978163855830985e+01,8.943706567984060030e+01,9.665799186581639901e+01,1.086961321572684227e+02,1.225520182740824566e+02,1.326345320397391845e+02,1.031613709573836815e+02,9.555708426417177748e+01,1.168372931405456967e+02,1.229069283664865537e+02,1.175203413885483030e+02,1.165471255053056865e+02,1.042376796347809886e+02,8.372240438926350237e+01,8.264744231310267253e+01,8.000137959879577920e+01,7.874032491318283178e+01,9.757278896210532082e+01,1.070396976109198874e+02,1.029385647695964963e+02
1.696758745209046140e+02,1.742601473058024339e+02,1.834502093857810792e+02,1.753253202575247371e+02,2.008943962551701077e+02,2.118591589464561480e+02,1.963359420061046592e+02,1.832727833669288771e+02,1.865221213854461269e+02,1.926289171421294668e+02,1.846089224011637384e+02,1.769313168609022568e+02,1.939116707160140720e+02,1.881578477985881648e+02,1.918373232129643782e+02,1.943915847543604229e+02,2.077122981365270391e+02,2.021053918477365414e+02,1.968637736551329454e+02,1.274872261113187335e+02,7.773898657296010128e+01,6.124956882504876177e+01,5.832308386488067242e+01,5.733231837312677470e+01,6.102614369979887243e+01,6.526779142278266477e+01,6.797731230320519558e+01,7.473362067586351998e+01,7.441767412820892957e+01,6.306364330497149950e+01,5.793089476940915006e+01,5.946320565843598871e+01,6.867214832361058541e+01,8.616072613193585994e+01,1.039386906731071605e+02,1.191367817606685833e+02,1.263050071545288517e+02,1.049711733197232064e+02,8.704752940071969647e+01,7.336281482350712224e+01,6.327494230969888633e+01,6.165192010006032319e+01,7.124446519314869875e+01,8.701981777551122832e+01,1.020495096705931388e+02,1.042072415130623995e+02,9.750896448375087289e+01,1.056899124006703090e+02,1.162126363280294186e+02,9.696639948312798651e+01,8.341093541110002718e+01,8.031262290458467135e+01,8.929961140726790347e+01,9.917937671825711732e+01,1.043275634832282037e+02,1.143353065357153469e+02,1.373030901008018532e+02,9.649761814323322540e+01,7.252805045205488454e+01,7.349142567959148664e+01,5.670274782962120952e+01,6.399727390463219479e+01,7.963963454850647850e+01,7.942490019166449144e+01,9.829362570204560257e+01,9.094990271547243310e+01,7.273594191619501714e+01,7.411099402501284317e+01,7.089726129138706767e+01,6.712216523666073442e+01,6.816507156524029654e+01,7.851843514030230153e+01,9.676763423574907108e+01,9.841133271107835867e+01,8.523292238322285641e+01,6.438045775406342841e+01,5.818408604071407098e+01,5.782034152606927790e+01,5.750328603331147548e+01,6.428326041594191054e+01,7.327143040872817892e+01,8.040216014705384850e+01,7.905406743523555235e+01,7.420146700680052732e+01,6.892164880967278862e+01,6.494492552576880939e+01,6.470074993672051278e+01,6.272033893407668614e+01,6.331853972368340067e+01,6.672250833772727674e+01,6.538612067354732460e+01,6.011337879571489395e+01,5.651622535791614155e+01,5.484203944818690957e+01,5.506571699245002804e+01,6.184211758210523158e+01,7.873605894790375714e+01,9.106027136533823807e+01,1.010512829538387081e+02,8.806150771633963359e+01,8.358637820704173294e+01,8.811208306699003856e+01,9.315700233968682653e+01,1.127070879314504737e+02,1.248953377709743933e+02,1.191958788610117068e+02,1.077671149992041961e+02,1.010653672320533900e+02,1.058678277126928720e+02,1.128501376738492894e+02,1.067139537962267752e+02,1.141927371114603744e+02,1.267843414801987336e+02,1.253392174468642963e+02,1.376621314679264287e+02,1.371025581456531199e+02,1.333104696082359908e+02,1.370832888014289210e+02,1.425579978202377447e+02,1.435043651625557857e+02,1.635850125026208275e+02,1.556150965098867687e+02,1.542106042619876689e+02,1.525742345879697837e+02,1.454028041361084433e+02,1.515616423019629337e+02,1.673142255400533145e+02,1.683138928693399521e+02,1.379457725044767926e+02,8.893126847405399360e+01,8.383858179511202025e+01,1.176572041123749699e+02,1.409713508065269991e+02,1.321081200798138582e+02,1.385157525378458274e+02,1.527929257812957644e+02,1.486330876043329567e+02,1.490376610846676328e+02,1.440961904215535867e+02,1.530678883886912161e+02,1.552257249440646376e+02,1.676749923016122636e+02,1.697486548085858260e+02,1.679355918800110885e+02,1.857047428322308065e+02,1.593171293606519612e+02,1.449086611229904520e+02,1.490592911170010950e+02,9.655580239089201200e+01,7.006907644703322546e+01,6.878152487351307798e+01,9.330329646881385486e+01,8.340962000442809199e+01,5.977863403920673591e+01,5.105611103500887538e+01,6.529302087954725664e+01,1.221762892789977855e+02,1.182327075101785567e+02,1.096695567487171559e+02,1.202170600656240538e+02,1.088660566387057145e+02,1.025193759233603004e+02,1.217896332648856799e+02,1.304048369299344472e+02,1.360525873727523276e+02,1.267411071573582149e+02,1.182215025064184459e+02,1.296012100097450173e+02,1.260533668768383393e+02,1.294333875831718785e+02,1.311100440441095714e+02,1.446253096417016195e+02,1.515410126091939844e+02,1.412513301941915245e+02,1.392341614202950097e+02,1.573688872411690909e+02,1.577296462340468111e+02,1.399230061791711535e+02,1.236092312322687690e+02,1.307350523081020128e+02,1.205177674848005438e+02,1.224035957970483395e+02,1.336161721668715359e+02,1.389061767963687828e+02,1.320005382882177400e+02,1.393256872953810728e+02,1.251335243562580928e+02,1.175319284762581304e+02,1.199006692519074022e+02,1.391692552715178977e+02,1.288309940389692088e+02,1.061595664452069343e+02,1.009409188913946309e+02,1.091700861176782809e+02,1.152927911761932194e+02,1.020406153786533707e+02,9.401413430887700429e+01,9.436453191024244802e+01,1.036969050169699500e+02,1.132238473275930062e+02,1.208690908058048876e+02,1.387733060203725586e+02,1.102299739421323892e+02,1.032324030627839306e+02,1.160192163920523285e+02,1.289475531695940447e+02,1.388236111417832603e+02,1.215886694606500953e+02,1.055049012276656697e+02,9.236680695265705765e+01,8.551886991047500430e+01,8.094058887046999473e+01,8.631549699256292740e+01,9.970899071119953305e+01,1.167036788304613424e+02,1.079771895145876641e+02
