1.976970341961466033e+02,1.813966801857196742e+02,1.880349307952824915e+02,1.849741830635552446e+02,2.036734217339960367e+02,2.389465792334886487e+02,2.225616050308505578e+02,2.401343480589275146e+02,2.001366176230829694e+02,1.823335441265241172e+02,1.885577432164842264e+02,2.052044277942427755e+02,2.165999475646769099e+02,2.295811494694682438e+02,2.212831767755297960e+02,2.129401140728325004e+02,2.234129269595266862e+02,2.155903757710174773e+02,1.757020179810645288e+02,1.640465585583909842e+02,1.605424410004335414e+02,1.633396261550026338e+02,1.671832289763482606e+02,1.679661216792203504e+02,1.751117409961917133e+02,1.826252574661450865e+02,1.886232475106000663e+02,1.863065733490666958e+02,1.903157413725337221e+02,1.803855265715846201e+02,1.775128898909626400e+02,1.779541360842432596e+02,1.805232667801894877e+02,1.854059084538653792e+02,1.888197518407791904e+02,2.061808182630176702e+02,2.216704778128519706e+02,2.280698835467896686e+02,1.995729463442839631e+02,1.864924640579502579e+02,1.724299424703181103e+02,1.729386412457507163e+02,1.798822043351199795e+02,1.938278524505038831e+02,2.027496014381112275e+02,1.959204459963482066e+02,1.974693165000784632e+02,2.120393451759292418e+02,2.090502833398137170e+02,1.846752657914040583e+02,1.869273872201869153e+02,1.892757517835149770e+02,1.882015094505375146e+02,1.965275093892007305e+02,2.053830151614394026e+02,2.103486065382696211e+02,2.035845654911747147e+02,1.614051095499572739e+02,1.469318754054927751e+02,1.292447601067325422e+02,1.185088878836555040e+02,1.243626402468764383e+02,1.291395955726212605e+02,1.274759408397553102e+02,1.406749677818070268e+02,1.561077567978788068e+02,1.563436981731388471e+02,1.610790084425971145e+02,1.646293174137220490e+02,1.678678881334799939e+02,1.738625534250971896e+02,1.825667912568209488e+02,2.006302596742428079e+02,2.049838123391487272e+02,1.769665792635450714e+02,1.676169385790243211e+02,1.686814358571407979e+02,1.750623118873916155e+02,1.689746746453916728e+02,1.730533041168141608e+02,1.898497653605400046e+02,1.931346079209014874e+02,2.158691987409470414e+02,2.001401473498675045e+02,1.912397872090843975e+02,1.809196997660077386e+02,1.814648686305211811e+02,1.846372421744349879e+02,1.878122070824430523e+02,2.016319988009453823e+02,1.968572329587883587e+02,1.963628024046903136e+02,1.916585601319298178e+02,1.895579623013468904e+02,1.705113474329741621e+02,1.575090582458529127e+02,1.761786504873951458e+02,1.947975765764588800e+02,1.787139534114366484e+02,1.564534303080408222e+02,1.074075881026539605e+02,9.212165970584663910e+01,1.037889818557447228e+02,1.328211007597499531e+02,1.010623357381285814e+02,8.239617897031526184e+01,8.404050475712361390e+01,9.882463694974265422e+01,9.536634344524210860e+01,8.657198914241179466e+01,9.525933102166344213e+01,1.119298295297063248e+02,1.244914624244758699e+02,1.245311099619874824e+02,1.198082037132531212e+02,1.172750607850051949e+02,1.249634792304558744e+02,1.422387618049980347e+02,1.320716908527724627e+02,1.277158626019454886e+02,1.345218434150364715e+02,1.388551195953929493e+02,1.385451044284844784e+02,1.377724665961024471e+02,1.405334631567390602e+02,1.541118076140682547e+02,1.476645171241881656e+02,1.223674411940587987e+02,9.391459760862984751e+01,6.003659058888286637e+01,5.291430231301279719e+01,7.986911393432990280e+01,1.014362553958103206e+02,9.546323159094723110e+01,1.078514426792942658e+02,1.172806808198237150e+02,1.106700448077202594e+02,1.129759005114447916e+02,1.148776644544066130e+02,1.133051626509170404e+02,1.154682014224293880e+02,1.167852480747911272e+02,1.335515632965399959e+02,1.725244137691372259e+02,1.456899186910101207e+02,1.376910646870485095e+02,1.474445580603110955e+02,1.523613743455649399e+02,8.289351324871662996e+01,4.824990842592152518e+01,4.937813048657283588e+01,7.557134788991581331e+01,9.639725727480767148e+01,1.131370326344502786e+02,9.269242553287418218e+01,9.621590976647728155e+01,1.354053121932988404e+02,1.213775162348195096e+02,9.856514174265777228e+01,1.091375613285068908e+02,1.261726359211627795e+02,1.324835127876011427e+02,1.263619733046904940e+02,1.260481878259783457e+02,1.324467103481729851e+02,1.391080897419646760e+02,1.340326612349828679e+02,1.155365031799942699e+02,1.111897691247214794e+02,1.257852067605417261e+02,1.409035170757487379e+02,1.404610821570689438e+02,1.537386660284688844e+02,1.471960660483503034e+02,1.450600968979726417e+02,1.682019995100552876e+02,1.524156554654470597e+02,1.593895159808623418e+02,1.280799212665797029e+02,1.146200321538269407e+02,1.069443574762213274e+02,1.027705950779288031e+02,1.038659533932502370e+02,1.041445747928720493e+02,1.009210278147482001e+02,1.068667352039670817e+02,1.190020079463506733e+02,1.343569638162545345e+02,1.310623641630508018e+02,1.388897320070463195e+02,1.530397911929815677e+02,1.470064234191136165e+02,1.374713452158940754e+02,1.293773571186218874e+02,1.288195393030887317e+02,1.277122076984334313e+02,1.288670031862976657e+02,1.320615756699482120e+02,1.321181537362045333e+02,1.354653992430952485e+02,1.428247325234929406e+02,1.634175336279967041e+02,1.703540042507873977e+02,1.763506790605690924e+02,1.466635412319753868e+02,1.311207620128564884e+02,1.422102594922367302e+02,1.427655689342996936e+02,1.571956819322080605e+02,1.696500993785799380e+02,1.535358371623862013e+02,1.386024655290764827e+02,1.465600823914743103e+02,1.345403460416885650e+02,1.168966604435719177e+02,1.242593695980537802e+02
1.226570614903063046e+02,1.191068710063029101e+02,1.176217796992559386e+02,1.288268386582017797e+02,1.546363363564487088e+02,1.515399978893285038e+02,1.479675540456669296e+02,1.532925066712366515e+02,1.513665002381005706e+02,1.440579170234848903e+02,1.524999381850868190e+02,1.607937401738776657e+02,1.597863880703465895e+02,1.427537527116165847e+02,1.483572778011250080e+02,1.866895461296254837e+02,1.838843062785638551e+02,1.740309131619538618e+02,1.529425644763819605e+02,1.549304930524255326e+02,1.758001570851998849e+02,1.744391188676789852e+02,1.651919228575982288e+02,1.761817682412082888e+02,1.795065948008181067e+02,1.907885447097122835e+02,2.021303328777971728e+02,1.954292656916460089e+02,1.871851062521249105e+02,1.963928709371855916e+02,2.118451786666261398e+02,1.930902095332999124e+02,1.958014800544023046e+02,1.898296724747252995e+02,2.085229194353484274e+02,1.956100065935108603e+02,1.804526318506735549e+02,1.933833248620261998e+02,2.116998922251396493e+02,2.022645186311447389e+02,2.073762582305057549e+02,2.027233357329813828e+02,1.858188276295232129e+02,2.086898289465327139e+02,2.199594616968998366e+02,2.148763882054517751e+02,2.121529080508459515e+02,2.123572937632218327e+02,2.164330223626033103e+02,2.098498350922072007e+02,2.135775658515425448e+02,2.162254061076106382e+02,2.306126324553274571e+02,2.401607421537518974e+02,2.423184766884791941e+02,2.187128664377190717e+02,2.014683444507944330e+02,1.542333639474153131e+02,1.548954864794627042e+02,1.422931090049696934e+02,1.193949574309221902e+02,1.162211999620577245e+02,1.380003368502785293e+02,1.335370739827004343e+02,1.372225539040202307e+02,1.386517396318006377e+02,1.425936550230661908e+02,1.421142045598931531e+02,1.555447921425777622e+02,1.641799199982459925e+02,1.649448870083372469e+02,1.870055907900600403e+02,2.244096928562945266e+02,2.004786368847621816e+02,1.875923403893890224e+02,1.807291721677543137e+02,1.817270240881356926e+02,1.974876248826872143e+02,1.946871338251576162e+02,1.913871433409788665e+02,2.049234487239933458e+02,2.304483347383038279e+02,2.108378684072840485e+02,2.028167688718018269e+02,2.149629139440542644e+02,2.055226012199328522e+02,1.905357929133944879e+02,1.941408546574442369e+02,2.100927905302901877e+02,2.252821116192398279e+02,2.291661446085132638e+02,2.364577256215210355e+02,2.234231446874562437e+02,2.110843956239968122e+02,2.129653829315380449e+02,2.128754506144606466e+02,2.009263940754572104e+02,1.855106666289202622e+02,1.889166006457857350e+02,1.610773410081879717e+02,1.264482624390197287e+02,1.094077997225684129e+02,1.140101857315421228e+02,1.322378483951125645e+02,1.127135367713575533e+02,9.986070161198256301e+01,1.062885129391542733e+02,1.356095598111175491e+02,1.244968934465640729e+02,1.090502032317052254e+02,1.145599357152826769e+02,1.356395989885083964e+02,1.663754203684346180e+02,1.593365240569737580e+02,1.470638200414087748e+02,1.538915100106754608e+02,1.748441974887886943e+02,1.981200204038153743e+02,1.570587128616573978e+02,1.434243295299427245e+02,1.484956446305005215e+02,1.623781098877369971e+02,1.771342717443885704e+02,1.790014439550285203e+02,1.763935302394270934e+02,1.791936874868944756e+02,1.705346882810814293e+02,1.420957381069702308e+02,1.185717722564946399e+02,9.017333445392878843e+01,7.923901862759502990e+01,9.711381740962104914e+01,1.158435504516716463e+02,1.022081521256135517e+02,9.033160679061936094e+01,9.245363244432989802e+01,1.194885967639059317e+02,1.304665895812225074e+02,1.223380712048175383e+02,1.287459418890281313e+02,1.382699675339862893e+02,1.240210822761877552e+02,1.205644089230139429e+02,1.396794361664111648e+02,1.131731806395286242e+02,9.577134705719133478e+01,1.044141197595089778e+02,1.338996105066254643e+02,1.050431060092182349e+02,8.621918721255738660e+01,9.600427474137181605e+01,1.351892989471264741e+02,1.355453731869236549e+02,1.390732181703849619e+02,1.430981736397183681e+02,1.276070909563358384e+02,1.391274964816394686e+02,1.306576392600558165e+02,1.205227992515822848e+02,1.385880520460947309e+02,1.500957698567830221e+02,1.564776100954377966e+02,1.479342749420231655e+02,1.554491593623927770e+02,1.768827087470615425e+02,1.627004221861472786e+02,1.458401559391667774e+02,1.330618849101867340e+02,1.322496919675914171e+02,1.377235777669110917e+02,1.452076973644731197e+02,1.455981442860339428e+02,1.533932640219054520e+02,1.519959528667479276e+02,1.479232213952661823e+02,1.519815756804474063e+02,1.677910550838957988e+02,1.564427023500737732e+02,1.517316229944713086e+02,1.570191145762077838e+02,1.538115041511018148e+02,1.475033697973620406e+02,1.411490085942108408e+02,1.426728871619345398e+02,1.394124211563724032e+02,1.397480863171672922e+02,1.404641417990306422e+02,1.202049211124636088e+02,1.112139059086458843e+02,1.254832994636990975e+02,1.370658108819379208e+02,1.260136265308314165e+02,1.380940701927723637e+02,1.349427344241143487e+02,1.277207908704852883e+02,1.349058659582021278e+02,1.395752177945269921e+02,1.333842416248521658e+02,1.151473278995091221e+02,1.267254666913925689e+02,1.418214557874768502e+02,1.474418883527568198e+02,1.254393323167051477e+02,1.113266412440365514e+02,9.820611528804333545e+01,8.510285677663462423e+01,8.218357764158268708e+01,8.986192907943927821e+01,1.167779370505848249e+02,9.721075645347609395e+01,8.784726829153795791e+01,1.042741274946797034e+02,8.930003958597151836e+01,8.564068247799202993e+01,1.025092035957421217e+02,1.194724151549782789e+02
1.089607317802346103e+02,1.024121359989687647e+02,9.504932369482183674e+01,9.107816691455093405e+01,9.314035116268112802e+01,8.870425431317438836e+01,8.503292698077913769e+01,8.778043699483663431e+01,8.440186556177673083e+01,7.983447292202012591e+01,8.355318992503137565e+01,9.017775419200054898e+01,9.605961660347529119e+01,9.539063978494877460e+01,1.104131236034674686e+02,1.541844755993402885e+02,1.456829037443564516e+02,1.328662810112051602e+02,1.271388190219636556e+02,1.386016433634088116e+02,1.322321993378521370e+02,1.366938391098952934e+02,1.151417848716284453e+02,1.204984044803776015e+02,1.013362335822940850e+02,8.758663587841246567e+01,8.777443133200229397e+01,9.889685872095250829e+01,1.275950666469328638e+02,1.270928783522371788e+02,9.446991764874310604e+01,8.375768143077783634e+01,8.901539925489919369e+01,1.153623460953507305e+02,1.082055466164495954e+02,1.063759231025324823e+02,1.328856817868034739e+02,1.216265032699375297e+02,1.074830806753718520e+02,9.548401785107276396e+01,1.032607427498036117e+02,9.225105162792739577e+01,7.634993266926169042e+01,9.456441574889743151e+01,1.036071249881158423e+02,1.004987688859490476e+02,1.201621458111248018e+02,1.446681947617711614e+02,1.465426240330533005e+02,1.112712140097710432e+02,9.914211489266106980e+01,1.102538451717111769e+02,1.258116503996257620e+02,1.443180902302954962e+02,1.521592710533537343e+02,1.445299817088425414e+02,1.312600154165186552e+02,1.195213965503527760e+02,9.467835005768412771e+01,7.431862386551289035e+01,5.916632205789630916e+01,5.555745272513571109e+01,7.594271571312451385e+01,7.250433445999738069e+01,7.648694809902912084e+01,1.010720049889455936e+02,1.020528828909810954e+02,9.187044742125797825e+01,9.833013104876687294e+01,1.083768639511746841e+02,9.105291930165708436e+01,8.832302478356625386e+01,7.091898460072842170e+01,6.454954409988484088e+01,7.070105829415336984e+01,7.786921069433509501e+01,8.033096489133930618e+01,8.782047068280967039e+01,1.108220422438598121e+02,9.494391807908607461e+01,1.053410928170119831e+02,1.041880831729161656e+02,1.007136793664342349e+02,1.080777388926890694e+02,1.178635425113338187e+02,1.144628363702216234e+02,1.246715651640860045e+02,1.428548057793187809e+02,1.410051404933904280e+02,1.544153273997473832e+02,1.684061873431552954e+02,1.490222519537811650e+02,1.470738908303830499e+02,1.421602936673027955e+02,1.591562936598215572e+02,1.660785475741151629e+02,1.605790619450839927e+02,1.478516312021272370e+02,1.535279330507634938e+02,1.463315039013697572e+02,1.543129652645704937e+02,1.571941845013615193e+02,1.414269503444470217e+02,1.479911353061473562e+02,1.552961765978475341e+02,1.593849562590298490e+02,1.573110316175302046e+02,1.520446619818308704e+02,1.637129819245407134e+02,1.616028811242647123e+02,1.587099836295416253e+02,1.640072106939463765e+02,1.648339579747044468e+02,1.751171075165097761e+02,1.943125600761674718e+02,1.932648136349698689e+02,1.729217818622228151e+02,1.729414704971145227e+02,1.809368502482270742e+02,2.003889020322500301e+02,1.934030600317151141e+02,1.886226089104023913e+02,1.892436078912098765e+02,1.976537685549998855e+02,2.056088760264873372e+02,2.210633139104708107e+02,2.238755934522328346e+02,2.182417110236991391e+02,1.944709555614410306e+02,1.739244449174464648e+02,1.618182376459371028e+02,1.635568242325019241e+02,1.463806507030936928e+02,7.444433908891610940e+01,4.742282692118132559e+01,5.120154189181761950e+01,8.657650301081358180e+01,9.209919129202717158e+01,7.540796428536958729e+01,9.093520738864020814e+01,1.080635525104831061e+02,1.010011128488876579e+02,8.041598121546074651e+01,5.986635541245461667e+01,5.448659300956903451e+01,4.518483407277521735e+01,5.412594631458505745e+01,6.674841777630248885e+01,7.378679968423281821e+01,9.348759423759486253e+01,1.085052767443638686e+02,9.445676148287634533e+01,9.903264136860313727e+01,1.147578129600603631e+02,1.467675228322166845e+02,1.436630046763936832e+02,1.292863278898760200e+02,1.006921040839964121e+02,9.335590822800047306e+01,9.694478855666476136e+01,1.088995080734057552e+02,1.132351601301870119e+02,1.076388417766921890e+02,1.088068681620476923e+02,1.358634735993503284e+02,1.441966237638987991e+02,1.391549772652323327e+02,1.083751124189668076e+02,1.053607818805274121e+02,1.188551395214817177e+02,1.107304430511929496e+02,1.117306632341654193e+02,1.270586311875921979e+02,1.272036049568561680e+02,1.313616105947537278e+02,1.441940230294268304e+02,1.450027097325792056e+02,1.376433274409435512e+02,1.376710592108653373e+02,1.564862289036199172e+02,1.567893049673160988e+02,1.588656964497245667e+02,1.303459497593272545e+02,1.274654360912410169e+02,1.627127285706369548e+02,1.612385952051830031e+02,1.303726905319659295e+02,1.229108817651896004e+02,1.147334808891341140e+02,1.260942583090365332e+02,1.345962390135043165e+02,1.069758153405664984e+02,1.000225132942133541e+02,9.718553267980800570e+01,9.308840330728240531e+01,9.686247639650733277e+01,1.000931499466273351e+02,8.637178486177947434e+01,7.354940754300680794e+01,7.550101931775985520e+01,8.671954289586429354e+01,9.346629332187872308e+01,8.558619717389692028e+01,8.495181478648515849e+01,9.601596253839662154e+01,6.604641769850371702e+01,6.622031002691153390e+01,8.947918595414138565e+01,8.476398671654327188e+01,6.396018836273445629e+01,5.474054204171447680e+01,6.818568840896155336e+01,6.157357210029459793e+01,5.897584267550983839e+01,7.499894283270454309e+01,6.014599962640061648e+01
1.358611095836412517e+02,1.278393092966336582e+02,1.250390029218059169e+02,1.220830178296259589e+02,1.115605692259467787e+02,1.115467822406436085e+02,1.039596819475020766e+02,1.043342514423738976e+02,9.890231223472110855e+01,9.382669746888207385e+01,9.980106117164291391e+01,1.069470073262870784e+02,1.151357186102847834e+02,1.226442161829486537e+02,1.354385064847701585e+02,1.616500923911532084e+02,1.771526624693316592e+02,1.665375902902164569e+02,1.315950392197436258e+02,1.163762367748823436e+02,8.540187333823016047e+01,6.981504273846570641e+01,6.554408214992983517e+01,8.165271130183737114e+01,9.273650529912721652e+01,6.511669278736272304e+01,4.693178482546534980e+01,4.704195682448646920e+01,5.673137378331693270e+01,5.437041626018660168e+01,3.797700595065830242e+01,3.126593993453150588e+01,4.020128314927273294e+01,5.863021226975629929e+01,6.370332907764143471e+01,5.951143140332209214e+01,5.770210220619990338e+01,4.390112978547549005e+01,3.618957326343841885e+01,3.151904618359395371e+01,3.186783600927341453e+01,2.879632162897871339e+01,2.648791347101228411e+01,3.745018486164139659e+01,4.068860282342918566e+01,4.242787219648502628e+01,5.302445198275581362e+01,5.960133471456325083e+01,5.729201834159959361e+01,4.475708406073368906e+01,3.904721312970848146e+01,4.754794577766462993e+01,6.511019624215172996e+01,9.282427945363278354e+01,1.011348140545936616e+02,9.107465913427574833e+01,7.748101180237394203e+01,7.279685540612614147e+01,7.768915403534016662e+01,7.349710720767203043e+01,6.932398999819466212e+01,5.789464259633874121e+01,6.650117535061517060e+01,6.104422275496497718e+01,8.405365853985905744e+01,1.068187498797762629e+02,1.072640876904410163e+02,9.521818933641861804e+01,6.685195020357265605e+01,5.618917334539870723e+01,4.882202065003617264e+01,3.970694082035371508e+01,2.514802095683707606e+01,2.135749489342855156e+01,3.261866845209901555e+01,4.290374638697703347e+01,3.118378918310190784e+01,3.329380720830598506e+01,5.112755203142268812e+01,4.533966675400197488e+01,4.573814293036870993e+01,4.826459967709212862e+01,5.076479012773982902e+01,5.808931651128477824e+01,6.332571532537665604e+01,6.683844367240835993e+01,8.578389865817025850e+01,1.256853084768839039e+02,1.443367876993241339e+02,1.315487736364179625e+02,1.437236279244053776e+02,1.188642915639954083e+02,1.040860409281880408e+02,1.120789680913575239e+02,1.348710088401943494e+02,1.153260112711885910e+02,1.052092161538628119e+02,1.027814119471707812e+02,1.121621494276182318e+02,1.064334454716110230e+02,1.004909069942477799e+02,9.463302523376447084e+01,8.885235212336631605e+01,8.741441577627861648e+01,9.233068114528509795e+01,9.941102679012860222e+01,9.955944823366883156e+01,9.295516804970266378e+01,9.499614930564544579e+01,9.774351610993997497e+01,9.936046288507219515e+01,1.019120486871235585e+02,1.063616425723920145e+02,1.202066023680130940e+02,1.490138623298111611e+02,1.374926162452679534e+02,1.185110506603905662e+02,1.128016459426013682e+02,1.214811935911408369e+02,1.289652930554661339e+02,1.347363880070782614e+02,1.285241754849232905e+02,1.403093908210320819e+02,1.480985310614207719e+02,1.629030514523913951e+02,1.667026958698880037e+02,1.763853476014893999e+02,1.630721454390227336e+02,1.686411734153033137e+02,1.770188278129062383e+02,1.787874351442997067e+02,1.665533891461640792e+02,1.522538113162234765e+02,9.598192042494586929e+01,7.534401053173232299e+01,7.371261153311208147e+01,1.029471540331012278e+02,9.358482859765840089e+01,7.438465716839355935e+01,8.753513663687986934e+01,7.851184159290517073e+01,8.294142234967409877e+01,8.196695408442143105e+01,5.263180317385192808e+01,5.546502040007051448e+01,5.607128036068925780e+01,7.022727177324972558e+01,6.824670942101533910e+01,6.187775499138771806e+01,7.170500535342551984e+01,7.173515701146924073e+01,6.262259739451016571e+01,7.965300910905253318e+01,1.075833737951601847e+02,1.352171983982611323e+02,1.439024076110158035e+02,1.106871804900998768e+02,1.061904969503457039e+02,1.005790096599853314e+02,8.517981589680127286e+01,9.025980105380835994e+01,9.831447202482570447e+01,9.610498310738741168e+01,1.002641777272076524e+02,1.519836265784808802e+02,1.252365733751313144e+02,1.122899012608727958e+02,8.097352137016699203e+01,8.510647727592707668e+01,8.840888572419427760e+01,9.434094256291794522e+01,9.333024546329420446e+01,1.031406755732641329e+02,9.944034476158674352e+01,1.184986444685584530e+02,1.228159830828164303e+02,1.218755834066366930e+02,1.123726318136764775e+02,1.007563990352094123e+02,1.114052749274702165e+02,1.196549997189000436e+02,1.336136128854024605e+02,1.269445152063747599e+02,1.235641018240791453e+02,1.457396708395169469e+02,1.522079998051773373e+02,1.560684570849457771e+02,1.430156582132779306e+02,1.612609926168616141e+02,1.730688078469928826e+02,1.478389401081861365e+02,1.334618583314795615e+02,1.356839095533427439e+02,1.370562754135931129e+02,1.417360906611317830e+02,1.394836283002403263e+02,1.270731276765099267e+02,1.141489834155769358e+02,1.063084301562224994e+02,1.070003383136380819e+02,1.119928998249943533e+02,1.261234488367580582e+02,1.268728448612378941e+02,1.384818041474071890e+02,1.185607062135923968e+02,9.685444129479742514e+01,1.040649010168999951e+02,1.310358881489335658e+02,1.079214588311519094e+02,9.359309360721172766e+01,8.011705518916561175e+01,9.001550180561517323e+01,8.646151125219272160e+01,7.763699381071715777e+01,5.956274386494177264e+01,5.396049599436333466e+01
8.569838253900068992e+01,8.879244825025199361e+01,9.099160370350638516e+01,9.999779782577770959e+01,1.263997960698900158e+02,1.495571369084673279e+02,1.483983567283748357e+02,1.372903317258787013e+02,1.390037221112058035e+02,1.473666147003376352e+02,1.484244851356918957e+02,1.619653232975853712e+02,1.809991947274813242e+02,1.886243517396789002e+02,1.828960901561564185e+02,1.544363474455032019e+02,1.541009435409039554e+02,1.445773747290467952e+02,1.152611149296817530e+02,1.190636658531899030e+02,9.510530514157076709e+01,7.676135204759563635e+01,7.748106300142440261e+01,1.052346251651655820e+02,9.887676696291653400e+01,8.295926178104454607e+01,7.462917955991711949e+01,6.870212012690831216e+01,6.909583571018306714e+01,6.736915491150007540e+01,5.640711224990809569e+01,5.261347195526128218e+01,6.435597554162504252e+01,7.820949896246811761e+01,9.148355344997884231e+01,7.782601113198442988e+01,5.792424514570272720e+01,4.938163791217676390e+01,5.008147719027750355e+01,4.916222612359965893e+01,4.243223365885206277e+01,4.007550711484953609e+01,4.790722895406627657e+01,5.980352640205795467e+01,5.921503636970124518e+01,6.158667456992173328e+01,6.973734786938005925e+01,7.015104313333851849e+01,6.448207190758309082e+01,5.751026946048511235e+01,5.590860500814818579e+01,6.472098743810897759e+01,8.133849752507231301e+01,1.016956563992763733e+02,1.122940986200592874e+02,1.154150557616909794e+02,9.649700959176533388e+01,8.585645792143114363e+01,9.084576038254462560e+01,9.869355763058784703e+01,9.562793974824280951e+01,9.816564150693584168e+01,1.035409083681836933e+02,9.467510755553507806e+01,1.139626514976795164e+02,1.160368126540011247e+02,1.201667088408708395e+02,1.046428144402576663e+02,7.975212628688723271e+01,7.447669112289455029e+01,8.002336108371166290e+01,6.703599936034878226e+01,5.218740128228066766e+01,5.003191398978677285e+01,6.505541420451359613e+01,7.712932334133419943e+01,5.161532181202677805e+01,4.891774202322447707e+01,5.612142868758053282e+01,5.997534408411949869e+01,6.508664403003589882e+01,7.044532852301175296e+01,7.715061417754604634e+01,8.422715943292564589e+01,8.718312145993593276e+01,9.064716480986636782e+01,1.095689765429148395e+02,1.407864716794295816e+02,1.590944659623927464e+02,1.575741430554834892e+02,1.623385215363765894e+02,1.460612016663924351e+02,1.281031689005421015e+02,1.338589989578445056e+02,1.526046798167831184e+02,1.336288023652862478e+02,1.254056164709213874e+02,1.256612257138571636e+02,1.375777667978817362e+02,1.326713143111196018e+02,1.176857727457463625e+02,1.089722922878086280e+02,1.109708467331878126e+02,1.034720370365940028e+02,1.081681139549600346e+02,1.170763732455273072e+02,1.183810687446082852e+02,1.086609861837679034e+02,1.092230371635292983e+02,1.145926756518203007e+02,1.194474599589780013e+02,1.184954916110922056e+02,1.229618567237405387e+02,1.320203954954378673e+02,1.446859068081158171e+02,1.341109379992082893e+02,1.271201882281963691e+02,1.179213370223697979e+02,1.285758929034513471e+02,1.228252209346579633e+02,1.355932193960864822e+02,1.276677197825901118e+02,1.449379046597393028e+02,1.449087009632235947e+02,1.538825931309337989e+02,1.450480791686859732e+02,1.480339282104097265e+02,1.383072104993166818e+02,1.391862911041418442e+02,1.341365514859015775e+02,1.344538181113668998e+02,1.300270716293409521e+02,1.395642326767721784e+02,1.405077198900550570e+02,1.295678458338815915e+02,1.336287543938099986e+02,1.289804742434212415e+02,1.243131392814458280e+02,1.079763107958772110e+02,1.010820999459821365e+02,1.015191037700820544e+02,9.299130056347264883e+01,7.775652477185909106e+01,7.692759657583422950e+01,8.362575649178597814e+01,9.465926465197004802e+01,1.008860228056976922e+02,1.114528510697880250e+02,9.891961954095880571e+01,8.953790123387260280e+01,9.405506806335847614e+01,8.780162581883931239e+01,9.878351012137051157e+01,1.158148789125134925e+02,1.130756349707362602e+02,1.059510794675072418e+02,1.055202171955075272e+02,1.148576125776824597e+02,8.541126497913873550e+01,7.443934773734814314e+01,9.680473190965193453e+01,1.015648643951846424e+02,1.141475870085905626e+02,1.015722925979349611e+02,1.085216539728413778e+02,8.874458263044319040e+01,7.119904746372984050e+01,7.056459037329130979e+01,8.392038862155018819e+01,8.894863391907074401e+01,1.109856362737073852e+02,1.176461591933675237e+02,1.135876242886716341e+02,1.058103035630221598e+02,1.168184800888048329e+02,1.162364586451476072e+02,9.157383604212080286e+01,8.102464505749932755e+01,8.987722915061094398e+01,1.045740555081648182e+02,1.069295251418188855e+02,1.132212031003109871e+02,1.159984922851823654e+02,1.068656487249398879e+02,1.159349907104114408e+02,1.338622844118979742e+02,1.420074155850773820e+02,1.452888434831656070e+02,1.570655201029703676e+02,1.592471909867137470e+02,1.458452206817068202e+02,1.619712567129397485e+02,1.656592871364746600e+02,1.620069257467532395e+02,1.690266390188288881e+02,1.737154961228487480e+02,1.470989982721204399e+02,1.572210628169850111e+02,1.867294150186274067e+02,1.832786412037289665e+02,1.649277981414185774e+02,1.624069573886186220e+02,1.707451637963149267e+02,1.845846053954915931e+02,1.637292430291302878e+02,1.612775513135562164e+02,1.814915880221620341e+02,1.720596437892958193e+02,1.576331398440005103e+02,1.235233006961042008e+02,1.109660859063362324e+02,1.027200486827185699e+02,1.021229305677327659e+02,1.101451757090314914e+02,1.031433099544900642e+02,1.142988920606634338e+02
