5.315292849722871438e+01,4.924746179575628702e+01,5.924842435625615877e+01,7.969793909406597265e+01,1.128346798069472072e+02,1.236001128522707546e+02,1.296233604884673412e+02,1.210549725875911804e+02,1.293945211641824926e+02,1.188736599918564707e+02,1.083335619568457560e+02,1.150506922531844225e+02,1.199868780720731252e+02,1.304612260694543124e+02,1.376277525274080631e+02,1.261256526452828837e+02,1.235598411918179806e+02,1.150352057825328416e+02,8.957044038385282647e+01,1.033757551894142779e+02,8.416381969246587857e+01,7.199731103782119135e+01,9.144317068091284284e+01,8.546533537673366254e+01,7.310543978499214290e+01,7.326311549195384032e+01,1.039928460361287677e+02,1.035129753550782254e+02,1.031952734660570030e+02,1.030842763017149082e+02,1.070721435391999705e+02,1.524467032324224078e+02,1.348287272094744651e+02,1.229903547771923371e+02,1.381531810634345447e+02,1.453794156322785511e+02,1.417530890168558528e+02,1.349666819891416765e+02,1.455453139580091033e+02,1.489302414659857163e+02,1.388892065767417705e+02,1.352643673821592927e+02,1.446995289914857210e+02,1.735301687720968857e+02,1.793303315422958804e+02,1.659535241528326139e+02,1.854332748489580922e+02,1.829300178477752183e+02,1.752313565551987722e+02,1.752774842467762824e+02,1.876478637756551393e+02,1.901411596341023369e+02,1.793945982209205567e+02,1.772397502216882685e+02,1.965210730485036947e+02,1.983116289673708081e+02,1.914195562268143362e+02,1.637863326753337105e+02,1.459732086229922174e+02,1.618964363263416715e+02,1.670895254451737628e+02,1.629577838185258543e+02,1.658823228029319239e+02,1.756672292922578720e+02,1.658115181570153709e+02,1.764812871881299259e+02,1.698191554513596202e+02,1.804592993123067401e+02,1.738432979298214605e+02,1.831085331125281641e+02,1.820475439706423515e+02,1.761133435214817951e+02,1.841768505483338743e+02,1.986241077861591293e+02,1.782005453211675103e+02,1.641243743625870763e+02,1.647524046403569287e+02,1.658896912440180813e+02,1.743182609322894905e+02,1.847264869560334262e+02,1.724759586330523859e+02,1.733163077973445070e+02,2.080167058443215637e+02,2.116202454576858827e+02,2.001179570420407288e+02,1.926140265420327182e+02,1.964523089919908614e+02,1.755380789613966783e+02,1.784539981333774961e+02,1.933786533001198507e+02,1.972483178522275580e+02,1.901384046336180802e+02,1.894683183070380039e+02,1.943704535117215926e+02,2.041715194287671409e+02,1.851745303198705983e+02,1.749011211153687100e+02,1.684497288224511919e+02,1.349480302786449784e+02,1.073403130717726697e+02,1.075139550358573928e+02,1.259315756083145601e+02,1.161963103341244619e+02,1.281250321984582570e+02,1.331796349517942701e+02,1.166196931527685052e+02,1.202237987976288025e+02,1.388678790539440513e+02,1.278782245101956221e+02,1.245251663340651476e+02,1.113493639779859024e+02,1.079422013592328824e+02,1.137481011818569954e+02,1.180372353798961740e+02,1.197401876335026856e+02,1.129406438275227629e+02,9.977868402107733914e+01,9.595152368224884754e+01,9.823035918364649888e+01,1.021657811617247376e+02,1.083777252874029671e+02,1.144777799577552031e+02,1.195671355317094253e+02,1.258898700391398506e+02,1.343860815990828428e+02,1.403318343251009992e+02,1.388981267132418225e+02,1.392327563872058533e+02,1.392174479288294151e+02,1.329833610252406118e+02,1.413217739427337563e+02,1.484212772687449444e+02,1.520094003150251751e+02,1.537564130206185098e+02,1.456914316011018968e+02,1.365368918520171917e+02,1.613919318334323521e+02,1.269209295593695259e+02,8.707931348847303354e+01,8.869345880581592212e+01,1.132464535521719711e+02,1.022813687591407046e+02,1.113744525834496386e+02,1.058840909515876945e+02,1.131638961542793709e+02,1.301545167640533691e+02,1.061115089626195243e+02,8.509362367695455021e+01,8.832070585260389350e+01,1.177947522527778119e+02,1.325612849950755674e+02,1.219650464860202845e+02,1.114977323294288425e+02,7.296924910032707601e+01,5.404513151400239934e+01,6.310761910471184422e+01,8.969516343229396682e+01,7.124273077729030490e+01,6.891560832012027049e+01,8.181786284033034917e+01,9.016579674274906608e+01,8.791445172372556272e+01,1.146755264034787416e+02,1.158048963884789657e+02,9.629357734948624170e+01,8.641242727925758516e+01,9.213816745862609991e+01,9.820612779098054546e+01,1.069951914114389098e+02,1.303843787632050351e+02,1.407500896051620884e+02,1.527267078187450409e+02,1.252754515401033899e+02,1.154995947793747888e+02,1.197081162075971434e+02,1.216403965544154460e+02,1.125235565522072250e+02,7.920909659800726388e+01,7.863338528336754507e+01,1.106616812037798070e+02,1.122956539157363096e+02,1.143521284797853212e+02,1.207710197290928988e+02,1.030030547721569860e+02,1.233127026617105457e+02,1.198086192238148300e+02,1.251749779333561463e+02,1.211668123914726038e+02,1.079391837041471689e+02,1.145790035570110774e+02,1.253149611201944111e+02,1.467348191760038105e+02,1.646455820018377096e+02,1.372313468069503415e+02,1.280946860322548559e+02,1.398287019020712876e+02,1.288351104206584523e+02,1.393569047944912995e+02,1.585484270448863242e+02,1.602567235073975098e+02,1.695948486080473003e+02,1.839732978761442723e+02,1.881977325292424723e+02,1.831594848993095752e+02,1.679712568932491763e+02,1.449315155401272932e+02,1.334187337040927730e+02,1.436095550949856943e+02,1.372109003511202729e+02,1.420220800963181205e+02,1.713245316303583650e+02,1.523972743425381395e+02,1.492659131128668264e+02,1.257642280030314197e+02,8.454817502347140135e+01,6.940236795712418427e+01
4.750335093909647810e+01,4.502354438482142029e+01,5.513741932312544236e+01,8.057284343172399588e+01,1.198971749329380145e+02,1.267695222653507159e+02,1.216753957041907768e+02,1.148983210110059758e+02,1.144003680692651699e+02,1.055628372922106877e+02,1.158011124495648119e+02,1.153439070689686332e+02,1.159124090763393156e+02,1.340967195402157870e+02,1.394388882994388439e+02,1.216276322066807012e+02,1.135654223037379893e+02,1.079042137621653410e+02,1.025030235785583415e+02,1.207422046711580634e+02,8.696661055102846660e+01,7.732841508895711513e+01,8.568432443920829655e+01,7.903900271793099819e+01,7.335949648120134725e+01,8.752999970316700740e+01,1.089152465966448915e+02,1.036876029443617000e+02,1.017255212469516152e+02,1.017156516093724292e+02,1.113670793606647607e+02,1.399630502113592172e+02,1.297550056547721624e+02,1.190233587826771497e+02,1.318880194158666086e+02,1.557743767580851113e+02,1.611183188890471456e+02,1.558044141236271685e+02,1.715328449340523775e+02,1.754450076700261434e+02,1.786538115538850207e+02,1.632927353175865051e+02,1.580923484220416810e+02,1.750681938083371278e+02,1.662235071331939196e+02,1.625058311435279563e+02,1.701166187245435992e+02,1.698242123273149957e+02,1.869457988295864368e+02,2.073559411340395684e+02,2.126857513829796460e+02,2.017749992368134144e+02,2.002151413972083844e+02,2.136758803360580998e+02,1.916835737565406248e+02,1.973247360187501158e+02,1.693467353127755928e+02,1.283228550083269681e+02,1.038557705677746554e+02,1.084523044234133096e+02,1.192660875277582022e+02,1.076861652229268174e+02,1.071095575224527749e+02,9.838527923946469400e+01,8.872183844659868157e+01,9.166998114411589427e+01,8.533978037278410511e+01,8.703304347893885051e+01,1.072178467742033092e+02,9.710758025008969696e+01,8.544380582504464883e+01,8.835994841047109105e+01,1.004328378541760145e+02,1.132243845764490828e+02,9.877380251737545791e+01,1.014698853117513266e+02,1.044126591919776672e+02,8.614127060590925566e+01,8.678469542992371544e+01,1.084642493139844959e+02,1.257558874625861733e+02,1.125561721177410277e+02,1.123920612492782141e+02,1.185794528092973508e+02,1.203843284844079449e+02,1.121801231530416203e+02,1.027106450627551482e+02,1.046298754873489685e+02,1.021066585697367088e+02,1.024076637457363148e+02,1.149615879231013622e+02,1.387742972515351596e+02,1.443893513399189885e+02,1.345711989641192190e+02,1.142544809057714446e+02,1.235074812612230204e+02,1.361698985892264773e+02,1.331829664209239752e+02,1.148956621046423265e+02,9.149162081184803696e+01,9.470534236070210454e+01,1.138862731636612011e+02,1.017658148701433163e+02,1.248849692404172771e+02,1.150045131244500141e+02,1.022216430350368768e+02,1.147019397859770180e+02,1.179220441183223045e+02,1.122020671854219245e+02,1.100820829645032433e+02,1.060077252888304855e+02,1.126900446260370501e+02,1.219362736796899327e+02,1.222998258363489441e+02,1.242894015592033412e+02,1.162994626108056764e+02,1.011463139057547238e+02,9.755390153136974618e+01,9.819211773282381728e+01,1.033407147255312566e+02,1.094109539379779221e+02,1.145729809249856999e+02,1.207855699097154201e+02,1.275939761411375457e+02,1.379519416998817576e+02,1.469961325082368262e+02,1.414836044879423298e+02,1.397897937436954408e+02,1.461591163236777504e+02,1.433584026801121070e+02,1.430991192677444133e+02,1.371527025605689403e+02,1.480482759674371778e+02,1.588050540459831268e+02,1.568384502593397372e+02,1.481371948675284216e+02,1.585276700427700973e+02,1.470799226287829526e+02,1.049447537287764476e+02,9.815099655529287759e+01,1.000843014296245030e+02,9.806825441988991088e+01,1.037489780694203887e+02,9.947652946717713007e+01,1.043904143111922025e+02,1.047003428665678086e+02,9.221384173157906616e+01,7.707017283489663839e+01,8.114544484174861338e+01,9.920603188431104513e+01,1.135323326806887962e+02,1.167804291140289621e+02,1.107737385077538192e+02,6.846869706781531306e+01,4.903829467986653867e+01,6.062094092860566263e+01,9.630150848389452278e+01,7.678523083841986363e+01,6.875118617753973638e+01,9.120336311512660643e+01,1.022405070573858978e+02,9.037100812530617588e+01,9.940020578716276134e+01,1.141943772958475876e+02,1.008521625317652450e+02,8.741755273841872054e+01,1.032788971902745345e+02,1.446832423981262536e+02,1.562164825385839038e+02,1.661937242428530226e+02,1.538243248325497348e+02,1.627337423804471257e+02,1.497612191708604996e+02,1.189800261333524247e+02,1.183943071248611432e+02,1.248963046474446941e+02,1.362843099872519304e+02,1.266602097618619069e+02,1.119697134777887300e+02,1.211254321840578427e+02,1.165711416318231954e+02,1.258938000044601324e+02,1.356815054549932142e+02,1.267167654575622748e+02,1.320415265725968936e+02,1.104354150222594342e+02,1.059533291839520359e+02,1.105414972251059851e+02,1.010082033877310579e+02,1.070568523386194215e+02,1.219576456372533926e+02,1.361536700481636046e+02,1.429870975836554408e+02,1.314333711810802754e+02,1.289278546802298990e+02,1.320347437251885481e+02,1.308160497351305764e+02,1.429010802996753000e+02,1.621898160770037975e+02,1.644333355881732359e+02,1.629660199691909384e+02,1.739817408432929540e+02,1.951431558228271967e+02,1.890909211238343346e+02,1.759121164709033280e+02,1.504473853169619701e+02,1.402571454326030960e+02,1.372862740503487657e+02,1.275926547355595915e+02,1.343303014691007036e+02,1.564712543113907941e+02,1.600269058023366995e+02,1.502966236112996228e+02,1.299855958190929357e+02,7.749823707764041103e+01,4.979647048066641446e+01
1.182174268110186830e+02,1.096359271571500074e+02,1.263513683421395228e+02,1.452859863535066722e+02,1.474594642395508686e+02,1.489531155781806433e+02,1.553118145552196836e+02,1.677717643187351086e+02,1.511057181918920946e+02,1.481856865030243853e+02,1.523378980555644375e+02,1.396051289951024614e+02,1.458023610167519166e+02,1.647534495251733517e+02,1.816934215938366037e+02,1.769920893822032042e+02,1.692637130235559937e+02,1.628657572874334676e+02,1.487067248515621145e+02,1.284913952869410991e+02,1.070238736991259003e+02,9.333680958929110716e+01,9.929211475221185879e+01,1.185380339966725671e+02,1.037352711838314718e+02,1.016157808522240487e+02,1.182475473181125238e+02,1.253235645851274711e+02,1.246758440528698770e+02,1.280315471080685370e+02,1.419629793725461582e+02,1.355842352520258771e+02,1.263109520546913132e+02,1.362985689905065669e+02,1.325298559894972072e+02,1.238012773750945428e+02,1.260764977892833514e+02,1.382870463129958978e+02,1.195221308074830944e+02,1.104548561664977768e+02,1.120769768197302056e+02,1.058711050017193287e+02,1.018712027776879410e+02,1.025327543550834122e+02,1.069630130653361704e+02,1.166274777596611898e+02,1.271066552134106189e+02,1.506440492308219063e+02,1.387140602562148217e+02,1.197679005604273499e+02,1.110661782656444956e+02,1.117413041282930521e+02,1.180118868528373781e+02,1.315457385628656937e+02,1.600327781415789445e+02,1.340762615567779790e+02,1.186253619918088589e+02,1.111503212467594608e+02,9.886113200503402254e+01,8.258810943800752113e+01,7.672978424766509420e+01,7.207570958669657557e+01,7.334561603290525511e+01,6.706610970900287327e+01,5.925000805808186044e+01,5.534545438767439407e+01,5.151992577621868463e+01,5.526745381943364066e+01,6.753954099610295714e+01,6.885694314399452765e+01,6.206749677483703920e+01,6.284473291743459811e+01,7.032803472553391089e+01,7.922434860731740969e+01,7.516739410490114892e+01,7.306230094981249579e+01,7.049273193487123024e+01,6.316511011282266708e+01,6.421806948418185357e+01,7.773475312534296222e+01,9.158678241969234080e+01,8.505028144898525966e+01,8.404691217141279935e+01,8.811773306068090506e+01,8.937380669673808598e+01,8.611021847090374592e+01,8.101971926721363104e+01,7.848733965125779832e+01,7.681898350774577011e+01,7.991050759009146987e+01,9.330727432825351286e+01,1.152319527292603993e+02,1.191226970368100240e+02,1.085122563935881885e+02,9.787049898424598382e+01,1.059271632703615893e+02,1.206531944617962324e+02,1.187888815868107741e+02,1.084425511393446158e+02,9.937812118936636807e+01,1.010332130524852232e+02,1.019834219754996525e+02,1.019194484359596800e+02,1.109698843379322994e+02,1.194369176792842495e+02,1.172024070089507148e+02,1.200679831250139955e+02,1.221507388721283576e+02,1.332503771235180352e+02,1.264719908854874291e+02,1.305407004474992050e+02,1.500117941252921128e+02,1.473057584828244160e+02,1.431647187683410891e+02,1.460558687752886726e+02,1.547395836701465157e+02,1.517902778083499129e+02,1.597260881577378768e+02,1.697967621069909399e+02,1.697515720532093724e+02,1.676285358415973121e+02,1.701131164506451796e+02,1.690851011580134582e+02,1.640513219085121648e+02,1.669888101838648140e+02,1.740929061623724010e+02,1.815044453712340840e+02,1.885553369150022434e+02,1.766360157747801054e+02,1.584352824486083762e+02,1.514029074765421967e+02,1.446442913255316114e+02,1.365525861247895136e+02,1.313324798219088052e+02,1.366475766235027436e+02,1.382656118402825314e+02,1.287141999175270541e+02,1.382740028695899355e+02,1.471301175525347560e+02,1.581958085716259461e+02,1.361517593553338656e+02,1.384880777132102025e+02,1.340108842086089851e+02,1.459745472071099357e+02,1.543829473286311895e+02,1.464759666406049234e+02,1.430057490082246829e+02,1.376883277650848925e+02,1.344517533149812323e+02,1.099124636448259764e+02,1.045792052621702339e+02,1.089471905224255579e+02,1.044204602760747633e+02,1.040826445313484641e+02,1.003992695221439391e+02,1.007399638208084838e+02,1.030018137413718335e+02,1.226130265112608839e+02,1.233488092486001477e+02,1.215661299837639291e+02,1.232419217974894821e+02,1.283224678721210239e+02,1.200052631940533701e+02,1.344306035042856990e+02,1.328692163590935138e+02,1.420350324226777445e+02,1.580409235378309916e+02,1.852475828223289511e+02,1.668169725633662495e+02,1.612581233790294561e+02,1.591337993975056122e+02,1.722930633832434921e+02,1.809304056443362754e+02,1.646086474328114662e+02,1.599882705273026318e+02,1.654980273017832246e+02,1.657505097782570829e+02,1.773285940842632158e+02,1.883318070128209740e+02,1.765051054408438063e+02,1.748827623130574125e+02,1.750151223149352688e+02,1.713410204630910414e+02,1.511168760917087752e+02,1.457200110930906760e+02,1.463983266636003009e+02,1.430849237153316551e+02,1.504810429910495486e+02,1.628179257396923560e+02,1.772992683263306049e+02,1.855793447629814636e+02,1.865750349017838516e+02,1.764570019300612671e+02,1.794679798630605490e+02,1.902280407069558805e+02,1.992369987898066483e+02,2.030625187218719248e+02,2.097681478728997604e+02,2.141666656140756402e+02,2.131272898164784522e+02,2.180483305701113750e+02,2.287468929902518653e+02,2.247851868068746626e+02,2.194784644216017000e+02,2.184180230898413413e+02,2.155883928504830749e+02,2.100111162475256492e+02,1.927450940373421986e+02,1.834252451974242035e+02,1.693493351097504558e+02,1.704192123958342791e+02,1.677683549072498863e+02,1.560760293904286016e+02,1.400785911649259106e+02,1.212381856971201017e+02,8.713076014991113993e+01
1.524769198779053170e+02,1.375022452451229356e+02,1.294545025130614988e+02,1.477548090158658454e+02,1.421359573312379041e+02,1.447672570478922012e+02,1.470015718719034510e+02,1.825646177356802582e+02,1.874330729023332651e+02,2.109710114919622015e+02,1.776984035586759205e+02,1.707762935338262480e+02,1.824196853090582806e+02,1.751655736962735546e+02,1.853560220579902307e+02,1.720871844765977130e+02,1.723547245439560527e+02,1.731195842364561486e+02,1.737377267638892704e+02,1.149534629065139910e+02,7.985858624163255115e+01,6.908692763999439990e+01,7.903602502728458035e+01,9.665717726076093186e+01,8.250016632774493530e+01,8.218708997601720512e+01,9.137305053567524737e+01,8.603313953294063765e+01,8.634969635107597696e+01,9.527763923425138159e+01,1.077659204169906957e+02,9.743052966889634092e+01,9.334625035869686371e+01,1.029755000509781553e+02,1.035296503321436177e+02,9.298370534958529277e+01,9.453554925284539934e+01,1.028911919193026279e+02,8.474848125936205179e+01,7.393341931096144037e+01,7.247027870121434034e+01,6.916952827180797669e+01,6.757947847704464550e+01,6.657336333351032920e+01,6.645989162864793798e+01,7.193212785402315035e+01,8.388020452810367544e+01,9.936264528726843537e+01,8.925251667573337500e+01,7.624895498215089162e+01,7.135557779422533997e+01,7.159045182259526996e+01,7.522567745232819902e+01,8.430441176977865325e+01,9.635712103204414802e+01,8.770057670210948686e+01,7.656565950592813863e+01,7.698188469872746964e+01,9.213909334530657702e+01,9.508463097963857535e+01,9.126946782864939678e+01,9.454793030842364487e+01,9.240352156002100514e+01,9.452661796757023183e+01,1.001519222703762750e+02,9.613474871842105074e+01,9.391752356031948068e+01,9.769682938763996560e+01,1.052295281069287114e+02,1.116100912724348149e+02,1.163583469686879113e+02,1.204916906685924261e+02,1.196262730547661306e+02,1.210239579168187163e+02,1.211763214871337482e+02,1.199310998173928198e+02,1.232547576216875882e+02,1.259017312944914835e+02,1.276214725934317897e+02,1.234070975559647962e+02,1.284460868765498276e+02,1.330752100926854382e+02,1.378153379111896015e+02,1.462197315796119881e+02,1.469452458733804576e+02,1.487613476633608798e+02,1.529506976384215022e+02,1.486429167813120671e+02,1.458266051670825050e+02,1.489745877955341768e+02,1.580458857243783086e+02,1.790294324776453436e+02,1.759648854420015596e+02,1.785097988447424768e+02,1.649983720237386251e+02,1.666228846308018205e+02,1.998466602291193510e+02,1.844922512186372501e+02,1.627714654241240737e+02,1.641566733226846679e+02,1.647962531419527465e+02,1.641466536089537840e+02,1.748406476194977017e+02,1.536970834213977923e+02,1.527782481120073044e+02,1.512677582057463326e+02,1.702767295823598204e+02,1.733111486651472717e+02,1.701353280660383689e+02,1.710558999454632954e+02,1.715059665794632338e+02,1.853931740008607676e+02,1.699466682228895991e+02,1.539532708838335395e+02,1.477696600446303421e+02,1.437602778773344312e+02,1.363343733703738678e+02,1.328337057313323157e+02,1.316189130173761441e+02,1.298230235535708346e+02,1.305486002013926736e+02,1.334805362500184742e+02,1.405678300142693615e+02,1.481253563112283871e+02,1.545714232328915045e+02,1.579172477490374433e+02,1.543417449728545705e+02,1.572760383378889912e+02,1.608749755514241713e+02,1.368240972622139111e+02,1.329034763829165513e+02,1.313510355890643382e+02,1.321158308207793084e+02,1.471978754149430415e+02,1.443902970912661772e+02,1.417520797132064843e+02,1.519362475041500318e+02,1.468580845062878097e+02,1.388605066304077411e+02,1.494241077512928086e+02,1.466698783981531733e+02,1.453605486496174990e+02,1.530491588157931062e+02,1.715032595868723035e+02,1.658117858291165021e+02,1.740590295788726962e+02,1.698237025714289814e+02,1.408799705806573002e+02,1.166223740898509789e+02,1.003001591270840862e+02,1.071831596803409639e+02,9.788638797294743199e+01,1.198574406037245978e+02,1.187559239611944406e+02,1.128668798138656371e+02,1.236686170565092908e+02,1.159432393125458134e+02,1.310687932817925230e+02,1.440344156401448004e+02,1.540497293016313449e+02,1.388691578002745075e+02,1.397773051314903512e+02,1.231501743818733416e+02,1.264064108424630035e+02,1.303420120166582592e+02,1.375661059576618470e+02,1.559050039327444495e+02,1.820480986546151883e+02,1.702572846436988527e+02,1.635554643350584456e+02,1.567834208302101047e+02,1.620997799214840995e+02,1.597091292351813365e+02,1.684259149902339061e+02,1.833887386096829175e+02,1.718507776991100116e+02,1.565720389003882929e+02,1.681215495814942074e+02,1.900083797482431009e+02,1.744525689398120960e+02,1.833099538348390070e+02,2.057307549656779031e+02,1.983988472311581859e+02,1.929506815783055060e+02,1.861568996358785739e+02,2.130330585792641784e+02,1.971470891770875937e+02,1.818455540295511526e+02,1.946692836831768147e+02,2.383003690612823675e+02,2.430641656799688519e+02,2.455198773815028233e+02,2.341492397164350621e+02,2.210232274822118086e+02,2.124818873284006031e+02,2.353707347132705650e+02,2.446317259191972937e+02,2.293649271569850612e+02,2.274832772420401170e+02,2.336571804483663755e+02,2.434050056502446466e+02,2.706778918879720095e+02,2.674940582057307665e+02,2.647883706356394100e+02,2.192490535062603385e+02,2.118275112307461541e+02,2.119773750990373742e+02,2.143271717309062296e+02,2.255481917158622025e+02,1.909688917591833501e+02,1.878637281829336416e+02,1.679384887755375360e+02,1.689759183018600481e+02,1.630367554622754085e+02,1.490838162328349767e+02,1.161713375670296955e+02
1.684405582138154784e+02,1.600804769745336387e+02,1.496950238569914404e+02,1.541148463185768662e+02,1.576713424647593342e+02,1.706997663521597417e+02,1.901337883117062120e+02,2.035557405386846597e+02,2.021776719566457530e+02,2.053059439444552936e+02,2.030346785508310177e+02,1.878243814808473928e+02,1.935620407060806087e+02,2.032332345437628192e+02,1.982958724565772570e+02,1.926108730019396944e+02,1.855110883891287585e+02,1.815730688355950804e+02,1.744376799097889830e+02,1.409215614684031550e+02,1.154364714714706395e+02,1.132090112005402602e+02,1.267103558907834184e+02,1.395642213288287223e+02,1.275026853175626513e+02,1.323226521919526704e+02,1.337833859193077046e+02,1.185691687605003892e+02,1.203814159403620465e+02,1.325228818683928012e+02,1.322659730006306518e+02,1.259507952793707091e+02,1.292803079699925775e+02,1.400265773068271358e+02,1.472885444443037670e+02,1.332791650278773830e+02,1.335493521860736337e+02,1.387219800163650234e+02,1.170826294213360370e+02,1.094052160537102623e+02,1.087667320076730704e+02,1.069954722058565295e+02,1.084501264735746275e+02,1.056998021084144739e+02,9.942229631680784507e+01,1.019035722096209611e+02,1.122524338823834711e+02,1.239069021869403997e+02,1.145505591367393663e+02,1.059150135986649275e+02,1.059738948273760712e+02,1.058901006240521667e+02,1.069379827855305507e+02,1.097137816264967967e+02,1.144551771797631545e+02,1.141574761328117091e+02,1.070821827284210883e+02,1.069384353845146194e+02,1.177857062671434107e+02,1.257557444868932066e+02,1.246238583940177307e+02,1.259359750516968290e+02,1.232497076143856276e+02,1.246276050819554087e+02,1.332697155976927093e+02,1.332375145204544538e+02,1.392038435582540785e+02,1.376990661226432451e+02,1.397971661150721161e+02,1.444906975900492512e+02,1.475351290390138672e+02,1.546405714685867565e+02,1.699168135162495048e+02,1.672390969354223103e+02,1.620170889801762257e+02,1.596556996606435916e+02,1.701321398607964284e+02,1.815370703065309215e+02,1.747595170624717866e+02,1.712195512334174055e+02,1.700251202454376767e+02,1.736339773422127450e+02,1.782462974838498440e+02,1.921716480137183964e+02,1.923976802282776646e+02,1.972866255779559879e+02,2.019576734201253601e+02,2.004372741740435515e+02,2.084565434174057259e+02,2.046998416448391822e+02,2.106098400520398286e+02,2.065812474297563313e+02,2.247459543534856152e+02,2.559929099684678704e+02,2.162268712687426557e+02,2.089120676602325943e+02,2.266572973256876935e+02,2.009847484628290886e+02,1.806970550166895464e+02,1.844996150270330588e+02,1.861544951100556489e+02,1.814166771460656378e+02,1.954287343954234757e+02,2.008551832256794114e+02,1.948941953409577081e+02,1.868630342145683301e+02,1.898488922432682671e+02,1.933438291678948531e+02,1.909092707673121083e+02,2.003028825653416902e+02,1.998077633417307197e+02,1.956301956286035875e+02,1.898620023339600777e+02,1.825349387462135837e+02,1.790437037769054314e+02,1.703133404002722102e+02,1.631750492172552924e+02,1.592647071019603970e+02,1.567603760211387680e+02,1.572435434670112500e+02,1.592091953332169112e+02,1.599127699259709061e+02,1.663302914085471969e+02,1.748115804176785559e+02,1.798847829258457978e+02,1.819536254661424266e+02,1.807580797632436997e+02,1.798858605699070949e+02,1.731343339599183651e+02,1.340750350108571070e+02,1.294835304171512007e+02,1.380912864499693455e+02,1.381074336646968845e+02,1.554219101723521135e+02,1.570725718358918073e+02,1.552436680147619370e+02,1.737438459856108466e+02,1.642727118099053314e+02,1.475433820832522542e+02,1.538162515215575468e+02,1.721503579433616267e+02,1.659162816971220309e+02,1.841655017733995692e+02,1.884536398372263761e+02,1.807922823149226019e+02,1.800252729529574651e+02,1.744450505708474850e+02,1.575840205944619754e+02,1.285712117512227053e+02,1.221829579993111707e+02,1.277511097901871580e+02,1.257860500899399199e+02,1.474244187893391995e+02,1.549112021203253562e+02,1.451941554226464177e+02,1.465643786038657481e+02,1.510760565262927457e+02,1.518565392776019394e+02,1.799555764838125640e+02,2.029789707843055169e+02,1.714443974861191293e+02,1.723979695173879065e+02,1.836900438407438685e+02,1.713725288528834199e+02,1.782562937398823237e+02,1.744886290566324760e+02,1.871164967610106942e+02,1.916699391177515110e+02,1.886688180142012641e+02,1.917788910591837634e+02,1.816779335761577272e+02,1.900142835919417621e+02,1.988244144884868660e+02,2.091822795935034378e+02,2.138694191715479178e+02,2.141518817682978124e+02,1.975147371784575228e+02,1.974096064048262065e+02,1.938759285142130011e+02,1.995539813552717874e+02,2.248391783189146338e+02,2.406538835269548429e+02,2.086104981482648384e+02,2.066807606254468510e+02,2.014370007059184502e+02,2.049399157375935943e+02,2.208697843236805909e+02,2.084074652296926899e+02,2.134137877467389330e+02,2.405556312493372673e+02,2.302388753296476125e+02,2.137435101211960387e+02,2.225150883464147000e+02,2.319041737695015968e+02,2.224334896090164762e+02,2.431399973970150086e+02,2.715560017003696771e+02,2.650136876167778155e+02,2.391079168439521538e+02,2.451616319845203975e+02,2.578418416344303523e+02,2.723476176890737861e+02,2.492198386097653895e+02,2.333730398077204882e+02,1.769247693233810423e+02,1.646573164241017082e+02,1.717472936840941884e+02,1.805872075865116528e+02,1.984072424282785505e+02,1.926600889417437088e+02,1.889737451075122010e+02,1.678931245476980791e+02,1.836469292158317614e+02,1.694123731848784757e+02,1.453081263347917229e+02,1.395535902802713792e+02
