1.545187600427778420e+02,1.693735671001614662e+02,1.897401155945805442e+02,1.821381403025395400e+02,1.636582758463692642e+02,1.681484189682697945e+02,1.716546229484983996e+02,1.562656844552078041e+02,1.675053778789771854e+02,1.955025898572993128e+02,1.974007008106509602e+02,1.702172706765014709e+02,1.542173298923864024e+02,1.684517964433044028e+02,1.912888436363435289e+02,2.059122080734277631e+02,1.859823358883313063e+02,1.904132038529488966e+02,1.862415630914747737e+02,1.777869512647034469e+02,1.795883759960084944e+02,2.043101399770810076e+02,1.924642381099989734e+02,1.810632814114766802e+02,1.807583090902655840e+02,1.827348503946777214e+02,1.799014648102162823e+02,1.799793893490014511e+02,1.949518103859489315e+02,1.955499991085729903e+02,2.049615682386074695e+02,2.085712071589505570e+02,2.085113917914796389e+02,2.062261576311655347e+02,2.132967114897600709e+02,2.152893268593610685e+02,2.272031772543805062e+02,2.225275855772405862e+02,2.193266674895042456e+02,2.060029844995550832e+02,2.239481241762075570e+02,2.331292454936569243e+02,2.352109270158039180e+02,2.175496698324365923e+02,2.160132213166468773e+02,2.259282065497559984e+02,2.148866920964962617e+02,2.238443419353469039e+02,2.263301774129215289e+02,2.219939378013465046e+02,2.174204925835870199e+02,2.176327856553463675e+02,2.324663482047310481e+02,2.522073356720755726e+02,2.354326117494803157e+02,2.236847286140980202e+02,2.231300095512317512e+02,2.128615171134515833e+02,1.734725936318843367e+02,1.701831769330601105e+02,1.967220161383659445e+02,2.285943964549320242e+02,2.215429486748547845e+02,2.332916181952460875e+02,2.381674804502062273e+02,2.418722070739965773e+02,2.330350780901435428e+02,2.442620016136659729e+02,2.405498671659352112e+02,2.267736489630355265e+02,2.375958840515852444e+02,2.326050776169610970e+02,2.201276237578427413e+02,2.395056630332400118e+02,2.444305274584664005e+02,2.237699969330122940e+02,2.157539392915809913e+02,2.395020879121157975e+02,2.308419688913784000e+02,2.328456915971673880e+02,2.502424245928449409e+02,2.505116163634223767e+02,2.535541019241898937e+02,2.483421893400927729e+02,2.474251857926427078e+02,2.459996218285527902e+02,2.623777652623957692e+02,2.567786921155586128e+02,2.568658603180893465e+02,2.583486882176731001e+02,2.699848056263365947e+02,2.800896279214559286e+02,2.748713018808148263e+02,2.633714761995502727e+02,2.160985084474203859e+02,1.988272276026970644e+02,2.224347741670851519e+02,1.740564966803048037e+02,1.109016796778248164e+02,9.968312130179361930e+01,1.140367326064082931e+02,1.142331632178143366e+02,1.060796345123711859e+02,1.015077518981931064e+02,8.976308233140625248e+01,8.527480402735422160e+01,9.517049839092791785e+01,1.020183823071474478e+02,1.084752196462093252e+02,1.246353543417162513e+02,1.416924263701519067e+02,1.304297505959017940e+02,1.014274190713383916e+02,9.664225673505268333e+01,1.092581000600329446e+02,1.379764922748046843e+02,1.566885717035430901e+02,1.519369002248666334e+02,1.445949027500185764e+02,1.508626812767887486e+02,1.458932344213951637e+02,1.288419361495307101e+02,1.344448959393208725e+02,1.487720896776538950e+02,1.477060499237851730e+02,1.564112814180399482e+02,1.750422632479072718e+02,1.704349612672760372e+02,1.649690938278865815e+02,1.545342838558873098e+02,1.485383994822703357e+02,1.535634638578918043e+02,1.690840995489215288e+02,1.235205855565609170e+02,1.058458207225516787e+02,1.079578286060961005e+02,1.299673512215487108e+02,1.501600877850951576e+02,1.428239328605941409e+02,1.486604429945347192e+02,1.357834988999503878e+02,1.398548563166648364e+02,1.510013920718671443e+02,1.721762810496370548e+02,1.679700236062520560e+02,1.555808353288795729e+02,1.442963944106541305e+02,1.574675821435700129e+02,1.462170553255486141e+02,1.333614058683598671e+02,1.471691902577968563e+02,1.778864409279026972e+02,1.688826334482172911e+02,1.594238468238747828e+02,1.488618149061815075e+02,1.473584683264367925e+02,1.375783144893738950e+02,1.096933564447300569e+02,1.032836840395036688e+02,1.101480019796339462e+02,1.184316640290925307e+02,1.164361676638946790e+02,1.244893561342848045e+02,1.470616635149845592e+02,1.571757635230760570e+02,1.361997875236330913e+02,1.318523904674926825e+02,1.427733492621431424e+02,1.576184178615334304e+02,1.976177180790930379e+02,1.852308282306374281e+02,1.598017599822385080e+02,1.521893994600175688e+02,1.682622636186048055e+02,1.696605460404553298e+02,1.800951908511316617e+02,1.779548305331432516e+02,1.770472469848665185e+02,1.950397612941501393e+02,1.971940560448897486e+02,1.809712882524622160e+02,1.593923241123227683e+02,1.566666888981114028e+02,1.627970548382825768e+02,1.922040357552893965e+02,2.019889902272542770e+02,1.991202579530364574e+02,2.076249757649360959e+02,2.035266903303250103e+02,1.832575333731124374e+02,1.786746294412811551e+02,1.815422838531022762e+02,1.968180879488822370e+02,2.141922904020371163e+02,2.326431211981535512e+02,2.511764342451673997e+02,2.592005445711554898e+02,2.430167107176336003e+02,2.265795759947523038e+02,2.042037031988436979e+02,2.145567326589384436e+02,2.103058178776264526e+02,1.898515121528624832e+02,1.773287689979658808e+02,1.382634969918735237e+02,9.357680166857088011e+01,8.413535781105450440e+01,1.007624241941754235e+02,1.160854168112321503e+02,1.143452889722931900e+02,1.347618146519417337e+02,1.242587710419253142e+02,1.170854806628248781e+02,1.204375355151526321e+02,1.289771671996663542e+02,1.132713746875976426e+02
1.037461172060830563e+02,1.126914473260033276e+02,1.258605711068412205e+02,1.331660548014325514e+02,1.230951806035704408e+02,1.236106789615750188e+02,1.476495957040238807e+02,1.278923779303842849e+02,1.351458929951830896e+02,1.742784846984364151e+02,1.479287817740636797e+02,1.259356442243903871e+02,1.162964398871982894e+02,1.297811976577689848e+02,1.699901936591633387e+02,1.894476983624882962e+02,1.603521448733276884e+02,1.491899207944856585e+02,1.521227187351035468e+02,1.464088275568691415e+02,1.500587022297194437e+02,1.675525443245962549e+02,1.631537331893943019e+02,1.509257727571997520e+02,1.549579831521004110e+02,1.737184377271813389e+02,1.629273426457587561e+02,1.585114614445075745e+02,1.706939703030312216e+02,1.863895137840536620e+02,2.027050090397094380e+02,1.728316211419650585e+02,1.675909403284928203e+02,1.767267291874019008e+02,1.808058399107342495e+02,1.825882653001788753e+02,1.819176269935340997e+02,1.780798555660231841e+02,1.829731456161215419e+02,1.912052949430466242e+02,2.026417413150925313e+02,2.145483364480838873e+02,2.177752217087361259e+02,2.126445834872139358e+02,1.976850270800896396e+02,2.098189427369012208e+02,2.150404616471788302e+02,2.252597589721958116e+02,2.003622700254375104e+02,1.906078724816639465e+02,2.065680287616561941e+02,2.142149542767367620e+02,2.088334608236012002e+02,2.088489630514042403e+02,2.024758700916572707e+02,2.065768196555387419e+02,2.118440568180856189e+02,2.069468021799725079e+02,1.988346820904016283e+02,2.007727451205789180e+02,1.994332155403589013e+02,2.065494457885870077e+02,2.032234341652040257e+02,2.106956125424182176e+02,2.087467920597255500e+02,1.948839270033948026e+02,1.982292167531763880e+02,1.935015141030035011e+02,2.123313727054418223e+02,2.190975290633436714e+02,2.232737253814103440e+02,2.250668402813499824e+02,2.124054654276173153e+02,2.108851374525650897e+02,2.030145685872153933e+02,1.931681166746424481e+02,1.841968254187303558e+02,1.891964684970621420e+02,1.869753859040590669e+02,2.000509659709931611e+02,2.098626835724420800e+02,2.171577640404643148e+02,2.063663017061273592e+02,2.160249102101015524e+02,2.154051441510718234e+02,2.246560273544370432e+02,2.276135115697075832e+02,2.132429212466878425e+02,2.103392694195790682e+02,2.293075920347064880e+02,2.180597605207765923e+02,2.048231368779544255e+02,2.118396561782289780e+02,2.243960701773287383e+02,1.972163854151221472e+02,1.740675849792039287e+02,1.829382320276752125e+02,1.593170379001313393e+02,8.720688519964060959e+01,6.246156693902646140e+01,6.216278697707501522e+01,5.889458915616270218e+01,4.873347704836256611e+01,4.210052195950127896e+01,3.684609303288417692e+01,3.523204507350673254e+01,3.932750645181035054e+01,4.474938713923295097e+01,5.556730861685623779e+01,8.071185313743947631e+01,1.087329652331800958e+02,9.315440222857827735e+01,5.984900897264436281e+01,5.266199843594537100e+01,6.364975865518540843e+01,8.762531473262016846e+01,1.223079366547152915e+02,1.004446013617312019e+02,8.341879827336917685e+01,9.248858374847002040e+01,9.226408183678162800e+01,7.717045404462230351e+01,8.468474435341792628e+01,1.087068598775128692e+02,1.117685643192638594e+02,1.084657235541073987e+02,1.214979885073124422e+02,1.360570986553401269e+02,1.437271889689195632e+02,1.301194290088028538e+02,1.210491193234937981e+02,1.312469000726243848e+02,1.427449873875598030e+02,1.018241868765382634e+02,7.303387519693468732e+01,8.155967027067136144e+01,1.127140895293068468e+02,1.011039546456786837e+02,1.013383627997098131e+02,1.079882231969671409e+02,1.060571098202300107e+02,1.238558283222840402e+02,1.351650590094454571e+02,1.142360247882607780e+02,9.614936685183937470e+01,1.042358658458734766e+02,1.104207954001378198e+02,1.075559247699672198e+02,1.092684676892980775e+02,1.056744045192180437e+02,1.110045327536558943e+02,1.192358516991568536e+02,1.381055121799698497e+02,1.173252162111220400e+02,1.035671451632325386e+02,1.195040633001964494e+02,1.199446537104921759e+02,8.785757195276788423e+01,7.506194953004705894e+01,8.414084492949073990e+01,9.337485595409071948e+01,8.478432011815657177e+01,9.100418053980125421e+01,1.198480164835609685e+02,1.127003287949733874e+02,9.240916837369518078e+01,8.869124981338899261e+01,1.058918622649213290e+02,1.402678638483907321e+02,1.418034347046192352e+02,1.213615532396527215e+02,1.150322855350190139e+02,1.257370732616346629e+02,1.311544565980406674e+02,1.340299508379426925e+02,1.543211377748686459e+02,1.330825762569510005e+02,1.293785804705940166e+02,1.482215653595947913e+02,1.698334806017379321e+02,1.628629191532322409e+02,1.303095065285879173e+02,1.195642500030861868e+02,1.258200308694842562e+02,1.428977127983569346e+02,1.578333940377156068e+02,1.891580997361886318e+02,2.027695471161447927e+02,1.680620688140976142e+02,1.385940863163443453e+02,1.284814810602348985e+02,1.302523430798438540e+02,1.474413354595558872e+02,1.859789766656103893e+02,1.989562220339922760e+02,1.957237380824811055e+02,2.022151254131885594e+02,1.787708871863314641e+02,1.700091897110193315e+02,1.479622035999622369e+02,1.499813627700110601e+02,1.458575717734409523e+02,1.482006465428510751e+02,1.356052920594135571e+02,1.127362958053491866e+02,7.941564494135889163e+01,7.373156663120491316e+01,8.784265346359768500e+01,1.052653607763315335e+02,9.359210777328021891e+01,1.054545095092317553e+02,9.595026720048001323e+01,9.775431058568084097e+01,1.005171242340416882e+02,1.176260532881265988e+02,1.255781576620836404e+02
1.263535440412983775e+02,1.279284343487509688e+02,1.391033751154415938e+02,1.470946997609824791e+02,1.367120175505568795e+02,1.400924922171853666e+02,1.573675397861916565e+02,1.559603935371126227e+02,1.581556241781833592e+02,1.731896721824872714e+02,1.598303546509822866e+02,1.538375161687342541e+02,1.455697142284102767e+02,1.560459958635796056e+02,1.907513742243361605e+02,2.012742789163114594e+02,1.845023507095654054e+02,1.771549999877842652e+02,1.816953235302842131e+02,1.732034640856742840e+02,1.385203528652897944e+02,1.185026918994556411e+02,1.074614612913260601e+02,1.137503175771491470e+02,1.002859643257871483e+02,1.017376303069997761e+02,1.272349911373101463e+02,1.157344244662154580e+02,1.103144867467248105e+02,1.094416925576879152e+02,1.209243738104094632e+02,1.239775793222183609e+02,1.150029641447798383e+02,1.176474499502451181e+02,1.116284226388037268e+02,9.645635797767896236e+01,1.091891731267755148e+02,1.244313304978360435e+02,1.177597323153477191e+02,1.310228232428803494e+02,1.287574702068174304e+02,1.116822487824451429e+02,1.022057828713598440e+02,1.047948827322732939e+02,1.228407932176591260e+02,1.453437151622100885e+02,1.427432194980037252e+02,1.350048771610097731e+02,1.350999098021552527e+02,1.468332908643317865e+02,1.197254497337956707e+02,9.922859479655207338e+01,9.112234932994624614e+01,9.670894159228285503e+01,1.038375198633424219e+02,1.094037398249337230e+02,1.311255057412345764e+02,1.691472208735384584e+02,1.345448522089210712e+02,1.258877635553517251e+02,1.171114007215171426e+02,1.092158806861203999e+02,1.041096192537306280e+02,1.072449524550774385e+02,1.035982315628733659e+02,9.846598296265861450e+01,1.011261061803308507e+02,1.214759354936300042e+02,1.676763128418667179e+02,1.335766917181908582e+02,1.099999507596654951e+02,1.088969479387222208e+02,1.124220777510759461e+02,1.231128610564121004e+02,1.210176139567915783e+02,9.612150132388758550e+01,9.100413740965743159e+01,1.087207440439371737e+02,1.236942096009438643e+02,1.406814676046764134e+02,1.544153834546076496e+02,1.370898886421504983e+02,1.171514244858890095e+02,1.094624273671147279e+02,1.122114249438684652e+02,1.240462628341184796e+02,1.455086488334193291e+02,1.611299162414346995e+02,1.927097342243804690e+02,1.860968042206573330e+02,1.451130850218682440e+02,1.238479495889726394e+02,1.205123658015546368e+02,1.292002061738271550e+02,1.288722749813053952e+02,1.293040954590354090e+02,1.432183102270127222e+02,1.334357998122740412e+02,1.093212582926147860e+02,8.884904307628013953e+01,8.811742249446547248e+01,8.414880220911229003e+01,7.291089227158012420e+01,6.704535556546765918e+01,6.529510870820261914e+01,6.469329831289569199e+01,6.659835241942258222e+01,6.944312353704506791e+01,7.863859476721665942e+01,9.616809239719667346e+01,1.102348813596681651e+02,9.938183575049532692e+01,8.349989112302392869e+01,8.283003051828228536e+01,9.279946172315740682e+01,1.094398015124457402e+02,1.259362392831826298e+02,1.084335958774683064e+02,9.669263329199506529e+01,1.036671216142223528e+02,1.052982064352923146e+02,9.789826024974912855e+01,1.081030540407184901e+02,1.425184127828904934e+02,1.476357841720972033e+02,1.328980694229935580e+02,1.401987533762477938e+02,1.623228583287007893e+02,1.507510477721262134e+02,1.490884467091307499e+02,1.596920659142321028e+02,1.699113791727939997e+02,1.594951291117668859e+02,1.188208410914600393e+02,9.795986441071983108e+01,1.007129778078050322e+02,1.208229875723125275e+02,1.124875040275397993e+02,1.107058051140416524e+02,1.049086527259909332e+02,9.122773953202397479e+01,9.176987905846917215e+01,1.199756226094990978e+02,1.026122051318046857e+02,1.026225069555067648e+02,1.023521091029247430e+02,9.676877467609008932e+01,1.062557098629925036e+02,1.155814263883402191e+02,1.280809167541005422e+02,1.116568999804355826e+02,1.167048568085259888e+02,1.253626253623152138e+02,1.171762245405983691e+02,9.614621593805468081e+01,1.226337294833936795e+02,1.372937540782698136e+02,1.175989841437914549e+02,1.138267898567808487e+02,1.177207383601163571e+02,1.194158038708425096e+02,1.134203142478317545e+02,1.150745080669241531e+02,1.289939315839936285e+02,1.239750172301874613e+02,1.179839242642136554e+02,1.149788083903589353e+02,1.328138355064692462e+02,1.603284774674366986e+02,1.462264422331784886e+02,1.363256775443539368e+02,1.371413858033077133e+02,1.606880075811990878e+02,1.642054502747057825e+02,1.626162615378952125e+02,1.655002489620588904e+02,1.474282904041818654e+02,1.491366422090821402e+02,1.668582828568441414e+02,1.779965553048136826e+02,1.763953929543803838e+02,1.595017484502290017e+02,1.481036439134319949e+02,1.517720487027926026e+02,1.578399822463306066e+02,1.636336616077133215e+02,1.773393052898292410e+02,1.987092150667996577e+02,1.712286676153325686e+02,1.640386046118275090e+02,1.565072893173627335e+02,1.546420032315816400e+02,1.589510254911517109e+02,1.731388676490036289e+02,1.822291682177115604e+02,1.518614803033958367e+02,1.066820863756612994e+02,9.015206159199931335e+01,9.541281183660859710e+01,1.185900302788906089e+02,1.300566689781324783e+02,1.301894319052401556e+02,1.348045560077920868e+02,1.095475235257294742e+02,9.411271464821682287e+01,8.903421276093992276e+01,9.910338272638213652e+01,1.040856648609510415e+02,8.646411890796501609e+01,8.291531390241968325e+01,7.529578593479567417e+01,8.100447504379310715e+01,1.068189413599368720e+02,1.160570225811555503e+02,1.233292194849091317e+02,1.461002956035870568e+02
2.021187287569802322e+02,2.026773029046840691e+02,2.167716806654767083e+02,2.235681397739468821e+02,2.102355418931947781e+02,2.139907084938588184e+02,2.116603868024346866e+02,2.151878272720565235e+02,2.110642483696349245e+02,2.216606913175347131e+02,2.334837122095499069e+02,2.243459756712341573e+02,2.254352066894061863e+02,2.385077307378475666e+02,2.507787524197531468e+02,2.379529251791579725e+02,2.510916146943647220e+02,2.395431054837226270e+02,2.183899530403491269e+02,2.009942577935267707e+02,1.315840270214387147e+02,9.473302900017137063e+01,8.508035671803375521e+01,8.879352487693094531e+01,8.405632199844328056e+01,9.073945995483438764e+01,1.084035758386674075e+02,1.021969518227781606e+02,9.054153289188985809e+01,8.694864197704241349e+01,9.572386241477948943e+01,1.022969373792520571e+02,9.812527022258190357e+01,9.347837233148774772e+01,8.633190161627862835e+01,8.096239301676833122e+01,9.558427492855382468e+01,1.242433599218804829e+02,1.236179948120956169e+02,1.301523794758506938e+02,1.367230499505431567e+02,1.051281116043167145e+02,8.932824762348873548e+01,8.680142428612747096e+01,9.785724556948419206e+01,1.169415766563763555e+02,1.394129096160938843e+02,1.263955006262723941e+02,1.158380839047304676e+02,1.194226002888091642e+02,9.521061515183345136e+01,7.904193463272500253e+01,7.267147074088272518e+01,7.383199955565181938e+01,7.785936533235647516e+01,8.703437620248661233e+01,1.102288994456993692e+02,1.386738127707778290e+02,1.283042031352522088e+02,1.304600169759289656e+02,1.124942801669593280e+02,9.430120043010764164e+01,8.599284868207104182e+01,8.720438572127270049e+01,9.583957295632683326e+01,1.001727422819683682e+02,9.770931945094582716e+01,1.089361869010950556e+02,1.331174183889527853e+02,1.153189436884476891e+02,9.418361599142569673e+01,9.055486163800472355e+01,9.831587440258982724e+01,1.238283329092356979e+02,1.047582977565275257e+02,8.351763774022305142e+01,8.493361166166366161e+01,1.135463148476966921e+02,1.388421301924786349e+02,1.422621450137745285e+02,1.506544221405224278e+02,1.433304438441845718e+02,1.123315404685335039e+02,9.493986050738490690e+01,9.428147463955626506e+01,1.018046172281653270e+02,1.153208510364543429e+02,1.353187874042732517e+02,1.526395441638453008e+02,1.456871004917962011e+02,1.245783396893874624e+02,1.063354240716178793e+02,1.011769820020002157e+02,1.031908134069583411e+02,1.056261958521579061e+02,1.139547199481440032e+02,1.333192373220991840e+02,1.448120686808102278e+02,1.252553833947623474e+02,1.137682161429996768e+02,1.072670883842761924e+02,1.100371538550457444e+02,1.192010611584445456e+02,1.410658888378137021e+02,1.636409204582874963e+02,1.733002665167206828e+02,1.439765359235923086e+02,1.250643650018093638e+02,1.198600316533500205e+02,1.147977077760132545e+02,1.173464685023669745e+02,1.326920214283769326e+02,1.424400707234533741e+02,1.432664589235259314e+02,1.448874947948992826e+02,1.377703824662449676e+02,1.389591921736769962e+02,1.416858340867081552e+02,1.472296940537702028e+02,1.418429976175686420e+02,1.518232076961729433e+02,1.694259705585348570e+02,1.804354109962657162e+02,1.809659425339982022e+02,1.877835757232835761e+02,1.853340437183607037e+02,1.829325904608356268e+02,1.854257328014064115e+02,1.825090069544200730e+02,2.014347457116493274e+02,2.294745573445690070e+02,2.161088007355816956e+02,2.063118095344462404e+02,2.121749268354644755e+02,2.032359239182552813e+02,1.691753101105560120e+02,1.764889726442243614e+02,1.882433476066119056e+02,1.414183928803591925e+02,1.041919838867935653e+02,9.318674152061404925e+01,9.418517536022277170e+01,1.172067283623799767e+02,1.377705359384106032e+02,1.485552497539376589e+02,1.549557325106602264e+02,1.386164929887678454e+02,1.382524896535542496e+02,1.418039055156577888e+02,1.307641897789905556e+02,1.164904571945151304e+02,1.223630750691130800e+02,1.338237057208530700e+02,1.076644793543030687e+02,9.747279762610909870e+01,1.248647625292937420e+02,1.414724295835002863e+02,1.372196408532544467e+02,1.477872406726106078e+02,1.466519310989689870e+02,1.206323581040782926e+02,1.305133791235841443e+02,1.385363962242164177e+02,1.248205883812881751e+02,1.255664062716054445e+02,1.401058890484725339e+02,1.397456850036210767e+02,1.445892433098628942e+02,1.594776142212888601e+02,1.588885971233050327e+02,1.510148137438606000e+02,1.806251115572039794e+02,2.078925783567391363e+02,1.889960646401025315e+02,2.045141664890954019e+02,2.119085808716977226e+02,2.008247778067671163e+02,1.853478025873479282e+02,1.845602878791450792e+02,1.712061865664434208e+02,1.788514414119299545e+02,1.717898569586137967e+02,1.757171828115835410e+02,1.526395247862350573e+02,1.445214963702962052e+02,1.516000320874108525e+02,1.717390107986002192e+02,1.985359686441632334e+02,1.828417302533726456e+02,1.962258000213460036e+02,2.077195381861245096e+02,1.944862092584272659e+02,1.630977071215607452e+02,1.481750603741380701e+02,1.539412504448149832e+02,1.226990264521832756e+02,8.664302610902414870e+01,8.263793198704672704e+01,9.672929157490683849e+01,1.076531803529573494e+02,1.130751723024837503e+02,1.214562503008225747e+02,1.089838758843026767e+02,1.024201355221140091e+02,9.815894881900727853e+01,9.063603977148106594e+01,1.098442436881789916e+02,9.560508387099996241e+01,8.223143746588357317e+01,9.469145593626191726e+01,9.968764786237065323e+01,1.003053813467110160e+02,1.239419324169486600e+02,1.349231689871216417e+02,1.387943025168697204e+02,1.448318400319722628e+02
1.722620070766344895e+02,1.820891079635930510e+02,1.718504240439556838e+02,1.837006590513774995e+02,2.116855815532253473e+02,2.000541228631318802e+02,1.825423084492808243e+02,1.812101695273181861e+02,1.918848801295995088e+02,2.005785195821092088e+02,1.909248298630008094e+02,1.942446702884323884e+02,2.138280121375005081e+02,2.035417398364161556e+02,2.196901538900994240e+02,2.234366429817555684e+02,2.324277541379827881e+02,2.487074938831988504e+02,2.487872143174406574e+02,2.226659824128579714e+02,1.672807584532392866e+02,1.333849790003428382e+02,1.244487802251251196e+02,1.313768460068987167e+02,1.429422211161912628e+02,1.536141526466199139e+02,1.694111051564678121e+02,1.667730294724757698e+02,1.470008030778224395e+02,1.354625088561131747e+02,1.469368547409869734e+02,1.585595765256965990e+02,1.555713886621361723e+02,1.451725612424977214e+02,1.363890080842399470e+02,1.365071695254378028e+02,1.489837696338152284e+02,1.895841294609651868e+02,2.090105734691204020e+02,1.994226723847205278e+02,1.803162656474111145e+02,1.686519220060260693e+02,1.556267191716175375e+02,1.447378678839319832e+02,1.469394713180601286e+02,1.587098951255367183e+02,1.847096004693545694e+02,1.749722172765394816e+02,1.583690549565940842e+02,1.515773286411267975e+02,1.403548951520768924e+02,1.363632077101215430e+02,1.331903017109176233e+02,1.294778387480694164e+02,1.287400017980330347e+02,1.376189580778204800e+02,1.506893166080162132e+02,1.700835466223840626e+02,1.782679454743923202e+02,1.637562817028824611e+02,1.695723393366777145e+02,1.577527784062937712e+02,1.418237140480219978e+02,1.445287400785474574e+02,1.695855775217116559e+02,2.026391376718662514e+02,1.770344637890165984e+02,1.632535930513732012e+02,1.621425087201615725e+02,1.570562953170368417e+02,1.518538435355829677e+02,1.517659023938425378e+02,1.548255572673496943e+02,1.633459752410086310e+02,1.531860506537143181e+02,1.452635532533216747e+02,1.503031627515464947e+02,1.712761728191878490e+02,1.985601503380925692e+02,1.977737884432521014e+02,1.996484649961525690e+02,2.014698740069362373e+02,1.732742344548661038e+02,1.577089295247656651e+02,1.571091209938279860e+02,1.547681774091396676e+02,1.577508584512835625e+02,1.714072856443467288e+02,1.814628916006669783e+02,1.757131910441407854e+02,1.677423895253804744e+02,1.647557276275158813e+02,1.596235064133252877e+02,1.551847097912456377e+02,1.582110760388018207e+02,1.653215577961531721e+02,1.778421868994905992e+02,1.731975679759550815e+02,1.643918029320631149e+02,1.653797149034991207e+02,1.664108001479882546e+02,1.723354508922538457e+02,1.719863807104678983e+02,1.799787830039766163e+02,1.879799414009010263e+02,1.979132181422684198e+02,1.878393858573600426e+02,1.830830102730288331e+02,1.829434453790907469e+02,1.874541261393663092e+02,1.862945149518821779e+02,1.943983793288867616e+02,2.034817752046986641e+02,1.969765192670848535e+02,1.954998681003543481e+02,1.952233539986660560e+02,2.107708236109760946e+02,2.062820070304727551e+02,2.048581393690924699e+02,2.002757307552498105e+02,2.005641797489013243e+02,2.095968642892077582e+02,2.363891759043439151e+02,2.329716137135698659e+02,2.394895902330285367e+02,2.271111461014755264e+02,2.409893615128291913e+02,2.413689367139534170e+02,2.292430347584912624e+02,2.184873115031510338e+02,1.875729647653543566e+02,1.784600809590827168e+02,1.857111702756944851e+02,1.804301986671528368e+02,1.924484758564317985e+02,2.079377637823625946e+02,1.862041804703569028e+02,1.690330557870213397e+02,1.600994988771296619e+02,1.636415957822558482e+02,1.775820728182538915e+02,1.582666303245855204e+02,1.501015237549626420e+02,1.543557143656915116e+02,1.436632977199412835e+02,1.559865917176273626e+02,1.639565864504764363e+02,1.489276240275195562e+02,1.458977426214888169e+02,1.536857926473139742e+02,1.539773379144662329e+02,1.570981041613892444e+02,1.497131874456718776e+02,1.414570546629445857e+02,1.381453817965169719e+02,1.473944393819382981e+02,1.501519885054465533e+02,1.477440021494271605e+02,1.703775552778423901e+02,1.649911208060527485e+02,1.469898631887095064e+02,1.655413497653888157e+02,1.730545604245131699e+02,1.789717709819135507e+02,1.770938184975940430e+02,1.947599459624181009e+02,1.833131077065924899e+02,1.924660881377556336e+02,1.941543739873794152e+02,1.900797392931745264e+02,1.806750129397941009e+02,1.914766533136852331e+02,2.103746995589497431e+02,2.144952572670685811e+02,2.187786729958431806e+02,2.036931165652333675e+02,1.894796904540652065e+02,1.681204318668705184e+02,1.792531791322250285e+02,1.822823311636049084e+02,1.743613386239559588e+02,1.863913780529621818e+02,1.947909850650884209e+02,1.782090045720820228e+02,1.810071725437048542e+02,1.803312034918127154e+02,1.864478860816368524e+02,1.896255084944072564e+02,1.928070159320733126e+02,1.988531522996032095e+02,1.875454090540865764e+02,1.864498254663273826e+02,1.668638844648917541e+02,1.493230882130349357e+02,1.671074116561725305e+02,1.394248945350210818e+02,1.227190204906080311e+02,1.353852355550301354e+02,1.638900874383818405e+02,1.572621445930862762e+02,1.544117544280143193e+02,1.466510883313437432e+02,1.465369928950519238e+02,1.525015519220733040e+02,1.561918002813653459e+02,1.506855763700737043e+02,1.719162175566727058e+02,1.382251520430353651e+02,1.398810470013408747e+02,1.660262593161611733e+02,1.880338001745465704e+02,1.579879052262865855e+02,1.575152965949089889e+02,1.472521169723503363e+02,1.541047930849616137e+02,1.457111887615664045e+02
