1.866106083580141330e+02,1.703247020945742634e+02,1.684863046521437582e+02,1.821368155837045038e+02,2.127638937597932909e+02,1.996173485979571183e+02,1.935301170063538336e+02,2.007193895611049470e+02,1.968410297032486937e+02,2.036477768849056247e+02,1.980116587070384355e+02,1.981271565312814573e+02,2.007686006816331030e+02,2.036515811576702788e+02,2.073378183882889232e+02,2.201470333012493938e+02,2.562487447372944303e+02,2.647036004821060828e+02,2.528632470738876634e+02,2.314442331395378289e+02,2.238264169873669402e+02,2.278548629184693937e+02,2.134851072351817152e+02,2.104333686726874930e+02,2.111743428756278718e+02,2.112646689217343123e+02,2.312455174177324295e+02,2.417658133678962429e+02,2.289321429384153816e+02,2.515028928615712687e+02,2.536978606101767468e+02,2.510812611644103924e+02,2.422103270907094839e+02,2.427502052862397761e+02,2.342147252066412761e+02,2.240688587001134806e+02,2.209676537988638074e+02,2.396464697769079919e+02,2.324657391179201795e+02,2.244429888261110477e+02,2.566940995940584571e+02,2.379450025892259646e+02,2.262432880768853352e+02,2.412944324206255544e+02,2.580538546535634055e+02,2.533441846459974727e+02,2.381308267528938245e+02,2.546242297107888817e+02,2.571694706372099972e+02,2.499561214746507289e+02,2.549885186631830152e+02,2.554080292212583174e+02,2.467291592357261720e+02,2.390481665812332324e+02,2.547512734380999291e+02,2.508413926314936475e+02,2.308715046874959853e+02,2.167123994641252125e+02,2.066325366892171189e+02,1.873458057858893824e+02,1.925699843326296445e+02,1.976787815562489357e+02,1.901976435109601198e+02,2.110018544606114688e+02,2.288952120022968302e+02,2.346949427130597883e+02,2.464765944943388831e+02,2.375859442584078352e+02,2.214147446529008789e+02,2.349099617496624433e+02,2.223642741402257741e+02,2.170590351340355824e+02,2.138955516676807349e+02,2.182631479014283400e+02,2.364028048262150605e+02,2.421835282219551004e+02,2.499282745506877745e+02,2.346033776112194857e+02,2.228740344542825369e+02,2.264261956978099875e+02,2.339002291647727247e+02,2.338984554268794511e+02,2.378730015508420479e+02,2.476197518012778289e+02,2.426595269803060546e+02,2.277733327159056955e+02,2.425210223619234853e+02,2.561337222444846020e+02,2.510574843900930375e+02,2.497407858175988622e+02,2.289962742105520306e+02,2.355490541244347469e+02,2.378752650763840393e+02,2.517608363894818524e+02,2.270029290813365606e+02,1.904633748958542583e+02,2.048463135809696212e+02,2.275940017750919537e+02,1.935718797665120974e+02,1.889795187793663445e+02,2.008902946275043178e+02,1.978970485816055032e+02,1.856312373300007721e+02,1.733114411103958901e+02,1.788246284278539235e+02,1.715076894564212466e+02,1.562297327830791858e+02,1.654677215955279337e+02,1.638042853268299268e+02,1.516271919747410948e+02,1.528576018769948348e+02,1.777617795138878876e+02,1.675059468074466338e+02,1.735562559813028543e+02,1.801040306793288153e+02,2.003099259225210176e+02,1.881572801625080729e+02,1.940227965776759902e+02,1.863389237321933081e+02,1.517358905989162565e+02,1.414797286347515808e+02,1.527505625580684807e+02,1.648209508013750053e+02,1.824909953818856820e+02,1.818009876015577220e+02,1.984743569405455901e+02,1.969668420959054913e+02,1.889217095132336794e+02,1.978125925078869614e+02,1.793419232496775351e+02,1.500975568553179755e+02,1.364994219699294433e+02,1.506055064782658235e+02,1.507622005413789736e+02,1.413092206888079545e+02,1.411325191963204873e+02,1.425147260087906034e+02,1.402056043855107248e+02,1.348679911690727238e+02,1.231997023263239726e+02,1.140886065307330455e+02,1.269720543473970906e+02,1.647266567253868175e+02,1.446711773398945695e+02,1.403120487521329096e+02,1.520442611318053423e+02,1.475220693668229615e+02,1.353474940134473172e+02,1.400537712196237976e+02,1.350889924787471728e+02,1.361845695018199081e+02,1.403532219826402638e+02,1.434590231853052558e+02,1.477563472880880795e+02,1.515041231614916910e+02,1.722919800796381651e+02,1.820966498595113023e+02,1.581468949062368381e+02,1.737213846895880636e+02,1.683105898429250260e+02,1.475867130055463576e+02,1.501692708967585759e+02,1.672476837266462439e+02,1.635835700930179542e+02,1.727101561632866265e+02,1.974689014739543325e+02,1.714738691599409037e+02,1.713008179643158542e+02,1.676363832793948063e+02,1.745363390572465505e+02,1.681037946512511212e+02,1.754794196447784316e+02,1.878023979035000934e+02,2.115056653259911741e+02,2.041320136135534256e+02,1.840577241741827379e+02,1.626308146699145709e+02,1.473405683040289205e+02,1.454777299565878366e+02,1.616311317889154111e+02,1.429693456858567515e+02,1.519875545646654018e+02,1.673219373449667557e+02,1.893169434929364456e+02,1.832246273868834976e+02,1.897084923128433900e+02,1.713931385774084220e+02,1.638896928015358583e+02,1.700443851529888661e+02,1.842876485327927014e+02,1.492766907584529577e+02,1.052501259489121708e+02,8.605219351808420924e+01,9.129017332895813297e+01,1.150891562035199769e+02,1.471950290785579227e+02,1.416044415893453277e+02,1.367484811502318109e+02,1.367272985296106071e+02,1.287577584721860546e+02,1.318750173181424827e+02,1.465685676397991131e+02,1.422508311559224126e+02,1.429581833282964567e+02,1.630629051091927693e+02,1.727299435051216960e+02,1.889661798659516307e+02,1.843956688728233928e+02,1.717264078752754983e+02,1.720625516811788600e+02,1.717614240836298336e+02,1.711997158073230025e+02,1.920752829529680810e+02,1.735261701872142908e+02,1.569072739638197902e+02,1.381656811816620518e+02
2.064060211040939521e+02,2.059983396307162593e+02,2.242195363548060811e+02,2.318268660953764027e+02,2.230573733598582749e+02,2.275710336403534484e+02,2.364606773792753529e+02,2.379567507101024262e+02,2.505239957271622302e+02,2.387474391959827358e+02,2.316627884596484819e+02,2.298350509190540834e+02,2.350670425510841142e+02,2.340736419251620646e+02,2.306192723173303420e+02,2.433148329185461307e+02,2.606260002060122360e+02,2.445336511416027747e+02,2.076254064320187922e+02,2.093643090440728542e+02,2.215719506842071951e+02,2.215493880007022369e+02,2.149973615054352649e+02,1.969251114118334272e+02,2.035166865047588374e+02,2.345446980620762361e+02,2.453828047533548613e+02,2.301449637753985655e+02,2.214291835919584628e+02,2.384311162564931408e+02,2.235801468329393060e+02,2.220133007104147680e+02,2.427547306440449404e+02,2.399278731905637869e+02,2.324736823787299898e+02,2.588963165661728567e+02,2.587634389142971827e+02,2.551166057755334862e+02,2.241865407465567728e+02,2.254581106213194346e+02,2.754072015009806478e+02,2.728165634082698716e+02,2.521938504027431236e+02,2.355922273536909586e+02,2.294148688231545066e+02,2.368482168310166003e+02,2.340290860868145728e+02,2.357039489641256864e+02,2.426106393016922596e+02,2.510674941120823007e+02,2.370456415573476363e+02,2.531241818830743568e+02,2.360376035427505883e+02,2.310347239797803525e+02,2.563236349538885861e+02,2.447526163025902406e+02,2.173472275888737215e+02,1.712945415690332425e+02,1.745625085828345391e+02,1.840070256710671686e+02,1.896321301684069169e+02,2.100430368828334906e+02,1.931070559449022710e+02,2.089073065828775952e+02,2.206522650610106098e+02,2.311760165964477665e+02,2.285783690928077192e+02,2.467902354741700606e+02,2.449330314789902161e+02,2.407970954550272609e+02,2.256305482267397906e+02,2.052074867906785016e+02,2.102396000807420364e+02,2.118565969947764529e+02,2.363112740208229923e+02,2.214667399775886167e+02,2.126098938874924045e+02,2.106572601995252398e+02,2.141652786512553632e+02,1.983458896830548497e+02,1.897242358285561181e+02,2.023999842369795488e+02,2.239932516811763605e+02,2.406037691511726848e+02,2.283035695573092596e+02,2.410244595637140890e+02,2.314719892298943478e+02,2.288577972443573572e+02,2.359695506568556880e+02,2.336830225472680240e+02,2.262717442055470656e+02,2.314018130963381168e+02,2.488193981417396969e+02,2.514084842197709975e+02,2.479296672776185346e+02,2.150747996227567569e+02,2.237376860531457794e+02,2.184389796669124166e+02,2.082301196582198770e+02,1.882939910932074099e+02,1.685545068678675307e+02,1.449633276128780608e+02,1.285605628544435319e+02,1.274900810449572077e+02,1.282612101668264302e+02,1.254409524071445361e+02,1.205914539474725871e+02,1.179832563551136673e+02,1.069738899535292092e+02,1.015895729309875151e+02,1.013384835257543131e+02,1.060385936419010733e+02,1.062287199078858890e+02,1.157810968806965235e+02,1.356297103932261621e+02,1.458750279437568622e+02,1.371013547345179688e+02,1.399673837264855365e+02,1.325773033726589745e+02,1.041869786045519390e+02,9.550272370351609652e+01,1.037769632531344826e+02,1.164490653841133678e+02,1.289976040678251366e+02,1.273530631711124812e+02,1.334649293075306389e+02,1.374970858227088684e+02,1.337925720394468669e+02,1.479104867753979136e+02,1.297077536898088965e+02,1.118775334184405637e+02,1.264437703448130605e+02,1.265716502524859948e+02,1.444216437227005940e+02,1.265551098355401791e+02,1.015988089366241525e+02,1.000063723915317695e+02,8.725906382738371292e+01,6.681562124073782627e+01,5.904616698005136755e+01,6.703608275351498946e+01,7.972482793575015592e+01,1.021152997852632609e+02,1.004535949428595103e+02,8.456953228893387120e+01,7.769751047291980228e+01,7.620900247964212326e+01,7.723032697674135250e+01,8.154218430350606184e+01,8.830586342200167849e+01,1.122008954380757046e+02,1.209044436166096830e+02,1.166640839089876351e+02,1.070534402626825141e+02,1.157123282486438427e+02,1.394843080440699339e+02,1.432463512834985977e+02,1.476527214560798598e+02,1.603707232777208844e+02,1.510927091210026845e+02,1.473024182970548281e+02,1.504537540796698067e+02,1.465906051682904376e+02,1.470308220230310781e+02,1.522867327148741765e+02,1.733195277092688400e+02,1.630753037083869685e+02,1.510788684506339905e+02,1.423904918148987520e+02,1.451593375522079441e+02,1.289415286031584742e+02,1.396897172610319728e+02,1.820511236832177815e+02,1.862323000133397670e+02,1.773236073402216277e+02,1.719337686046420401e+02,1.288185520459386737e+02,1.241646572102762036e+02,1.201634472890518452e+02,9.446986806155123872e+01,9.248192453309557948e+01,1.152744248666316196e+02,1.455239374637084779e+02,1.618587793186102886e+02,1.588368156235561344e+02,1.801402895674347064e+02,1.740461066064767692e+02,1.641554384839379281e+02,1.817144072543042626e+02,1.568054360880400395e+02,1.071379516623266568e+02,5.929498405266345173e+01,3.948434984021433536e+01,5.052059095449394732e+01,9.131960988501649013e+01,1.167011839688232584e+02,1.024625903263431468e+02,1.081874820248291513e+02,1.152899272900527734e+02,1.048930671717066474e+02,8.724124667660433374e+01,8.828812639859005174e+01,9.085455960815450283e+01,9.619436588541528010e+01,1.089161374173940970e+02,1.208402567720482779e+02,1.448973061782937748e+02,1.891573140783742986e+02,1.833758708890842684e+02,1.880599967137278554e+02,1.587989701773495597e+02,1.474815827896063922e+02,1.600974335824951709e+02,1.536036323458998254e+02,1.203036987669079707e+02,1.030375661437591361e+02
2.262496536272484491e+02,2.146416810146139369e+02,2.185555798331637618e+02,2.317857672946543062e+02,2.329016755055292833e+02,2.463546057734856447e+02,2.496488454961479135e+02,2.279382857259537047e+02,2.200325027275777643e+02,2.410849271809454990e+02,2.386405021030113573e+02,2.308798803273611213e+02,2.242510288890269408e+02,2.054299086342106762e+02,1.926532635049345572e+02,2.068644536438383170e+02,2.110276073423097785e+02,2.093271425443574003e+02,1.940940562354333565e+02,1.954722220520236249e+02,1.867906878241342383e+02,2.087600263089566965e+02,2.283648771717561203e+02,2.179406136133925429e+02,2.298296274452809200e+02,2.326676825011123242e+02,2.156288314670634065e+02,1.965103683270949091e+02,1.944381461090268317e+02,2.150479002729483966e+02,2.152599682871768039e+02,2.203771661718044470e+02,2.416568044444522627e+02,2.424459630844202138e+02,2.487135236699037932e+02,2.622830780144698792e+02,2.627709347663031281e+02,2.212273366813947462e+02,2.101001871366720763e+02,2.280495353529301212e+02,2.346973086263507184e+02,2.418264191352082264e+02,2.470387666962457160e+02,2.290083516346765009e+02,2.224806859573990323e+02,2.411956453270550469e+02,2.347959847546334800e+02,2.329009790760269993e+02,2.482440028854554157e+02,2.518230732830944021e+02,2.355575804376683209e+02,2.350579806565186800e+02,2.378436381961506356e+02,2.432815446981880427e+02,2.667707120346537977e+02,2.658080251227706867e+02,2.189234783803972277e+02,1.520804027711023423e+02,1.284354221031986754e+02,1.223044183921379897e+02,1.324688138966928932e+02,1.531645953413068924e+02,1.764829878787390669e+02,1.872552737518484776e+02,1.751271093669153345e+02,1.819836404917531070e+02,1.880414301492969287e+02,1.863728523418174063e+02,1.652505830387271999e+02,1.596507706014507733e+02,1.590801254154346793e+02,1.439126109073309294e+02,1.332486361905414469e+02,1.541152242366714802e+02,1.945229977719714327e+02,1.793389370932693225e+02,1.991549622222650555e+02,1.882662900270430555e+02,1.860778619755782302e+02,1.592961434474112536e+02,1.474877438375114309e+02,1.417899672464239700e+02,1.648839264445381332e+02,1.928502694507369029e+02,2.074050417758519131e+02,2.084505244646826441e+02,2.081515211071613294e+02,1.935845465809130417e+02,1.978604160863494883e+02,2.066845130593701469e+02,1.927408573082368832e+02,1.904252780736238435e+02,1.957866055697560057e+02,1.961986090695472456e+02,2.143661917909672354e+02,2.416451377673176069e+02,2.135655543839091592e+02,1.898060188110180775e+02,1.915984346672850052e+02,1.861996290203437923e+02,1.746227130459532759e+02,1.470591425878619987e+02,1.370424206655062562e+02,1.470310064507962977e+02,1.451413965284065171e+02,1.447289315572262183e+02,1.441126660693097392e+02,1.362244368882819003e+02,1.299221603156706237e+02,1.308989056167229421e+02,1.252669104035652907e+02,1.243614559768421941e+02,1.244485296648998940e+02,1.314291985506004607e+02,1.527996601290858507e+02,1.562190141578880400e+02,1.616116279456739449e+02,1.580791338871196672e+02,1.435370395299172230e+02,1.270936285987784515e+02,1.229060659536210665e+02,1.338994519183025602e+02,1.438314855382961923e+02,1.533168392617210998e+02,1.488735312470675751e+02,1.518356785531944411e+02,1.601795030657844734e+02,1.504609482778670611e+02,1.434663970742367667e+02,1.306943809284801148e+02,1.166267715310937803e+02,1.260808805928112406e+02,1.480081039080463086e+02,1.569518823907076239e+02,1.525022101214371446e+02,1.199766203282435413e+02,1.232480099662285227e+02,9.882801296238287136e+01,7.975298709957067445e+01,7.209914176592150170e+01,8.624646531932850735e+01,9.289265525553523162e+01,1.066172399386590115e+02,1.285326834068058588e+02,1.063729166115390399e+02,8.721587925124779872e+01,8.921566259753207362e+01,1.011151070486498611e+02,1.063710637726084514e+02,1.116702370329912242e+02,1.147719488071232661e+02,1.174221751319555977e+02,1.303953226943710888e+02,1.221272440353322821e+02,1.253327043061980675e+02,1.430305101804232493e+02,1.456702541692356476e+02,1.770934700215309761e+02,1.724401831319732992e+02,1.462770482685009199e+02,1.515993679301133170e+02,1.511630087569648140e+02,1.429870613503917127e+02,1.371294401949130020e+02,1.659189382065238760e+02,1.676956775682056673e+02,1.639509715638227476e+02,1.685473213406860395e+02,1.580268490426085464e+02,1.693357596287848139e+02,1.485929121601420775e+02,1.533778294722225155e+02,1.816082993002898718e+02,1.764232235340421369e+02,1.769462960815088195e+02,1.639672181786039005e+02,1.399242196145395951e+02,1.260514369364923652e+02,1.139573556079948276e+02,9.204592765932819987e+01,9.404548857411641904e+01,1.221848357648320018e+02,1.621912824834667504e+02,1.669271825013060493e+02,1.831778516563092580e+02,1.961184869067116665e+02,1.894586116320242581e+02,1.815591336511590157e+02,1.978234725551473616e+02,1.736489222746512553e+02,1.325350712111591065e+02,7.793711155090957732e+01,5.840423434229372646e+01,7.249008259073548288e+01,1.229537505946194642e+02,1.293735690894706636e+02,1.296738745359779443e+02,1.511100734086352020e+02,1.488405485617592774e+02,1.294976277304207315e+02,1.127922011636707964e+02,1.126719593482382749e+02,1.181445929772021088e+02,1.248080223856585746e+02,1.318680421553466431e+02,1.350564386927813416e+02,1.595629780627117498e+02,2.008055701536402751e+02,2.156638706946708339e+02,2.086064704557413734e+02,1.850236913376364782e+02,1.674012588805139501e+02,1.609056614227245632e+02,1.671722223456419272e+02,1.390097189051408009e+02,1.250784146875141403e+02
1.835493102360410376e+02,2.016942472048652064e+02,2.176488890239489251e+02,2.375992820034158228e+02,2.449840845229861372e+02,2.534712286863100701e+02,2.451831942702154663e+02,2.356885220408501027e+02,2.297411871140977553e+02,2.223153058158860347e+02,2.033808765028634298e+02,2.193246826051700396e+02,2.454527105554373634e+02,1.982711174403049199e+02,1.633837304802981691e+02,1.617475689562615173e+02,1.695883690677501363e+02,1.862115227408721125e+02,1.881840740089040196e+02,1.929251274711602662e+02,1.748777748462574095e+02,1.805541012021151346e+02,1.914699372927305774e+02,2.074040093894004428e+02,2.071939733786834097e+02,1.942667498462994899e+02,1.860982656501473116e+02,1.845930317189013863e+02,1.762285681325313362e+02,1.881603373933549221e+02,2.164346831140393874e+02,2.059940608701685107e+02,2.140040586086511780e+02,2.165063939611237060e+02,2.100603714081998987e+02,2.212828615425746648e+02,2.539698648011764988e+02,2.217873378313520902e+02,2.099519883209614193e+02,2.236122414331511550e+02,2.098610105421496144e+02,2.003923768786236792e+02,2.147667095956472849e+02,2.356693768470665020e+02,2.176639511510688578e+02,2.378509295242968165e+02,2.432560263488469445e+02,2.332170223763711761e+02,2.264377957713493572e+02,2.375720993717652050e+02,2.356246132343445367e+02,2.369062752405085917e+02,2.326997321456423435e+02,2.365483347875039044e+02,2.416519198545375104e+02,2.514950883080358039e+02,2.117801102904838046e+02,1.680096773080491062e+02,1.449599146176495310e+02,1.368352039730293939e+02,1.465545821245850959e+02,1.490163403387698224e+02,1.447309870177877542e+02,1.441581089788857355e+02,1.449802286348158304e+02,1.461428888841928142e+02,1.487766424606276132e+02,1.539545381307927414e+02,1.350922114159361627e+02,1.234048402863172953e+02,1.302147239159828302e+02,1.223743875753780941e+02,1.107431431292987298e+02,1.295260088877540170e+02,1.445410066362169061e+02,1.387631861964444511e+02,1.492317298764715190e+02,1.409632899642776351e+02,1.250112931402081387e+02,1.151112144646961895e+02,1.213453464135365607e+02,1.088848169728982640e+02,1.149977046279362582e+02,1.359336677416409032e+02,1.542171770648133418e+02,1.669381344699459078e+02,1.746453587783900616e+02,1.666282711285612095e+02,1.798852297876729835e+02,1.960777555597418029e+02,1.988000737307370969e+02,1.812575295011374976e+02,1.669953194487422081e+02,1.841513058224087160e+02,1.882767745152035843e+02,1.873246406535380117e+02,1.694494252504881899e+02,1.563769131728597017e+02,1.515194466677424430e+02,1.572364171183622261e+02,1.595695695547531159e+02,1.514098887771853299e+02,1.632293867215780665e+02,1.783596115652903791e+02,1.934826792013752481e+02,1.901496118307418044e+02,2.017427707937550281e+02,2.028559904299248728e+02,2.061046870546418575e+02,1.992847754912298228e+02,1.845203796157982481e+02,2.016852992588889038e+02,2.182808578050498909e+02,2.165197704702531212e+02,2.069174250336571959e+02,2.166084323791559143e+02,2.294203320874676706e+02,2.182417296924337222e+02,2.156576324085800707e+02,2.331546622918336595e+02,2.344322267574498255e+02,2.307669641753357439e+02,2.278979612483772428e+02,2.359406477507827162e+02,2.293117770940124274e+02,2.196313813521807674e+02,2.452799811544305726e+02,2.275525923432603577e+02,1.996858571565324212e+02,1.828657576307342936e+02,1.663008208718537162e+02,1.618052121266640029e+02,1.954068982984758520e+02,1.949945796835572480e+02,1.883352975748317135e+02,1.807277485647192918e+02,1.743438128805315159e+02,1.688712027321139999e+02,1.520452609749753776e+02,1.378129543507581616e+02,1.395937477672412683e+02,1.611427864925771587e+02,1.904112710437620137e+02,1.874865168484758442e+02,1.991892695447976394e+02,1.845313460496599873e+02,1.814059340881626952e+02,2.166088329510077699e+02,1.965544060638305268e+02,1.862204630387232100e+02,1.986661989560488735e+02,1.923447019651667347e+02,2.073462435759581126e+02,2.102655428171059953e+02,1.909077504300253736e+02,1.921054248526952790e+02,1.843429868892016827e+02,1.800783538630789167e+02,1.653565577359437384e+02,1.493648331327787275e+02,1.561597582304163723e+02,1.879506632483047781e+02,1.760625640833976036e+02,1.649153120439488873e+02,1.855816638524904647e+02,1.694552319266114750e+02,1.544670701004500302e+02,1.405545674331353325e+02,1.463726217050981404e+02,1.419736778609408248e+02,1.451842239927643163e+02,1.660582607262826969e+02,1.594320568002053449e+02,1.470846700507602804e+02,1.742623916920801435e+02,1.920532741989764816e+02,1.816449972625883902e+02,1.835011184639144801e+02,1.997579248703434587e+02,1.788733829361645178e+02,1.727899828014697050e+02,1.885529002793623476e+02,1.980594135635346049e+02,2.091138965579894489e+02,2.060896230223542602e+02,1.907679728662237721e+02,1.789929754507659823e+02,1.564834086876986419e+02,1.373750857321657008e+02,1.509784221111233649e+02,1.720864994593922859e+02,1.673315200157580307e+02,1.756196017890365511e+02,1.684414697475624791e+02,1.749497004254265562e+02,1.775037069609817593e+02,2.120556727749266486e+02,1.920116274631609485e+02,2.018867414124674724e+02,2.188949517212423075e+02,1.981977805882118560e+02,2.061649585254296824e+02,2.347003300489963635e+02,2.103521697174346912e+02,1.974281213383053171e+02,2.021840294678351881e+02,1.765474605248078035e+02,1.763844350648474233e+02,1.924160729881028828e+02,1.710073954071056619e+02,1.651908082509552855e+02,1.781453565610378291e+02,1.774623281298465258e+02,2.091544891281954222e+02,1.936800765765552228e+02,2.003234883533988864e+02
1.401401796152469501e+02,1.308405517283219979e+02,1.338056648096137451e+02,1.520685296763174392e+02,1.636151636598230255e+02,1.691325823261370545e+02,1.891480494576005071e+02,1.941702062232785977e+02,2.105590377169479552e+02,1.638216810504376326e+02,1.565697476927499849e+02,1.905178639796548623e+02,1.962216113476827104e+02,1.847667574097059457e+02,1.718478271630883398e+02,1.712660242988659434e+02,1.752286375801477050e+02,1.743353481212199085e+02,1.639962857106699516e+02,1.418033446836161033e+02,1.414354348080150885e+02,1.537499550554066445e+02,1.616065078480148713e+02,1.503727605087887298e+02,1.422787528121404534e+02,1.346622031552763019e+02,1.340860139893977134e+02,1.380744382001766439e+02,1.463080135589523536e+02,1.439051384856155664e+02,1.578607924477459505e+02,1.816654040376549233e+02,1.606898986998642442e+02,1.709309987536141762e+02,1.662154977041870154e+02,1.423330759178256528e+02,1.387156749572864953e+02,1.328993443481950578e+02,1.312900220544323133e+02,1.468710632969860512e+02,1.325056660865596143e+02,1.221100104168151432e+02,1.234815283104732515e+02,1.436910188694822352e+02,1.817299256822186635e+02,1.682056075937772448e+02,1.483238880816495566e+02,1.449491343290076486e+02,1.361904475480084500e+02,1.357699711498389377e+02,1.590680802916668029e+02,1.553833062901118751e+02,1.413788512210036004e+02,1.361167566859024873e+02,1.402318652995918171e+02,1.551769584127741837e+02,1.750966552462291190e+02,1.581057062429610482e+02,1.381580527834023542e+02,1.301795898158812577e+02,1.313245520095995005e+02,1.353544436337457455e+02,1.315122608420372501e+02,1.305584800728912853e+02,1.400863284218518174e+02,1.471074162211256180e+02,1.621046909897828812e+02,1.628574297638720054e+02,1.583274795773468497e+02,1.513576324366183599e+02,1.615375147706786549e+02,1.597230830839635018e+02,1.445107006922980304e+02,1.488518253403472045e+02,1.505207470177830089e+02,1.539322125695645411e+02,1.607956864574457541e+02,1.571064546624420188e+02,1.385128372367043426e+02,1.289008178663976594e+02,1.297858781918261002e+02,1.292120328441519632e+02,1.347911974774114583e+02,1.536437177082680705e+02,1.665902726088636427e+02,1.874349091746913984e+02,1.926711865193205142e+02,1.818076307061097339e+02,1.905211911840559651e+02,1.914956493825195878e+02,1.979278724273083583e+02,1.933415394793836413e+02,1.816733247060465146e+02,1.899481574666953065e+02,2.086893670173160444e+02,1.958673814144370340e+02,1.884816379471204471e+02,1.894359935668461219e+02,1.732774766077037611e+02,1.691700668247506769e+02,1.712564957808230588e+02,1.720006967437762455e+02,1.867737894082820276e+02,2.193513191195997649e+02,2.165332148431321571e+02,2.146044046667281009e+02,2.233469205199990597e+02,2.284954618188926361e+02,2.399080926569266978e+02,2.239282607650507089e+02,2.200939203446831698e+02,2.320820944413969755e+02,2.423171850714660422e+02,2.272351599591597164e+02,2.319802816439864728e+02,2.283821392749516406e+02,2.303547731166816561e+02,2.415865774447395609e+02,2.453824867790108044e+02,2.483888883363507034e+02,2.428010229862861706e+02,2.412030155740893065e+02,2.305384103678156293e+02,2.372814765785353472e+02,2.370320266707376504e+02,2.127174181817561873e+02,2.144153013670397740e+02,2.214689513560885814e+02,2.246167214647043409e+02,2.066814197476243180e+02,2.024563748339238600e+02,1.982325181259657256e+02,2.064366442448701378e+02,1.502773551749657770e+02,1.398092043719755111e+02,1.616112640703213685e+02,1.768923233956749641e+02,1.849042380021818985e+02,1.797212861081738424e+02,1.739005158999182186e+02,1.645759890782948673e+02,1.831474800904806557e+02,1.746033744509851147e+02,1.753095533078266328e+02,1.929725139650342953e+02,1.819040038708056954e+02,1.710863628862977635e+02,1.908818935386966871e+02,1.954757195706462483e+02,1.958457126598091236e+02,2.073674611363639713e+02,2.025667134339051927e+02,1.782981696760164709e+02,1.532686363199841821e+02,1.575237696740563820e+02,1.783707716657303877e+02,1.596346286811089783e+02,1.572066801375092098e+02,1.781993547937206586e+02,1.721028260686395015e+02,1.810325173969551429e+02,2.015392661544703969e+02,1.963753459582598282e+02,2.053532034755825748e+02,2.127663491568778795e+02,2.087560348924459959e+02,1.904090654729683365e+02,9.092921959460865367e+01,4.916407379951586165e+01,4.442617373109643353e+01,7.256711563695883171e+01,9.551965328858000248e+01,9.319258261902632512e+01,9.336797383791787297e+01,1.064462479664636021e+02,1.147833837988179795e+02,1.085374488295097990e+02,1.102807853466645014e+02,1.003683513845994781e+02,9.176450273951684267e+01,1.066962138545216021e+02,1.410833951684647900e+02,1.606425885860319056e+02,1.670197466083221229e+02,1.551481147818470845e+02,1.379749213410708535e+02,8.154553499732735133e+01,5.510152545007567682e+01,5.747120105670013857e+01,9.024873886529680078e+01,1.089569661555112390e+02,1.123861802206143778e+02,1.164265605347910224e+02,1.273512906279433849e+02,1.341680374450298814e+02,1.136071780313115624e+02,1.041866752170797668e+02,1.027898567778404129e+02,1.061240568743108525e+02,1.301807471193678793e+02,1.628937221837555001e+02,1.823465873631875809e+02,1.967032017910867125e+02,1.879038308201133134e+02,1.434744948192796983e+02,1.118240767877433512e+02,1.049002040427741633e+02,1.205328551797291254e+02,1.100168602395634281e+02,1.124957219494075105e+02,1.101682016168380471e+02,9.846645677310092992e+01,1.062572576539735678e+02,1.261204575161183641e+02,1.340068989015008185e+02,1.395695401619663869e+02
