1.192544516674734041e+02,1.082062709639384366e+02,1.133685899996360433e+02,1.270524685622095973e+02,1.383960372470224911e+02,1.485550464793108176e+02,1.617586038334010539e+02,1.738626628030168035e+02,1.750783676293145845e+02,1.366350627418045747e+02,1.292686924568055815e+02,1.523955383897935008e+02,1.589816701760773583e+02,1.471854383167313074e+02,1.617861746826142451e+02,1.570967299027264801e+02,1.641644271366597252e+02,1.829840869995921366e+02,1.595381591806285257e+02,1.127685133742652965e+02,1.006565711319629344e+02,1.157587532123979486e+02,1.203029301751084006e+02,1.201617964070786684e+02,1.106791472220281207e+02,9.561370375785195108e+01,9.637471358569148094e+01,1.014676236553473530e+02,1.094777247204696238e+02,1.175699223374015929e+02,1.239570063735466476e+02,1.273413623365988485e+02,1.246094518301736969e+02,1.273008349158751713e+02,1.132481984442701730e+02,9.903924306996238158e+01,9.640604789142909681e+01,9.163751151939467832e+01,9.087412514956504594e+01,9.829904673273091475e+01,8.730044169350533423e+01,7.471987352398384985e+01,7.847784135089429469e+01,1.030498096256328466e+02,1.327144436304839132e+02,1.163857769677752003e+02,1.022058130701771859e+02,9.582193868923195623e+01,8.890374664431037388e+01,9.052093826915547936e+01,9.855707358594415268e+01,9.248378275310130903e+01,8.767553081619691113e+01,8.657975975950996883e+01,9.024667979542186913e+01,1.012563712194564260e+02,1.104551126975377713e+02,1.080118804828389614e+02,1.070472090142975787e+02,9.496446048308276033e+01,1.041722731541265574e+02,9.292969726256933427e+01,9.292319556855777307e+01,1.070952807942537959e+02,1.181337775022681882e+02,1.384035241254986772e+02,1.498475320334092658e+02,1.551574385832689131e+02,1.254276288240385924e+02,1.273064602271111170e+02,1.345036563330817501e+02,1.334900502437476462e+02,1.549375443727295760e+02,1.503860790209021161e+02,1.318003215395767427e+02,1.328392719058896603e+02,1.465793618939772216e+02,1.625367987839995294e+02,1.732560218620066053e+02,1.839748214880297041e+02,1.630936018551284690e+02,1.544970902007657401e+02,1.627440193577932632e+02,1.921327064781928016e+02,1.902701163520371779e+02,1.940249486386552462e+02,2.282373267004740001e+02,2.548028977726230551e+02,2.232245288896393447e+02,1.988169606481527865e+02,1.994787213558453232e+02,2.157464213515458198e+02,2.092160406456372641e+02,2.126919132820295886e+02,2.121266544201928923e+02,1.974568370756299487e+02,2.128850907662306042e+02,2.195763844791744646e+02,2.230988880207540603e+02,2.034127783415968906e+02,2.202426561797396687e+02,2.422182257620137307e+02,2.200358362193836967e+02,2.095699696433396753e+02,2.058673954935878498e+02,2.275904676085681047e+02,2.402341397973932544e+02,2.399639046211467530e+02,2.461300256309446013e+02,2.418836908431579786e+02,2.494929071385427903e+02,2.168375436204937330e+02,2.236832258980487040e+02,2.091816700635026223e+02,2.054140377494090046e+02,2.083369103210150399e+02,2.192884589284962829e+02,2.531009367578629394e+02,2.504488894090093538e+02,2.587087287630263290e+02,2.440770520901560019e+02,2.446535623060102012e+02,2.397036323309960437e+02,2.402429437751753767e+02,2.333372528735642391e+02,2.242350463279111068e+02,2.237953225973860469e+02,2.360455258529022444e+02,2.276991807776386736e+02,2.224513610769326419e+02,2.240228556200750916e+02,2.195464195108377794e+02,2.199887941952252106e+02,1.405843337304597469e+02,1.119329546953648986e+02,1.219584258313793725e+02,1.548375626632778221e+02,1.546666921627071360e+02,1.694222795549862610e+02,1.473237117769150188e+02,1.434625130065296901e+02,1.571938915643830512e+02,1.364138271800102871e+02,1.364966332108532470e+02,1.560269597243610065e+02,1.258842188454237743e+02,1.223370415526422903e+02,1.375686379000714226e+02,1.581667474953874262e+02,1.786571770400402386e+02,1.650063669046207053e+02,1.513161288956702322e+02,1.464752081343396526e+02,1.245618767167282925e+02,1.361587973742007307e+02,1.713247662579613007e+02,1.393889088448375730e+02,1.425163281736830641e+02,1.752925479231252268e+02,1.604782480441120356e+02,1.729883456223500389e+02,1.965346325929755267e+02,1.736495975314572604e+02,1.766366724010711096e+02,1.690001970467262424e+02,1.626304235915443144e+02,1.477622846456960417e+02,6.604060695346188936e+01,2.933707776731418448e+01,3.045292097014154820e+01,6.601226817447653161e+01,8.746230597034355014e+01,7.515958676947755635e+01,5.290339604971303089e+01,5.915234800623233014e+01,7.140864159778247711e+01,8.186867178842021531e+01,9.929642060815847060e+01,8.466449084942455272e+01,7.671781939739010170e+01,8.921736130669040676e+01,9.641801480750532960e+01,1.147418037539091245e+02,1.304487143580003590e+02,1.408983462915368818e+02,1.246355294279809414e+02,5.236303711749899747e+01,2.882263038360901675e+01,4.316038425336890327e+01,8.340781827566344475e+01,8.474940644833590397e+01,8.447464774051891823e+01,6.328827806100544251e+01,7.046155678271098566e+01,8.966210169639502681e+01,9.207094220390702333e+01,1.017325585674473416e+02,8.444980872700710961e+01,8.944943315571606490e+01,1.115942269270414613e+02,1.118935708999639473e+02,1.224616902066638460e+02,1.403212215532084883e+02,1.547741496444759548e+02,1.197158750937768303e+02,9.207337355589415040e+01,1.007124973658428360e+02,9.109896877045250108e+01,8.240242621274660451e+01,9.221814199736331830e+01,1.087714571458296007e+02,1.034208347242311277e+02,9.337524510215152418e+01,1.109066856440917945e+02,1.169671309764419362e+02,1.147013535980741210e+02
1.630247240548940511e+02,1.527520214784276789e+02,1.565816593006032633e+02,1.680175821671378742e+02,1.811651257578805314e+02,1.854781555236623376e+02,1.807049735294236257e+02,2.030843862829080990e+02,1.755413177884581728e+02,1.602419175677950705e+02,1.613951469409302888e+02,1.725211700650127966e+02,1.810934813798823768e+02,1.574683530753621312e+02,1.558054831746916875e+02,1.715108559222559848e+02,1.811177137736280258e+02,1.943796270154255694e+02,1.618311720126726243e+02,1.391882115538605262e+02,1.268685879464293862e+02,1.228019913069023232e+02,1.254313577125824395e+02,1.344095848876415005e+02,1.321191352862596489e+02,1.276870610252407090e+02,1.370225063637100789e+02,1.380682526361495093e+02,1.442378001874972711e+02,1.521758966592322793e+02,1.383020676205698010e+02,1.364658309357897110e+02,1.457023609003814215e+02,1.552867744283452680e+02,1.272242147826489145e+02,1.208510557905355967e+02,1.293930082474767289e+02,1.275354546157521156e+02,1.214408717038424612e+02,1.206678453012693950e+02,1.143098079676336738e+02,1.002617938514419365e+02,1.019080018395418108e+02,1.200789196228592743e+02,1.408143058438252524e+02,1.298000113165873017e+02,1.220573724357338961e+02,1.221902957209991882e+02,1.161257296147978053e+02,1.162546239546758358e+02,1.111440001806463442e+02,1.076116939875481222e+02,1.107696100010538203e+02,1.137847484907509852e+02,1.167728843808250900e+02,1.233913844472887860e+02,1.247605983253274218e+02,1.251426654978432680e+02,1.280900839289909356e+02,9.141457010937352834e+01,9.804077963672635576e+01,1.009534872704843025e+02,1.165929685158072431e+02,1.270233386425820896e+02,1.223914278743067712e+02,1.212849522261104198e+02,1.337451794488869155e+02,1.376778619788132687e+02,1.271616690784979653e+02,1.295228991370443907e+02,1.397923610836131445e+02,1.379193859159959459e+02,1.546139616182985606e+02,1.522414835190520819e+02,1.344407857950905623e+02,1.222866873925871971e+02,1.299422289648728395e+02,1.653629459835019020e+02,1.818444442316903462e+02,1.702958051847167269e+02,1.585392689045796715e+02,1.623224560425917105e+02,1.849845714040311577e+02,1.991953051149722569e+02,1.796917985140112251e+02,1.832184718628322457e+02,1.864982308820190440e+02,1.822005030084155806e+02,2.108975559882993025e+02,1.977848264554268383e+02,1.853501863180059956e+02,1.797613552461257882e+02,2.044460067392705014e+02,2.099418909167880827e+02,2.025874502745386394e+02,2.018802404222645919e+02,2.085972318360092288e+02,2.010315405502709041e+02,2.014571125661775568e+02,1.734620354356585779e+02,1.803166065059349705e+02,1.952331922917214513e+02,1.689652894569211412e+02,1.716975887400249405e+02,1.777008922756274956e+02,1.925793256972028189e+02,2.265315734048053002e+02,2.196037550301131489e+02,1.994181396022028139e+02,2.084082303443357205e+02,2.164960647397075491e+02,2.101699732864699399e+02,2.150374872726399076e+02,2.257479498852936217e+02,2.081974346157708453e+02,1.936210847469658063e+02,1.979638153979054493e+02,2.142948796019706776e+02,2.210699253902992325e+02,2.148037164722748003e+02,2.189150196364153089e+02,2.129679182833817777e+02,2.191543517591310319e+02,2.273923286078626518e+02,2.147109208928681028e+02,2.040867191769211502e+02,2.029468941205256556e+02,2.000622678120458033e+02,2.024604814547371916e+02,2.019666706943789336e+02,2.096291115368877627e+02,2.135875973983085032e+02,2.017598410360706396e+02,1.642911182956579523e+02,1.375101248076320246e+02,1.341185818474618827e+02,1.476556126508313014e+02,1.621047593974173822e+02,1.749423641291686238e+02,1.582542055564949521e+02,1.711212896150676102e+02,1.676450211301132640e+02,1.435586809544948323e+02,1.369970682808432798e+02,1.484254812955899467e+02,1.304219841174700889e+02,1.243419581608914370e+02,1.357104052437766200e+02,1.518321118815154591e+02,1.611702575380524252e+02,1.577903171919443253e+02,1.549101643777784147e+02,1.543270338697962245e+02,1.454246736244449210e+02,1.643901784874005045e+02,1.874544321943709804e+02,1.724329911258924994e+02,1.774449767800354323e+02,1.882757445197689776e+02,1.979594618086764797e+02,2.039913644719860315e+02,1.990318735393499310e+02,1.935640021237588257e+02,1.897493781642138515e+02,1.864234177059687454e+02,1.847787082733309205e+02,1.625327681163772695e+02,8.598138186390107762e+01,6.798702218513038531e+01,8.077050413753215707e+01,1.061038240655715299e+02,1.072367905708998279e+02,6.440902352329887037e+01,5.246496876948207699e+01,5.666744731092227738e+01,8.017765166491805928e+01,1.233672014874104406e+02,1.372909799867956622e+02,1.189086556066632880e+02,1.124601341677486062e+02,1.009773469517635789e+02,9.289037873687476576e+01,1.007110329277407601e+02,9.635314175491284061e+01,8.850884828944816718e+01,9.666434506543663474e+01,7.287135183468215871e+01,6.120689563495980678e+01,7.782553219656726640e+01,9.989392639946422037e+01,9.906391311986199355e+01,9.014206805010651635e+01,7.713828372835001801e+01,8.439107020761109368e+01,1.140471724137943852e+02,1.351925261127078386e+02,1.243626737044215247e+02,1.220580088110588690e+02,1.266727279432771525e+02,1.274117826380538645e+02,1.175754752863853838e+02,1.263239118861726240e+02,1.504635539142802827e+02,1.524130447245408959e+02,1.303180912238114502e+02,1.165678302347246387e+02,1.175688026906403678e+02,1.137571029041509121e+02,1.154984668887749564e+02,1.226812316346122884e+02,1.317991003909724554e+02,1.615368201419410070e+02,1.347122304685926224e+02,1.341113799553694150e+02,1.385461368254643446e+02,1.491780311631532072e+02
1.842603388645016764e+02,1.911016994690445756e+02,2.101011816501384146e+02,2.085583185175545964e+02,2.083328696688907371e+02,2.003467478222265186e+02,2.204857461994227208e+02,2.318072465704270826e+02,2.203612361762191654e+02,2.041063283104023469e+02,2.264908631367956389e+02,2.259341652384863437e+02,2.082701187834565246e+02,1.808141283429402506e+02,1.803595147568500749e+02,2.037116963565383969e+02,1.890635593276132340e+02,2.061981575773414193e+02,1.698835005914123997e+02,1.439899567445227149e+02,1.527820450482132344e+02,1.248618645465309100e+02,1.064906916550735048e+02,1.093348681797694439e+02,1.131260666069837413e+02,1.036225043056705886e+02,1.101091116077753327e+02,1.024376370141537649e+02,8.310721403139152130e+01,8.737641151883926227e+01,1.117654635455983509e+02,1.197923217262760573e+02,1.123451615081806096e+02,1.191376424844569470e+02,1.022508397535743541e+02,7.901383280677336529e+01,8.890579978067896150e+01,1.240546091145262864e+02,1.134769759015568553e+02,8.543344805997875824e+01,9.520007449195541938e+01,1.203407584988284498e+02,1.116965594819527041e+02,1.217670057011908114e+02,1.207428817425829095e+02,1.011164959278151514e+02,9.928491846497219342e+01,1.274702825453060200e+02,1.242432604596396430e+02,1.149749279639838733e+02,1.272961191183372307e+02,1.273599230164529388e+02,1.260178776850029436e+02,1.302543687563882031e+02,1.380499455909030360e+02,1.464783191118460195e+02,1.427840704256408344e+02,1.399960922017226892e+02,1.292009459331904395e+02,8.177087178458586436e+01,7.853576995682564643e+01,8.729263014672287113e+01,1.028312574876782008e+02,1.201104041143210850e+02,1.018893821506589177e+02,8.598528044124581982e+01,8.779927998749963081e+01,1.035436663873998953e+02,1.201822712669694937e+02,9.567113093644495336e+01,9.221895191022139215e+01,9.360701391530935211e+01,9.693821997789130762e+01,9.024666115437663905e+01,8.463820919298663625e+01,7.750274902208316519e+01,7.973225757713358064e+01,1.057463564078659743e+02,1.325958918596109299e+02,1.014938751634871039e+02,8.773298490959925289e+01,9.409865623260093059e+01,1.153258962671157803e+02,1.306396570265655726e+02,1.244396441606393751e+02,1.257245935048912031e+02,1.262366275579713317e+02,1.428998446291465427e+02,1.392939700185015965e+02,1.301612079285591506e+02,1.140008175694252941e+02,1.164024931919252168e+02,1.460196809212706341e+02,1.522277651358744492e+02,1.426260635067977773e+02,1.419948898348754938e+02,1.462558515234109962e+02,1.603399431954143779e+02,1.696272104637222640e+02,1.534008804377592980e+02,1.394565146069073194e+02,1.265613996500911611e+02,1.289611653999201621e+02,1.646328476917439616e+02,1.851111133281448247e+02,1.756822654172424905e+02,1.840326032668313019e+02,1.929639627422186265e+02,1.738493564170705952e+02,1.403162426416733410e+02,1.166958727465332828e+02,1.107154743486739932e+02,1.176081304931185798e+02,1.354421506892706759e+02,1.518202164108364514e+02,1.348360101709187688e+02,1.291294568287436846e+02,1.498780467676864134e+02,1.479433528546503851e+02,1.302025298147427463e+02,1.221331860707943946e+02,1.284434966575795443e+02,1.341597396169948979e+02,1.216992428081423867e+02,1.225481719350729719e+02,1.273127538289789271e+02,1.520293989712106395e+02,1.764067963544733004e+02,1.409153968727552808e+02,1.289607492002314757e+02,1.391840977845704117e+02,1.544394349106226230e+02,1.309355942936832662e+02,1.235976260141191432e+02,1.263224160198025885e+02,1.422625625603049002e+02,1.387788555293579975e+02,1.337002310267177165e+02,1.497882887007943680e+02,1.464265629060546985e+02,1.407312463505111850e+02,1.485977547616382708e+02,1.576583120471715631e+02,1.641855514032957899e+02,1.660391143234205629e+02,1.657421716243675007e+02,1.846897856551999837e+02,1.945603717512944399e+02,1.785539349621695635e+02,1.752363948494995611e+02,2.115821698162967834e+02,1.974948965220685579e+02,1.697998858380604474e+02,1.826722106937010608e+02,2.119271279112658419e+02,1.967932113593196277e+02,1.974718097047008598e+02,1.792054576722276238e+02,1.792137733782122950e+02,1.875268531162107877e+02,1.920242285131069764e+02,1.811215971836101630e+02,1.861191625940666086e+02,1.839702561077180860e+02,1.892198317055155030e+02,1.962558116107043702e+02,1.773256933523115322e+02,1.350404245106864209e+02,1.131069166337414487e+02,1.185088272464844152e+02,1.258588414280154666e+02,7.258317927172285522e+01,1.772050121895480856e+01,0.000000000000000000e+00,1.353140945161735864e+01,5.631959659180999012e+01,5.541439223680482939e+01,5.714967324688444705e+01,7.225963050201090709e+01,1.140146919332455298e+02,7.872977127010817355e+01,4.995302045200848795e+01,2.717205220031957680e+01,1.257085653348847032e+01,1.694867942843634978e+01,4.890236318518035574e+01,6.532398265217959477e+01,6.485849908404388486e+01,6.669565637571780314e+01,8.533310757207944164e+01,6.457139346775164768e+01,5.918204228985727866e+01,6.968204204106648092e+01,9.478574828905736638e+01,8.005573938785244081e+01,7.764375308113056917e+01,9.035469317098946362e+01,1.192318580789752360e+02,1.531336922754971681e+02,1.116883239289097958e+02,9.885487512778853159e+01,1.137744519396957514e+02,1.076773407971222127e+02,9.686958859979600334e+01,1.016456593302966240e+02,1.062262509852437375e+02,1.136142637781275937e+02,1.195781316890776509e+02,1.312904965769312753e+02,1.323407527507635564e+02,1.352636808331738791e+02,1.508086428046562730e+02,1.456692257602693985e+02,1.468627572659031557e+02,1.588956280172304787e+02,1.572716029287028903e+02
1.426744251188734722e+02,1.623051365853757204e+02,1.934883224301121061e+02,1.874304507983903250e+02,1.796443972362208399e+02,1.894465313472419439e+02,1.922948140696428538e+02,1.904501291564790506e+02,1.805141982076697502e+02,1.767630174783249117e+02,2.102494661652908690e+02,2.137422646554979053e+02,1.828249103878724782e+02,1.649660167480292046e+02,1.678720781333445302e+02,1.907430237844339445e+02,1.949528316871380866e+02,2.232052606872736646e+02,1.835139628383496699e+02,1.413011397115946011e+02,1.323065574693087569e+02,1.120706878240994939e+02,1.084713875268802781e+02,1.234268800371208954e+02,1.181119973388372273e+02,9.954218935460671958e+01,1.125429359972580272e+02,1.082400347488507464e+02,9.192257342548458610e+01,1.044230356628340672e+02,1.190973439241778777e+02,1.342405136196083220e+02,1.187045665391835314e+02,1.043352786731195749e+02,8.727129333081936124e+01,8.000496781673967917e+01,9.717300618662167722e+01,1.193999678588939588e+02,1.047092657979032140e+02,8.957917504021781951e+01,1.023347034716756951e+02,1.216272155367657462e+02,1.200306150790550390e+02,1.374123709460957627e+02,1.673108917177588637e+02,1.282051436544878413e+02,1.147946506954396284e+02,1.219854168861023140e+02,1.201732204239090152e+02,1.182488485563651039e+02,1.247660842338317764e+02,1.368232143049176841e+02,1.427558532118572714e+02,1.514980976454344272e+02,1.365931451448846019e+02,1.398317255791513105e+02,1.554636971233688882e+02,1.639956862065373002e+02,1.337050666480541850e+02,1.018471423640800992e+02,1.042694040819362868e+02,8.556317475345667845e+01,8.665130914511594540e+01,1.088665546932063819e+02,1.151037821407965680e+02,1.110806516262416324e+02,1.233400090171900843e+02,1.322327594665445645e+02,1.130900613212910457e+02,9.355363568601217139e+01,8.304264054568201914e+01,8.593235931919991799e+01,1.013290545417509918e+02,1.182468022731573427e+02,1.162122298236349138e+02,1.146951432695130961e+02,9.966989602575412732e+01,1.076637254697619284e+02,1.328566121194738230e+02,1.163177292419218389e+02,9.962145393048315611e+01,1.031864098679080826e+02,1.181636212071176573e+02,1.247938947017070177e+02,1.246763123609772492e+02,1.309749146061576823e+02,1.312576064444816382e+02,1.355453015405709891e+02,1.385893465620850407e+02,1.314659472513065737e+02,1.212905381064224599e+02,1.287732578337474365e+02,1.627546931720939085e+02,1.708080657013898076e+02,1.650510166633315521e+02,1.642466101353526255e+02,1.642013327496966042e+02,1.939040491389575607e+02,1.984884370870711905e+02,1.983203217128107383e+02,1.665806131463564270e+02,1.452498067140032560e+02,1.514369182231050104e+02,1.789235457145312864e+02,2.185151485361714663e+02,1.911496853130335865e+02,1.676838722549784109e+02,1.745035069115650685e+02,1.692497467860119116e+02,1.498437108868694168e+02,1.165894927736375450e+02,1.099585081706288605e+02,1.175044502791105288e+02,1.364376590616894589e+02,1.514623136440184794e+02,1.160312302044295905e+02,1.142763199395197091e+02,1.390478019008959052e+02,1.314880751239850554e+02,1.190765307398910693e+02,1.091483688065229956e+02,1.084843839827245660e+02,1.108248815244870258e+02,1.131556165737574844e+02,1.065027630615250018e+02,1.151682804487482201e+02,1.596270159619172944e+02,1.680129466577730284e+02,1.420930319919226292e+02,1.381920821770467001e+02,1.266806517413362485e+02,1.321591631619656653e+02,1.357662938422988361e+02,1.407549084391294230e+02,1.414842502185169053e+02,1.530570015013706495e+02,1.337954911319747566e+02,1.304451474423124182e+02,1.445036455487766318e+02,1.734195667212553928e+02,1.648575064313359917e+02,1.616375306097702946e+02,1.421855857912614454e+02,1.631024877426175124e+02,1.802972796680870999e+02,1.720315553915526436e+02,1.812709181446282685e+02,1.850874275897546113e+02,1.566977972328794237e+02,1.398823250361191128e+02,1.523969131384590128e+02,1.675210638698824539e+02,1.596012458744882565e+02,1.733924486372322065e+02,2.013711468019153017e+02,1.908107343821477286e+02,1.844020142792268189e+02,1.627855335527067950e+02,1.522388622100143323e+02,1.754880603266320520e+02,1.884328828056061980e+02,1.847874662755174882e+02,2.029289308516719075e+02,1.868044592899810254e+02,1.804881433288533685e+02,2.015652189570099608e+02,1.835758812123677330e+02,1.622821418147210863e+02,1.344939444854109354e+02,1.261420948148149535e+02,1.293895610479862057e+02,7.852254603563176261e+01,3.545385894875333577e+01,1.839712458375037585e+01,2.671353551256254732e+01,5.725140857161446206e+01,6.307862401292347698e+01,6.622903136069112406e+01,8.070153395124830809e+01,1.203928280893757261e+02,1.137492209662740663e+02,8.420436963442129752e+01,4.360688939714107448e+01,2.474748992001747894e+01,2.652209683450966082e+01,4.713399957532205775e+01,6.481329487331947803e+01,7.677009555660849571e+01,7.928234537659842829e+01,8.356112296951587837e+01,7.752742921585297609e+01,6.866642515411909642e+01,7.080956691575946138e+01,8.590086926670011280e+01,8.631667963579320713e+01,9.301079702802603322e+01,1.156410343752995971e+02,1.398543944519189779e+02,1.541949739044905243e+02,1.230046014423444234e+02,1.085476636006777653e+02,1.077084710445850533e+02,1.036224753925835529e+02,9.912711141924478397e+01,1.042675055885082998e+02,1.135398258188165528e+02,1.293125659297139975e+02,1.372308306010282024e+02,1.497309836478015654e+02,1.665934234778488872e+02,1.843850627400502162e+02,1.542208148862634971e+02,1.439744206155382074e+02,1.652135559870313273e+02,1.806279197695729977e+02,1.843812986810030452e+02
1.462232349890108196e+02,1.675982680545371011e+02,1.869881961685592842e+02,2.108974836569872764e+02,1.720064389837779402e+02,1.512075695264848889e+02,1.339471835458882367e+02,1.317044758325163798e+02,1.528862260661771870e+02,1.472342151963856338e+02,1.594838091373381133e+02,1.658398039725375952e+02,1.527106171435457327e+02,1.418423732283275172e+02,1.387669245053726286e+02,1.369750283597408043e+02,1.524494848330778893e+02,1.739261827899953232e+02,1.669504302977308612e+02,1.559536633900493712e+02,1.513229387164619766e+02,1.391324684250080281e+02,1.367602630961969510e+02,1.335454990565624485e+02,1.534019332896331491e+02,1.482669041465651958e+02,1.608434439345423641e+02,1.645138406757266694e+02,1.675846204489981233e+02,1.705638498757601269e+02,1.673440691017545419e+02,1.715621495183117986e+02,1.663127284001334090e+02,1.631395199706804249e+02,1.477317115147096729e+02,1.535641912549866106e+02,1.702995684176649718e+02,1.805698528690050466e+02,1.745408777042292741e+02,1.632160998687038500e+02,1.565195598983594607e+02,1.677658230564416613e+02,1.800923620722952592e+02,1.823047284742117142e+02,2.257395313687775911e+02,2.160517708462618032e+02,1.916533312024455995e+02,1.777749172940346796e+02,1.866408012610653770e+02,1.836985117691681353e+02,1.772605651560165256e+02,1.796453368687508032e+02,1.875170674949321210e+02,2.081144096263917902e+02,2.028622820045477511e+02,2.071470164170647763e+02,2.232256409743103518e+02,2.322458888866224811e+02,1.713529915308535863e+02,1.613544590497839977e+02,1.580726211886735655e+02,1.374003740063424175e+02,1.406239360291141907e+02,1.644667310046870341e+02,1.995233687004187004e+02,2.181381069306475524e+02,2.055375901148097455e+02,1.809993189627678589e+02,1.854390776543818902e+02,1.781021365247153199e+02,1.599804116291784908e+02,1.650604361628564618e+02,1.804662306595557197e+02,2.023227023297260985e+02,2.257277608660131136e+02,1.999710554773645867e+02,1.831427751029707167e+02,1.802405746296508937e+02,1.883762106170941308e+02,2.061870760945396341e+02,2.110851965448040062e+02,2.310986717839106745e+02,2.405328159207753060e+02,2.197484688928729497e+02,2.098245124513125290e+02,2.467600313201804454e+02,2.276704029839528971e+02,2.035186922416818902e+02,2.220793962227533598e+02,2.462520855026175468e+02,2.137480485469001508e+02,2.163254837186481723e+02,2.167698944116250459e+02,2.296168684453659239e+02,2.505209278883059199e+02,2.505893049885540336e+02,2.430857760722297485e+02,2.223186908829146375e+02,1.630224923050622863e+02,1.435010992772540419e+02,1.445391561949335255e+02,1.452429359939699225e+02,1.400852971250459973e+02,1.310281465924228428e+02,1.348512893796792866e+02,1.481177766569625192e+02,1.539474375593111688e+02,1.791623898187594648e+02,1.716794763245809179e+02,1.686289351704189983e+02,1.569715771987114863e+02,1.569328872872844727e+02,1.645094853409737539e+02,1.470955949136489380e+02,1.394012135125269651e+02,1.397361087533286081e+02,1.634280349362386175e+02,1.651509692999321715e+02,1.588728609508036982e+02,1.817887017586263880e+02,1.669900496582886547e+02,1.521053746303795720e+02,1.547330668664478708e+02,1.642665392766518551e+02,1.500783006205770675e+02,1.516869300133294587e+02,1.852827004160649551e+02,1.741405331428526040e+02,1.784271863928993582e+02,1.614513592286092205e+02,1.444235701419241025e+02,1.515383825474316097e+02,1.589777595446531677e+02,1.583830329487727226e+02,1.503492503396674067e+02,1.564684643229734320e+02,1.506928006502794801e+02,1.503558101364546644e+02,1.712435711982593318e+02,1.819193645918438165e+02,1.739999988634490649e+02,1.560790864606981643e+02,1.229105519990421556e+02,1.274052206898192594e+02,1.508894001718983588e+02,1.532395853237369749e+02,1.482950904975635069e+02,1.460993022559677854e+02,1.599114527842945108e+02,1.486054738426998370e+02,1.578849449833626011e+02,1.704538506049897535e+02,1.854727121690069396e+02,1.634255112187680368e+02,1.768163059981221181e+02,1.713581137673431272e+02,1.650946368781218609e+02,1.596255042471019578e+02,1.422682382465858950e+02,1.481573188026404750e+02,1.579961171193149880e+02,1.719097560345011857e+02,1.510429031294379740e+02,1.442796956613234158e+02,1.606321249101423234e+02,1.657662210264375062e+02,1.707917819287198142e+02,1.740979915962383870e+02,1.856847068912165639e+02,1.937977983291283977e+02,1.654055324200084556e+02,1.467287716839460359e+02,1.318480933643955950e+02,1.197143939941314983e+02,1.151789512815929584e+02,1.355813810400103421e+02,1.639806128574378761e+02,1.817386871311087191e+02,1.559419906063033068e+02,1.371837348384858331e+02,1.097551655937298989e+02,1.169342372567749067e+02,1.281293595823422891e+02,1.308915682537680425e+02,1.283369019241005162e+02,1.281649352663120851e+02,1.349306686545383798e+02,1.595447914145484560e+02,1.615045527638803549e+02,1.641628589324759844e+02,1.764226047382813363e+02,1.737035497104992032e+02,1.599388903529404615e+02,1.620542217855277443e+02,1.773984090401566220e+02,1.821786153477383436e+02,1.937222913921211216e+02,2.073003425200963932e+02,1.973659603854684121e+02,1.786270881758647420e+02,1.827220694426076477e+02,1.742004056681197142e+02,1.823269789528203546e+02,1.938067619484980071e+02,1.896578473119382409e+02,1.768731795902074282e+02,1.865232378016906409e+02,1.955727037862368434e+02,1.972512232752892487e+02,2.127126675262153697e+02,2.232019073387110666e+02,1.926964426367986789e+02,1.974189070269891033e+02,2.216937553041638580e+02,2.287879335091802488e+02,2.078286700625771175e+02
