1.558357388280177531e+02,1.735519199859899118e+02,1.779742458902909732e+02,1.967063409151253381e+02,1.673645038093677613e+02,1.431203033662262385e+02,1.405013822316769279e+02,1.518289048406848565e+02,1.638470536065308920e+02,1.422631790398516785e+02,1.443822167440613384e+02,1.600269416990468301e+02,1.595621950280556973e+02,1.682798340644178268e+02,1.610305011992308550e+02,1.460233918292068438e+02,1.561725729463456958e+02,1.532253508601060048e+02,1.460648497508366290e+02,1.520314916872721369e+02,1.860072801576098414e+02,1.670793249510558667e+02,1.499456789928725584e+02,1.583561949018550763e+02,1.755569662787530660e+02,1.714785531925987812e+02,1.736502976537007044e+02,1.802369656794415675e+02,1.787216058155413236e+02,1.807895965061201764e+02,1.982855568069008712e+02,2.001291235846339305e+02,1.772720355190955956e+02,1.718374446213661315e+02,1.946603438886081108e+02,2.039910533309997049e+02,1.887065645527443394e+02,1.954358479938584310e+02,2.013085292244828679e+02,2.086922794022133303e+02,1.961253638472488774e+02,2.056923344499229245e+02,1.912018831260421337e+02,2.107191252591344153e+02,2.255809153928393016e+02,2.101131940616148199e+02,2.155167154969048795e+02,2.154618270421960347e+02,2.203042380053871057e+02,2.239129380459427807e+02,2.059354340447190168e+02,2.062111503324130979e+02,2.237505801290660941e+02,2.063868375926234648e+02,2.260825008500200965e+02,2.483917981399007715e+02,2.439714614471007508e+02,2.267614099992514411e+02,2.085509809079657089e+02,2.112835921623972126e+02,2.283596057518421958e+02,2.204481194769984995e+02,2.203658344623575829e+02,2.075631232008335871e+02,1.987263591784165442e+02,1.987591082973001448e+02,2.093713210336284192e+02,1.938857001428560807e+02,2.003554239059787676e+02,2.461813006740627827e+02,2.284617385705223853e+02,2.236790063099882389e+02,2.260383778980448142e+02,2.249307254597619021e+02,2.253156882781077570e+02,2.227438027698563587e+02,2.189193299224549492e+02,2.154451745322297711e+02,2.176174190483266102e+02,2.374518092257493151e+02,2.387890373669477526e+02,2.259217057386551062e+02,2.249988963362059167e+02,2.396483527387799199e+02,2.369164366627711331e+02,2.526819806122769876e+02,2.507113500321873687e+02,2.350686142841572064e+02,2.361382705956098107e+02,2.288780583265311748e+02,2.329320968796926081e+02,2.494585953583727758e+02,2.514823685857548980e+02,2.508434585113660660e+02,2.537807502423985966e+02,2.410575750546954339e+02,2.440650388659627765e+02,2.371633244873807200e+02,1.710405173656849911e+02,1.409317417022896848e+02,1.347069867207490859e+02,1.342902964520052365e+02,1.303231449449921513e+02,1.276481568763357046e+02,1.324821274026180049e+02,1.465854392273958524e+02,1.591571048613240578e+02,1.683758030999372863e+02,1.533669170755617586e+02,1.491317757359984455e+02,1.538606490074843123e+02,1.661729534936559673e+02,1.632263434799739059e+02,1.501653521436370227e+02,1.504281950262054011e+02,1.617823060793052150e+02,1.889601651242167009e+02,1.772268616129779844e+02,1.716938996753738422e+02,1.819696197896485046e+02,1.849001101068092225e+02,1.826374033358104327e+02,1.935194859070156781e+02,1.749335438784680719e+02,1.703924256820951939e+02,1.893923307378092318e+02,2.113393944963931688e+02,1.991112333776565890e+02,2.018100547141617938e+02,2.091259283091319219e+02,1.892682327058179226e+02,1.783598566461377573e+02,1.693772160212434130e+02,1.531904675088172212e+02,1.518640772851009046e+02,1.611097002471327642e+02,1.604991351519120144e+02,1.696531367813486781e+02,1.844017973546104088e+02,1.943877782152640066e+02,2.029247546570283021e+02,1.849739346080677365e+02,1.514887721078349898e+02,1.337824561569430273e+02,1.489786867962841939e+02,1.503191067417249940e+02,1.663928330260028474e+02,1.689300456243064161e+02,1.970218242851089769e+02,1.972820858761971010e+02,1.866505901218181975e+02,1.766025218910448871e+02,1.721214010316344343e+02,1.567204907526473221e+02,1.586098037677996615e+02,1.776832201672568203e+02,1.820227528535255601e+02,1.889549068721957497e+02,1.667341430108631357e+02,1.652639734410632855e+02,1.645322739069848978e+02,1.774272768588257918e+02,1.687333284858519846e+02,1.485872376221772981e+02,1.524735394627482492e+02,1.715809056623937465e+02,2.001646206689602820e+02,1.751278599022203366e+02,1.773635733841669264e+02,1.808898511596127889e+02,1.640774844203037048e+02,1.622884125048223325e+02,1.511574459263423194e+02,1.476208607144748441e+02,1.578272210844695280e+02,1.730987667662209049e+02,1.392072185717774460e+02,1.278435254604383999e+02,1.426748368171600987e+02,1.226227905184551332e+02,9.451714407634828774e+01,1.045396714098587552e+02,1.210741118446245395e+02,1.243101576704263920e+02,1.319326735009802576e+02,1.471164900587827162e+02,1.564277501504216161e+02,1.691724974844477174e+02,1.623355912281020608e+02,1.504061751172275763e+02,1.586570562834932616e+02,1.702476755832069841e+02,1.698809919466845031e+02,1.504596217412724855e+02,1.343856505300062167e+02,1.298177405741622863e+02,1.366602728502681430e+02,1.525413407141242885e+02,1.400949896945633952e+02,1.478570639058982863e+02,1.737282657196367381e+02,1.864429249213530966e+02,1.921978423921224817e+02,1.870504945323978632e+02,1.753805645531073480e+02,1.593482391878059730e+02,1.646303848720756093e+02,1.935196550622479776e+02,1.944211704415282327e+02,1.764842712952473676e+02,2.015311686915844120e+02,2.071022456544683337e+02,2.057686747327870194e+02,2.116372651411477932e+02,2.096643159440749287e+02,1.922382402677930031e+02
1.456058017962454869e+02,1.606814319478689015e+02,1.620378480852745611e+02,1.557505737478935544e+02,1.704009416286320686e+02,1.843404056357596801e+02,1.873431067706468980e+02,1.873096015471448936e+02,1.971551360855100086e+02,1.910646554767128578e+02,1.681762584318540803e+02,1.408545665781848584e+02,1.395212192117311645e+02,1.715320945505941381e+02,1.840697721562231095e+02,1.762503733346304386e+02,1.728833326507647996e+02,1.551547839449485764e+02,1.507612356632715205e+02,1.636456961010080136e+02,1.502242365241410482e+02,1.417461614435009949e+02,1.418839077058876228e+02,1.390885650353694416e+02,1.351275703688035605e+02,1.460529585401364727e+02,1.641273764667295438e+02,1.327620689441337731e+02,1.277186022951641604e+02,1.581454282762436208e+02,1.664007504919297276e+02,1.779882825844876493e+02,1.676036124427876928e+02,1.508426125600059038e+02,1.351701856534863850e+02,1.372214280540996469e+02,1.459377469993182501e+02,1.450207995122102034e+02,1.536179541446852568e+02,1.729242607800946701e+02,1.577127330746133111e+02,1.639166207711913898e+02,1.589718447968115811e+02,1.741460800158384927e+02,1.579448256458843218e+02,1.380027310059867887e+02,1.605064887734042429e+02,1.680052265079224867e+02,1.836035959519986704e+02,2.005975557706629218e+02,1.832620927396827142e+02,1.611010937837442043e+02,1.741060849283690288e+02,1.624379598986781730e+02,1.395506188939874335e+02,1.386801473860111855e+02,1.571007493121184098e+02,1.776172700153462642e+02,1.958052495019211960e+02,1.892613556187676238e+02,1.823592666707096441e+02,1.712465168836153850e+02,1.635465121649093874e+02,1.643574357883948949e+02,1.635610434172485554e+02,1.595168562608433831e+02,1.510303645982902196e+02,1.513685905311811268e+02,1.731652562211822044e+02,2.013544187659354350e+02,1.769526221508194226e+02,1.623255901783775244e+02,1.545908359989928158e+02,1.754671650960317493e+02,1.927851506756286142e+02,1.761948232592141039e+02,1.859093355543289761e+02,1.771234552297171376e+02,1.821640439353556076e+02,1.690946004795951296e+02,1.668945676601338164e+02,1.770089128914282242e+02,1.970171450821766825e+02,1.984735243069445971e+02,2.002855899966808124e+02,2.157034556200719635e+02,1.926297812183902920e+02,1.681693931809924436e+02,1.705103312475562518e+02,1.723594446580614488e+02,2.019667034274540640e+02,2.584956602304002899e+02,2.168193427466298715e+02,1.982728089958640680e+02,2.156123439605813132e+02,2.042134030023858884e+02,1.909122497376043270e+02,2.158025588961027950e+02,2.067409857951834624e+02,1.814638322187372808e+02,1.814320157087171879e+02,1.817352719663102221e+02,1.840704861527551941e+02,1.979896443120944127e+02,1.873484296469748642e+02,1.920944575089060606e+02,2.188608593689913278e+02,2.203173836665876024e+02,1.993471064128702892e+02,1.885191411101870926e+02,1.951177277626185855e+02,2.149277180040057544e+02,2.479467209679962139e+02,2.288865849000902699e+02,2.219452723849880726e+02,2.177829656290121534e+02,2.241800873323522296e+02,2.256636745036504408e+02,2.486437271596615233e+02,2.438935672669896348e+02,2.394115545844997541e+02,2.448515594373283761e+02,2.260356899755661857e+02,2.148950133729311744e+02,2.161138465046223871e+02,2.328468344172344473e+02,2.278744796915878794e+02,2.444415561892191135e+02,2.556200032401618500e+02,2.419441725440225071e+02,2.299522207173970116e+02,2.263722669966074363e+02,2.168872220925267698e+02,2.074152941182296104e+02,2.083895235753645068e+02,2.212926784228477572e+02,2.256939515239474190e+02,2.062153576531130170e+02,1.853783131012340277e+02,1.917624829741164660e+02,2.062059750380408616e+02,1.972657853210663461e+02,1.950716858598642602e+02,1.730615940550125345e+02,1.798707428280900444e+02,1.924102887176694594e+02,2.057453171883310290e+02,2.117159655163468983e+02,2.195180339730285937e+02,2.286011353710479739e+02,2.224347393410659208e+02,1.974393012698430425e+02,1.751190616603354044e+02,1.417648730359904050e+02,1.327674154341432313e+02,1.544385603127985860e+02,1.940344451666672398e+02,2.072112321452005403e+02,1.939848620529606364e+02,1.845365075016978551e+02,1.921949589861053482e+02,1.904747562129995799e+02,1.823435957278843773e+02,1.843817111950686751e+02,1.830529373395282278e+02,1.938068985101123189e+02,2.216495965890351556e+02,2.215933404037787398e+02,2.070566700466307566e+02,2.097886822122085562e+02,1.983951861645965096e+02,2.012952906595013189e+02,1.982118743669506671e+02,1.883965615229657828e+02,1.779416578243622666e+02,1.573229820800088987e+02,6.883911024303165505e+01,3.219856301569171819e+01,2.266153995774288532e+01,2.886656319808817628e+01,5.659714733783305718e+01,9.172305701412498991e+01,5.967474031962591141e+01,4.414513094226995094e+01,5.033646017698104203e+01,7.134521178343923964e+01,8.510159502377479157e+01,9.694896760680182979e+01,1.002392504302501948e+02,1.068991876130027947e+02,9.005886219292764849e+01,9.025818133523351605e+01,1.077178781157982144e+02,1.157034686155260488e+02,1.105189484964067361e+02,1.048971989503249347e+02,1.026727514138023736e+02,1.124560991000360559e+02,1.071254420800616458e+02,1.108622439851217081e+02,1.251911167640795526e+02,1.301979824637310799e+02,1.337624339457431120e+02,1.483567606296808492e+02,1.357614213428213930e+02,1.192616849288381502e+02,1.314516113851148589e+02,1.479420178109540416e+02,1.292366331264966561e+02,1.320489043972560239e+02,1.579000049120674873e+02,1.506047278591535701e+02,1.559321731524314885e+02,1.681120883705283688e+02,1.359319706971400876e+02,1.248548760015604131e+02
1.541315662936633260e+02,1.565678869025717290e+02,1.416417334079145292e+02,1.379976690144147824e+02,1.492481373689348345e+02,1.605293236218045081e+02,1.615479201249375762e+02,1.605983388612703209e+02,1.770508655581697894e+02,1.665560757301219326e+02,1.721456468736662373e+02,1.538957740491024992e+02,1.391536275512926011e+02,1.635878359929079124e+02,1.773909488564840728e+02,1.685969531784955393e+02,1.851651667528364840e+02,1.735877629667528481e+02,1.578380122269865922e+02,1.627733924677862660e+02,1.452246593721628471e+02,1.364909237359508438e+02,1.345701397010726055e+02,1.264052084561214002e+02,1.196410764322985472e+02,1.336448037038396706e+02,1.606924077505175035e+02,1.281873511205985210e+02,1.264201310988727727e+02,1.621690325624199716e+02,1.591361690161660931e+02,1.458358706090315309e+02,1.373914663437163597e+02,1.308156244004294138e+02,1.206680782087272803e+02,1.220585942299716606e+02,1.352849602490152563e+02,1.518934861654346946e+02,1.446131484427565113e+02,1.637426665952180542e+02,1.506245645273885998e+02,1.429655547168498515e+02,1.385989106541088347e+02,1.496404381092058031e+02,1.287960736159160717e+02,1.128402997647575461e+02,1.284063083934270253e+02,1.450294093951411014e+02,1.629967152183102144e+02,1.757289869837815104e+02,1.711578859171884233e+02,1.369149778495005876e+02,1.313686234039529097e+02,1.388431116593762908e+02,1.285007306743419804e+02,1.253371549879301199e+02,1.434168849171921067e+02,1.853843292940111382e+02,1.974143604759198638e+02,1.724423750870315928e+02,1.518496429919376283e+02,1.462573492722244168e+02,1.470489748215927079e+02,1.455759798335592166e+02,1.557641279277324315e+02,1.659940369889086185e+02,1.600707280501596017e+02,1.674237416421001114e+02,1.602809683245860128e+02,1.652234109203185994e+02,1.537839673348659630e+02,1.373515955522422587e+02,1.359801365631148826e+02,1.567143216332727320e+02,1.692423797712554290e+02,1.500874913724538260e+02,1.517292640176529233e+02,1.541453705126546083e+02,1.464604731942277454e+02,1.374983367884462666e+02,1.415268275098446793e+02,1.492598150882053005e+02,1.613752897818772283e+02,1.731955367714008105e+02,1.593465284286969279e+02,1.624727619317653762e+02,1.613722293239359828e+02,1.448314963906639150e+02,1.433411532316315515e+02,1.582825808627104038e+02,1.886449053594271277e+02,2.413087666733042624e+02,2.110864009986448764e+02,1.995181520423354868e+02,2.133204813975860930e+02,1.919862214715664948e+02,1.773019221167711237e+02,1.827358042211123461e+02,1.928330850911494849e+02,1.656824506543877646e+02,1.724711256642975172e+02,1.731182068986865659e+02,1.770304625032197237e+02,2.025651081520909429e+02,1.724518348940714532e+02,1.639321124400512417e+02,1.908768969737811858e+02,2.011988005800881751e+02,2.087189352170929908e+02,1.994424639200180707e+02,2.099113472633659399e+02,2.240290191398012496e+02,2.385815156094259919e+02,2.295639365271255770e+02,2.373661222068805330e+02,2.346759905691423853e+02,2.515358662239813441e+02,2.583411275316460660e+02,2.698737238976553954e+02,2.454764127978264128e+02,2.403543983354984448e+02,2.418477017403234015e+02,2.439815915020923285e+02,2.539853648391327283e+02,2.483855006309365479e+02,2.515688838054151404e+02,2.647880621435978128e+02,2.696885122807202606e+02,2.721697682691811337e+02,2.614060188863641088e+02,2.477921933777433878e+02,2.429765140753890762e+02,2.378554875558169783e+02,2.172215118254153197e+02,2.289003782296342706e+02,2.329022620077348051e+02,2.303378603202309023e+02,2.215565634643480166e+02,2.050590315770448058e+02,1.948706865125073193e+02,2.247126460643133896e+02,2.267554389827379850e+02,2.228859858524089930e+02,2.076758198646792835e+02,2.170015650590150926e+02,2.371015831335577104e+02,1.993117951761154529e+02,1.885870610611723066e+02,2.000634358658257668e+02,1.967370292610230536e+02,2.169573451635885704e+02,2.082274287876702488e+02,1.617508719676378348e+02,1.234832775530231714e+02,1.167495424908238135e+02,1.390124652631439233e+02,1.816067955449739770e+02,2.000260776887723182e+02,1.911674499344135256e+02,1.905689699356289566e+02,1.792344348158539162e+02,1.747265204288263476e+02,1.729993817837886070e+02,1.772739103433587502e+02,1.815746295682745597e+02,1.991136388197833753e+02,2.170651183293307156e+02,2.351778670919352408e+02,2.245474164472484517e+02,2.063128956213321032e+02,2.052826243208951382e+02,2.065637738812621365e+02,2.069280995944657207e+02,2.077919185272048992e+02,2.062388469990310114e+02,1.477085903862535190e+02,5.107731409806418554e+01,1.814114659708660326e+01,1.596773285444789359e+01,2.360801393450236674e+01,4.954343526844181156e+01,7.671053297957703876e+01,5.816144135131927584e+01,4.136437880418210256e+01,4.991253030517327005e+01,8.095380404670970620e+01,8.535152588338260671e+01,8.323756253666105920e+01,1.021476858780625463e+02,9.732218965434994118e+01,8.233973545941159955e+01,8.114844461002353171e+01,9.542401101533229735e+01,9.750413291782307112e+01,9.721491539731555065e+01,1.141598387212890913e+02,1.125973490787148990e+02,1.033790620420181341e+02,1.014272788765595976e+02,1.079558599761526949e+02,1.115615240515748496e+02,1.159422803571505938e+02,1.330357982367291356e+02,1.301929202622215200e+02,1.207081071765634306e+02,1.159857381978148396e+02,1.160047684762534175e+02,1.457491207627646475e+02,1.333594737299381734e+02,1.358727148745272473e+02,1.484613966351858210e+02,1.468478127887398728e+02,1.464276208818257317e+02,1.641307520304065122e+02,1.277267009155964388e+02,1.070677702482197731e+02
1.547188903243288678e+02,1.613108100355042609e+02,1.675564048336477754e+02,1.654205495194414652e+02,1.812877693894301956e+02,1.850228695564649684e+02,1.704086769889045456e+02,1.803208275956122293e+02,1.908965766421954982e+02,1.849452649435381772e+02,1.834852977227678537e+02,1.879535968501814978e+02,1.868171072606700420e+02,1.829177649960481062e+02,1.934899209746670294e+02,2.086404554007102945e+02,2.214529245795766315e+02,2.062244029346612137e+02,1.972760284338144743e+02,1.975912894952683700e+02,1.776067513812040488e+02,1.749200895860696789e+02,1.755544891511442245e+02,1.893205396196345589e+02,1.867060504126222042e+02,1.957735974289824128e+02,1.992075529266882086e+02,1.922938095910977268e+02,2.022342166774236887e+02,2.160182585995259501e+02,2.111858650415289560e+02,2.002957467481464562e+02,1.865296240523484244e+02,1.848877606535196776e+02,2.004250886883877172e+02,2.128299790995978071e+02,2.077150825657510040e+02,2.033795268932715032e+02,2.015621569424439201e+02,2.069222669488487441e+02,2.143628450211958523e+02,2.143260654549193021e+02,1.962219312539861562e+02,1.961031827603578677e+02,1.682863923565527671e+02,1.606609349601905308e+02,1.811783344316895068e+02,1.987748762051021174e+02,1.849817901996568708e+02,1.898980526205371575e+02,1.978755423694006765e+02,1.774502975604746382e+02,1.660876795166198576e+02,1.721849534698416733e+02,1.977554049726819585e+02,1.965853529746630670e+02,1.962199390614042329e+02,1.994032010446853462e+02,1.720930290952383928e+02,1.540872726392115339e+02,1.477248750687577115e+02,1.513826585539636369e+02,1.541732873222163676e+02,1.529330617183194931e+02,1.496068260372499594e+02,1.720161625975367770e+02,1.894229559974277777e+02,1.767003921030305378e+02,1.649793041702426137e+02,1.746553999994761739e+02,1.722050583031359281e+02,1.538810960253063058e+02,1.534613313119417910e+02,1.537075115970037871e+02,1.494363635946132263e+02,1.577781645994472797e+02,1.719205075550407571e+02,1.891509647080757190e+02,1.729280736193758514e+02,1.698086708055714666e+02,1.722637086355900635e+02,1.700871514425359976e+02,1.658358649344369269e+02,1.674662335281658443e+02,1.617546927272468338e+02,1.700766763613029866e+02,1.872847801632300957e+02,1.941801564110804748e+02,1.947629077288908093e+02,1.853213800013234618e+02,1.951213454127383216e+02,2.082839542402861355e+02,1.982016151690067716e+02,2.000054910627926006e+02,2.100150528284210054e+02,2.131580601224607676e+02,2.183571876715590747e+02,2.176161699769276652e+02,2.192890286424793373e+02,2.065178776332890038e+02,2.078796945777016276e+02,2.136331795248057119e+02,2.135916520771349667e+02,2.188631092918973025e+02,1.962819903806022808e+02,1.842798793942163798e+02,1.948795233857519804e+02,2.154254716708553303e+02,2.199124468780230757e+02,2.229975210652836211e+02,2.303254013796502306e+02,2.381272388839168173e+02,2.564509677881645189e+02,2.457145111155410859e+02,2.536552011795510850e+02,2.752832886217037185e+02,2.718483830059415141e+02,2.824660610270370285e+02,2.812786839570288180e+02,2.510971344182980260e+02,2.413255413104701290e+02,2.618177197235469293e+02,2.780620729417153143e+02,2.800210200430084910e+02,2.742034761149889164e+02,2.760406266010235754e+02,2.893461897461758667e+02,2.858703943347614995e+02,2.668019683907436388e+02,2.394877540005891490e+02,2.431231439507061225e+02,2.554055308537276119e+02,2.373612474417012379e+02,1.617526632692276678e+02,1.328442023158116854e+02,1.341191675500523388e+02,1.498125457637864315e+02,1.679926978949688703e+02,1.910218737449698096e+02,1.869841428214358245e+02,1.896757413154508356e+02,1.908961729116495007e+02,1.924365382472955730e+02,2.092085332160725102e+02,1.824056931070093412e+02,1.548846263080729955e+02,1.492140267625991612e+02,1.737093873389359828e+02,1.942958756524026001e+02,2.009788317568319371e+02,1.888384381685219466e+02,1.774503072366875926e+02,1.740590623607699854e+02,1.789613347990128602e+02,1.832663062260982372e+02,1.909697238455025285e+02,2.024855683447428589e+02,2.119355105505747474e+02,2.171971389336307539e+02,2.250608559556969226e+02,2.289349910888964814e+02,2.262053559655064419e+02,2.259791418062529260e+02,2.100144018471293634e+02,2.277186768799669778e+02,2.345722335228505813e+02,2.460074668255686277e+02,2.384130347671649588e+02,2.413452121551492837e+02,2.314823507181143043e+02,2.383510475978204681e+02,2.413753385414064780e+02,2.396768128928610224e+02,2.379995790215849638e+02,2.211045463175551617e+02,1.700176828847099273e+02,8.809783570380437823e+01,7.241691125932624118e+01,9.891409132806282400e+01,1.070588357497086065e+02,1.184620125390154328e+02,1.247976645954640418e+02,1.437415783606440982e+02,1.265442527089864058e+02,1.203224596501931813e+02,1.549866932635104604e+02,1.477561222534101262e+02,1.500769853692696074e+02,1.626284075882394689e+02,1.547506050339878243e+02,1.583715904182310794e+02,1.496427584311275041e+02,1.490056514677249311e+02,1.571855272407545669e+02,1.557667931725572430e+02,1.696681705568803409e+02,1.692009069658835472e+02,1.567225081124964845e+02,1.520871687974328381e+02,1.555401848722537466e+02,1.639815018021762398e+02,1.577676028928441383e+02,1.630745703504047128e+02,1.729636757451694962e+02,1.690618133742606801e+02,1.349909964468151884e+02,1.302491001602735139e+02,1.492343803815737715e+02,1.669768977777605983e+02,1.913432251790975442e+02,1.718064325680794013e+02,1.763693035838235232e+02,1.806386892131179991e+02,1.753516212816658708e+02,1.683205579317703950e+02,1.563834228203659791e+02
1.783069708440015972e+02,1.758723796891649158e+02,1.796659865446040385e+02,1.725315515508086719e+02,1.959991821516652806e+02,2.064483335093212304e+02,1.843625035101483434e+02,1.977438512569590046e+02,2.195204124803567254e+02,1.993306204310781595e+02,1.827331215893099170e+02,1.944910274321456995e+02,2.115443879044830169e+02,2.169447560995269555e+02,2.087908957836562536e+02,2.060262603750405503e+02,2.136278020369463775e+02,2.121436436770669047e+02,2.163356520506141010e+02,2.190305320457676999e+02,2.102767184470629616e+02,2.068713860072620605e+02,2.415252345095698274e+02,2.251814619607502550e+02,2.211200169333984036e+02,2.386056501291040490e+02,2.579899031681378005e+02,2.549352628621685142e+02,2.406426635538830681e+02,2.400763088553488274e+02,2.447296373423983766e+02,2.601765172846835412e+02,2.657865008147531967e+02,2.558424421039874801e+02,2.544226737151868463e+02,2.672554441925836954e+02,2.560689178588494315e+02,2.463159531961649975e+02,2.360586056703553481e+02,2.448390277312064427e+02,2.451169151003809930e+02,2.392268599642913784e+02,2.363753750408542089e+02,2.355881790770240514e+02,2.356209740263803951e+02,2.693845226635027643e+02,2.580767313756903150e+02,2.357251906367567926e+02,2.489696299390221839e+02,2.642776400374302739e+02,2.628317517526097049e+02,2.526265642513737362e+02,2.600619984559744466e+02,2.714446949230670043e+02,2.814571240187166268e+02,2.701988122380316781e+02,2.307679605937574365e+02,1.784373243196545786e+02,1.557468269805827390e+02,1.400983043011314066e+02,1.268726107347609684e+02,1.287894369416121947e+02,1.285865160664450002e+02,1.195095054414335323e+02,1.224856635334561616e+02,1.397782969876705863e+02,1.495615049460297996e+02,1.382517620832501848e+02,1.315612172926184371e+02,1.406394436250274396e+02,1.354150399480033116e+02,1.231332314790252980e+02,1.193493223345735856e+02,1.173965496899716072e+02,1.171174706633533589e+02,1.251620071984417137e+02,1.398250251543775562e+02,1.507976900109482870e+02,1.484630420510225974e+02,1.523358662517196365e+02,1.507534448382091909e+02,1.417980056376885614e+02,1.339508471483522385e+02,1.342801130967912684e+02,1.352937898005004342e+02,1.423112439379112857e+02,1.612065578405530175e+02,1.761234310390673272e+02,1.765248097732666963e+02,1.663918860384659411e+02,1.708226180824757137e+02,1.800170179882877619e+02,1.845557607182227571e+02,1.961635392549495691e+02,2.000422812090351385e+02,2.012425227454632193e+02,2.126025737394225814e+02,2.038541884820836572e+02,2.069462849804969835e+02,2.172978728869045426e+02,2.266921557872682911e+02,2.282852320159142891e+02,2.189107043636888932e+02,2.091984163771516023e+02,2.058812944376039127e+02,2.226353399640038901e+02,2.291445294171365390e+02,2.397357644880739258e+02,2.508513571906789821e+02,2.577395548427982703e+02,2.374262727496176808e+02,2.338596465397464499e+02,2.424003717201954657e+02,2.575185676188335151e+02,2.559600833730774525e+02,2.530448515520174340e+02,2.539469952232471712e+02,2.662475824676936327e+02,2.571974512178832697e+02,2.563056642366935876e+02,2.585635941882708266e+02,2.785622568677835034e+02,2.922997206301466235e+02,2.667113973848605042e+02,2.596024505816409373e+02,2.623994791430495184e+02,2.724509830665754180e+02,2.877239023723806213e+02,2.592579345322907329e+02,2.252307519143401464e+02,1.973919758466216763e+02,1.870285492759763883e+02,1.996478385966676115e+02,1.659109750148952287e+02,1.306899704388563919e+02,1.249719415583331852e+02,1.377894722575354365e+02,1.723734895348208909e+02,1.906664947311290916e+02,1.696102829623482648e+02,1.701715790804279322e+02,1.671218789419221480e+02,1.655285003329386768e+02,1.751171290295993970e+02,1.476704903641191606e+02,1.336281672413707042e+02,1.378589133783993930e+02,1.586701008801105957e+02,1.796198332940052467e+02,1.824880549107529362e+02,1.493107469222464374e+02,1.508679206856924111e+02,1.701782978857538353e+02,1.941429556987693559e+02,1.920934300129585210e+02,1.866447381616116559e+02,1.856268411967942313e+02,1.805671131636810856e+02,1.902996543130312830e+02,1.838945434229973159e+02,1.896132173391106051e+02,1.993698276252365531e+02,2.023342914006805131e+02,2.155194691525149722e+02,2.102489080947558477e+02,2.135013312789085376e+02,2.139241582187025870e+02,2.301144698539186209e+02,2.199612931629166326e+02,2.152216539670517648e+02,2.236602199004234137e+02,2.298562394858554967e+02,2.325163221319723448e+02,2.456901937455001530e+02,2.222493686395696102e+02,2.106119506241379327e+02,1.776349493797185914e+02,1.447241307264608565e+02,1.560393133676407444e+02,1.846797319545331106e+02,1.828836095764430354e+02,1.820773639525727106e+02,1.800007122325309865e+02,1.813450300434785163e+02,1.700633075643053758e+02,1.819323931346045526e+02,1.880987981095927637e+02,2.134305863098939540e+02,2.071454902688854247e+02,2.075763551218788621e+02,1.940174440763409223e+02,1.910657984020798210e+02,1.862306936051142827e+02,1.912140203606140858e+02,1.980692391161045123e+02,2.055030333013899053e+02,1.978762019039768347e+02,2.072609780968647328e+02,2.178120946419647055e+02,2.143707517912326068e+02,2.115244072402452105e+02,2.091089041723034825e+02,2.194670199090688527e+02,1.981904913055926158e+02,1.859767070471603461e+02,1.563708436104203088e+02,1.585829382392201410e+02,1.747832686023330382e+02,1.883237713911978233e+02,1.969141469182905553e+02,1.720466547051579767e+02,1.693821467894725856e+02,1.701160970765713785e+02,1.968890288328397844e+02,2.082941022038966139e+02,1.866288232288564188e+02
