1.820525130714351576e+02,1.850492852673374955e+02,1.998996522062471399e+02,2.058980774905163003e+02,2.110353832733825357e+02,2.375599288057811975e+02,2.306100626464653658e+02,2.331108154483941348e+02,2.376564127457907318e+02,2.226537262613685755e+02,2.149125506485370067e+02,2.272964499656430633e+02,2.337852298936218745e+02,2.454768427767828598e+02,2.170561698155356112e+02,2.288968426924540722e+02,2.543732634842449727e+02,2.417357420542924729e+02,2.058719184282843173e+02,1.709652030063000439e+02,1.590757341235417357e+02,1.652562016002293888e+02,1.610790566636570702e+02,1.430641183092677977e+02,1.374475109349877471e+02,1.358612833199388206e+02,1.385173395869977355e+02,1.409938817996739431e+02,1.344665643263833488e+02,1.302499421958186758e+02,1.335302287610984706e+02,1.374411991523427901e+02,1.475959902121693972e+02,1.741144379150995292e+02,1.855378202588323120e+02,1.967426569815666539e+02,2.049693006767916472e+02,2.065839047571646745e+02,1.788294756817928146e+02,1.640385490769706678e+02,1.575712891990232549e+02,1.551461627171045166e+02,1.645834247539634418e+02,1.594298257842147279e+02,1.598660403849379463e+02,1.620618797272591394e+02,1.613654073530626079e+02,1.786853344880192935e+02,1.944432993701721557e+02,1.739218638127184988e+02,1.578722184162757856e+02,1.553538751246931611e+02,1.638203694974968414e+02,1.804278351589871363e+02,2.029425968130844922e+02,2.091652684322417031e+02,1.974359636760181616e+02,1.960786066451093745e+02,1.975925444902346442e+02,2.023168647883615279e+02,1.811421557232698376e+02,1.831014117120723199e+02,1.779312567133988523e+02,1.610740298181272010e+02,1.683713260957447062e+02,1.813594813651445179e+02,1.825570748437413613e+02,1.746471113181876831e+02,1.743172328128313779e+02,1.776705371695394433e+02,1.775531029851517246e+02,1.720842557666027233e+02,1.675878181877578470e+02,1.641492637198139164e+02,1.674907842030229972e+02,1.735188626321642573e+02,1.841823192692581870e+02,1.896723124918638916e+02,1.903769431356923860e+02,1.936488073922107560e+02,1.923204092573650428e+02,1.895735654656984934e+02,1.816686232381976822e+02,1.830785310933169683e+02,1.877112668367321930e+02,1.906779379897119782e+02,2.062258575785874939e+02,2.240999819044035917e+02,2.193885240277161301e+02,2.179184984945202928e+02,2.186178628650159226e+02,2.250790886258461398e+02,2.414230397560091603e+02,2.371635655498025983e+02,2.454136634471815910e+02,2.580796285054873920e+02,2.457522971929872710e+02,2.396730766609019270e+02,2.330364597407634903e+02,2.257645698752643000e+02,2.278133949128971949e+02,2.303908922196890217e+02,2.411619609088795357e+02,2.445627317690944551e+02,2.308695967661690815e+02,2.302727256696954896e+02,2.458052702433789136e+02,2.457670008523915612e+02,2.351924201025091463e+02,2.165595491041236755e+02,1.958015383387203201e+02,2.029308162646066194e+02,2.343932461322240499e+02,2.294660372877030454e+02,2.182139264904754157e+02,2.111434072961456536e+02,2.094309874831737375e+02,2.247471978771055774e+02,2.199379011682314342e+02,2.108634196961446605e+02,2.199412675910321013e+02,2.384328331714555986e+02,2.339701813693378654e+02,2.298074345597266870e+02,2.258967575559797751e+02,2.214979240112140246e+02,2.294779108146320539e+02,2.303123498973332630e+02,2.186290811340166442e+02,1.912230340575700041e+02,1.733964722307023294e+02,1.755038873180044448e+02,1.873812331941432205e+02,2.107570991638577311e+02,2.038083103480730927e+02,1.937069171242127652e+02,1.887677304069626985e+02,2.084259415340404473e+02,1.828094273304009789e+02,1.751244769432976796e+02,1.836767421893859478e+02,1.692429800816212264e+02,1.668935331898685206e+02,1.660692332358685803e+02,1.796163241882960335e+02,1.860572589973906190e+02,1.990155335623639701e+02,1.963224514165821120e+02,1.757041632914880438e+02,1.715973768100508607e+02,1.604237085520902610e+02,1.720859449472677056e+02,1.832800882886365628e+02,1.967396682338184917e+02,1.831945508999842787e+02,1.848856545117374992e+02,2.017065373872218856e+02,1.633992257333604243e+02,1.522757716562362589e+02,1.481168663593219037e+02,1.544900107943445562e+02,1.626719367042669830e+02,1.677074848894900185e+02,1.866708795796092772e+02,2.035550266942249777e+02,2.107900101405298869e+02,2.118233324260046970e+02,1.895286171990304638e+02,1.925013745428940126e+02,2.006525780640140511e+02,1.919443948135589437e+02,2.011141738297398547e+02,2.120445931670071218e+02,2.085403998308525786e+02,2.303336984824790363e+02,2.230059979899485540e+02,1.925066484190846836e+02,1.908510714171945324e+02,2.027282444894250943e+02,2.073229549725220977e+02,2.095653069141434344e+02,2.180073832542681203e+02,2.235830449010137215e+02,2.185755687528829867e+02,2.159300934011906747e+02,2.181660523048730340e+02,2.242982099356568142e+02,2.429980587048825100e+02,2.300966508188832620e+02,2.390073142790066640e+02,2.048939538484682998e+02,1.697807296349081412e+02,1.320806268636487744e+02,1.318441792272602129e+02,1.672569253281209001e+02,1.926364120338351711e+02,2.050765421115859510e+02,1.869040748023950869e+02,1.943340879672844039e+02,2.104094271371777722e+02,2.036126870104214106e+02,1.957165641468996569e+02,1.875366435025386522e+02,1.997952699264735372e+02,2.171653527825761500e+02,2.225160517097687887e+02,2.104182935749284979e+02,2.052741578771642423e+02,2.004063316670389838e+02,1.801793684430293467e+02,1.474542941270065626e+02,1.430545417680293951e+02,1.632402774002224817e+02,1.855876809949669450e+02,1.829017669201981846e+02,1.736978325906463851e+02
1.773712931189326696e+02,1.804855809535312687e+02,1.764703897794704517e+02,1.696210354036182366e+02,1.881001565560594884e+02,2.198681594879846841e+02,2.427563713122430897e+02,2.518423936169926378e+02,2.330620374349015265e+02,2.070046077189610116e+02,1.869513455663972650e+02,1.961328843609127546e+02,2.109671012027164352e+02,2.208112786348320924e+02,2.236945431885491757e+02,2.415884376906711282e+02,2.477335019164054302e+02,2.268400577591057470e+02,1.853663824116746923e+02,1.527668604094428702e+02,1.434031887997350623e+02,1.343662233893852260e+02,1.370052588206907558e+02,1.313058293140141188e+02,1.193932597317015762e+02,1.178493970480670470e+02,1.210493509899545472e+02,1.199303499179440990e+02,1.155025836484235811e+02,1.134964310210770577e+02,1.100097115855625418e+02,1.043795253779079388e+02,1.106871300173249892e+02,1.396124005881384846e+02,1.625785636608720779e+02,1.707981996661341100e+02,1.752821861343520311e+02,1.828781093009694416e+02,1.605017860960472831e+02,1.340862953561001518e+02,1.194032670021193780e+02,1.249812941516935183e+02,1.421060778748274629e+02,1.264829414960570091e+02,1.297476568262718217e+02,1.340463098313854857e+02,1.337954090920750900e+02,1.577409321981345443e+02,1.584513211353400663e+02,1.415220099950074655e+02,1.300461664634339911e+02,1.286946447980185440e+02,1.361950942563806848e+02,1.489029716745205860e+02,1.686678641359128505e+02,1.689153523295412072e+02,1.598163995197094494e+02,1.603154653746440772e+02,1.732510950427422358e+02,2.048815439501369440e+02,2.135973267272660223e+02,1.971817024716938533e+02,1.852818575093309050e+02,1.748607220530439577e+02,1.807028092261044208e+02,1.821280121694244940e+02,1.822453413377957645e+02,1.911790765455514816e+02,2.166476411825998412e+02,2.445637555013113342e+02,2.445841702721282616e+02,2.073305925540998373e+02,2.026908269322995295e+02,2.327076709754401804e+02,2.528312652257558852e+02,2.235888290714326558e+02,2.120135824669475255e+02,2.253608962910372782e+02,2.355853200602926449e+02,2.349109959355906767e+02,2.338499173491404690e+02,2.414189925290952203e+02,2.487899686320479020e+02,2.404945284907219616e+02,2.448613215572721629e+02,2.551387023061553236e+02,2.430114610038572494e+02,2.403706536307267640e+02,2.485188838935112585e+02,2.680742330772212654e+02,2.706257352441277817e+02,2.766934585450920281e+02,2.838830403048812627e+02,2.604852550165074376e+02,2.654680871679636880e+02,2.696424832484820513e+02,2.692603024618849190e+02,2.749440906300887377e+02,2.691512769350837857e+02,2.526868205789068327e+02,2.435279791884670999e+02,2.219879643322187803e+02,2.175075992797787308e+02,2.240489585894281390e+02,2.299751018050008327e+02,2.289624247584867760e+02,2.157388664040088315e+02,2.172653376461190078e+02,2.190436991203917785e+02,2.001617233413351187e+02,1.897793097004437186e+02,1.927758529608586286e+02,2.177457226363372342e+02,2.014363074352134220e+02,1.800338488207688386e+02,1.768196437240776504e+02,1.872209302062970551e+02,2.052224161696158831e+02,1.855949833255985766e+02,1.680751339511118090e+02,1.724680152012644498e+02,1.855048161404237135e+02,1.879897684895023531e+02,2.008738828594706263e+02,1.880165705393982023e+02,1.839069404315397946e+02,1.946210199272412638e+02,1.812599989233138160e+02,1.606448732052966193e+02,1.456115892678058401e+02,1.441788562461066476e+02,1.615718888222803002e+02,1.828372136885019188e+02,1.934728861614090931e+02,1.781930036957425045e+02,1.733225984043884864e+02,1.796379649976109363e+02,1.774527880091593488e+02,1.734213466107113106e+02,1.850235738512650414e+02,1.902395448250674406e+02,1.824657382020059231e+02,1.577479900948609952e+02,1.640984245658218299e+02,1.734506812968042198e+02,1.712808757734494520e+02,1.959393414209271498e+02,2.031301313237514705e+02,1.613660902586042880e+02,1.437688713173615156e+02,1.566993198271795791e+02,1.740217576344316797e+02,1.634251831671676598e+02,1.820427176817895543e+02,1.921791094669252402e+02,1.892126964792124113e+02,1.776106235974291678e+02,1.647981503941703352e+02,1.582115200252779346e+02,1.679209313425438381e+02,1.759149162603769412e+02,1.894655906524634190e+02,1.934599056152038941e+02,1.981207088832196632e+02,2.153948690269252779e+02,2.188688413444752427e+02,1.932781169072631826e+02,1.621981066803694773e+02,1.569494477706434168e+02,1.716679491717059989e+02,1.918937441898994507e+02,2.009350288673225862e+02,2.158848270514112073e+02,2.293726806542712495e+02,2.461418566318939156e+02,2.189822788837218184e+02,2.063494243781357795e+02,2.022024149481103734e+02,1.896000257131058504e+02,1.882169506562810852e+02,1.923877900415675413e+02,2.218037491508062544e+02,2.326589147644681361e+02,2.318700596145386044e+02,2.350927582118818009e+02,2.182958026778629517e+02,2.101827510200445772e+02,2.372259793956122280e+02,2.243878611285682325e+02,2.100783633724769004e+02,1.880845241199374698e+02,1.212706017092142616e+02,9.318876285482654964e+01,1.064628146730008211e+02,1.537452303938533191e+02,1.507196970692564832e+02,1.576490379373181270e+02,1.775147304974544511e+02,1.843795662377482074e+02,1.759506863322567369e+02,1.540274100833628097e+02,1.405698062445418088e+02,1.444692107356311226e+02,1.789707913419950103e+02,1.962602837621408014e+02,2.034712629245459254e+02,2.154849401425059909e+02,2.039546997194501046e+02,1.939113142336841804e+02,1.955785795791815929e+02,1.785332202207993078e+02,1.712401387481699828e+02,1.802303982659186374e+02,1.816434328110838976e+02,1.799289635957282769e+02,1.899007050232315521e+02
2.053243021112577651e+02,2.018294174134916830e+02,1.905584250198607776e+02,1.846610090642827231e+02,2.074208029049773359e+02,2.332010317533296302e+02,2.320580675139004825e+02,2.298727844891119503e+02,2.202023069223305640e+02,2.154904576242082612e+02,2.015520582903522495e+02,2.138742909665110119e+02,2.422838233251108022e+02,2.482196574990560975e+02,2.707925037842406937e+02,2.751803022489046953e+02,2.698274998398803746e+02,2.483176588148731980e+02,2.237535852464729942e+02,1.834234173839451216e+02,1.719249840349985448e+02,1.772980980340318240e+02,1.863670899156023495e+02,1.836386157934853429e+02,1.879310242562112876e+02,1.932283697620087253e+02,1.994260677710304890e+02,1.895483284230122649e+02,1.886052710315320269e+02,1.855042160850008486e+02,1.715074430462146893e+02,1.567521576102027723e+02,1.512593540617635313e+02,1.626260595897664984e+02,1.905763790525816717e+02,2.007960014279618974e+02,2.091402698020534672e+02,2.199769131521207157e+02,2.086379837848758712e+02,1.808709687428088557e+02,1.623564605609745399e+02,1.632236309730296000e+02,1.719974589082320335e+02,1.706602208858293466e+02,1.821855906932881055e+02,1.853041582882173941e+02,1.813812656648555048e+02,1.936692503356852342e+02,1.966315523090033821e+02,1.940517940043696967e+02,1.858819756817098892e+02,1.875301209338602462e+02,1.934797641511726169e+02,2.000752603166144468e+02,2.164015642764096583e+02,2.118806860371490757e+02,2.035017041676506153e+02,1.972521542064765470e+02,1.986917388170909078e+02,2.239009681858866827e+02,2.534283874441097737e+02,2.460290975779954010e+02,2.389555485976720490e+02,2.240494112553197965e+02,2.409110484980279523e+02,2.348931140612470472e+02,2.266840578075034500e+02,2.243614387149027607e+02,2.349748303661175726e+02,2.548918755826693143e+02,2.502280231360936398e+02,2.424970287687362713e+02,2.429606056399307192e+02,2.671462806841178121e+02,2.708190346850660717e+02,2.609451641514996254e+02,2.516165146326706576e+02,2.561898149570381520e+02,2.593837796744982143e+02,2.497207027286874279e+02,2.573292798569175943e+02,2.552193527123198464e+02,2.739583692575976670e+02,2.639168312211320995e+02,2.699517465835593839e+02,2.826956291343201997e+02,2.656346835826335564e+02,2.600444604667342219e+02,2.642199629142171489e+02,2.705780104446653809e+02,2.827632124323625931e+02,2.845562108703676358e+02,2.972028113289179032e+02,2.928358905628823550e+02,2.758623204064822403e+02,2.728403439974535445e+02,2.786208135899178728e+02,2.761421141445836156e+02,2.601187746231411211e+02,2.500503551636678594e+02,2.561027094320402853e+02,2.362216807450901968e+02,2.175502985298097940e+02,2.368163049109132601e+02,2.379643167687011953e+02,2.221939773111888599e+02,2.230518138678781384e+02,2.370885045901023886e+02,2.450197504291039650e+02,2.445244034622552363e+02,2.407521740620943831e+02,2.103054299699542469e+02,2.172208205732359261e+02,2.296709227633952253e+02,2.215445662855099442e+02,2.196265296532961315e+02,2.344998936630781543e+02,2.346101486341229929e+02,2.279838881179597081e+02,2.037071636016983689e+02,2.072366409356967552e+02,2.208861731859208248e+02,2.208938194293719732e+02,2.186288227845010397e+02,2.157227534723127746e+02,2.207564531319608250e+02,2.408244456390431765e+02,2.163209590440600891e+02,1.907055815720084979e+02,1.693862781738394290e+02,1.663585478478388495e+02,1.899639490384664100e+02,2.019040620246158255e+02,1.907832641046347533e+02,1.857639139547594027e+02,1.954477230433795114e+02,2.001278642076821939e+02,1.958028448144530955e+02,1.980775514526865209e+02,1.979012386789639777e+02,2.034033920015563695e+02,2.040079843614197159e+02,1.718473359580487738e+02,1.853303739906944543e+02,1.891060209230994928e+02,1.896142392343709560e+02,2.039863342807664424e+02,2.274635012456734842e+02,2.006929650979012933e+02,1.772974740993905698e+02,1.896308544788672634e+02,2.018649983368600829e+02,1.751721318777408669e+02,1.329300698498870190e+02,1.242306431056680935e+02,1.469331582834939809e+02,1.852544120441189932e+02,1.899497021999821982e+02,1.912899299880213277e+02,1.838898824690622575e+02,1.833780053153811309e+02,1.745793407305854998e+02,1.750490302632174462e+02,1.859893993385234126e+02,1.872867502101287016e+02,1.893354447019625866e+02,2.009753705319578216e+02,1.956174698670827468e+02,1.864529356075172188e+02,1.904205243333465774e+02,2.096831207357080586e+02,2.368511993894635452e+02,2.340320851926619525e+02,2.274880859543973770e+02,2.286011583777641363e+02,2.155915847735416548e+02,1.978023015245444753e+02,1.983658911307113613e+02,2.016295689511240710e+02,2.206259509607182849e+02,2.153470735934823210e+02,2.127711793756980114e+02,2.356311003004122995e+02,2.409077401568079608e+02,2.129436254834479314e+02,2.051443885207768005e+02,2.051600921644187281e+02,2.332551398650980445e+02,2.358317978464893940e+02,2.156648308328098835e+02,1.832071119582705592e+02,1.361375472679084453e+02,1.151434552596282970e+02,1.292090015286674429e+02,1.691768939817467583e+02,1.620269687597022426e+02,1.690238498482659111e+02,1.877585748473236720e+02,1.890359157640454555e+02,1.935527504413987572e+02,1.825229745670617376e+02,1.639789139456078431e+02,1.693365586262239049e+02,1.970957506770419059e+02,2.075874652537295901e+02,2.199753505944605081e+02,2.214143321219045220e+02,2.275835399302767996e+02,2.290971410223380929e+02,2.108153545675874625e+02,2.092772285730763429e+02,1.922140881755703106e+02,1.998711260956228273e+02,1.895337181344440296e+02,1.739122513676011295e+02,1.928758534557551059e+02
2.402560161301353787e+02,2.293291743531343627e+02,2.405698371413266159e+02,2.419456275039408126e+02,2.462895988496952668e+02,2.497205421142600699e+02,2.461146560117633442e+02,2.404707621816958181e+02,2.273352276923887985e+02,2.420842304857730767e+02,2.565078773932827971e+02,2.577034322095398693e+02,2.414947779581138718e+02,2.398293611639313383e+02,2.559186255439083197e+02,2.712322673379543403e+02,2.671356670849973511e+02,2.595777019256957487e+02,2.475674637052697165e+02,2.170790528982269620e+02,2.098082326231731258e+02,2.142668082599954289e+02,2.271548666301619619e+02,2.306517410721470753e+02,2.597701751129121703e+02,2.428900519980226136e+02,2.513424120725989610e+02,2.338590276437997488e+02,2.394106438630967091e+02,2.599361177653028108e+02,2.525077654523337856e+02,2.377371099260497544e+02,2.393266946052050343e+02,2.416535139162540418e+02,2.386640490035872233e+02,2.460433988913602548e+02,2.578546963532236305e+02,2.609591665771568501e+02,2.572559580413725939e+02,2.495363272102266308e+02,2.673855925980047914e+02,2.570944929131557046e+02,2.367917168537785244e+02,2.442678137280527437e+02,2.849132455144050482e+02,2.731863190458999497e+02,2.706825002764087458e+02,2.719950453284858440e+02,2.666963145047153034e+02,2.563308996755267799e+02,2.374774881971089826e+02,2.508201710444391779e+02,2.604175316735247634e+02,2.634236345803464587e+02,2.817476199496588265e+02,2.628514220405146489e+02,2.575476943330393738e+02,2.337267075508171388e+02,2.096415751575797231e+02,2.297215575296806946e+02,2.328796632622021150e+02,2.111176434772415007e+02,2.197862014447625825e+02,2.339707362202622676e+02,2.283931531183790469e+02,2.416009407884413065e+02,2.432930460531306949e+02,2.504275036050133849e+02,2.543523679522247107e+02,2.564496593100843143e+02,2.574574554550359267e+02,2.925023630067722138e+02,2.688184312803743978e+02,2.674986994794481348e+02,2.648417384845570837e+02,2.653640112600128873e+02,2.594650986155821784e+02,2.614370722021848223e+02,2.645666773800495548e+02,2.687151928191853472e+02,2.636799245609237232e+02,2.751857370048311395e+02,2.838267668272160336e+02,2.736026791001369247e+02,2.724772266073218248e+02,2.755373934872220616e+02,2.877631864604016982e+02,3.002376719474416973e+02,2.970562551049920899e+02,2.752479960469201501e+02,2.717817866243593699e+02,2.820614544307319989e+02,2.784541775997355444e+02,2.805468583044233810e+02,2.783221170945106451e+02,2.862665908296513635e+02,2.895278292191135279e+02,2.921513480047136682e+02,2.837550433745020655e+02,2.662905644889196424e+02,2.618738212256202473e+02,2.509208519302741820e+02,2.270689795038394436e+02,2.421343663048174335e+02,2.483607114923412098e+02,2.379474221535969036e+02,2.648878220691139518e+02,2.614745838307397321e+02,2.423176633545199081e+02,2.444794617375915777e+02,2.497091542683197076e+02,2.425090245546418828e+02,2.475791707617187853e+02,2.577981279690951055e+02,2.761447758483905091e+02,2.597717498554447957e+02,2.639214432678571143e+02,2.541833653999024705e+02,2.458834465769578514e+02,2.542724093415090181e+02,2.478704344541719991e+02,2.508004558008691731e+02,2.576000407854330660e+02,2.746022987582074393e+02,2.875075964185975863e+02,2.867576399382012937e+02,2.956005564766286966e+02,2.696869468389604663e+02,2.525388367446569760e+02,2.354690161821536663e+02,2.291094215945688291e+02,2.465887124580915497e+02,2.506607413806313502e+02,2.084783718725477115e+02,2.071532971854212519e+02,2.027967687754882888e+02,2.003277770966489300e+02,1.812395323987698248e+02,1.716923856086395404e+02,1.751979137201013828e+02,1.907431100009450518e+02,2.189765036034480943e+02,1.971982199250695373e+02,1.890783719980597084e+02,2.056234300910116133e+02,2.115473946394473330e+02,2.060605829295287776e+02,2.090945068991142364e+02,2.001714041932931991e+02,2.113549751890142261e+02,2.239205453903699379e+02,2.200171030020135845e+02,1.609104002260326638e+02,1.265971866259668985e+02,1.204976579063717566e+02,1.440734957692571356e+02,1.968694392927199885e+02,2.091792501270906541e+02,2.016110907965478418e+02,1.900574052955446973e+02,1.953863436507815834e+02,1.697512349139294372e+02,1.597018715286187671e+02,1.732471742830803407e+02,1.764038898913399862e+02,1.775449764857064565e+02,1.969221936361473126e+02,1.700284688898419176e+02,1.679703313330936112e+02,1.957834067823675355e+02,1.964833594945835955e+02,1.979756629088167301e+02,2.232919125120495494e+02,2.182592330196438866e+02,2.093820528969553152e+02,2.121962893685148686e+02,1.938899121699484454e+02,1.928362903918144582e+02,1.957402468601910073e+02,2.028395746691660690e+02,2.045371794560615513e+02,2.009950144494391679e+02,2.137304644756641210e+02,2.253673954337746750e+02,2.122005945595636263e+02,1.972960396542636090e+02,1.876513726112610243e+02,1.969195481072825658e+02,2.272080257307882789e+02,2.211270057950577836e+02,2.291515944955387738e+02,2.090704805332850640e+02,1.999111853008197670e+02,2.168402534007599058e+02,2.175379920975385346e+02,2.165874512035591408e+02,2.301088721385751228e+02,2.372875942676278100e+02,2.498719402364758366e+02,2.322567299430908747e+02,2.369214226956807465e+02,2.479308437129132017e+02,2.560084211495848194e+02,2.386693961487486320e+02,2.343824088292134036e+02,2.355143330816927119e+02,2.368468921216485512e+02,2.159092667518730195e+02,2.230197424633092851e+02,1.928919408599912515e+02,1.830429515971959233e+02,1.837457146187443584e+02,2.106477214371227547e+02,2.128546600970032614e+02,2.048668262212666207e+02,2.081080254933908691e+02
2.527340800438419990e+02,2.440785767979210448e+02,2.347449165407693101e+02,2.309720573578554195e+02,2.201515240282408570e+02,2.000176293943470966e+02,2.039090891868835342e+02,2.186389074248124018e+02,2.318276939589240442e+02,2.437551863159187064e+02,2.254678864936666969e+02,2.280968573763956897e+02,2.322111301913982118e+02,2.157328094647614876e+02,2.253571490044934933e+02,2.539705407530263130e+02,2.495208395319990018e+02,2.219934920828722795e+02,2.182144271310343697e+02,2.116565973264694946e+02,2.062729662742244443e+02,2.020246010113850730e+02,2.319053536574454881e+02,2.307605455112787922e+02,2.257426907122629132e+02,2.158818145344816628e+02,2.337033036992803545e+02,2.499533970752465279e+02,2.357596107099636527e+02,2.437246503499997914e+02,2.603826845803894230e+02,2.718046594090488952e+02,2.605963132832763449e+02,2.565460608276784455e+02,2.606350146280017270e+02,2.683741803462557414e+02,2.815822449004474493e+02,2.829442122839898275e+02,2.848384610126211101e+02,2.642670634765242426e+02,2.643367514110121306e+02,2.723090297681143852e+02,2.628870072358225798e+02,2.731785666695645318e+02,2.865483927901570951e+02,2.835335171409583950e+02,2.592644585476385828e+02,2.502474675973250555e+02,2.534407821824321445e+02,2.656834399476931594e+02,2.549374862957263588e+02,2.685248602716635560e+02,2.678959179231139274e+02,2.586199797647952892e+02,2.873382319734437829e+02,2.786602512422112454e+02,2.733686194026576572e+02,2.240558187113687438e+02,1.902962287793609448e+02,1.652245967353790093e+02,1.642423339852253434e+02,1.693708184896889861e+02,1.870311677984126391e+02,1.822280152428849078e+02,1.704991757776814438e+02,1.701232451249055657e+02,1.896294762374748757e+02,2.212290782023371207e+02,2.301363467665949543e+02,2.251441177572726531e+02,2.416077195924665943e+02,2.562522480244726353e+02,2.479897864065716533e+02,2.254084602053598871e+02,2.205425971735553219e+02,2.144334855954257648e+02,2.330699013031172058e+02,2.656278759239216356e+02,2.462748721073757565e+02,2.295163050571915164e+02,2.409856002571070235e+02,2.611759767612272185e+02,2.681124866973202643e+02,2.627949006120996955e+02,2.543587456151304025e+02,2.682421301929950346e+02,2.872729417576257447e+02,2.905623725796623376e+02,2.876426376076703946e+02,2.682792587983290673e+02,2.476494546776449113e+02,2.607431576033926603e+02,2.753243474261266783e+02,2.746787335168577897e+02,2.633125385322585430e+02,2.684592267335983138e+02,2.740319965733803542e+02,2.720739184090010099e+02,2.508297300605866269e+02,2.327027536113300528e+02,2.281044817624149346e+02,2.194122251360375344e+02,2.190888864056275906e+02,2.335455972583889377e+02,2.403629840602029333e+02,2.366385163851597611e+02,2.317273379081388782e+02,2.389949590040758949e+02,2.255320727940529366e+02,2.296387868540024044e+02,2.395799490835582333e+02,2.424332965967898019e+02,2.514923550832293699e+02,2.279051440825020336e+02,2.208177922337494579e+02,2.366894571358855615e+02,2.390932126807971656e+02,2.241299050722203390e+02,2.264790654212712582e+02,2.622971202291745385e+02,2.645302737204268055e+02,2.560926188483127248e+02,2.511943543552048368e+02,2.582595336080917718e+02,2.435723393039397990e+02,2.236574217509861455e+02,2.293663224292979521e+02,2.468249981974711034e+02,2.435390118798728736e+02,2.200511487026743112e+02,2.161734916410929372e+02,2.507683600820843139e+02,2.606150036510377390e+02,2.328436120509402087e+02,2.033853470593828661e+02,1.966539193899427858e+02,2.129653175343266867e+02,2.234811761919808077e+02,2.121099242256770481e+02,1.938016009784315941e+02,1.934163804659439734e+02,1.981509708534150036e+02,2.000739158433585203e+02,2.023834212831506534e+02,2.073015562401162697e+02,1.904559763998933022e+02,1.861032357280141696e+02,1.936459849005459262e+02,1.959038020466232410e+02,1.916545578720817389e+02,1.856462003102719791e+02,1.999885517612252102e+02,1.787334202327726018e+02,1.791252614185659127e+02,1.856322388088966875e+02,1.921050752131228592e+02,2.075534681427872101e+02,1.798256617815103482e+02,1.800960962923778368e+02,1.998485189586753847e+02,2.000765037854978061e+02,2.004966724870250800e+02,1.933526698110934205e+02,1.997311750940575621e+02,2.026042682977284528e+02,2.004089948541103752e+02,1.823786703342870226e+02,1.376548437563766925e+02,1.401433140105959581e+02,1.524101344910217506e+02,1.449185177785088854e+02,1.592254282010514146e+02,2.052500968383206157e+02,2.060347906391422157e+02,1.973594193891925386e+02,1.960829205216294326e+02,1.954105586957440437e+02,1.871233579469059123e+02,1.869874180733453386e+02,1.843507442919895993e+02,1.819086828545194408e+02,1.779750923776736045e+02,1.718979035229461090e+02,1.774127411008874731e+02,2.061053118670115509e+02,2.124298352500810552e+02,1.708565398478644113e+02,1.771068151869274061e+02,2.103517814264973822e+02,1.905355585521500643e+02,1.918966963447102501e+02,1.972816184225257530e+02,1.842220666673569553e+02,1.924167762629909646e+02,2.054726940266957911e+02,2.258457872835331841e+02,2.026310621718470486e+02,2.104935347416407581e+02,2.274498123182741267e+02,2.264287049469253645e+02,2.115657247849921134e+02,2.112571202679431224e+02,2.101600385084921072e+02,2.192476870836711669e+02,2.048163069183317475e+02,1.673844647582234302e+02,1.620765903459662809e+02,1.786269446658809272e+02,1.926558949502107509e+02,1.883903073959533572e+02,1.806414448161385735e+02,1.810310377347293809e+02,2.037593784717283256e+02,2.189042492459238929e+02,2.100511829084126134e+02,1.944615529358049457e+02
