1.833018401421820727e+02,1.746156683941771064e+02,1.842672764820581790e+02,1.890942261668795368e+02,1.836101207069542340e+02,1.704637909473391915e+02,1.578635188422356919e+02,1.601337369875153911e+02,1.784496746323671914e+02,1.977560021549026601e+02,1.952606694215834580e+02,1.860958546200325827e+02,1.741686893195254697e+02,1.684293359504018497e+02,1.848483072023189209e+02,1.800504234677813997e+02,1.788969626965200064e+02,1.867939590605417379e+02,2.115056040480697561e+02,2.038739039574486469e+02,2.078830659158364256e+02,1.964537933570447308e+02,2.046664640647505848e+02,2.033709304450795514e+02,2.166154620415198906e+02,2.213632228794873242e+02,2.360432176525571890e+02,2.549493250236685071e+02,2.406091548813865586e+02,2.369676801156893475e+02,2.347262892185164560e+02,2.409687677966652188e+02,2.418509016159183034e+02,2.349649449011249374e+02,2.379778839335514533e+02,2.400360223917413407e+02,2.465202371150137424e+02,2.724736680616278477e+02,2.708259240921627224e+02,2.599225530589895925e+02,2.639020715440418599e+02,2.528887839894979663e+02,2.521715200071986374e+02,2.675171056110960421e+02,2.725061548919280767e+02,2.875928914567755896e+02,2.802445086081510794e+02,2.673726953978389247e+02,2.630004619996482234e+02,2.620264678692790312e+02,2.607868567057366818e+02,2.621479004723678372e+02,2.636932436290467763e+02,2.660833962618178248e+02,2.640369045195918147e+02,2.272634015250805817e+02,2.182312533769642755e+02,2.022384687628035920e+02,1.616051104411804431e+02,1.364596534053643779e+02,1.254736125292717759e+02,1.277187922171200682e+02,1.296335200885940253e+02,1.364874923670954274e+02,1.437305404781384368e+02,1.571099814328175057e+02,1.701287259825830347e+02,1.774588260416864500e+02,1.860893920041534670e+02,1.844758974445104514e+02,1.950347873306682800e+02,1.964498240234281923e+02,1.881882272765922721e+02,1.965838469518358238e+02,2.019530048582978452e+02,2.007080316785966829e+02,1.984800898584246625e+02,2.088183289208956239e+02,2.099527073054316020e+02,2.198122320302381922e+02,2.294879517433125216e+02,2.272132575686845541e+02,2.265588240616328903e+02,2.267966551544570848e+02,2.281366781887596176e+02,2.423712698843294788e+02,2.556314251329775402e+02,2.619042265313135545e+02,2.518400634461310688e+02,2.490135427205163126e+02,2.663455231541828994e+02,2.683499581719093499e+02,2.600851922909922109e+02,2.543169832764859279e+02,2.900517563150847309e+02,3.025815010842840138e+02,2.689748498392898455e+02,2.494845772786969178e+02,1.920093483196716022e+02,1.636325025235051953e+02,1.673125502513030369e+02,1.751021535163490626e+02,1.795911745223876324e+02,2.112658157081660306e+02,1.857709454017774533e+02,1.667529229044366446e+02,1.660955294080567626e+02,1.727969916495673317e+02,1.905440603358746330e+02,1.896472370935251206e+02,1.902851759304765551e+02,2.036123958959265394e+02,1.968243705801027659e+02,1.846092166881463754e+02,1.746262610575306553e+02,1.839830923825812761e+02,1.920547996259461740e+02,1.915790763808943495e+02,2.081835724064650890e+02,2.316266474039302352e+02,2.388733480339723769e+02,2.203089714182624448e+02,2.241592876619907315e+02,2.165039641335139322e+02,2.040880595077169346e+02,1.942902845602982893e+02,2.015715850964331821e+02,2.114392956213625325e+02,2.273484526571501192e+02,2.171008740966312303e+02,2.218385913437440422e+02,2.188944642163220351e+02,2.183971995081398063e+02,1.818123940326466084e+02,1.609718832254981180e+02,1.787356466835298079e+02,2.209652428313391965e+02,2.225635054261884989e+02,2.060682386030305508e+02,1.842209919171387185e+02,1.736511303442454448e+02,1.732568017679094226e+02,1.666184738411938042e+02,1.677799443478281773e+02,1.867264730024533606e+02,1.649672211519207963e+02,1.516755636201670825e+02,1.562390790265918668e+02,1.692193731960084051e+02,1.806301492388622307e+02,1.622031442052660850e+02,1.596655630313763083e+02,1.593104106136800624e+02,1.373030909636766523e+02,1.392976706637807638e+02,1.615138796988568402e+02,1.468812495779657183e+02,1.267554423605114238e+02,1.369739353347779058e+02,1.178411505031279773e+02,1.115004568348623195e+02,1.272644408403553911e+02,1.273976981865672116e+02,1.395007629680275443e+02,1.514037697445001811e+02,1.678360600451536015e+02,1.477703744512546677e+02,1.054696000553258557e+02,8.870952220825739687e+01,1.030063135622062447e+02,1.362878425270731952e+02,1.442379527459593760e+02,1.629218893221814710e+02,1.789377439495264923e+02,1.658487069956115079e+02,1.734688778641130398e+02,1.793532062351328022e+02,1.980886214650996067e+02,1.927539116301629747e+02,1.709493390874073384e+02,1.635894181301919161e+02,1.554394209402780405e+02,1.490894517194219020e+02,1.598242560677859387e+02,1.948721505215555396e+02,1.980941847716839561e+02,1.634199508658869320e+02,1.588289911797434115e+02,1.803213461324917262e+02,1.752826918527445628e+02,1.706523632836320701e+02,1.794410951918414412e+02,1.818572121796469219e+02,1.818405948880181029e+02,1.846997204946514444e+02,1.978792140173088114e+02,1.843255430766545828e+02,1.827739266039648669e+02,1.929371966081750145e+02,1.898620458426380821e+02,1.912525438119888292e+02,2.043527248253358550e+02,1.896283405428126514e+02,1.971515803400880031e+02,1.792479173680002873e+02,1.503521286836362378e+02,1.396326583669317927e+02,1.554624717982724178e+02,1.796189609982646118e+02,1.759802397779029093e+02,1.920296264196904588e+02,1.852386843956521716e+02,2.000759534309327705e+02,2.086557910393087241e+02,1.908539521273919206e+02,1.752481050289496523e+02
1.812396769101505924e+02,1.782295980977849013e+02,1.923973448774863755e+02,1.906481449761131444e+02,1.858195602755036475e+02,2.084339099427990618e+02,1.938683468283085745e+02,1.880546302205792415e+02,1.969950123290877855e+02,1.943137501683878270e+02,1.895015111395151166e+02,1.801026441143429793e+02,1.836265524462612859e+02,1.884336491285133661e+02,1.956627038393924636e+02,1.840509537522985966e+02,1.758145681220541974e+02,1.885031599011774972e+02,2.281729770497898073e+02,2.262524295076256351e+02,2.120741250712947874e+02,1.938496195920629930e+02,1.977109351211506691e+02,2.013995137097958263e+02,1.977503729505641843e+02,1.837455264526706742e+02,1.896966044262457558e+02,1.937891549947946146e+02,1.849655827341503596e+02,1.983871796028278709e+02,2.108102694781024127e+02,2.164982150111267742e+02,1.985929370792371742e+02,1.804016526303705916e+02,1.869515921191919006e+02,2.142929936471609835e+02,2.200172565690623969e+02,1.986973680694333382e+02,1.973346787769721686e+02,2.107871282786201164e+02,2.058441249549351255e+02,1.877081132642060481e+02,1.873927607755301779e+02,2.110723792750228540e+02,2.109445651872280791e+02,2.012513240306353168e+02,1.906017836852911671e+02,1.824919108057201527e+02,1.909459511521064599e+02,2.022027340985759167e+02,2.145285415966515643e+02,2.128178430766847384e+02,2.288066318622658173e+02,2.260367090647029045e+02,2.104087552142341906e+02,2.077091470455375770e+02,2.069124077085193392e+02,1.921210795343310167e+02,1.691896664845586997e+02,1.351517952613278908e+02,1.143655767034065178e+02,1.283367495469533992e+02,1.427845764999011919e+02,1.382830892016881990e+02,1.377392334284120636e+02,1.666498613484334044e+02,1.633639011801495826e+02,1.681960519067108066e+02,1.693661657303376842e+02,1.735654216799734684e+02,1.659806062584229664e+02,1.732900775635384889e+02,1.772084155771708822e+02,1.878472123934508602e+02,1.976747167002198751e+02,2.076188792375842240e+02,1.926633294871629971e+02,1.926321819108506475e+02,1.922261194654259668e+02,1.905608554394223120e+02,1.989612912240704077e+02,2.035140164184971070e+02,2.180561658958118301e+02,2.057469747908758109e+02,2.145706211776258101e+02,2.183678050915570452e+02,2.119940863982372434e+02,2.205142423670427263e+02,2.218104413781563267e+02,2.212017872912515486e+02,2.319620387900359901e+02,2.444460704873793020e+02,2.550993569661727634e+02,2.328263664375957376e+02,2.285077133953992927e+02,2.412197632111004566e+02,2.617944664071081320e+02,2.422729587861461198e+02,2.052849727716453856e+02,1.798614997235597741e+02,1.753076963864758682e+02,1.798941606732647642e+02,1.887973623096387428e+02,2.258585711346406129e+02,1.963256089532243891e+02,1.797752309825220607e+02,1.705616906850220005e+02,1.727223809331732696e+02,1.792430196735968195e+02,1.920726796890540413e+02,1.961533845229565713e+02,2.041174101630233224e+02,2.153272462271788186e+02,2.124109425921329830e+02,1.976690420363971441e+02,1.922389705372599167e+02,2.048031121830706525e+02,2.187936488718067665e+02,2.206142468127906966e+02,2.387645015151309167e+02,2.450078385946972901e+02,2.188823186804332011e+02,1.859717560078667304e+02,1.666361203796423069e+02,1.681202306478453465e+02,1.901188386292697601e+02,2.031288556235666363e+02,2.043831442201260415e+02,2.153368574838015945e+02,2.152508516868135189e+02,2.212354783788545092e+02,2.133620281959760234e+02,2.144590847884717562e+02,1.745451930868380828e+02,1.631718569314247134e+02,1.787156768714611985e+02,2.125958425282599933e+02,2.148780217402294852e+02,2.053095973697917316e+02,2.139378928831159499e+02,2.032373253268909821e+02,1.816824502756158779e+02,1.672767604546123437e+02,1.625561309136243722e+02,1.700744466665441905e+02,1.659021909016596226e+02,1.798044126046777080e+02,1.702551924254231608e+02,1.637174192974621860e+02,1.692275770601217175e+02,1.686433004786689196e+02,1.678508042459138778e+02,1.559434370467613178e+02,1.513808713770845884e+02,1.467620497646391300e+02,1.624619415538676890e+02,1.503199009130531181e+02,1.415933228586405619e+02,1.540480934772793091e+02,1.229627790091945769e+02,1.137827668346699284e+02,1.324154449871754764e+02,1.448752616519070386e+02,1.491743194158489985e+02,1.667146535812767354e+02,2.040316917253139763e+02,1.637521266302616141e+02,1.206744234144336190e+02,1.046669533824448877e+02,1.228579467823155653e+02,1.419671814241689844e+02,1.441366825052243712e+02,1.633889460984958077e+02,1.878599368773446372e+02,1.891666729184076132e+02,1.856536694991111176e+02,2.002382507660746569e+02,2.075155436881757680e+02,1.932299697888684591e+02,1.858628642690293873e+02,1.773237041856294525e+02,1.751629226580666341e+02,1.711153668342349761e+02,1.948719014279104726e+02,2.061211249709774620e+02,2.030749555147066019e+02,1.834050478935846797e+02,1.658750735690011311e+02,1.826241778212171880e+02,1.897558066316259726e+02,1.863008783600743641e+02,1.982322036168566228e+02,2.136629380509955922e+02,1.951844292575676434e+02,1.973826093094717464e+02,2.027902021819691640e+02,1.862912954308632436e+02,1.516058287197284358e+02,1.409598987479467951e+02,1.648064006915984692e+02,1.947765616017559012e+02,1.936621430307558001e+02,1.943800139457057128e+02,2.025295966136052357e+02,2.126129863806544051e+02,2.026626488150160412e+02,1.793906771595364376e+02,1.795172724821981092e+02,1.914524114788606539e+02,1.897777573653416709e+02,2.095108707743264631e+02,2.079987513595394830e+02,2.083112971534242774e+02,2.092194542592163486e+02,2.024646559782840995e+02,1.791796358515577765e+02
2.213156279971129834e+02,2.204747298911965459e+02,2.524864948039974593e+02,2.441639375298167352e+02,2.400909512841236904e+02,2.432799566357285812e+02,2.324536965334255854e+02,2.377139557554311011e+02,2.390403826914062506e+02,2.327289865701161489e+02,2.304962711899691783e+02,2.458829249204334246e+02,2.458817674573865872e+02,2.524740461999104468e+02,2.490820570462328760e+02,2.338701703699638301e+02,2.231371478784202793e+02,2.228976986896298911e+02,1.906585172818967067e+02,1.507212893082345317e+02,1.415841821909235421e+02,1.390672238008980912e+02,1.377178064242807238e+02,1.432531542026968623e+02,1.332421302381565908e+02,1.344323995434762651e+02,1.196277145672694076e+02,1.120022279278652775e+02,1.315192965307664679e+02,1.615463283606406435e+02,1.713361752378152119e+02,1.429748457828262076e+02,1.318760764706811983e+02,1.419336700590744158e+02,1.398578641801163940e+02,1.361218801147265367e+02,1.250151243247112802e+02,1.369807499735729550e+02,1.478722153355908802e+02,1.362736671952060590e+02,1.378441435800325792e+02,1.337342511056099283e+02,1.446802756937316303e+02,1.745572752320705945e+02,1.552811361266714414e+02,1.278788845407004828e+02,1.289483172348101050e+02,1.443915348341579090e+02,1.279452980907653057e+02,1.351490325425027095e+02,1.469184625416040149e+02,1.497651912165715089e+02,1.570935720187956690e+02,1.473083353938715447e+02,1.371138644317412627e+02,1.634172285119053925e+02,1.820055165069315706e+02,1.778361690440308962e+02,1.436899254394025434e+02,1.392590742665938990e+02,1.325939547489440713e+02,1.193277848428498231e+02,1.314559213377745834e+02,1.496156626346790972e+02,1.241282040717820507e+02,1.224821453886486182e+02,1.334775403665281033e+02,1.244336465244894043e+02,1.345340395760617014e+02,1.376402933734063936e+02,1.430946754612792802e+02,1.485744323896925323e+02,1.727572721364244615e+02,1.614361066726387435e+02,1.518192260963469096e+02,1.582521479915696148e+02,1.620003770309938318e+02,1.526747120660858457e+02,1.472545090487181767e+02,1.548679923661778162e+02,1.522030434998875137e+02,1.775260870691641060e+02,1.820008314106535181e+02,1.649927927512326278e+02,1.619805022830215933e+02,1.686671869279831810e+02,1.708053382046646504e+02,1.772764439298118475e+02,1.887231996163384338e+02,1.721892985187653267e+02,1.662627850044047193e+02,1.735775925212176674e+02,1.927837496161890840e+02,2.005282923970304694e+02,2.033578734675271562e+02,1.992751901061874378e+02,2.048701339139817605e+02,2.196364795465000270e+02,2.170827553299940291e+02,2.168301334458588201e+02,2.013672966719986448e+02,1.888600850138148246e+02,1.811665493011959427e+02,1.720457961557700912e+02,1.724000416526872073e+02,1.858897725970006718e+02,1.907034310921201268e+02,1.936413577052228732e+02,2.076292470835975621e+02,2.078919885945791748e+02,1.992826816575401097e+02,2.057018194044656525e+02,2.183561077397587837e+02,2.199450524397335585e+02,2.397257152012295762e+02,2.487556670493132458e+02,2.331275296731052435e+02,2.332572290141157509e+02,2.345609988651944207e+02,2.266989249489245140e+02,2.341701257919962131e+02,2.487719045729599827e+02,2.075492243850587499e+02,1.888989862558812263e+02,1.909736488150980165e+02,2.050329113486250208e+02,2.413054788086665781e+02,2.332856622645610969e+02,2.339079539046891796e+02,2.328410218439278765e+02,2.371008768356691974e+02,2.239780353930069623e+02,2.351429272403601658e+02,2.056231567893194665e+02,1.900755619726112400e+02,2.055330803526591410e+02,2.251126898568417687e+02,2.228574994344122331e+02,2.110399399445729216e+02,2.153356992556483362e+02,2.233512431813156240e+02,2.386705541635932946e+02,2.194416743948590067e+02,2.092806183773878956e+02,2.075718340774968738e+02,2.203779264629839645e+02,2.254271160391737112e+02,2.382341142549969675e+02,2.383177843090560373e+02,2.210973388998444875e+02,2.265464587933208804e+02,2.108613711436646270e+02,2.044713387384382770e+02,2.022310914749091637e+02,1.999427538063932843e+02,2.073126954850889661e+02,1.963566323585967268e+02,1.958880384818650668e+02,2.041226223958103958e+02,1.994873068132817480e+02,2.113548594893994164e+02,2.164067937601879521e+02,2.088753415019550914e+02,2.142118407277859546e+02,2.147718710366138737e+02,2.074934647149776197e+02,1.955104033772799426e+02,1.854151669878467033e+02,1.847897630493014560e+02,1.762144053079820196e+02,1.818174546138608605e+02,1.632817534811509290e+02,1.632582161995613887e+02,2.072103747249161927e+02,1.906122036908530504e+02,1.890366774629724773e+02,1.861934819595178112e+02,1.968888045298614884e+02,1.966415168858425204e+02,2.028561067674723972e+02,1.886002017216498530e+02,1.663718394444035198e+02,1.607222520228847031e+02,1.832596395902606901e+02,1.891761975436574232e+02,1.851195545602006973e+02,1.718165499371453677e+02,1.841149489768447438e+02,2.336742074748599407e+02,2.099144891689615235e+02,1.877181646311020984e+02,1.863476046191828175e+02,1.911876771920496196e+02,1.774604306328044743e+02,1.726108891687269704e+02,1.611983675361963719e+02,1.392606468337164074e+02,1.004758076886442097e+02,9.453013345727211458e+01,1.287970611688424469e+02,1.697842204525578609e+02,1.522639520942186380e+02,1.531510343605276319e+02,1.583721924783142754e+02,1.543650966619139808e+02,1.460253011839849080e+02,1.454375441340532689e+02,1.545046750825590038e+02,1.488090161389992829e+02,1.508716926683511872e+02,1.604678279306119748e+02,1.561623650609359970e+02,1.654163604867715094e+02,1.788689406215127633e+02,1.818643822883684891e+02,1.967289830199094922e+02
2.232356353782441829e+02,2.269139343485315123e+02,2.487101012024929503e+02,2.520206893099434637e+02,2.443589963208078473e+02,2.410157739517919140e+02,2.430310860742275736e+02,2.372095983025938608e+02,2.518197441198047954e+02,2.559627160491704387e+02,2.600070136298210173e+02,2.500505007559729904e+02,2.483487046423980473e+02,2.675533738760939855e+02,2.609534152965483713e+02,2.516124932832615571e+02,2.407988580545352590e+02,2.463902055096785091e+02,1.919858613250193571e+02,1.474888853374349935e+02,1.250576805929905220e+02,1.219854683742310897e+02,1.257058479888784319e+02,1.356348696749650173e+02,1.298533370182037174e+02,1.316807554978933581e+02,1.273559352091956498e+02,1.154583857147321879e+02,1.267645765759007048e+02,1.502336555509166942e+02,1.666043714972916518e+02,1.486631461149566178e+02,1.388772094090042799e+02,1.454478408805310892e+02,1.420393729412771791e+02,1.188979286110025271e+02,1.109572162684200833e+02,1.316572026307279941e+02,1.438765261373674775e+02,1.446093354242530040e+02,1.328910081921207791e+02,1.253835924076446418e+02,1.486937551377237128e+02,1.895848917513533252e+02,1.493594674245483986e+02,1.147471844142880713e+02,1.141585244457954218e+02,1.337572707235448490e+02,1.228308181639782504e+02,1.229056740949151987e+02,1.388084142103462852e+02,1.427017776828309366e+02,1.439630674989249712e+02,1.450218955368386275e+02,1.394587644955137762e+02,1.715912353337006095e+02,1.870181693665026046e+02,1.798653249555668481e+02,1.478622873425627233e+02,1.339453729009167944e+02,1.246858913613982196e+02,1.202083643660115513e+02,1.230729663499913045e+02,1.405914923661889588e+02,1.348478883783293441e+02,1.181143295033413239e+02,1.265570560722083968e+02,1.255794134911469087e+02,1.335709521032626128e+02,1.417463838449482694e+02,1.413590688499405985e+02,1.354755474954855003e+02,1.517252387507014078e+02,1.570515601215633410e+02,1.457099671210619363e+02,1.518106831608797052e+02,1.520194679131071496e+02,1.351060815190629398e+02,1.404016722023646082e+02,1.430646121569833156e+02,1.362123929535630111e+02,1.565701586958609539e+02,1.768410918367350178e+02,1.626233466565708454e+02,1.548279680129104463e+02,1.505512340508221314e+02,1.638633394503863201e+02,1.711849345841444858e+02,1.669408260435652096e+02,1.601370887963938685e+02,1.716694336849292597e+02,1.828711594428000069e+02,1.898360961993409717e+02,2.067058222746065326e+02,2.108801266636864113e+02,1.814115323095147687e+02,1.815240068178467823e+02,2.185100533165374088e+02,2.215388263633043664e+02,2.090102474840539060e+02,2.028932954489785061e+02,1.853721442035170526e+02,1.764965384492032285e+02,1.653922681916756119e+02,1.703143910997060857e+02,1.839333374383308808e+02,1.817077168641774279e+02,1.862866143336676714e+02,2.045429982981325168e+02,2.030705567228488633e+02,1.939106926103004866e+02,2.008270169994145817e+02,2.154094436385938423e+02,2.285773095282842178e+02,2.502492438579510008e+02,2.294278657773737393e+02,2.221869275996173485e+02,2.279743141929133685e+02,2.354430211765056242e+02,2.237682684575043481e+02,2.290800778448160315e+02,2.305552290123291925e+02,2.181949514922320361e+02,2.182475033631880308e+02,2.262848043435661793e+02,2.523724052267608329e+02,2.813380672877411257e+02,2.823642242496935637e+02,2.621498003143215101e+02,2.411813435235514476e+02,2.407733084087636541e+02,2.379817855431606120e+02,2.432316840320534652e+02,2.517028052666041731e+02,2.300082861160560412e+02,2.220287842394997995e+02,2.290140829927132984e+02,2.381499037428035308e+02,2.301710527880060226e+02,2.372117251091377454e+02,2.277673202924926841e+02,2.247714942350428942e+02,2.206420372563496812e+02,2.304263983232595194e+02,2.349508955333790254e+02,2.305810788769299222e+02,2.291000856561641967e+02,2.408177302868377865e+02,2.448273410113022805e+02,2.409287311668765312e+02,2.433745641551401206e+02,2.479073392320382254e+02,2.198507063286365337e+02,1.935142799400870501e+02,1.825851581263908656e+02,1.866114766440724111e+02,2.023399746242942854e+02,2.023402873308766345e+02,2.167301678466320425e+02,2.144046756767243949e+02,2.026952383684040058e+02,2.082673929816301666e+02,2.291213645036168032e+02,2.407725839700839856e+02,2.275161925025226992e+02,2.136021020330509828e+02,1.998762332731846527e+02,1.912998217663745493e+02,1.801487053362125721e+02,1.691744809307998025e+02,1.673089009773264593e+02,1.565558920670140708e+02,1.605011200283021253e+02,1.883218896990803159e+02,1.917839652043745673e+02,1.871483281373020588e+02,1.857558548370550113e+02,2.048374715535172754e+02,2.306719332032062368e+02,2.416973043013144604e+02,2.017109377323535568e+02,1.735823317528367227e+02,1.657278598807387766e+02,1.789409501842600605e+02,1.685102603877533056e+02,1.607222752153463716e+02,1.659627384346766235e+02,1.768519188544753717e+02,1.970616613737494163e+02,1.966014106498425349e+02,1.935126040676919104e+02,2.026323835131108240e+02,1.803917362398456135e+02,1.864697928515525120e+02,2.111423809169340871e+02,1.811344875539278405e+02,1.377880936539554000e+02,1.157509519728754981e+02,1.217367053039476730e+02,1.503291722973816888e+02,1.832499496942564008e+02,1.862082683310180755e+02,1.752547462830646339e+02,1.716959182914123971e+02,1.756937537747708120e+02,1.566039282682090743e+02,1.484179432310008053e+02,1.588707723155877147e+02,1.658687136268863753e+02,1.806316014333000339e+02,1.717368313646275908e+02,1.499805097966213339e+02,1.546752706924968379e+02,1.674218525467910013e+02,1.756097895532690245e+02,1.732297513088166738e+02
1.997959233172842630e+02,1.988053053448891774e+02,2.107860902026299925e+02,2.280218163949658674e+02,2.358530721223157798e+02,2.384599893656695713e+02,2.316605640344728272e+02,2.417378069462014594e+02,2.502375645724921185e+02,2.241413418495437782e+02,2.204280181491560597e+02,2.422270576986369122e+02,2.354731499861613315e+02,2.474710007412145956e+02,2.515795625307938508e+02,2.540953873623388120e+02,2.469331621904698011e+02,2.361603521672967645e+02,1.813747310688579546e+02,1.652760556640260745e+02,1.478839294349910176e+02,1.394605002151172641e+02,1.328391532710924707e+02,1.395479752511871538e+02,1.642952804519871677e+02,1.676072643952729209e+02,1.706993389545088462e+02,1.836009291098240510e+02,1.819864097314182629e+02,1.633484808868952882e+02,1.335019564342414924e+02,1.299440926334776236e+02,1.503269922560475607e+02,1.483233040620266934e+02,1.512924005372213401e+02,1.708935070618413192e+02,1.837015128221412965e+02,1.806982984261690319e+02,1.528429484409479358e+02,1.368287021473819891e+02,1.222223860503487458e+02,1.290109506254115672e+02,1.464784124199497057e+02,1.524192741248711513e+02,1.556433721811952466e+02,1.526426360193259484e+02,1.629098218398164022e+02,1.811555701412582380e+02,1.681553801534091974e+02,1.447971291806145473e+02,1.352621075823432477e+02,1.401441835188637128e+02,1.525210084589630242e+02,1.662968501756746491e+02,1.675736592561950715e+02,1.786128134580296773e+02,1.991922319152440934e+02,2.187588991864987520e+02,2.173473930345642202e+02,1.894654943000229537e+02,1.572103915628494519e+02,1.591695920258208616e+02,1.724160098445514393e+02,1.866810534771000789e+02,2.113363874704038778e+02,1.987866450142486769e+02,1.821845757927555383e+02,1.908997264768505318e+02,1.832806409753368087e+02,1.864091234952231844e+02,1.990339522881534435e+02,2.059458985651614000e+02,2.101756266481322655e+02,2.062996352955866541e+02,2.058843581626065600e+02,1.918777073854568016e+02,1.970606440193960793e+02,1.978968442345996834e+02,2.014457500807577617e+02,2.035260818838698356e+02,2.014939860570886196e+02,2.181749548228077629e+02,2.428063269698205318e+02,2.379226486119216304e+02,2.070454442742590118e+02,2.012506608216557993e+02,2.146689634496700876e+02,2.444088883836195407e+02,2.360155460309149191e+02,2.390140383934663362e+02,2.647925584799819489e+02,2.461250300396903299e+02,2.541856325665552845e+02,2.438103063143873896e+02,2.457351557701793752e+02,2.351470831945268856e+02,2.332387981089907498e+02,2.513033024336000096e+02,2.469858880091571507e+02,2.339221208388980813e+02,2.355706211608305125e+02,2.442522281559098474e+02,2.322831432505482212e+02,2.445300334750983495e+02,2.605297281084684755e+02,2.252537783384079830e+02,2.314514095494628805e+02,2.484897697127197489e+02,2.470890363339493376e+02,2.567699053426841260e+02,2.623800086714786062e+02,2.494012128090336091e+02,2.423529100590070584e+02,2.482676462740366503e+02,2.652293566632855573e+02,2.761860524894540845e+02,2.472316326143105414e+02,2.492288297273278772e+02,2.497537462448252654e+02,2.463011425821979969e+02,2.342032796320180807e+02,2.340887181420260958e+02,2.351776134766355995e+02,2.526330741712429528e+02,2.612774038998467176e+02,2.548957208074968719e+02,2.467744371335393510e+02,2.399886652952428676e+02,2.396174931840754141e+02,2.394019356239717240e+02,2.383920556846661611e+02,2.375926595834170598e+02,2.366528453631452180e+02,2.305068454601981500e+02,2.235465342023163373e+02,2.200265507702533228e+02,2.281713879615158476e+02,2.368816668426626961e+02,2.256737538521448414e+02,2.342262636123224695e+02,2.486832963496696323e+02,2.337880266771991558e+02,2.250965697086127477e+02,2.375291382697981248e+02,2.314072895029371750e+02,2.119396577554724672e+02,2.131526343881821219e+02,2.150456525829440295e+02,2.160594598273515885e+02,2.181722267797517532e+02,2.298646976887582412e+02,2.400117243063847354e+02,2.244606688469616529e+02,2.278334639741386525e+02,2.280248431638605098e+02,2.293199252113016655e+02,2.375531932731559834e+02,2.302433466421896640e+02,2.031164781652096281e+02,1.982959535543479888e+02,2.037915990755002156e+02,2.138632579767382254e+02,2.196671482527118542e+02,2.407957274391524720e+02,2.282871188550703039e+02,2.107912882404703794e+02,2.081932474147069172e+02,2.073068951907523001e+02,1.969719443252762971e+02,1.991956469311435285e+02,2.273718434951995278e+02,2.319449932101632328e+02,2.077072279135915949e+02,2.105841513146749833e+02,2.180917442175484098e+02,2.192776290465946829e+02,2.154636659088911301e+02,2.303093201650293622e+02,2.408590504490124999e+02,2.357888043153303670e+02,2.232653886829482985e+02,2.183601379491525734e+02,2.282001762668817832e+02,2.160257354484629673e+02,1.791071135598833166e+02,1.764337035047444715e+02,1.918418167370976448e+02,2.147726496739782078e+02,2.232285304366589003e+02,2.158411734424336998e+02,2.077972669562255987e+02,2.131938494480988879e+02,2.131929021475127399e+02,2.255014918735449783e+02,2.374224513590855850e+02,2.119277774314176668e+02,2.094802217015073893e+02,2.203320030701165706e+02,2.260220684108312525e+02,2.322433148085312666e+02,2.196708181313807131e+02,2.292402086204510567e+02,2.305277298737443914e+02,2.383683420136733560e+02,2.466926169263521160e+02,2.341931898197096302e+02,2.292536004910567158e+02,2.298534418242178958e+02,2.395691069818300605e+02,2.115272276802917872e+02,1.985653837632085015e+02,2.051531319571014649e+02,2.096295446550447252e+02,2.148739762798620347e+02,2.052397751133780730e+02,1.982364055879980071e+02
