1.760828943797274064e+02,1.771165330499126753e+02,1.906289459474706689e+02,2.015207118359748506e+02,2.191369222511061707e+02,2.402325819816375088e+02,2.279394071390811973e+02,2.265893983967586109e+02,2.313215112571541283e+02,2.165946931231959240e+02,2.097756815218963027e+02,2.191510451174016509e+02,2.200451726885279413e+02,2.274925558611738836e+02,2.294384878078400902e+02,2.398826358051076966e+02,2.197677486193344123e+02,1.822949889736631803e+02,1.766765614168118930e+02,1.716923323512668276e+02,1.561246693154413379e+02,1.654243451325657190e+02,1.884314714315386823e+02,1.757084739043066861e+02,1.926247031859812182e+02,2.141816011162765676e+02,2.264874458044606627e+02,2.100687326212444646e+02,2.109585838690815933e+02,1.843291207703686894e+02,1.509908769625655225e+02,1.482590773088509479e+02,1.625810502183626625e+02,1.657363830649934755e+02,1.639288170712623298e+02,1.800536249179687616e+02,2.289347271576502862e+02,2.068166642631474019e+02,1.585779997832792674e+02,1.384013782265674877e+02,1.319533753418463675e+02,1.395644444470195822e+02,1.601975637146199460e+02,1.704968350189800503e+02,1.684822588006042849e+02,1.658945188690412351e+02,1.808969918897352613e+02,2.108093770122861486e+02,1.940611859486204480e+02,1.763629226304134079e+02,1.516268316798933142e+02,1.515388903045184179e+02,1.639783574858637678e+02,1.806855737106373283e+02,1.778183797660623782e+02,1.946400376238535159e+02,2.140869138641134271e+02,2.308759564548949470e+02,2.201919641021563052e+02,2.203375245905929205e+02,2.478082379175670269e+02,2.212578690305145699e+02,2.194556043265497181e+02,2.351299267380566107e+02,2.512435469939701704e+02,2.391002524862469727e+02,2.334561416965955232e+02,2.344556573861815707e+02,2.186005783061945635e+02,2.245281668562309392e+02,2.325347062497338015e+02,2.348681450804522228e+02,2.488205518398448817e+02,2.553655606473786008e+02,2.624599702575828815e+02,2.519291852747547296e+02,2.443322358834477654e+02,2.409494449260396038e+02,2.449313453209057627e+02,2.400296390300078144e+02,2.576614291956338434e+02,2.618318294756218165e+02,2.696538240101689894e+02,2.575586223717381813e+02,2.484197698305619610e+02,2.591785351220718780e+02,2.606619601580371182e+02,2.626568960732918185e+02,2.783483706756624656e+02,2.817657408548103604e+02,2.739221430898774088e+02,2.637765253574629583e+02,2.670976740571529717e+02,2.685114129941351848e+02,2.804723054397823034e+02,2.837183541924661085e+02,2.673803246150301334e+02,2.689333565099274779e+02,2.633812571502670608e+02,2.388300224662137907e+02,2.448376689141732072e+02,2.565624545758042814e+02,2.487724158279228277e+02,2.513824906454390486e+02,2.586730033719283028e+02,2.345203182841176783e+02,2.502871296617033749e+02,2.609033886998687422e+02,2.488234160975329132e+02,2.531217558066356901e+02,2.601832383354112039e+02,2.486963227377194130e+02,2.517292345778865297e+02,2.437638577149349430e+02,2.528881930587405122e+02,2.673173418145718188e+02,2.544925413611514387e+02,2.425140095948652288e+02,2.474087884721365640e+02,2.428538933043291763e+02,2.284634196729160180e+02,2.280493211202323778e+02,2.357704407422509973e+02,2.469296870316394745e+02,2.512159305193173395e+02,2.465738882300349246e+02,2.437759913519313955e+02,2.372708823691115185e+02,2.367001808532481846e+02,2.227070258423487701e+02,2.148924959665254732e+02,2.333299410142422801e+02,2.327734955331918343e+02,2.108888010222917728e+02,2.049739271699639289e+02,2.034071132554871042e+02,2.084933918772865695e+02,2.319299341324865509e+02,2.256832303393294410e+02,2.279890413126140061e+02,2.612776432677122784e+02,2.437022111337435319e+02,2.355206597934275692e+02,2.374820213391204220e+02,2.294254981971239999e+02,2.095621119007333562e+02,2.079326028998034417e+02,2.057425305671887088e+02,2.055171749268938584e+02,2.081127629305593700e+02,2.145114905367448728e+02,2.232150087672860082e+02,2.246837074694082901e+02,2.283059625331059124e+02,2.388480660207737856e+02,2.514572196468339200e+02,2.368510608785883278e+02,2.183697091241342889e+02,2.024552192177764596e+02,1.982592748060004055e+02,2.083828302868808464e+02,2.220828662498784070e+02,2.287826670826180759e+02,2.364305816896187480e+02,2.176438467884912598e+02,2.067770292710667945e+02,2.066993975346802586e+02,2.062566364035863842e+02,2.181416631491242981e+02,2.345297386153975197e+02,2.399504777453321367e+02,2.408397588197948380e+02,2.331565484265621251e+02,2.295153182066076738e+02,2.123090007264346468e+02,2.107423028235349989e+02,1.946484015410877078e+02,1.899755755758931173e+02,1.956296173387003989e+02,2.012502834911774698e+02,2.048174176605387515e+02,2.019871152697417642e+02,2.178267843942331297e+02,2.145056879879548433e+02,2.190632516677840727e+02,2.105239766710858760e+02,2.105407015008847509e+02,2.139073719257532957e+02,2.210730451322080228e+02,2.254308334209709415e+02,2.305058742522713260e+02,2.331779552967533959e+02,2.167394820177285055e+02,2.071013545743289512e+02,2.207635953790085637e+02,2.026912608054863085e+02,2.112322569353268307e+02,2.138110287777877261e+02,2.112742691317602919e+02,2.162376907676752467e+02,2.320398626689037087e+02,2.314845687518608486e+02,2.253589726585427115e+02,2.429626115014477818e+02,2.074503282436365907e+02,1.709620437442754337e+02,1.642140040097602878e+02,1.905352808699724392e+02,2.135357561189706814e+02,2.029410148523818975e+02,2.064344548325465212e+02,2.088608210130443581e+02,2.155302697224961719e+02,2.238613244602624377e+02,2.145585920855532436e+02,2.043661932383262467e+02
1.546760490609859744e+02,1.559288966781529666e+02,1.647347585492659903e+02,1.772499255162376812e+02,1.838163752142356770e+02,1.794900955312185715e+02,1.998669880101652154e+02,1.946683850693798945e+02,1.993476126711424286e+02,1.691540899676843708e+02,1.559774206506041878e+02,1.780050354273322455e+02,1.909606852461317885e+02,2.015331383631102824e+02,1.880756130051200898e+02,1.851507379281281942e+02,1.905719632202464595e+02,1.883477537057044628e+02,1.941715366083087133e+02,2.087527217340085315e+02,1.860261248168624206e+02,1.856695074034907975e+02,2.074824147160385337e+02,2.102298796509658132e+02,1.832491464530027088e+02,1.951029903546098865e+02,2.021685237546831218e+02,2.162777521643248235e+02,2.138302490165797280e+02,2.031262220137450925e+02,2.177444628901051829e+02,2.150543325719871461e+02,2.130539387842864016e+02,2.233770263817509090e+02,2.338879300544492423e+02,2.329418946041171239e+02,2.392467742307619858e+02,2.403915348485912773e+02,2.339425318096176341e+02,2.269518320280686510e+02,2.341589577077458557e+02,2.442156637610651728e+02,2.329329381168310533e+02,2.232351035461840638e+02,2.375403752400190740e+02,2.450433467640434344e+02,2.471818066884355289e+02,2.240786735044997897e+02,2.247206235403961045e+02,2.543230594236961792e+02,2.471180877610333368e+02,2.433095497439973656e+02,2.620657512459407599e+02,2.755942642211749103e+02,2.656300220620361188e+02,2.606411678899656863e+02,2.542616817603724826e+02,2.551288627185650171e+02,2.456811401413603733e+02,2.391143058947707800e+02,2.591829621598969879e+02,2.537044735418842833e+02,2.529655258028143976e+02,2.621650851914138798e+02,2.775666508115625106e+02,2.781108957892758440e+02,2.722812093453435978e+02,2.750943303810842053e+02,2.816119758869368184e+02,2.704478792004467778e+02,2.624682928282532544e+02,2.491720642314935503e+02,2.746840183867732890e+02,2.702732390838030483e+02,2.637396527836847326e+02,2.663677831696339808e+02,2.755223565068184826e+02,2.682234538502830787e+02,2.729288701487927256e+02,2.691808572008267220e+02,2.732592541252819274e+02,2.778641649264584430e+02,2.602022097284798292e+02,2.479251188842883380e+02,2.495822753003521086e+02,2.685685631378799485e+02,2.774202012025612021e+02,2.745514188135433074e+02,2.752009127232539072e+02,2.873369946206129271e+02,2.847577743604205125e+02,2.856416739429276959e+02,2.787043031113434495e+02,2.954734619588008968e+02,2.778580095588478684e+02,2.876228247386593466e+02,2.780101511855377794e+02,2.597845843539143971e+02,2.324476287233705420e+02,2.408418092550967060e+02,2.649281020985809505e+02,2.360671100914912017e+02,2.168508993910056120e+02,2.220609057668741002e+02,2.350221269103796828e+02,2.423158595963814150e+02,2.402695868823605565e+02,2.509898869763834170e+02,2.271004422613889346e+02,2.116696126546095797e+02,2.062682649027057948e+02,2.298511752125774024e+02,2.331804832744128646e+02,2.269818817049442430e+02,2.317835421653191759e+02,2.345349183178839496e+02,2.263688109892272564e+02,2.378071364830949221e+02,2.157604817402455524e+02,2.098178078660736503e+02,2.166579037183118714e+02,2.246233192416733289e+02,2.299520833359485437e+02,2.362906201436099423e+02,2.233295340504263322e+02,2.341107002239924952e+02,2.331961333558914191e+02,2.318636076437831832e+02,2.116539284773608074e+02,2.061650979606318117e+02,2.091016527305682473e+02,1.964168358028804562e+02,1.968313266444174019e+02,1.662410718958299469e+02,1.510387535873286993e+02,1.554119800335732293e+02,1.677475106854828368e+02,1.967232021415088639e+02,2.069721692492801992e+02,1.843313568619607850e+02,1.668926288176895696e+02,1.565999505670467045e+02,1.498624672879857940e+02,1.677971792286064385e+02,1.786637946446288936e+02,1.810104731736706469e+02,1.724073876698909089e+02,1.601662818624483009e+02,1.579848513246490143e+02,1.679939756648147124e+02,1.872793046736262852e+02,2.037567540810605351e+02,1.891441840921898461e+02,1.864393588321840411e+02,1.849054080768027291e+02,1.852449372513469541e+02,2.027051912928750994e+02,1.826378269644154955e+02,1.810116137312924423e+02,1.776850587185321615e+02,1.894172329729191233e+02,2.033178894757503201e+02,1.943390724951606217e+02,2.091639952099849324e+02,2.272005449204572756e+02,2.207672465875446619e+02,2.140291390577979769e+02,2.058586178759329641e+02,2.042434400971251307e+02,2.073070541323853320e+02,2.101547855019501299e+02,2.277633656417726797e+02,2.273009642622322701e+02,2.293193193431942518e+02,2.422776846564696598e+02,2.280201443666428247e+02,1.988090744179119724e+02,1.841139589897037183e+02,1.721426348491682177e+02,1.750822540592580197e+02,1.897759687810848561e+02,2.022320161576162718e+02,2.000371710923163278e+02,2.015156169674909279e+02,2.092696173551905190e+02,2.179699695123613594e+02,2.060272121484296122e+02,2.032706151550727043e+02,2.007666106504849495e+02,2.071612160584405160e+02,1.996174059247214814e+02,1.997673154032991647e+02,1.728886226784106839e+02,1.615404033146818676e+02,1.773850133973931520e+02,1.648541619861730680e+02,1.791523357044118256e+02,2.035988875911264415e+02,1.951686800785520006e+02,1.876628039914532735e+02,1.976189431271412502e+02,2.030807197959506425e+02,1.937970717142562478e+02,1.915919512345568876e+02,1.957071469180282293e+02,1.669638711023447684e+02,1.709771728062870579e+02,1.927860740648515900e+02,1.839828613216278086e+02,1.871767248869689411e+02,2.108684702046396353e+02,2.153037443717445854e+02,2.150052787672031513e+02,2.192142944803674425e+02,2.100754289264695274e+02,1.937536659868064248e+02
1.870824299469582286e+02,1.760961182888021881e+02,1.575454145117599865e+02,1.588689333358061901e+02,1.733775113670665178e+02,1.843180230720470547e+02,2.043743090218886778e+02,1.953670800485642189e+02,1.899502328351093183e+02,1.455730291256740543e+02,1.461547706731838332e+02,1.722665417023983423e+02,1.719689816116865586e+02,1.754740618156651522e+02,1.752850969288929832e+02,1.673586724395861438e+02,1.800679031398931897e+02,2.046417627996053739e+02,2.087698704246384409e+02,1.878050212264344623e+02,1.649244258343076979e+02,1.575238538172462484e+02,1.494081680330941708e+02,1.439383225227032312e+02,1.402844622228635103e+02,1.571381276441766772e+02,1.915145145361582593e+02,2.132449425970580421e+02,1.886495924820125083e+02,1.679043033001582330e+02,1.797409523949881134e+02,1.722540706733100251e+02,1.724165091659835412e+02,1.944847666714662182e+02,1.993477381536504254e+02,1.929938181692983790e+02,1.974168566505959177e+02,2.244211078112532505e+02,2.174320927108930164e+02,2.163997166885153831e+02,2.267471111765873673e+02,2.392115872315497427e+02,2.407182031311058381e+02,2.430184292512894331e+02,2.425871850688333495e+02,2.491674110420721888e+02,2.493305827898686573e+02,2.353489060582282661e+02,2.519842638398097847e+02,2.768951858670803858e+02,2.723795363277376964e+02,2.622667730333784561e+02,2.761306751837996103e+02,2.883576015008061972e+02,2.764320524808164237e+02,2.717142758262068583e+02,2.488997030999836397e+02,2.298044815889174970e+02,2.196698430859916584e+02,2.247773505749390495e+02,2.504464515007057059e+02,2.571586388194679103e+02,2.578807407294439145e+02,2.571971262425690838e+02,2.615967067696299182e+02,2.547389078027811138e+02,2.561152167946547138e+02,2.582709447648533114e+02,2.462851382993704874e+02,2.643788479912919342e+02,2.736647570757046992e+02,2.591032243612235675e+02,2.701485249435988294e+02,2.755273105701002123e+02,2.715238346276758534e+02,2.606809565612095980e+02,2.654105706544594341e+02,3.007470944985205961e+02,2.869826745663168026e+02,2.650189842022597304e+02,2.637487116962285540e+02,2.743949470450455124e+02,2.684335056889644306e+02,2.817973758501556176e+02,2.626146524133762910e+02,2.666982778308343995e+02,2.717805552306938921e+02,2.718142322445280570e+02,2.674948156146217570e+02,2.743470518909152247e+02,2.739907843005659629e+02,2.730195317125301244e+02,2.657802218550102680e+02,2.698318989982815879e+02,2.791631328920500437e+02,2.780201962552904433e+02,2.832877271950749218e+02,2.769965586203592807e+02,2.290804770146918656e+02,2.253272278093983232e+02,2.482714738095599785e+02,2.253325277033163729e+02,2.105496805250512580e+02,2.246301082636691149e+02,2.291925400674503805e+02,2.295807026714572316e+02,2.199783429281271765e+02,2.276863148082123018e+02,2.140341479483619196e+02,2.172772737476939255e+02,2.057288639062051629e+02,2.049896418226229287e+02,2.100614870181131550e+02,2.145561581031537912e+02,2.183195395991188548e+02,2.205990433550670673e+02,2.179695590751150576e+02,2.326844031689883252e+02,2.167496127418916103e+02,2.014015338483907840e+02,2.010740031600334703e+02,2.166714488328730113e+02,2.281561989523251555e+02,2.352392903114327680e+02,2.091069503942655672e+02,2.105992754527758564e+02,2.141855352755695776e+02,1.968282970083229486e+02,1.761022422786556945e+02,1.707532543708347816e+02,1.637639808695767840e+02,1.610160449263005091e+02,1.596084295637986656e+02,1.351336253746656553e+02,1.272281063502840510e+02,1.318007441430972619e+02,1.304924607820084077e+02,1.226873696568110006e+02,1.093445806075333877e+02,1.071327373444950979e+02,1.221351367637809062e+02,1.317506460035881446e+02,1.307061247255832370e+02,1.463128048236368954e+02,1.399037147226325146e+02,1.378952342071066823e+02,1.446490497469356171e+02,1.398715990224860093e+02,1.396538300716840695e+02,1.511749812485376196e+02,1.554009360962246546e+02,1.648888363525196610e+02,1.529027421759967922e+02,1.525611613828089901e+02,1.564682661091342766e+02,1.676640652367586597e+02,1.803591234696089316e+02,1.644779197072020906e+02,1.755008257300696641e+02,1.760922468256949003e+02,1.881232698563358952e+02,1.844354658322223486e+02,1.734826458332281049e+02,1.905435446793284768e+02,2.031892030047726223e+02,1.934105299079197948e+02,2.049654405630216161e+02,1.864802233306735673e+02,1.857599918186832042e+02,1.875010692080115007e+02,1.940504789447016094e+02,2.058166606151909548e+02,2.144708308989191892e+02,1.900064735399269864e+02,1.947332754831279544e+02,2.102492126972858841e+02,2.050755404693486526e+02,1.786650846236336747e+02,1.762992393067859496e+02,1.762858162800371247e+02,1.872093189646292615e+02,1.896978612769668189e+02,1.908857327766587275e+02,2.071971066432824387e+02,2.095527754412263448e+02,2.021151793205699505e+02,1.916562842915228089e+02,1.755902041958329391e+02,1.796748507152635170e+02,2.058347028171624800e+02,1.952827826208840065e+02,1.947442329138800687e+02,1.868991505092738237e+02,1.756393385820582296e+02,1.676031260977956379e+02,1.635145935059489375e+02,1.864066958507549145e+02,2.136292166467448794e+02,2.221408094289185158e+02,2.123883386373400413e+02,2.036755097813825159e+02,2.194957227040337102e+02,2.171715396593091327e+02,2.038169286455971019e+02,2.135812035382856209e+02,2.036520537537004998e+02,2.135823529814526296e+02,2.253219095416787354e+02,2.149908207839498573e+02,2.283782895229161909e+02,2.152224553729706713e+02,2.149722509466562599e+02,2.156769451323536941e+02,2.138611394869623723e+02,1.937167447298351135e+02,1.860469760745228314e+02
1.831353922593431491e+02,1.908567861648408837e+02,2.028162228710331476e+02,1.825414652019733808e+02,1.964792371093267036e+02,2.070188597830641584e+02,1.981976072433237448e+02,1.987826847691126773e+02,2.034520014612393481e+02,1.768368629713140479e+02,1.733427866871948311e+02,1.804023194467260680e+02,1.858704870676534711e+02,1.968621043786291978e+02,1.999456588203454999e+02,1.849489016780614747e+02,1.943415183312200440e+02,2.249914920636808802e+02,2.318897045941261013e+02,1.962124473265944857e+02,1.828811729365787357e+02,1.921948369455559202e+02,1.725357923452100124e+02,1.663288749166146943e+02,1.713786911545552982e+02,1.853580101793677102e+02,2.100464362272713856e+02,2.346289754385968536e+02,2.201701007317993799e+02,2.010584104323752968e+02,1.979491372491003744e+02,1.971073681425617963e+02,2.003487530556334093e+02,2.089670066489385363e+02,2.193665497614702247e+02,2.295000307126477139e+02,2.279809665449707268e+02,2.398450277559152823e+02,2.247097246251097999e+02,2.297878520646094387e+02,2.415455494888433918e+02,2.442873342890439972e+02,2.550618727878895413e+02,2.650397115488087820e+02,2.655584826149370201e+02,2.663227757629899770e+02,2.647008219209853337e+02,2.536592563839505488e+02,2.608573596662696445e+02,2.500693400932209727e+02,2.652376608536570188e+02,2.761871903832930570e+02,2.755958655748966066e+02,2.676272875774484987e+02,2.675870592061651791e+02,2.723616879628404490e+02,2.501104653795811998e+02,1.916353566271942839e+02,1.707711197785194770e+02,1.577730786150343363e+02,1.651137366284620782e+02,1.850350160434102520e+02,1.968176199522318370e+02,2.083776212640510437e+02,2.028853270593205025e+02,2.078553245592376015e+02,2.129269349863383809e+02,2.042800778430503215e+02,1.956169598274463794e+02,1.784720493706281275e+02,1.762494756316392568e+02,2.050442969521392627e+02,2.277555465003827635e+02,2.250472872442641687e+02,2.134891866049981104e+02,2.109964242324022052e+02,2.072811410361262006e+02,1.922458846610626040e+02,1.767731839174171853e+02,1.728526217675448891e+02,1.810047881018883800e+02,1.907535601275698696e+02,2.137372016642361814e+02,2.165723686285938641e+02,2.163094615788412796e+02,2.201340962144276432e+02,2.136948882548625761e+02,2.156241982217919144e+02,2.179912692231349354e+02,2.304773809108581020e+02,2.224934913651525790e+02,2.270078587436540829e+02,2.439359659081716813e+02,2.437960219200256233e+02,2.398321367423311017e+02,2.458067927522113791e+02,2.625125253527346558e+02,2.656923095745238470e+02,2.504201327542298259e+02,2.441846201365211755e+02,2.467908574182219752e+02,2.565376079320982967e+02,2.419880975208974405e+02,2.116770228162476428e+02,2.048168280973593482e+02,2.044147832302683128e+02,1.998368569580677843e+02,1.820197664686896815e+02,1.811697839310511711e+02,2.078614232471189496e+02,2.202670594560295569e+02,2.211142304519076447e+02,2.000656089237222659e+02,1.877791727880676831e+02,1.851192166808417312e+02,1.876769427790495968e+02,2.071096486215171240e+02,2.041805891151236096e+02,2.224748623878336389e+02,2.324686502155634571e+02,2.123741986109350535e+02,2.124078625943482734e+02,2.122804643860773126e+02,2.068229497581291128e+02,2.053325297758922829e+02,2.055499779890073739e+02,1.883436316951544143e+02,1.891153629568071892e+02,2.030273175063010171e+02,1.803910756002871949e+02,1.560882503645900954e+02,1.638123741680778664e+02,1.742891623979234339e+02,1.705077605322732950e+02,1.782481367865855475e+02,1.767111046887952739e+02,1.612087667962268824e+02,1.482993514596684008e+02,1.336402457400709807e+02,1.312382944080798950e+02,1.624593422007114327e+02,1.876462776172973292e+02,1.767698255180793012e+02,1.604475961944494600e+02,1.646140856469836535e+02,1.743774410318871446e+02,1.673739693067232110e+02,1.482745980581130141e+02,1.541990812224026968e+02,1.927624173207625233e+02,1.903034736142576833e+02,1.911082624887423549e+02,1.832186477881194264e+02,1.777859081423888199e+02,1.644437478752371078e+02,1.601916319575787782e+02,1.787372526599489788e+02,1.848743712050933254e+02,1.778621209961783620e+02,1.861559369087122491e+02,1.897130825566028989e+02,1.940916660631510524e+02,2.011690358296352770e+02,1.931943201506246055e+02,1.678800168827329458e+02,1.684762101026306027e+02,1.851521767450363143e+02,1.773392745643079138e+02,1.710187126982407904e+02,1.784286783440249735e+02,2.087983063040447007e+02,2.188707923852821011e+02,1.828224577084235989e+02,1.539460372549191902e+02,1.577344081397873481e+02,1.922808521711892240e+02,2.052535056513661118e+02,1.928302422227796171e+02,1.893075173392679744e+02,1.912425298833580598e+02,2.053253681808580495e+02,2.107306171788138442e+02,2.051461213207411163e+02,2.077636090131117044e+02,2.146107656269180950e+02,2.173283920620926892e+02,2.065622752956031150e+02,2.051623446997784299e+02,2.129885626982101599e+02,2.228929743264313288e+02,2.101745373809236810e+02,2.136273585713016132e+02,2.208239467621017695e+02,2.116841124505046992e+02,2.132690099715211147e+02,2.050194452200563831e+02,2.191182165535427089e+02,2.396550556856107903e+02,2.448409443765114872e+02,2.578900389190629312e+02,2.439468310292085391e+02,2.435878064697616594e+02,2.679956456803702167e+02,2.649186509297385896e+02,2.547295663218177424e+02,2.484982280137400892e+02,2.444083272020396294e+02,2.481634886529345749e+02,2.433741862836325254e+02,2.267782580072233145e+02,2.180797308168428401e+02,2.132138852200151860e+02,2.237594511616014756e+02,2.322647307666864549e+02,2.255443156528574491e+02,2.213884783719400104e+02
2.142154882093637127e+02,2.096388917949746826e+02,2.258744875441815338e+02,2.461825891495105907e+02,2.259481814214462645e+02,2.129437525048420810e+02,2.024768981361339399e+02,2.050244215960576923e+02,2.025676965067000026e+02,1.993994459353295383e+02,2.079474805812120621e+02,1.914461828152861074e+02,2.007238214091306645e+02,2.382664142910359431e+02,2.099277215256008731e+02,2.037558498070681594e+02,2.048631052442781311e+02,2.174434321746003036e+02,2.328823856568993165e+02,2.293575396358455691e+02,2.395487470161094166e+02,2.103972194254618842e+02,2.119427940318308003e+02,2.291420430000528654e+02,2.142156512870277254e+02,2.237325191981876742e+02,2.460961010401786098e+02,2.398423499302182336e+02,2.307334812767953736e+02,2.435599232879583269e+02,2.469759356770916838e+02,2.301841052833306662e+02,2.315096502387177679e+02,2.455979130354834865e+02,2.497521151903960117e+02,2.508379219301716034e+02,2.482386546683878521e+02,2.537680841296225651e+02,2.443064319512666316e+02,2.468685454287469838e+02,2.504156802470678258e+02,2.501916496368658898e+02,2.635457576255147387e+02,2.790001053979268590e+02,2.738383089467112654e+02,2.606079783190749026e+02,2.582186923737486381e+02,2.513668722810228644e+02,2.555403436568906841e+02,2.565356496266203976e+02,2.737403146842497108e+02,2.729270147042536223e+02,2.725838377223909674e+02,2.814208917512701760e+02,2.764011407038593688e+02,2.554681691422455003e+02,2.548273720568325018e+02,2.078817700373616617e+02,1.778046389996320897e+02,1.606709698675212792e+02,1.592527994791238939e+02,1.655213449553569944e+02,1.674440257649361286e+02,1.828118350421805189e+02,1.811898835373700933e+02,1.900036810887015974e+02,2.073662739655305813e+02,2.128077004078869550e+02,1.820446061235924162e+02,1.613682346294233980e+02,1.625125859863958908e+02,1.855120718321337563e+02,1.890703754734229278e+02,1.890143216502021062e+02,1.894800151513273647e+02,1.816665898445470191e+02,1.871915427609512506e+02,1.834860534012389337e+02,1.601027846488350690e+02,1.595962400409856627e+02,1.667003891686887300e+02,1.597850181010251163e+02,1.813961015678370359e+02,1.890674738591066557e+02,1.958689692159260289e+02,2.092780970739468671e+02,2.007130898942453143e+02,2.147814076260731895e+02,2.078846317159860178e+02,2.033456108715138839e+02,2.053924894662530960e+02,2.099504856747746828e+02,2.367655235667464240e+02,2.247177556720222356e+02,2.212939515729382833e+02,2.342014725061723937e+02,2.425113090530027193e+02,2.406095125075943599e+02,2.412016338096250934e+02,2.419340789420670603e+02,2.322870629988976816e+02,2.241099555559194698e+02,2.194788236042993788e+02,1.954782180012558968e+02,1.900156119306560640e+02,2.003535447350402876e+02,2.016783673461277431e+02,1.918220164782763959e+02,2.076790864495240783e+02,2.227157387223219303e+02,2.239453142043379898e+02,2.317753807543828088e+02,2.091698574092406204e+02,1.871520229939562512e+02,1.781012287291818552e+02,1.868220532771150317e+02,2.102945286474434283e+02,2.071346807488289130e+02,2.219556721661994629e+02,2.238840046153836454e+02,2.210682239071822153e+02,2.284774243899708495e+02,2.138873015930818724e+02,2.037570503277599698e+02,2.103319225125460719e+02,2.131992563501543145e+02,2.133661462570632068e+02,2.170699159705053489e+02,2.329209114696909069e+02,2.262270299485416274e+02,2.186544768442010707e+02,2.203408324411511217e+02,2.107720848894537085e+02,2.068373818908600299e+02,2.118776416009866921e+02,2.167567446621490035e+02,1.990087500534280878e+02,2.102763731717953988e+02,2.385652323047337404e+02,2.361591398932258699e+02,2.325216387491197167e+02,2.209102540528793099e+02,1.924863566203353002e+02,1.891387236243872110e+02,1.999483800014226063e+02,2.121425442325774782e+02,1.956842480409693792e+02,1.730266740380887143e+02,1.844487887414914837e+02,2.228227197217252638e+02,2.175869378642624667e+02,2.081311468605841810e+02,1.777832041416538686e+02,1.658693046195832039e+02,1.765022416448017850e+02,1.793717513453996730e+02,1.959786567291463371e+02,1.994345921612530503e+02,1.982974978241282997e+02,2.107330699331511710e+02,2.031130138573580837e+02,1.812176604356275504e+02,1.596312634552880354e+02,1.584283552981850676e+02,1.704247968806025995e+02,1.799349392283446036e+02,1.972418995996899014e+02,1.930976025123385966e+02,1.700580255698637018e+02,1.682049277716388076e+02,2.009520941266202385e+02,2.240330100506534166e+02,2.049706723335882828e+02,1.847256771638234341e+02,1.805280707415756751e+02,1.962355606248756601e+02,2.089326963107345989e+02,1.992132982597935325e+02,2.054046615351012974e+02,2.092879451669006698e+02,2.156256461125149428e+02,2.200907407637492383e+02,2.019471349286065731e+02,1.980168711933061161e+02,2.035376039943105013e+02,2.169610280813822101e+02,2.110031843933898585e+02,1.953265190554444075e+02,1.908410478722317691e+02,2.181770660742205052e+02,2.033701841255811189e+02,1.970849724272151775e+02,2.078888227613771846e+02,2.062507432882668184e+02,2.257665305717515878e+02,2.255852943649725830e+02,2.185179651839833923e+02,2.384652137799004095e+02,2.304829410684187110e+02,2.334905587710487112e+02,2.441717248096886408e+02,2.357419838305931421e+02,2.419058631033930737e+02,2.587679035815560269e+02,2.711803434016761685e+02,2.599645779302925916e+02,2.519099654955185770e+02,2.423593073386678327e+02,2.457357013012577340e+02,2.331889349023080058e+02,2.419135496103604623e+02,2.429801057481418241e+02,2.412812661087288291e+02,2.497868259525050121e+02,2.413330099262876161e+02,2.222172506454773497e+02
