2.092586403389483110e+02,2.121477185277845763e+02,2.119107768172875410e+02,2.261097900462583254e+02,2.176669131064767839e+02,2.036197175475359415e+02,2.182731658543420679e+02,2.349731670225689868e+02,2.329509312144918169e+02,2.136778263091686654e+02,2.122673873953554278e+02,2.069608476958993322e+02,2.197900047370021923e+02,2.243858803088781997e+02,2.241526753948235182e+02,2.478300959137343966e+02,2.447763564677083536e+02,2.316313546555321636e+02,2.333596120433929002e+02,2.269224898829335473e+02,2.265529422553033498e+02,2.163124598417408606e+02,2.022125509767959102e+02,1.947262010975433952e+02,1.998629365141030689e+02,1.818382906578368647e+02,1.687907014344998515e+02,1.695046244946651086e+02,1.742208784893214784e+02,1.825528074866212762e+02,1.783817752281039191e+02,1.794129545618612269e+02,1.936271199167283612e+02,2.044512191305603892e+02,1.957490741792610152e+02,1.971396686403622596e+02,2.067286309215972722e+02,2.088722503647896360e+02,2.032355072515117342e+02,1.969592850372002317e+02,2.041031612073816461e+02,1.931984064597653514e+02,2.114392579959996681e+02,2.162586611832688277e+02,2.255606119976755508e+02,2.148331348410593193e+02,2.168753254686793355e+02,2.068374785520889532e+02,2.087040884143786457e+02,2.326087450402077934e+02,2.293052511117344636e+02,2.147246080230956977e+02,2.226057044419280544e+02,2.448553495569775578e+02,2.267508351551086889e+02,2.045459256116022857e+02,2.113784191489153272e+02,1.993809898874008013e+02,1.928873920689969452e+02,2.020259214725586787e+02,2.123283155067416885e+02,2.006546367982727190e+02,1.988458509626900366e+02,1.950803146158268930e+02,1.922749847520772448e+02,2.033161489209641672e+02,1.925167160583667680e+02,1.789243931185160363e+02,1.858185741292386410e+02,2.165349140801331487e+02,2.136614247253083647e+02,2.221304205643360206e+02,2.267751905203207912e+02,2.005143506832075389e+02,1.795457438937661721e+02,1.760680121455751248e+02,1.930212511610297383e+02,2.075332898920371179e+02,2.083943433629468132e+02,2.094339750074989865e+02,1.960708750883081848e+02,1.913298130307546785e+02,2.162167906830659092e+02,2.226343216916226027e+02,2.073148073604267836e+02,2.101409559266995188e+02,2.214585461214768429e+02,2.230949601970316678e+02,2.124916537809955912e+02,2.120672074806553837e+02,2.221425743106784125e+02,2.335689872554271460e+02,2.414583897925601832e+02,2.398029504225583821e+02,2.311428103281691619e+02,2.266739778906586480e+02,2.445511249605642661e+02,2.573006904727778874e+02,2.488713513868839868e+02,2.411533402881539132e+02,2.483261774406940106e+02,2.479687600893396962e+02,2.535196228772614973e+02,2.517340589209044026e+02,2.475178899004347102e+02,2.514279725187734016e+02,2.530315184588253601e+02,2.471058015853585630e+02,2.518973462505237535e+02,2.648695113521512781e+02,2.566656707292046349e+02,2.627932724967146783e+02,2.683796519670175371e+02,2.698258789563984124e+02,2.728453913329612988e+02,2.682644749437179712e+02,2.727454098717802253e+02,2.658507630494333398e+02,2.554864461680625425e+02,2.598269563675937093e+02,2.696319569704753007e+02,2.643819189847441748e+02,2.205089626875496265e+02,2.000832046254038232e+02,2.040409755815517769e+02,2.287288840006984287e+02,2.494853452215911034e+02,2.736072973817247203e+02,2.686492868045729665e+02,2.517908434004065441e+02,2.338013070164114993e+02,2.479457226422895246e+02,2.235752819367488371e+02,2.045674262644134558e+02,2.178510715098132380e+02,2.395986824906814263e+02,2.558422575845125664e+02,2.697514690924636511e+02,2.623177851309488915e+02,2.560819489005630203e+02,2.457722921314111488e+02,2.432943179378271452e+02,2.377463583044949473e+02,2.432722847780220832e+02,2.493866653443643600e+02,2.441209762268413783e+02,2.476216644420348985e+02,2.568417656638751509e+02,2.538136219045949247e+02,2.383254912544392141e+02,2.402652565850268047e+02,2.318396033452953873e+02,2.020779578925615283e+02,1.828449535781358293e+02,1.991250988070598851e+02,2.474388042719376983e+02,2.420051269565610141e+02,2.345038119605738416e+02,2.496071773145938550e+02,2.619379735595551324e+02,2.468354510004537019e+02,1.856158179873092706e+02,1.634960724148155293e+02,1.667213792416616513e+02,1.943411760456121442e+02,2.326458829811243731e+02,2.382176136727054541e+02,1.958055820627091634e+02,1.203442691843075210e+02,9.933030736554641749e+01,1.189016991818343456e+02,1.498474007754232957e+02,1.399043633210478674e+02,1.390808001967980090e+02,1.496736370581344886e+02,1.558089672147159774e+02,1.704940504618857915e+02,1.934321309693996227e+02,1.776139752037816208e+02,1.668153699345934911e+02,1.814645652364741863e+02,1.967762143882445400e+02,1.972498461995979255e+02,2.013366663846289271e+02,2.033690766472973905e+02,2.038556162979082842e+02,1.799409869393452084e+02,1.437609168449361619e+02,1.341234108322150860e+02,1.559869976703240582e+02,1.714580976399028884e+02,1.644034304737294576e+02,1.676484592053562892e+02,1.626808353842933741e+02,1.697313977074747129e+02,1.825027323688954368e+02,1.841551357376139038e+02,1.785802615995750102e+02,1.730039174100038508e+02,1.925945715590875977e+02,2.060811084733197163e+02,2.083456108621933254e+02,1.960692309857876694e+02,1.799252974215407903e+02,2.018954097968465362e+02,2.077105604796709599e+02,1.907662375215994359e+02,2.076973236131941007e+02,1.923958636444698698e+02,1.714809544732083282e+02,1.682816078387533025e+02,1.514291049685884900e+02,1.449786299184832501e+02,1.633216342041600910e+02,1.740439425385826553e+02,1.571103725538753793e+02
1.994978252722264074e+02,1.896935348410363815e+02,1.795921094057717369e+02,1.922877417625968803e+02,1.935800849835325153e+02,1.915076521960208993e+02,1.936023185001288596e+02,2.047142948088342109e+02,2.113827129859072045e+02,2.088720281339645339e+02,1.927560281824144681e+02,1.950151823143271770e+02,2.136838553855882878e+02,2.070585970385710937e+02,2.007423485846022402e+02,2.257416550631311338e+02,2.201743737334327591e+02,2.083080076555083622e+02,2.127800454271963417e+02,2.069347411129865577e+02,1.881129408546776460e+02,1.721266799581412386e+02,1.622707115722122353e+02,1.711856187482773635e+02,1.689590577930806603e+02,1.628996808264404308e+02,1.729445281111262886e+02,1.844434417635115437e+02,1.848018201455893177e+02,1.719819393736104018e+02,1.563858978990326136e+02,1.579780504922616728e+02,1.642078916857862225e+02,1.861213210734701988e+02,2.027497368899663570e+02,1.983977951157067423e+02,1.913640650483738455e+02,1.947248523316683873e+02,1.799031934785557496e+02,1.645943834491665427e+02,1.615921595424988482e+02,1.588634541868194106e+02,1.878868106431314686e+02,1.853822133542556116e+02,1.749667217949913152e+02,1.900967001093199826e+02,2.002991221634573265e+02,1.734917580070363670e+02,1.691773239303244054e+02,1.746345334696940483e+02,1.667788470715853464e+02,1.685481068576873440e+02,1.832739416512964112e+02,2.031630861965726922e+02,2.080492373601004203e+02,1.863087667212496399e+02,1.738568825015532582e+02,1.591856650690711490e+02,1.458530381004277388e+02,1.519614570492531698e+02,1.538214780606434431e+02,1.420489585298391262e+02,1.414931809601543478e+02,1.407011894296213939e+02,1.467090451907045576e+02,1.607863778928243050e+02,1.502080786551272240e+02,1.437366097041355033e+02,1.437994954145255235e+02,1.693335235527385692e+02,1.746725515647716520e+02,1.879610899227328389e+02,2.200029292357156692e+02,1.792983147608908041e+02,1.655978091178807290e+02,1.707528190325089099e+02,1.785889032341454765e+02,1.907355447209712906e+02,1.996235463310711111e+02,1.997071620263297120e+02,2.039453045876691704e+02,2.212617604421776889e+02,2.140368346026296251e+02,1.996813098423584734e+02,1.884043530060016849e+02,1.746135002304205273e+02,1.776202493208452040e+02,2.006202627314387996e+02,2.208261643863545771e+02,2.000981944342167367e+02,2.003297733215904373e+02,2.088148427819019446e+02,2.290379042765239603e+02,2.273157531103919951e+02,1.769464196067717126e+02,1.573075001522520608e+02,1.688754274933984334e+02,1.915573300751576653e+02,1.970330113190490238e+02,1.969822574366278900e+02,2.108868722663879964e+02,2.206692816265834836e+02,2.086590536211682263e+02,1.981255030163053732e+02,1.876334522205123392e+02,1.787951292308281381e+02,1.869135686532065677e+02,1.925496628753686252e+02,1.863657018807291763e+02,1.925683949342575545e+02,1.943416832579090681e+02,1.912490862103819609e+02,1.966357442282945271e+02,2.003741663937856288e+02,2.032209797638886926e+02,2.024496988446945238e+02,1.968348134229073310e+02,1.969226200910543980e+02,2.018682644179001500e+02,1.897158637256666793e+02,1.849544909114376310e+02,1.864921275955626641e+02,1.892293541442744242e+02,1.955226020381123249e+02,1.990721911614294015e+02,1.991480102698951669e+02,1.989671798106963649e+02,1.995621364307983470e+02,1.959199465100790292e+02,1.995393237863853244e+02,2.088689060438275646e+02,2.039266019924663453e+02,1.941629742573288411e+02,1.981740167946455244e+02,2.114765625302228216e+02,2.167051192050672057e+02,2.124900665901562320e+02,2.019422488898002541e+02,1.968997912773802170e+02,1.993650406806090700e+02,2.032210293191883466e+02,2.000679000004945465e+02,2.008614158619281227e+02,1.995759050977229663e+02,1.946383897289953779e+02,1.965970644357320509e+02,1.986538589922327844e+02,1.962892520869989141e+02,1.959495285851817528e+02,1.966735671967404073e+02,1.955890789487936274e+02,1.924580200619271295e+02,1.955844881687358736e+02,1.923676703831484645e+02,1.985702075938119719e+02,1.964450666741825557e+02,1.954213803529428901e+02,1.999808303968211760e+02,2.070577816527394361e+02,2.108435534061066505e+02,2.006085143787642266e+02,2.085226311939976540e+02,2.037462130232163418e+02,1.953193899544702958e+02,1.939453738751207652e+02,2.014404116253028860e+02,1.954200600653677498e+02,1.591877283139751569e+02,1.103554725978339519e+02,8.756968178109015355e+01,9.401746593429885479e+01,1.112585642653386628e+02,1.119552035457665085e+02,1.241672025278419085e+02,1.311451375492019338e+02,1.358252336221676444e+02,1.599376510375981866e+02,1.779651208845930910e+02,1.612367620090792855e+02,1.360426428064021991e+02,1.433725283189413062e+02,1.532287341088866128e+02,1.558187310152788996e+02,1.581103392017009810e+02,1.614827178096083173e+02,1.692731151514466887e+02,1.509196124406200283e+02,1.305111818710234957e+02,1.131966669395137330e+02,1.203328598139007681e+02,1.428651644784255552e+02,1.461419062762362842e+02,1.536491639111361280e+02,1.495331323068030542e+02,1.500315012065381666e+02,1.797209035853103387e+02,1.586017609100077834e+02,1.413530220131093529e+02,1.337734347972345859e+02,1.543724434137227490e+02,1.736224761482537531e+02,1.710018930322177653e+02,1.808343340647959963e+02,1.741378953678801054e+02,1.781568598790871079e+02,1.899258011643640032e+02,1.660776619043766402e+02,1.505740971180520376e+02,1.526440012151496717e+02,1.559509297327031163e+02,1.519248556479966510e+02,1.341875980224726561e+02,1.235576547147496314e+02,1.292724273894993416e+02,1.197756165819585021e+02,1.146745094983627098e+02
2.035610158132367928e+02,1.965569061410752738e+02,2.042095990413711206e+02,2.024884130148117833e+02,1.904947989022526258e+02,1.980408508982128808e+02,2.062145172640221347e+02,2.053095152039633149e+02,2.120514378044366595e+02,2.166739873834333707e+02,2.005842370238324293e+02,2.079638897146140266e+02,2.265708386070677705e+02,2.082983537676512071e+02,2.113923847534138361e+02,2.329873347582633301e+02,2.149514497521001317e+02,2.157414266051000595e+02,2.165968929777608025e+02,1.996309398815831173e+02,1.958528730780967919e+02,2.023779178296745158e+02,1.938935023442623731e+02,1.853122918335994882e+02,1.900576944430871720e+02,2.051647391842505783e+02,2.071488780092934405e+02,2.070248233331385848e+02,2.061885126069888372e+02,1.968128252237027027e+02,1.828236555851344178e+02,1.725397239582565021e+02,1.667694653146280643e+02,1.611531710040403595e+02,1.808995788981582962e+02,2.060844644828812591e+02,2.093613995982140068e+02,2.071400131743093311e+02,1.889231861342467198e+02,1.722778176823640877e+02,1.479350983236784316e+02,1.487246972500807090e+02,1.674217708281438775e+02,1.775470899176558532e+02,1.820804035618625107e+02,1.959317846806231387e+02,2.019756357531410629e+02,1.874598194404822777e+02,1.902183661747838244e+02,1.808218186038847932e+02,1.800237054219539914e+02,1.901049117350486313e+02,1.994246183118606552e+02,2.070058947669991767e+02,2.157598733590207019e+02,2.040960274552139424e+02,1.878762454350858775e+02,1.772636652931069534e+02,1.528585480253652520e+02,1.435329967597211294e+02,1.542792460931358391e+02,1.546327213068547621e+02,1.354588366794141621e+02,1.436997505711197221e+02,1.681893847377133397e+02,1.776386195932581415e+02,1.734437757046951560e+02,1.689198703703257820e+02,1.600808547966369417e+02,1.694062538132197915e+02,1.871741695086078039e+02,1.959436226419578020e+02,2.125514416808933902e+02,2.008798545334864514e+02,1.768423144902451156e+02,1.718311141595268623e+02,1.856553733139664359e+02,1.891125119556808727e+02,1.866851799486618972e+02,1.981562098097494697e+02,2.124334063031766675e+02,2.239184185524960640e+02,2.285041998284986562e+02,2.087091484655008742e+02,2.077178484858605998e+02,2.135468994390442674e+02,2.183743143197761469e+02,2.281829307895276600e+02,2.407282086047179064e+02,2.342634459050882185e+02,2.433352408512823217e+02,2.545118331618416221e+02,2.589469030124669189e+02,2.469865856784693676e+02,2.071745104966503277e+02,1.842933658758920501e+02,1.951236873100544642e+02,2.119419385831407965e+02,1.991067973814146512e+02,1.952857115970744530e+02,2.052285188355101013e+02,2.131718037247262600e+02,2.119866370312717265e+02,2.136747515667227901e+02,2.052758438216063439e+02,2.001827570384969590e+02,2.074131145789475568e+02,2.056449606299413233e+02,2.095778717628639924e+02,2.091269384472631430e+02,2.098317216136831860e+02,2.077845065740132213e+02,2.085267520290765049e+02,2.107269883437484168e+02,2.125867114592039115e+02,2.163849718168792720e+02,2.139211718350366027e+02,2.087749543025674370e+02,2.129649959943144495e+02,2.071156078286165041e+02,2.045077660026955755e+02,2.040283630183640753e+02,2.041728329746497934e+02,2.100252051701539244e+02,2.109310216272730827e+02,2.101231713155881948e+02,2.099008909941111938e+02,2.051084581064721704e+02,2.061469422520441412e+02,1.978189052547912468e+02,1.928235237249291458e+02,2.056545904404130169e+02,2.011806783393683418e+02,2.055026717594302283e+02,2.102540846928768872e+02,2.149034328465915848e+02,2.132276817223372518e+02,1.999363294088362579e+02,1.808945959099531819e+02,1.842149353612575737e+02,1.985920620233419527e+02,1.979366317302021230e+02,2.026769558338261277e+02,1.985060442924525432e+02,1.864074793805902743e+02,1.893767554973139227e+02,1.956918967211575477e+02,2.000383156464844490e+02,1.975104308248957068e+02,1.960928510454129992e+02,1.967253500089074407e+02,1.949569989125411382e+02,1.978084602345660699e+02,1.981793446081939862e+02,2.023392476267602547e+02,1.982954573710127022e+02,1.961414477725699044e+02,1.947476774275558569e+02,1.977372919356203624e+02,2.048115250373276695e+02,2.028858540160542248e+02,2.057600624666243903e+02,2.041230869383143158e+02,1.969043626324090042e+02,1.974729764852122287e+02,2.004885518337270014e+02,1.918749570167014724e+02,1.831937170582941690e+02,1.738727646784563206e+02,1.555062706025316857e+02,1.563413200072839118e+02,1.672900198167556312e+02,1.706262846552957058e+02,1.635666700689171478e+02,1.687200250520339466e+02,1.828466028035707041e+02,1.803660728815143841e+02,1.764367380619138146e+02,1.586352641260318137e+02,1.549688734503801015e+02,1.582018871555558235e+02,1.607604250314543037e+02,1.667271623938302696e+02,1.607017504547412443e+02,1.583521433350987877e+02,1.711009271878271534e+02,1.617698282132920724e+02,1.444386952942366804e+02,1.425054142347438244e+02,1.567353426069135764e+02,1.827594525765657636e+02,1.946278065610960653e+02,1.916968014363775694e+02,1.779994573736493351e+02,1.795531063704237908e+02,2.008577050734750742e+02,1.937084555483474730e+02,1.855536452700116570e+02,1.730249807082961695e+02,1.917060589779546831e+02,1.989325293272602551e+02,2.075314790190222993e+02,2.178081201351251650e+02,2.037990396757294036e+02,1.958425744774836801e+02,1.976275877840008661e+02,1.918507711014518407e+02,1.829998204259513841e+02,1.974956393596056046e+02,1.931313566571886042e+02,1.761601637238517810e+02,1.695915697497576673e+02,1.654976127389555245e+02,1.307530284778937926e+02,1.296066008276738444e+02,1.398976889404977442e+02
2.151533375078021209e+02,2.152867309227161172e+02,2.277881675670333834e+02,2.218767072847938664e+02,2.385886937936205641e+02,2.526814589192416634e+02,2.444818626493773763e+02,2.539344574535855088e+02,2.634530597011164446e+02,2.775946987445782383e+02,2.626611239022183213e+02,2.561671168822590516e+02,2.353360364780906195e+02,2.217613229271509283e+02,2.284577128335474470e+02,2.603081435839501410e+02,2.626864192424330327e+02,2.475860873909960276e+02,2.155071752480810687e+02,1.638366612537552101e+02,1.363760380756617110e+02,1.250147430841763310e+02,1.188400563090670232e+02,1.126147049243971310e+02,1.142399305423406872e+02,1.279410964024365569e+02,1.278905267804249206e+02,1.320758804882872255e+02,1.247242939946630287e+02,1.172939996828125118e+02,1.217180795887005473e+02,1.161630652974750717e+02,1.244027294860755006e+02,1.237480149014679398e+02,1.384797478903823276e+02,1.558954891706724766e+02,1.481064406900891584e+02,1.360567336153028464e+02,1.280199319326709144e+02,1.206273622437601318e+02,1.128900892056580290e+02,1.260833197401797179e+02,1.284011103977493633e+02,1.411520957064185495e+02,1.376196431287690700e+02,1.440298264737313616e+02,1.472346934513009842e+02,1.379339462184323679e+02,1.355542014623753460e+02,1.456977649633074918e+02,1.620448626432967956e+02,1.823644828089845475e+02,1.915243080615958604e+02,1.938042378685249219e+02,1.930287589598459306e+02,1.663718355129395263e+02,1.653389590566786467e+02,1.828062157547166464e+02,1.844861650007915728e+02,1.817484901075040966e+02,1.597448852890770468e+02,1.566566940828137717e+02,1.523064137294201714e+02,1.424593913388608826e+02,1.279165029320918308e+02,1.224436466643553700e+02,1.298150420979401076e+02,1.361923619606339741e+02,1.401375631157644932e+02,1.533415468316603096e+02,1.511330715823458490e+02,1.425286584803785388e+02,1.241410526119988873e+02,1.151904828344774216e+02,1.128933063906358143e+02,1.203861444335174156e+02,1.346591805737438392e+02,1.361421102516181918e+02,1.426405571246249053e+02,1.469106261491154442e+02,1.439685243609661711e+02,1.409599506727171274e+02,1.503963929677818498e+02,1.654524846772263231e+02,1.698587845736935833e+02,1.798469514958410116e+02,1.705869700688117234e+02,1.662477783650042227e+02,1.740796531969608907e+02,1.874627318756911336e+02,1.960324773543352137e+02,2.175672511377236447e+02,2.175078174213639102e+02,2.224117446839229615e+02,2.277483953608090133e+02,2.085036076436920212e+02,1.945508410031050630e+02,1.877624302326816519e+02,1.763920047898409393e+02,1.719743776397281465e+02,1.868537738924621578e+02,1.726157177055697787e+02,1.689952929863759437e+02,1.772510440411749073e+02,1.631738940768616715e+02,1.659461105049793446e+02,1.922837498268643230e+02,2.342279026011784140e+02,2.081159129203033444e+02,1.721283796748466557e+02,1.656678207468166306e+02,1.788787986146504068e+02,1.654019661720169267e+02,1.590345892468159832e+02,1.702673174729133621e+02,1.761094690245018057e+02,1.707966707293432478e+02,1.707956020269924977e+02,1.793284474120002585e+02,1.547072225512119417e+02,1.415622234682484191e+02,1.491914731879700184e+02,1.452764349624020781e+02,1.378277932291756258e+02,1.566504587436560882e+02,1.519772260622209501e+02,1.413991510687772006e+02,1.539571046174630169e+02,1.781951613479237437e+02,1.874808310861219240e+02,1.798576347861813360e+02,1.678895469422089661e+02,1.570175386928894739e+02,1.684413789267148900e+02,1.873326130721570735e+02,1.947749821230764837e+02,2.025436806832835259e+02,2.037907340073362263e+02,1.851487945054920772e+02,1.686302772044775224e+02,1.772541262612949993e+02,1.989101907245059238e+02,2.146617537233516373e+02,1.997149416363324690e+02,1.941350614543870847e+02,2.144566085136938227e+02,2.085858372083640120e+02,2.061677864275840477e+02,2.011917009749295460e+02,2.150131892855935405e+02,2.101426429946443761e+02,2.158949568338825031e+02,2.256270633045402008e+02,2.259350852434076558e+02,2.377696014747634194e+02,2.369021999791528970e+02,2.510825115872274012e+02,2.300208957779163086e+02,2.231190815331297870e+02,2.378113096811387095e+02,2.364253931529701731e+02,2.295779913032435502e+02,2.385492537018293149e+02,2.499456970797293707e+02,2.491414755882157692e+02,2.352063288521542290e+02,1.839899418661669017e+02,1.725539586137137462e+02,1.668751877563789776e+02,1.398209044081334866e+02,1.323275815527826182e+02,1.422211778600920695e+02,1.231895624192994063e+02,1.114215599573361146e+02,1.288237535083099488e+02,1.249196235822468566e+02,1.239267462510295843e+02,1.463176811363635750e+02,1.409951595455782467e+02,1.393188011511965669e+02,1.531409928339233772e+02,1.456587575459485322e+02,1.530638907017342945e+02,1.381069645952051701e+02,1.291607837620742032e+02,1.510964478743061363e+02,1.503109868271222922e+02,1.609948554831167939e+02,1.857759412677811497e+02,1.663446029778354784e+02,1.615127370299076404e+02,1.722169669144750515e+02,1.690136772838560262e+02,1.685414450894986942e+02,1.768622182898902793e+02,1.902753581942781977e+02,2.070220480426466452e+02,2.372556028927925809e+02,2.094619246454217887e+02,2.113332347950428414e+02,2.278478794626306012e+02,2.178165333417757950e+02,2.068327800751592065e+02,2.134752681527459686e+02,2.187639769205957805e+02,2.280918856031051405e+02,2.268512113183210488e+02,2.363024981574446599e+02,2.218053493163414487e+02,1.987117436157779764e+02,1.840686074636009835e+02,1.902888672595927915e+02,2.083121739174754339e+02,2.026391220698154143e+02,1.815209132374480703e+02,1.714283591850644370e+02
2.216996980616511053e+02,2.354643579901328394e+02,2.397171713872688201e+02,2.296124475500391213e+02,2.372757501998524958e+02,2.497540690174623137e+02,2.344642072893788622e+02,2.367623087150697359e+02,2.635503597993260883e+02,2.628005473760247241e+02,2.629419868119331340e+02,2.692225015788764040e+02,2.517428162108395213e+02,2.287913164502519692e+02,2.438452270554348331e+02,2.625922267981952132e+02,2.538584715426870559e+02,2.526863640415134569e+02,2.173082032973854609e+02,1.688774679045898495e+02,1.373098520476602289e+02,1.259435174173099199e+02,1.349410057716867186e+02,1.419022675938583120e+02,1.323566660888685931e+02,1.305303493019590064e+02,1.254349531037497769e+02,1.291197023291196899e+02,1.271438989911312376e+02,1.189536626512871180e+02,1.298435258015212810e+02,1.340430249210758689e+02,1.331249144282608086e+02,1.292894480542879592e+02,1.332953867410220141e+02,1.526684710568306684e+02,1.474883441479733506e+02,1.262369975739086527e+02,1.200648925485469931e+02,1.221737949169025796e+02,1.241644937399469057e+02,1.331818495932693338e+02,1.288207680806804660e+02,1.520454793107157911e+02,1.631555777472354976e+02,1.474411972009518479e+02,1.415494778391651209e+02,1.457838057650771759e+02,1.434657576619285351e+02,1.483952331900725881e+02,1.582434363738632044e+02,1.840555420662485062e+02,1.928228338459045119e+02,1.938140798745998268e+02,1.873149316500661428e+02,1.676342232220483197e+02,1.766841526483057692e+02,1.914415565391165330e+02,1.783418162328975711e+02,1.780153947295391674e+02,1.670247406926871463e+02,1.582580956831556875e+02,1.364504236813783962e+02,1.203168577363228735e+02,1.227392983292555186e+02,1.383599309134067994e+02,1.462579272157578316e+02,1.388107052616773558e+02,1.375849703118038860e+02,1.598629725638656964e+02,1.720360489895785179e+02,1.524381295795407141e+02,1.280710404544425103e+02,1.284838572419177751e+02,1.391417569409559292e+02,1.348709847065897520e+02,1.334413273740556747e+02,1.278381776358095152e+02,1.405907160824031337e+02,1.453612802369334531e+02,1.395748502864963427e+02,1.392540139990670411e+02,1.505813663816240933e+02,1.722805916831728155e+02,1.777149597104134955e+02,1.849464855197164468e+02,1.720925411481587730e+02,1.607252911552282626e+02,1.653076906472682595e+02,1.839757103985048445e+02,1.909876940927884164e+02,2.013232538341016777e+02,2.115164663057415169e+02,2.202357925875889180e+02,2.214485057283803258e+02,2.134305893706934967e+02,1.907402800839127508e+02,1.878038077151862808e+02,1.905888213161771034e+02,1.855449662763004426e+02,2.106774270330567447e+02,2.031222751565412352e+02,1.959823675726930219e+02,2.021014930316650293e+02,1.811533631858559943e+02,1.780612756703808657e+02,1.849904665819641707e+02,2.143821925853549999e+02,2.046259051724011897e+02,1.632814870292075966e+02,1.462382788925029899e+02,1.617084256642041851e+02,1.650610734573343734e+02,1.614580399410010330e+02,1.614846261094157853e+02,1.619612253176494505e+02,1.602149366221714217e+02,1.662239907519730764e+02,1.831367936556095799e+02,1.524929316570737967e+02,1.443877093262477729e+02,1.425795145166511020e+02,1.352297871203876696e+02,1.241829819618383794e+02,1.457601953789201730e+02,1.517404545964980969e+02,1.462783556001144802e+02,1.456825407994010675e+02,1.657173762317495402e+02,1.780678067819000034e+02,1.720164749949290126e+02,1.539507619447958291e+02,1.526547212383879355e+02,1.782259761315925743e+02,2.002232983049894699e+02,1.792743135754657828e+02,1.747436076654469161e+02,1.946923574285921745e+02,1.985400153255796170e+02,1.747928427817316219e+02,1.884408636202151115e+02,2.029764822708620784e+02,2.098182788398734715e+02,1.980403174084540865e+02,2.003844492355520970e+02,2.191167181220229736e+02,2.161000371496832031e+02,2.042496856058322692e+02,1.948525450827321492e+02,2.154828210758750515e+02,2.256383450914777598e+02,2.274952572736845298e+02,2.272804247604282750e+02,2.296917072478819932e+02,2.376624525609580303e+02,2.329392886687254531e+02,2.360276977891137733e+02,2.315875656387366917e+02,2.359099820902121678e+02,2.356085663393550931e+02,2.314360264578836563e+02,2.399304751209058963e+02,2.583263921942188972e+02,2.461221101335626997e+02,2.352635993253067284e+02,2.340219224139663083e+02,1.942756468066338300e+02,1.761623555203294131e+02,1.670832985548452143e+02,1.458063071692000676e+02,1.412799204674484486e+02,1.559042258415129538e+02,1.390982110706874550e+02,1.295217326542401111e+02,1.450355935140254360e+02,1.472554815813251423e+02,1.476062875405347938e+02,1.658017832750147704e+02,1.611683576930594768e+02,1.613611390352687636e+02,1.636318698621459191e+02,1.740472071201717768e+02,1.747527304001681614e+02,1.529518397350162502e+02,1.478658689858409616e+02,1.647708088958526957e+02,1.609163342104529022e+02,1.708494811010600074e+02,1.935643085564612420e+02,1.806862205303241069e+02,1.714993908418742592e+02,1.769854976215041233e+02,1.713186374379093024e+02,1.738764898755007096e+02,1.852471125161702048e+02,1.973706623360389472e+02,2.071350252480755785e+02,2.154317775964324824e+02,2.109098591825876099e+02,2.094453939262435824e+02,2.203942194444800293e+02,2.194243968909141813e+02,2.148718312744314289e+02,2.212570586553767669e+02,2.266147932150812494e+02,2.314868383870287403e+02,2.418313009590699778e+02,2.375841055362324994e+02,2.267765691394497480e+02,2.251016834544342373e+02,2.277891070427800457e+02,2.252318659345631602e+02,2.279445890879664205e+02,2.507897493049396189e+02,2.380460186792408876e+02,2.254206208754067688e+02
