1.940606874563417250e+02,1.939308618886110196e+02,1.896073440155325045e+02,2.103223183025138781e+02,1.948030176617040183e+02,1.756654418756364748e+02,1.672151078801557844e+02,1.714398442158421290e+02,1.932984008624711407e+02,1.954780343773649633e+02,1.891789050360769693e+02,2.044044555116872459e+02,2.019542472918965643e+02,1.851747748438809253e+02,1.827200168720530371e+02,1.994104583366423924e+02,2.056392978252767989e+02,2.124706012005317746e+02,1.913633249992687411e+02,1.926919188672465282e+02,1.958144696232660635e+02,1.831251662235309254e+02,1.765068286086453497e+02,1.839021067419480460e+02,2.140916810810201696e+02,2.323449625525900331e+02,2.190289432740464122e+02,2.137482037750569361e+02,2.045838262374447822e+02,2.101018598620281921e+02,2.115511951825987182e+02,2.259856650834370839e+02,2.316530926689368073e+02,2.265486643484218234e+02,2.159863481030200774e+02,2.160149619966344687e+02,2.053318931407495995e+02,1.968456055798412194e+02,2.068729306248231978e+02,1.985809183948958321e+02,1.981771728835530268e+02,2.089374081926416409e+02,2.112622556290626790e+02,2.181617251053242796e+02,2.226912295316317056e+02,2.133055205358849093e+02,2.162877809637127484e+02,2.209877081266319578e+02,2.413432293322134115e+02,2.342639766193621540e+02,2.335461502058905410e+02,2.422974121784333192e+02,2.507456995454926982e+02,2.465020812453187773e+02,2.545253646100488822e+02,2.449386240599506550e+02,2.320236631204305411e+02,1.990832388241811088e+02,1.649430475487445733e+02,1.497173419845954641e+02,1.430981226664667076e+02,1.529672721158073898e+02,1.767560656622168551e+02,1.710151750848795018e+02,1.717765239287241172e+02,1.841909495884235071e+02,1.812470363269441975e+02,1.799563122477794082e+02,1.665917068696018930e+02,1.595049272820702981e+02,1.663543102232095237e+02,1.781142925879346990e+02,1.785704854682315386e+02,2.011007364162178987e+02,2.023973774483560533e+02,2.013713682970496848e+02,2.255606671237675300e+02,2.086100375598822154e+02,1.841010375166622453e+02,1.727106438991034167e+02,1.709764547837371538e+02,1.605150396464688924e+02,1.737673378342828983e+02,1.817050611358096717e+02,1.879309269820658983e+02,2.087566042782658258e+02,2.170401712555319591e+02,2.060593530380451170e+02,2.043461054537442578e+02,2.106722056969482537e+02,2.238097264437382989e+02,2.299702195425383593e+02,2.321186388626182691e+02,2.494810044999603065e+02,2.314981892940061527e+02,2.276358752921673272e+02,2.284306668079210567e+02,2.321143770920903080e+02,2.346704192689360582e+02,2.334919233364619515e+02,2.259509399307300441e+02,2.300242706275850253e+02,2.280061871127667814e+02,2.094586876801731137e+02,2.064982222246287051e+02,2.079388337966515223e+02,1.998411070524823288e+02,2.012985693239072020e+02,2.112612184606736889e+02,2.053202422028128638e+02,2.122597269630582844e+02,2.185078411478093869e+02,2.209184251990955943e+02,2.153784350499934703e+02,2.145065894803049105e+02,2.103794379031261315e+02,2.133129718845598290e+02,2.153888233257032994e+02,2.176088413684391583e+02,2.155766459695690855e+02,1.948262894509629746e+02,1.966131136900655179e+02,1.941270761554125102e+02,1.906303845160774131e+02,2.001097649321058611e+02,2.168548230954515645e+02,2.233581234369424919e+02,2.169721512911689274e+02,2.068067052149796723e+02,2.096410025630227096e+02,2.154341572793573789e+02,1.979237114295020774e+02,1.897460807765414188e+02,1.942018421152199608e+02,2.158176307339575146e+02,2.021305774618614635e+02,2.051929350143782926e+02,2.184619220966266369e+02,2.327135001633652394e+02,2.321747000776236121e+02,2.117073390511176285e+02,2.131735539326860476e+02,2.266377067181186078e+02,2.196609606850522027e+02,2.125813972050783036e+02,2.141804975503613946e+02,2.174211065602760868e+02,2.013636912710366573e+02,1.859199477869078692e+02,1.963429541809830994e+02,1.956860177835400521e+02,1.700339157516108912e+02,1.598914440046321772e+02,1.777770310915737753e+02,1.847906649612647527e+02,1.656355058018753539e+02,1.728724138061034239e+02,1.952276270855521432e+02,1.900870759836998900e+02,1.755428960285954929e+02,1.766822396929450179e+02,1.889418996314682317e+02,1.846583687216036367e+02,1.892379150440041542e+02,1.870373471401485972e+02,1.855669142185306271e+02,1.752643860965367537e+02,1.809622575886689901e+02,1.948448130038739237e+02,1.834775268937248143e+02,1.811549837045868685e+02,1.857156063312376091e+02,1.790731638551076514e+02,1.958756895669520190e+02,2.104567465045252561e+02,2.116814064116872487e+02,2.124355876453466294e+02,2.322089534855446118e+02,2.261331303218969424e+02,2.253031727213201520e+02,2.140886735444555597e+02,2.164304256071008865e+02,2.081618766178318083e+02,2.038000654180341371e+02,2.036898334070808119e+02,2.070469005496046293e+02,2.183724576354946123e+02,2.358605622496966134e+02,2.248515505558613086e+02,2.191239125164289021e+02,2.111837507897149351e+02,1.749848524064518926e+02,1.726246971641918151e+02,1.933430864681538708e+02,2.005891848219549729e+02,1.899534223188316560e+02,1.817371696958097118e+02,1.730556307950357109e+02,1.787029407260037317e+02,1.881758414700158255e+02,1.825113986911904362e+02,1.959635488894097364e+02,2.059776317935356360e+02,2.052495033354195186e+02,1.908677307945644088e+02,2.005457186456571321e+02,2.082072245571096687e+02,2.160909410888369280e+02,2.133304227861000300e+02,2.042192142336763823e+02,1.954294556597133692e+02,2.012963968153432575e+02,2.230544270289342705e+02,2.423552538811935904e+02,2.307852796952567473e+02,2.269283535715962898e+02
1.951238980966600423e+02,1.911610391671808316e+02,1.781871008050334240e+02,1.811243920303660104e+02,1.913162517824241036e+02,1.873855690790481674e+02,1.891522251134195187e+02,1.991121361964088976e+02,2.081254300076782329e+02,2.003516020470387957e+02,1.912385120080005834e+02,2.007654718569942531e+02,2.036871800843557310e+02,1.964580410976621465e+02,1.879397134540045045e+02,1.998992196733560434e+02,1.898281195208278120e+02,1.622629907459355536e+02,1.529997065617903900e+02,1.762600951592064007e+02,1.992909386177828992e+02,2.060616744167398906e+02,1.953725527708835727e+02,1.911410265888470974e+02,2.017717942379586020e+02,2.032293745265889982e+02,2.083831528260641903e+02,2.144426733679487711e+02,1.985041733309327583e+02,2.151086790445614838e+02,2.261441424975516270e+02,2.053850047875871496e+02,2.039772402920773686e+02,2.188848193076866835e+02,2.421508143317857673e+02,2.335630999733580211e+02,2.260544066426741949e+02,1.985588208439806408e+02,1.988856976149990601e+02,2.252752029038319961e+02,2.224366820510397247e+02,2.335436995026702789e+02,2.390949901475324282e+02,2.475542592079065400e+02,2.372803062229809825e+02,2.232501697984880025e+02,2.290119761098073354e+02,2.095047478580616485e+02,2.107438554573565739e+02,2.254755514734692383e+02,2.355833419731229981e+02,2.324271295296625226e+02,2.368139694020983654e+02,2.520217722589240736e+02,2.442956683808637308e+02,2.385095174942928224e+02,2.256227075570013483e+02,2.292357719935602915e+02,2.010061611268328932e+02,1.864532388470600779e+02,1.964839017111323756e+02,1.963777061622571694e+02,2.033760623365312483e+02,2.190536576621556719e+02,2.248625133650263592e+02,2.419369993460084345e+02,2.235075221028838257e+02,1.979645160195221081e+02,2.001594633058173542e+02,2.247495516385791632e+02,2.264524572170808767e+02,2.301134081183665216e+02,2.215957634155328151e+02,2.287812642726329102e+02,2.449897946266523263e+02,2.356832936480537626e+02,2.185192993126979673e+02,2.191073564507216531e+02,2.375747013397586045e+02,2.482699884802974566e+02,2.272986428980526057e+02,2.055026408950531334e+02,2.112158155968498363e+02,2.124978736193111502e+02,2.244740464714149653e+02,2.406170572015848848e+02,2.299969645215605283e+02,2.374116703915317714e+02,2.329167421609093651e+02,2.302276366375371595e+02,2.336073436168308604e+02,2.399950783354690316e+02,2.493256481085102791e+02,2.467423351292471523e+02,2.313288303470365292e+02,2.450071032089724383e+02,2.510428920564960151e+02,2.582817177821376617e+02,2.402290674540332702e+02,2.313844284368079514e+02,2.262292530426515782e+02,2.226816081014627002e+02,2.241180297224497906e+02,2.249947669277357818e+02,2.219599671875902800e+02,2.228682962589430474e+02,2.194381329171213224e+02,2.154166288039483845e+02,2.303359600971819532e+02,2.408389694170879238e+02,2.356239039675137406e+02,2.356542185799096387e+02,2.305385181046520984e+02,2.230563442974418820e+02,2.238754955880028774e+02,2.278038724046714094e+02,2.343894501463495317e+02,2.336316831044637183e+02,2.420676704113477911e+02,2.377810614630899977e+02,2.274098669961750545e+02,2.285884766648343600e+02,2.306795306893227462e+02,2.270732651873896089e+02,2.232048197611944147e+02,2.345007272094800328e+02,2.477949637386300026e+02,2.436050390595683552e+02,2.300294434608543384e+02,2.291484688847685902e+02,2.372297531711219278e+02,2.122675987026585176e+02,2.054418369336821115e+02,2.088403567458627776e+02,2.167365702836945331e+02,2.058717277695395182e+02,2.159398286570932726e+02,2.271703851854494189e+02,2.281294532077837687e+02,2.285627856583158461e+02,2.298763662370155885e+02,2.282793468127797212e+02,2.300424596251401113e+02,2.223989502504305165e+02,2.147535202810896351e+02,2.176156534980931951e+02,2.162311567242613251e+02,2.130868179786150733e+02,1.904384300046824023e+02,1.853601805596862562e+02,1.954217648116598980e+02,1.804194812156100909e+02,1.572196319480326849e+02,1.624346301644959851e+02,1.721474027875642889e+02,1.487604774211226299e+02,1.491361817010073878e+02,1.599840308165223632e+02,1.578310990964872644e+02,1.506637235144560805e+02,1.537483123574236288e+02,1.568865067047334492e+02,1.538135129675343080e+02,1.621344530338646450e+02,1.676533597509004210e+02,1.781067841251191908e+02,1.620871821515245301e+02,1.651380600172338688e+02,1.767289113835327043e+02,1.731530241500175578e+02,1.745940624679851680e+02,1.815520661726504557e+02,1.974579542615857122e+02,2.124882274905454267e+02,2.295045882507749013e+02,2.029269513580168507e+02,2.022953681268946866e+02,2.081719691599780049e+02,2.156962064486025952e+02,2.173022646051842344e+02,2.097211959256795808e+02,2.194555324539377352e+02,2.005531275015442532e+02,1.997786769314451476e+02,1.951884996610073415e+02,1.942338718684942478e+02,2.108697659224652341e+02,2.162125383963505953e+02,1.994477302420646083e+02,1.886811062603043183e+02,1.731070167867854082e+02,1.603849651384414585e+02,1.595121460845050194e+02,1.708422698202662389e+02,1.863341430912890360e+02,1.900302537642247955e+02,1.905843032811617377e+02,1.756283051854128132e+02,1.638413079175249720e+02,1.632567628425259159e+02,1.741715947003731344e+02,1.903940987771576090e+02,2.022982945026692789e+02,1.896893448300092757e+02,1.726050454562102630e+02,1.685069972704889096e+02,1.826862382856172076e+02,1.962370915827041813e+02,2.011857562082879838e+02,1.984060259944267273e+02,1.960199952100869041e+02,1.992521760421722092e+02,1.993536294256582551e+02,2.119833075025122184e+02,2.229220170133563386e+02,2.151489223982580654e+02
1.390263300100972401e+02,1.472782633250044455e+02,1.651679549543379153e+02,1.826364144706007551e+02,1.905337192137080820e+02,1.973737214101833501e+02,2.063735763458277290e+02,2.078245542994695541e+02,2.110956943683537474e+02,1.888469109318259029e+02,1.726972052002880957e+02,1.511513989386527896e+02,1.395734908406749923e+02,1.494495098120418106e+02,1.797492712643052357e+02,1.988421227206841024e+02,1.918519609382838382e+02,1.664351649023593325e+02,1.581531174727205666e+02,1.538057774934743236e+02,1.510579945476780495e+02,1.501444064944362538e+02,1.575205464714926507e+02,1.635903645960777339e+02,1.532574005982924632e+02,1.509768865659656853e+02,1.621116198233969499e+02,1.672854962760006288e+02,1.588306544394622222e+02,1.697992792836842568e+02,1.754732020755400299e+02,1.796037922046072879e+02,1.755319402395057296e+02,1.734150725116546425e+02,1.542606562478077308e+02,1.431482840262973468e+02,1.452431769146051863e+02,1.543225756365455368e+02,1.613324319630941943e+02,1.631905404917821443e+02,1.663019904477288549e+02,1.641254409491668866e+02,1.692855454782222182e+02,1.802115567857549649e+02,1.694943282723380378e+02,1.648999816740825963e+02,1.772544445403805753e+02,1.735262197091963969e+02,1.684671152269869197e+02,1.853929549040963423e+02,1.871087894921677162e+02,1.793135213999617008e+02,1.880570172453248006e+02,1.894989672243974042e+02,1.963784366274272770e+02,1.955841394202222716e+02,2.056534738794464374e+02,2.193165591330467805e+02,1.908272826491939327e+02,1.759740557443311957e+02,2.001644407674533568e+02,2.202507711488563871e+02,2.063827293770135043e+02,2.102866711499628707e+02,2.141256487225489877e+02,2.174418744931308538e+02,2.089427313730051878e+02,1.903859320640817145e+02,1.901009287324579020e+02,2.253326072248795242e+02,2.411148445249221481e+02,2.345643616526006667e+02,2.200429290839662144e+02,2.190527168954031083e+02,2.203641198662410261e+02,2.045857697912328206e+02,1.901109626507506221e+02,2.046757917124646440e+02,2.094952378530633723e+02,2.166363320338600715e+02,2.224583522915730782e+02,2.186026328619023502e+02,2.194318908114348972e+02,2.141593659276147719e+02,2.250132834424724990e+02,2.364219252701080052e+02,2.251261140847511513e+02,2.413248171102058848e+02,2.493015729018527509e+02,2.456859891287820119e+02,2.486643471553152551e+02,2.393545452449078539e+02,2.404865296951214191e+02,2.384678619099261425e+02,2.393360714860721430e+02,2.407133438275401716e+02,2.576698114465648928e+02,2.653442488123615703e+02,2.497720924008044960e+02,2.449144641333328423e+02,2.490857321810291580e+02,2.699614950584511348e+02,2.640007813148573064e+02,2.513458721917566265e+02,2.667463506346243776e+02,2.624371663045974401e+02,2.682745132660110698e+02,2.707941735363597786e+02,2.553781413328198369e+02,2.592255902738318127e+02,2.510805189469745926e+02,2.481621252042476158e+02,2.639494887514978245e+02,2.779181914230334201e+02,2.659765780824758394e+02,2.609638954899879764e+02,2.545945196966699768e+02,2.567818108836685838e+02,2.745201901366367565e+02,2.576379851965119769e+02,2.565586075760718927e+02,2.641731242138304196e+02,2.482082393470636248e+02,2.440177353872483650e+02,2.481001956994209081e+02,2.613367181682964429e+02,2.687774832106551912e+02,2.623580261186475582e+02,2.478442462074974628e+02,2.526062936800454395e+02,2.714735174725066713e+02,2.752927236459751725e+02,2.699128835343477704e+02,2.603089849936063160e+02,2.521952207981030938e+02,2.551696216898485545e+02,2.576111152445213293e+02,2.537826219367772183e+02,2.248506715215066833e+02,2.051587626986521400e+02,2.080322450466233590e+02,2.216824392516884359e+02,2.065061395963690813e+02,2.136063871918060499e+02,2.336463258197390758e+02,2.433664326228154664e+02,2.349625269474522611e+02,2.172577054402089516e+02,2.234610237410097966e+02,2.333463720461705293e+02,2.383471309526328241e+02,2.451895009166565842e+02,2.248115448077855660e+02,2.208436244317080366e+02,2.155090271369128914e+02,2.160719426886302017e+02,2.228510926397010508e+02,2.149605990182933510e+02,2.166339831013348487e+02,2.325252308171955349e+02,2.243135323470990272e+02,2.085784441174315589e+02,1.833949019065241259e+02,1.892861206274071151e+02,2.185165569550241571e+02,2.314951239550130140e+02,2.195259449383612775e+02,2.143179320876276108e+02,2.252909718662245666e+02,2.397726520179645604e+02,2.460305904889012254e+02,2.448987369731995898e+02,2.472246191481706603e+02,2.485491374733273915e+02,2.540489227849351721e+02,2.532274825637825302e+02,2.069425510505946875e+02,1.544839084168731915e+02,1.385815489846995092e+02,1.381948002901773975e+02,1.463421348672565898e+02,1.665182945564867509e+02,1.734590515544387586e+02,1.867168304083969588e+02,2.106487048224153966e+02,1.972386501500429290e+02,1.896536286384069001e+02,1.838043186515814966e+02,1.617966996991037547e+02,1.556431460274795597e+02,1.542502356189969817e+02,1.498287494825479484e+02,1.399712822492838313e+02,1.416405328066686309e+02,1.454284289249095536e+02,1.633098048977526560e+02,1.630719732724649305e+02,1.564325891648283573e+02,1.620977760343820933e+02,1.616832909402735368e+02,1.393710558852291399e+02,1.422254478202817438e+02,1.739859700478634181e+02,1.621000787700468777e+02,1.520675678895221381e+02,1.541297246577082092e+02,1.639493052088117224e+02,1.602061779054268129e+02,1.778208040887028574e+02,1.839744553422808622e+02,1.840777880203284553e+02,1.865346454336646502e+02,1.931728581757655547e+02,2.061369029012411147e+02,1.954319760680762954e+02,1.868064943081736828e+02
1.134235106991453677e+02,1.204222476864913176e+02,1.342511851050139171e+02,1.711304109012542085e+02,1.866258537716324213e+02,1.813265996381502418e+02,1.779706959984736727e+02,1.772274276799452934e+02,1.655195609208684573e+02,1.526637581302281319e+02,1.557730360184625056e+02,1.483281517321292995e+02,1.479599789140350765e+02,1.636629156167924748e+02,1.764324642322715420e+02,1.714821269919822839e+02,1.811670583950084392e+02,1.786249109837009996e+02,1.648087196530026972e+02,1.340802862340544834e+02,1.308538976235817586e+02,1.250904566682343386e+02,1.231390192472509710e+02,1.237765503719909077e+02,1.304675149420071705e+02,1.475407170565094361e+02,1.468045982999567514e+02,1.544118210085988778e+02,1.524340760373410717e+02,1.362462259762894519e+02,1.464943618042976254e+02,1.752549771684610391e+02,1.667607712036249836e+02,1.684449333808670133e+02,1.461931364963874103e+02,1.302863309647433425e+02,1.268132073291034487e+02,1.506956521413461871e+02,1.900680026748819387e+02,1.844892454565529647e+02,1.773163830869978597e+02,1.800968985948236991e+02,1.822259525125744517e+02,1.618854108061485135e+02,1.553579060060332608e+02,1.730663036708189964e+02,1.836679558351476658e+02,1.887386389728671645e+02,1.780555808498162378e+02,1.818347906211753298e+02,2.003864106652505939e+02,1.844720734086021139e+02,1.613831455743101060e+02,1.574024615068400408e+02,1.784617610732010178e+02,1.917577895911447285e+02,2.057371622783253997e+02,2.113892891904071121e+02,1.939547511798754158e+02,2.009237319851303027e+02,2.338281999168186189e+02,2.126793876712408462e+02,2.107722670881825024e+02,2.177101033970719470e+02,2.167445696160476700e+02,2.151383359121426508e+02,2.205226819179668212e+02,2.344571419066374460e+02,2.159937481464471603e+02,2.213238838061011791e+02,2.405977567527999099e+02,2.525908678928020379e+02,2.457487155902056770e+02,2.424521029941899997e+02,2.295898659711227765e+02,2.278653015810035640e+02,2.292689341693635754e+02,2.394316821393580881e+02,2.425559930197610470e+02,2.511342226976143195e+02,2.404495750274674606e+02,2.370577767032148131e+02,2.476699814230877053e+02,2.487922256298306252e+02,2.297759488583794791e+02,2.096101480711567433e+02,2.166629536396414437e+02,2.325141793674968085e+02,2.449954799172825801e+02,2.587150434716915015e+02,2.618179677537573298e+02,2.610568669719703507e+02,2.647470120522185084e+02,2.627816197880845266e+02,2.695102005254564688e+02,2.582557944858068026e+02,2.613549993077970157e+02,2.619066012251537927e+02,2.653209166516095365e+02,2.338103839023519015e+02,2.322321671434536370e+02,2.572979352213583866e+02,2.727881885497299663e+02,2.565675823835858864e+02,2.545988366332510964e+02,2.621715510160790359e+02,2.695104323741936128e+02,2.639113859466584131e+02,2.617560190472408976e+02,2.675815617677674823e+02,2.574477175809383880e+02,2.507886048997330590e+02,2.528327914858272152e+02,2.584119334633173253e+02,2.741910234317644495e+02,2.684469686147804737e+02,2.656584015370115139e+02,2.650650579502257642e+02,2.641555892348884527e+02,2.504060224731004496e+02,2.478915719637858501e+02,2.550025294018052762e+02,2.607477013520307878e+02,2.643725949432776474e+02,2.630458617948344795e+02,2.671245639583994489e+02,2.725606785050769645e+02,2.780821488291368269e+02,2.568948655554077050e+02,2.610788778198625550e+02,2.542770067259769462e+02,2.481889625227660190e+02,2.497718847434456677e+02,2.547248628148635987e+02,2.568251441600907015e+02,2.675835024212843791e+02,2.642377809605772541e+02,2.619820356956875003e+02,2.467295200019862875e+02,2.214345693861255313e+02,2.052946121075021324e+02,2.154800956479423348e+02,2.107382500060803636e+02,2.005487788394698896e+02,2.118767127173632332e+02,2.376538686306857926e+02,2.307670887023890032e+02,2.346147515119668583e+02,2.358037681240863321e+02,2.421682418930356278e+02,2.661795766235520659e+02,2.572186344172538952e+02,2.438963824459375473e+02,2.396957286967416962e+02,2.479053818752066150e+02,2.510946709355160351e+02,2.592480981686873065e+02,2.593427824364144385e+02,2.594906630379115313e+02,2.552645137044329999e+02,2.390118272725665918e+02,2.344853636797100478e+02,2.119436465216679153e+02,2.143432617204411201e+02,2.515905368543129725e+02,2.568440736946146217e+02,2.170606494743393000e+02,1.986972892874815386e+02,2.136366789310401941e+02,2.376156216667416743e+02,2.409390081330041085e+02,2.395451142378221903e+02,2.229538831474396545e+02,2.219645326092781374e+02,2.352630883734548206e+02,2.312864319958441683e+02,1.825016831652246196e+02,1.382356385897205655e+02,1.303139512745081561e+02,1.344046638001664746e+02,1.381104695724156670e+02,1.558774076820712366e+02,1.620109444972059691e+02,1.660244019401680191e+02,1.714024208860249701e+02,1.762883564605633921e+02,1.812727716274418697e+02,1.797000207041233466e+02,1.693945615385487713e+02,1.680401476398119200e+02,1.583147974286569308e+02,1.351788449022787688e+02,1.214306430819728462e+02,1.338008193311236766e+02,1.392891646385556896e+02,1.435028988223659780e+02,1.401942122558689334e+02,1.427115129016068522e+02,1.406181610182531756e+02,1.491608176876517859e+02,1.390625251038835302e+02,1.277049674745652226e+02,1.331721262106889867e+02,1.316358812100341993e+02,1.259658572647323354e+02,1.261526614815205676e+02,1.465224338435296261e+02,1.597013970022478588e+02,1.738930589911443292e+02,1.564729126885744961e+02,1.502027475565568011e+02,1.687050750883640546e+02,1.767946365701817228e+02,2.006245287401368955e+02,1.916841098645031707e+02,1.771723507470728975e+02
1.404271192893700686e+02,1.456552026369196540e+02,1.654579735636064015e+02,1.799306828285873792e+02,1.916898326007929256e+02,2.134463421727701871e+02,2.134207775884515570e+02,2.079173745224662753e+02,1.869562851097578005e+02,1.799377142762526773e+02,1.938276072764752485e+02,1.984075615850131271e+02,2.164299898948361545e+02,2.063679587200713286e+02,2.111173733135451016e+02,2.133225569655559752e+02,2.206120769822682064e+02,2.433162893718413784e+02,2.173416905893391231e+02,1.777100952059683436e+02,1.719265725030594467e+02,1.811122830643088264e+02,1.727906580729555515e+02,1.682053323332799550e+02,1.802991493728573573e+02,2.025908623250973903e+02,2.149903933589997678e+02,2.239299139638024485e+02,2.123935367703663246e+02,1.950899767539031018e+02,1.986712589146647474e+02,2.218774101367787353e+02,2.210464539909403641e+02,2.277958153348545238e+02,2.261099308502363385e+02,2.272869572722426312e+02,2.174951698582501081e+02,2.239314795682073509e+02,2.368309593146429108e+02,2.346904164367616374e+02,2.343935123463712102e+02,2.349073988148550711e+02,2.164663387843099258e+02,2.195548315883686428e+02,2.340164882834134232e+02,2.238646960491018376e+02,2.262504865946283701e+02,2.441516540947423550e+02,2.412027199514891720e+02,2.423015289598764923e+02,2.455981141885810075e+02,2.390349727304450766e+02,2.295242912502847048e+02,2.197093531131110922e+02,2.274546250436003447e+02,2.301253954458099145e+02,2.234819727885745806e+02,1.967388349725700039e+02,1.664846982269230864e+02,1.621013508201999684e+02,1.755868736870490636e+02,1.788995628777215643e+02,1.764219732966647598e+02,1.874982654676839502e+02,2.090183885589289901e+02,2.092504586947326857e+02,1.973444031915761059e+02,2.113272628110806011e+02,2.242656575352113464e+02,2.232840120714137697e+02,1.838594751025619871e+02,1.739488196914410310e+02,1.870809556858763756e+02,2.395835096621355547e+02,2.308832199506905454e+02,2.127428187224593898e+02,2.129243797019890678e+02,2.222297967322050738e+02,2.349345333281911508e+02,2.117729020838734471e+02,1.932753079469015915e+02,1.912863567219833385e+02,2.111327478985548112e+02,2.557648246214276355e+02,2.662782052340540986e+02,2.467418256713075095e+02,2.320814489646036805e+02,2.278598483538157495e+02,2.343627505814160088e+02,2.215318249119586369e+02,2.277020389541696375e+02,2.489788322453368323e+02,2.559254062999727921e+02,2.565367924075886776e+02,2.579591486837748562e+02,2.651654379142792664e+02,2.708958668045956983e+02,2.843393809537659536e+02,2.718942009512766163e+02,2.426441551382933426e+02,2.378425937238585561e+02,2.489231205823060691e+02,2.544866327863460356e+02,2.470708893551616256e+02,2.471443786143518082e+02,2.606902976700877730e+02,2.468470131747286587e+02,2.434767186959580272e+02,2.535290107436763662e+02,2.650828346519012939e+02,2.648109543252054436e+02,2.450500284016845001e+02,2.362838543258200730e+02,2.451412333752156201e+02,2.634728203593219860e+02,2.556448889663202806e+02,2.464548055111813483e+02,2.421507496462723168e+02,2.467045408205487433e+02,2.428153724369519466e+02,2.357137124392818635e+02,2.353931556238472922e+02,2.512941094175325816e+02,2.588792759134435641e+02,2.474146206708631723e+02,2.501504351693424155e+02,2.480217950186252835e+02,2.491173721212122700e+02,2.345758810346258088e+02,2.391232804287043905e+02,2.477869650286413616e+02,2.367139437875805470e+02,2.271348922155628713e+02,2.372623463014900551e+02,2.485754831311471378e+02,2.598620357677908146e+02,2.337360911389548050e+02,2.331499532394254857e+02,2.421940320378886327e+02,2.557114889434689644e+02,2.289827622217076737e+02,2.252761199931668443e+02,2.439218584245488728e+02,2.260367983409433918e+02,2.304476092760064887e+02,2.328076771590480121e+02,2.254646715282042067e+02,2.185148253118340449e+02,2.310249485630428978e+02,2.553573387637273129e+02,2.619389942132342526e+02,2.445550538634471707e+02,2.267317059176459679e+02,2.348034680105511143e+02,2.472812881720693952e+02,2.397581785065255531e+02,2.485102820107333628e+02,2.470924196863268492e+02,2.420285354524592947e+02,2.454001540027687440e+02,2.408312162046967160e+02,2.445999251460427786e+02,2.580564057521695531e+02,2.351685728155649429e+02,2.351471577370978707e+02,2.572461377183688001e+02,2.166607213222167161e+02,1.690382856385314199e+02,1.574792111700827775e+02,1.839326747041400836e+02,2.090777991913313656e+02,2.118281504151527770e+02,2.054959486800970581e+02,1.932988295662333655e+02,1.970299692836491374e+02,2.116941974573092864e+02,1.947186697010580758e+02,1.927019534701582302e+02,2.008677667125867856e+02,2.095837302641824351e+02,2.148748955875302329e+02,2.054188226903159489e+02,2.017168753671624870e+02,1.945876950756518511e+02,1.960505158722001795e+02,1.970773391906656116e+02,1.838380185615335733e+02,1.872401948104619009e+02,1.949309987297487510e+02,1.987166149218874125e+02,1.888834541427131626e+02,1.657381897047736459e+02,1.609324823975854315e+02,1.693489186459188716e+02,1.726591151189467155e+02,1.613749550430829061e+02,1.581994894218643140e+02,1.703439626172532257e+02,1.684516914636104161e+02,1.646219498922542073e+02,1.754563496241931375e+02,1.758933655417576460e+02,1.700837561663076940e+02,1.671296971358116821e+02,1.588318741421660718e+02,1.624428520385435206e+02,1.848251340308092665e+02,1.975773859754157513e+02,1.944861128801310031e+02,1.905875579689553661e+02,1.868184131162994674e+02,2.122385900951252609e+02,2.162662375950576461e+02,2.213189305440544956e+02,2.279418943021788664e+02,2.176357843321140422e+02
