1.927560431558428604e+02,1.877811073638939661e+02,1.910710989916047993e+02,1.925961537564714945e+02,1.903384467974367737e+02,2.009371586876937386e+02,2.188153100203066117e+02,2.209918307743857042e+02,2.162720973106766849e+02,2.177410008956152865e+02,2.069141321106074827e+02,2.137100328023508382e+02,2.284540954077273796e+02,2.156474195052904577e+02,2.343539576607341814e+02,2.527207267288897299e+02,2.514498708129975455e+02,2.529809378737271288e+02,2.405578833616438885e+02,2.258977343382474601e+02,2.280497402705837828e+02,2.462574022725531506e+02,2.468234227466415405e+02,2.320182924777743096e+02,2.376671106559439863e+02,2.506310818621624321e+02,2.634025373758845490e+02,2.371197809808817283e+02,2.234342097601861781e+02,2.339937019016545037e+02,2.428345190771609339e+02,2.554783870422449468e+02,2.395067033655543014e+02,2.383994913499914787e+02,2.546981481676458827e+02,2.719963271703996952e+02,2.633712493933949190e+02,2.530659535048025930e+02,2.555919571553033052e+02,2.607848157766269424e+02,2.475963745625203956e+02,2.293822989779968680e+02,2.326978690439230490e+02,2.500321503011814457e+02,2.633953939821126369e+02,2.502267587714637500e+02,2.414568078270899605e+02,2.428190616041105159e+02,2.507547792550955137e+02,2.661451769981218831e+02,2.652325026787320894e+02,2.633193952557826947e+02,2.589691361832487928e+02,2.667477886618794400e+02,2.553759275148309484e+02,2.423851421337691363e+02,2.136836234960181855e+02,1.699255860447391342e+02,1.448241362146180506e+02,1.399427809450716609e+02,1.523014421309948716e+02,1.738179868689425120e+02,1.686477143471262821e+02,1.754834154928887529e+02,1.851509840484814902e+02,1.869904705063437973e+02,1.893699310676026357e+02,2.074153395962418074e+02,2.046478208003223926e+02,2.026784753173702711e+02,1.894507959246641349e+02,1.771221272186513431e+02,1.789158817887567068e+02,2.108931440486600764e+02,2.237113466550427461e+02,2.167424847573879845e+02,2.179327592381031593e+02,2.070158598999241235e+02,1.900199853106431078e+02,1.906137667264580671e+02,1.816079487631408256e+02,1.822668485108248433e+02,2.035642693730517863e+02,2.352717547078099471e+02,2.361048651182009905e+02,2.267102186281281320e+02,2.166742614581447981e+02,2.113123105089080980e+02,2.000046583918439183e+02,1.995425976008021962e+02,2.159040315770731127e+02,2.400431955855686965e+02,2.559936741910308626e+02,2.556851883245866475e+02,2.506866827875153376e+02,2.377408836010450841e+02,2.468712914835969912e+02,2.642297440166393017e+02,2.514101714961767584e+02,2.565808443860672696e+02,2.556761016169861023e+02,2.624969883728302307e+02,2.579910556787362452e+02,2.646051112365935296e+02,2.624650774091533094e+02,2.643515514468551828e+02,2.585157978771723606e+02,2.472004662320012471e+02,2.449622942209433916e+02,2.538800317750988711e+02,2.518440144418233615e+02,2.555213939630648383e+02,2.593380544832410237e+02,2.554493679643392738e+02,2.539531123713231864e+02,2.583836814035930729e+02,2.617417743635000420e+02,2.540596092170372913e+02,2.456565566561151286e+02,2.517699470339969707e+02,2.637362270625034171e+02,2.570917663423552995e+02,2.634153434967529392e+02,2.675379648514801829e+02,2.575795475042421003e+02,2.525759166485981950e+02,2.508616540475730403e+02,2.525738567004306105e+02,2.554148369804707954e+02,2.604525025022340969e+02,2.606766875294828196e+02,2.593769009396414731e+02,2.576337322350329373e+02,2.480258169330929832e+02,2.374205962909742595e+02,2.429192430573806121e+02,2.537815476732865818e+02,2.626210949129991263e+02,2.607984448261929629e+02,2.674748009240457236e+02,2.615046216701510389e+02,2.284357837590524696e+02,2.272853237395011092e+02,2.367052900896651693e+02,2.518180141783085730e+02,2.705478792460934301e+02,2.488331266093380236e+02,2.345768144897083971e+02,2.495781071412358756e+02,2.590264325071273674e+02,2.501652819527537304e+02,2.541654103434439946e+02,2.502811423492051688e+02,2.467866431894127288e+02,2.418326948274765300e+02,2.393776169177830866e+02,2.438959942764961397e+02,2.465730224571280473e+02,2.489036632578680894e+02,2.454158118943852287e+02,2.578695765978088161e+02,2.635722460393180313e+02,2.589106963720250292e+02,2.473772786091170417e+02,2.508632182516663249e+02,2.497101137608028694e+02,2.258532097131384546e+02,1.884775931741864383e+02,1.748925858467895580e+02,2.028757716450327280e+02,2.184133512554532786e+02,2.182591850332838419e+02,2.108222958181826243e+02,1.945729189084890720e+02,2.072361601147150907e+02,2.258742831921925074e+02,1.992391157613654968e+02,1.993873637138637775e+02,2.089433662737018267e+02,2.168309679857443939e+02,2.148439728874970740e+02,1.992034345107772708e+02,1.934401653568779977e+02,1.982460402351676976e+02,2.047739821357172900e+02,2.051721572782290650e+02,2.026469084228284885e+02,2.205031989833238697e+02,2.182918535006735397e+02,2.072352127936303532e+02,2.066072194547624008e+02,2.078281511144983824e+02,2.014423806345461117e+02,2.158925916049847160e+02,2.175433662820595373e+02,2.188678864765051912e+02,2.320082464615804838e+02,2.223791457686587023e+02,2.170209810048311283e+02,2.084703000584543702e+02,1.974597008082915863e+02,1.969646943596453639e+02,2.144729516409524308e+02,2.260808997249524452e+02,2.265447087538958328e+02,2.344351719376320489e+02,2.234053201571465195e+02,2.056148900850376435e+02,2.061321148070217077e+02,2.252402691244161019e+02,2.317081210263478113e+02,2.322998162200652814e+02,2.395329485178578466e+02,2.537128572664802846e+02,2.370891762699454830e+02,2.213686667354821225e+02
1.770422264965764896e+02,1.831764800351827489e+02,1.882164630811833206e+02,2.008635374812564010e+02,1.971310549146276685e+02,1.835426832484178590e+02,1.860643484800533543e+02,2.018283542653776408e+02,2.078500066314646233e+02,2.032534885344017823e+02,2.088668165410286974e+02,2.161880121353433708e+02,2.205437634206112989e+02,2.085250593114648723e+02,2.160318714295747213e+02,2.337237497822927708e+02,2.434772778042204209e+02,2.395862766441104839e+02,1.857014215691836796e+02,1.625044062139385233e+02,1.638469266750018676e+02,1.721170350470613357e+02,1.627799476732688788e+02,1.460500320466614994e+02,1.485761560025733274e+02,1.655276278442025273e+02,1.661875226298391510e+02,1.650962830428356369e+02,1.641877455608774312e+02,1.643080523354505260e+02,1.525041921063416623e+02,1.546458994314108395e+02,1.567608345769513676e+02,1.667241539217596369e+02,1.659170821370867941e+02,1.520124908173356459e+02,1.550138402536728393e+02,1.619359005540341343e+02,1.578365254124791761e+02,1.555795907237343272e+02,1.515161448945348184e+02,1.581463872445132779e+02,1.722573598768090335e+02,1.727775774402930153e+02,1.753697119177416823e+02,1.917350876257083598e+02,1.887702702362314540e+02,1.771732115535767491e+02,1.798161812955408436e+02,1.778839747302641285e+02,1.913506461592924950e+02,1.971296552441882284e+02,1.946426435282688487e+02,1.996662597018094516e+02,2.154262919448070761e+02,2.114571423126252796e+02,2.125912960326272980e+02,2.162608021427067797e+02,2.089970610342868440e+02,1.890253722373291794e+02,1.918689623263587407e+02,1.990320139372726942e+02,1.969562449159340645e+02,1.677804703827189599e+02,1.563525574348368536e+02,1.770076478339141204e+02,1.764577975455241301e+02,1.740822744637164874e+02,1.910971583592324805e+02,1.810173915861318505e+02,1.812343635891699876e+02,1.716400256628026568e+02,1.767028036411415144e+02,2.006906156443658631e+02,1.895029707824257628e+02,1.798912930419387521e+02,1.837801337426020325e+02,2.139294375549241067e+02,2.108751847510829975e+02,1.950477517004852359e+02,2.067266709764850248e+02,2.159182213212089607e+02,2.099375360480300685e+02,2.073878591719973485e+02,2.299525485206086159e+02,2.291657251333359397e+02,2.317629544377988964e+02,2.162174499673147068e+02,2.099240664669025875e+02,2.211854041690045563e+02,2.393898402224539836e+02,2.439205926726270945e+02,2.529517487482602291e+02,2.661554081420297280e+02,2.582862909151813824e+02,2.531661522029367859e+02,2.634462931971107764e+02,2.621667896537413185e+02,2.357649484437357046e+02,2.370464762038049287e+02,2.242376318080393958e+02,2.155443129513354279e+02,2.097761943687200983e+02,2.028340557133484481e+02,1.819236567912968496e+02,1.823956063209495824e+02,2.005411664904431177e+02,1.982861398979897274e+02,2.015327677516524432e+02,2.106581036286477513e+02,2.184524681037475773e+02,2.326754133350572715e+02,2.330328711649330842e+02,2.268896872377472391e+02,2.138139897558069151e+02,2.224265077441646667e+02,2.372779907664802863e+02,2.497891048350342373e+02,2.349849079169046036e+02,2.358795893836195319e+02,2.550176004067702422e+02,2.554683593411314746e+02,2.429789363468925103e+02,2.477663655059738232e+02,2.359074358276756129e+02,2.331067051425584964e+02,2.447562304936308806e+02,2.479302209783855062e+02,2.389586349838529884e+02,2.193768490830869098e+02,2.210328546690602138e+02,2.291764620504687855e+02,2.070840769776024501e+02,1.966296342642624495e+02,1.812725634923137648e+02,1.744895858283373400e+02,1.878786646279705508e+02,2.021211406428292889e+02,2.079229757780535124e+02,2.008532062825715059e+02,1.832984579400437894e+02,1.820563490406113374e+02,1.624064438663305054e+02,1.648350668317724796e+02,1.785271900492719510e+02,1.865976224360613287e+02,1.942454504970145308e+02,1.942887944370465618e+02,1.934574207124917962e+02,1.933752487264037825e+02,1.982213918397389136e+02,2.155655024131693835e+02,2.196216041219485362e+02,2.102407037917750472e+02,2.130177062978671643e+02,2.100838993327431297e+02,2.165230450381220066e+02,2.125653807682648448e+02,2.203007935445934606e+02,2.250996518963832500e+02,2.232449504024230009e+02,2.249400272319969929e+02,2.254113558301305034e+02,2.340339584569489375e+02,2.238809910922966253e+02,2.209753873451271033e+02,2.125455513583148104e+02,2.068578751025436588e+02,1.978715807520310364e+02,1.893426365080127880e+02,2.062135281177122010e+02,2.060862198973503041e+02,1.882713434300486313e+02,1.851313690261879117e+02,1.920704045308432626e+02,2.083500913833613879e+02,2.217741482839452374e+02,2.043859762385903025e+02,2.010350362024956610e+02,2.220627679185894863e+02,2.412094113208706290e+02,2.387704685873526671e+02,2.217347518655402610e+02,2.220967459825081107e+02,2.406336838094714494e+02,2.345837841293226802e+02,2.241328940173163744e+02,2.300646737720446708e+02,2.376207931629121788e+02,2.357758341266757611e+02,2.271455498526939039e+02,2.255252246819889024e+02,2.133042414280803882e+02,2.101897084961466362e+02,2.124072319370235959e+02,2.130734787079345267e+02,2.171720683690515443e+02,2.186587982098367888e+02,2.240089302894733123e+02,2.335621724363289218e+02,2.173108809429802477e+02,2.158524874636133859e+02,2.268778682399326385e+02,2.180500688394093913e+02,2.335482911754405961e+02,2.569929972950599790e+02,2.459092123492654594e+02,2.356397832715665857e+02,2.304445439753793607e+02,2.201977829773330768e+02,2.165191533241191166e+02,2.289017877931800342e+02,2.446443059906443693e+02,2.340804613878962073e+02,2.191809832941490015e+02,2.158244323486497933e+02
1.946090516628169382e+02,1.968986112528228034e+02,1.953826769602486593e+02,1.992860847125201644e+02,2.007684483153613826e+02,1.982153297740646565e+02,2.020399951682157393e+02,2.153600772850149667e+02,2.210485861212435168e+02,2.166009823609761042e+02,2.064729380115601600e+02,2.154174879340502855e+02,2.358990993587215712e+02,2.299791357762233588e+02,2.368888235407060279e+02,2.577939899545299909e+02,2.498940950141721942e+02,2.298162173739568743e+02,1.836348625675057917e+02,1.622107964064367422e+02,1.455547549974961044e+02,1.426582296862428620e+02,1.436991398746652919e+02,1.302103189591738328e+02,1.337523955380328573e+02,1.558046243859037077e+02,1.595623948324973469e+02,1.415695847721457028e+02,1.425885079776432178e+02,1.479296696777500699e+02,1.369893201092002641e+02,1.416238633584275703e+02,1.596521178043171574e+02,1.667351264805365929e+02,1.393166379935243526e+02,1.236934026159270275e+02,1.220893785962454672e+02,1.330792181570640196e+02,1.282778273323191627e+02,1.390502938932322650e+02,1.422215858035352767e+02,1.479450387369501243e+02,1.424382538672973055e+02,1.453264557429696993e+02,1.546099144573746855e+02,1.540572543468285573e+02,1.514025672855077005e+02,1.618165156555699582e+02,1.767816978367713432e+02,1.722625815451241920e+02,1.910849677944254950e+02,1.831786468518980087e+02,1.759298205901586130e+02,1.890843795778809806e+02,2.019594469205358394e+02,1.970745167981513077e+02,2.093206615455537190e+02,2.166348976200550283e+02,2.176631047840169515e+02,1.967791772749922075e+02,1.787876250534781377e+02,1.497089843035792285e+02,1.437610789424847155e+02,1.492350360192099288e+02,1.455195954999635717e+02,1.627093808207290806e+02,1.537325987460728243e+02,1.498728165688551996e+02,1.644350391198333057e+02,1.480861290696707897e+02,1.569970865010740226e+02,1.568619088157433907e+02,1.666300128890408416e+02,1.863809070985960261e+02,1.761885639821801419e+02,1.644211245754461856e+02,1.698688876290153473e+02,1.796819919119346025e+02,1.622770258651305824e+02,1.600053006927221873e+02,1.954586670735304779e+02,2.054728901654941637e+02,1.967774633223205001e+02,1.914278245007968451e+02,1.911295954225756191e+02,1.890500332573795390e+02,1.949074124542410971e+02,1.866879801304496880e+02,1.916778940227975454e+02,1.952752928666560024e+02,2.003465055341044661e+02,2.148926267226594007e+02,2.243209053782697993e+02,2.326254161299422663e+02,2.443282212755876799e+02,2.361934843802508794e+02,2.396119004836479007e+02,2.504455415873329684e+02,2.114183828611050444e+02,2.041411852079503433e+02,1.909144659545742115e+02,1.901376406313165432e+02,1.927331208480676707e+02,1.841284715074663723e+02,1.659674866219819194e+02,1.615251207141576515e+02,1.740572930668616607e+02,1.896788857109923470e+02,1.881881931491041087e+02,1.866079489732008483e+02,1.920116782978979586e+02,1.899061022224441047e+02,1.988786351231800609e+02,2.055856845295278958e+02,2.038502221304128739e+02,2.174102946939777041e+02,2.283546788923392228e+02,2.319052645194041418e+02,2.163585994954866578e+02,2.184374634573758556e+02,2.315480327982519100e+02,2.455586522201451771e+02,2.165201763811357694e+02,2.190157139914419133e+02,2.318212439620984355e+02,2.464117240910707380e+02,2.347881841971471886e+02,2.171431631926305101e+02,2.046852419737549269e+02,1.874205559244668393e+02,1.791523979978178716e+02,1.644146717338229280e+02,1.517894696782963138e+02,1.444981669291062474e+02,1.432261844230538372e+02,1.332044705494834318e+02,1.341265406854736000e+02,1.433245525978233275e+02,1.395919649104329210e+02,1.357370986393811165e+02,1.338048886075566202e+02,1.358273844807641524e+02,1.189181396453153781e+02,1.193171955365399270e+02,1.219415059760035547e+02,1.214105547097653357e+02,1.286988898403459132e+02,1.380877880042771437e+02,1.426719514585249158e+02,1.545264350938894040e+02,1.497713789113152814e+02,1.649091854873429099e+02,1.762475416184544201e+02,1.753759594639715260e+02,1.931481657285413576e+02,1.943117585629095174e+02,2.067369630144242478e+02,1.944034441953562009e+02,2.005677438747463839e+02,2.011355974192047711e+02,1.941644532018704581e+02,1.958155134990651050e+02,2.091450263440710273e+02,2.156254923975520796e+02,2.032824625006226995e+02,1.934524910375396018e+02,1.909604716769811148e+02,1.911985139823023871e+02,1.715249386919608696e+02,1.681595640726363854e+02,1.949935128205424917e+02,1.890777942417721533e+02,1.733295565460395551e+02,1.719276984744573156e+02,1.854306856453022476e+02,1.992619160966393679e+02,2.146969687850117623e+02,1.930866690100455116e+02,1.795472515999759082e+02,1.815931520285710690e+02,2.026174186889252269e+02,2.207057036553258058e+02,2.190177156707252379e+02,2.225378097822291465e+02,2.147796417370872177e+02,2.200124218952036301e+02,2.147853529338049725e+02,2.275934350431064672e+02,2.388701856420217950e+02,2.402604673560897766e+02,2.098896050976527761e+02,1.926290602637547238e+02,1.854378312979777661e+02,1.823032445811386992e+02,1.754429786587825220e+02,1.835868781708975916e+02,1.844860951583933684e+02,2.060310647763253655e+02,2.256809269703028633e+02,2.220807726038450767e+02,2.159616522758788051e+02,2.117130849397968575e+02,2.219447430760830855e+02,2.303675297293384006e+02,2.343971849383875679e+02,2.304392389431586707e+02,2.379697135311882050e+02,2.409026039504255152e+02,2.320421128711789720e+02,2.306507310909826458e+02,2.360804632218748793e+02,2.569738470102305996e+02,2.526071956206729112e+02,2.544464889470568778e+02,2.271933282687129747e+02,2.192244891800988285e+02
1.928338910029478086e+02,1.892029560609306600e+02,2.004894562868096557e+02,2.078373486913259001e+02,2.074697595891768174e+02,2.200236821794659647e+02,2.205189356856083123e+02,2.318532671516090318e+02,2.217377840900856256e+02,2.114515013863222350e+02,2.090908522802750724e+02,2.182108626721536666e+02,2.336840234260164948e+02,2.349799726095541530e+02,2.423336722162048318e+02,2.515109593627351217e+02,2.578268422736441607e+02,2.542825584459198467e+02,2.211125337079466249e+02,1.993827534451182260e+02,1.795789579820299764e+02,1.642955921133327308e+02,1.693303709716040544e+02,1.693427387862311093e+02,1.734672967638251748e+02,1.794306321223276086e+02,1.714729496073589132e+02,1.675702227456814342e+02,1.747113681135355137e+02,1.850647133134252158e+02,1.828887758032978184e+02,1.883225592374583357e+02,1.924092226648688779e+02,1.785262072279805352e+02,1.638731686683315161e+02,1.559238388666766753e+02,1.574335741859723043e+02,1.645951300361546714e+02,1.765738792486985176e+02,1.981830951803122787e+02,1.935779603082410745e+02,1.892569372201716362e+02,1.761148874532195805e+02,1.779405876293199071e+02,1.872848382004102064e+02,1.874685569839679147e+02,1.885262901471387522e+02,2.082685611914051833e+02,2.127743330179458212e+02,2.239372087663157913e+02,2.200998941423395650e+02,2.051360621111312810e+02,2.025549051921138926e+02,2.051835262309357972e+02,2.069392193151399510e+02,2.113244390284791905e+02,2.269527623222244870e+02,2.277039317894372346e+02,2.343904923034194212e+02,2.153560523399766566e+02,1.995441835446000027e+02,1.767665875539526326e+02,1.709854693946646478e+02,1.691051421453902606e+02,1.769322813848375802e+02,1.870053180004111937e+02,1.815282647546165435e+02,1.864072202942646754e+02,1.878578527751426748e+02,1.777389898634704082e+02,1.884979453588975389e+02,1.990489729417927549e+02,2.108785206657640572e+02,2.058232983567775989e+02,2.086000337546234675e+02,2.101549345471058530e+02,2.049797101204307523e+02,2.008741708817100573e+02,1.857324884273392911e+02,1.884955087545528158e+02,2.154734994877963175e+02,2.279139455524411630e+02,2.352027078794439490e+02,2.234212750214975927e+02,2.282228632384093032e+02,2.349370252300663537e+02,2.334138164076164230e+02,2.376876112873316629e+02,2.493553018615098722e+02,2.369731894336355253e+02,2.399649362584871710e+02,2.374650904224425005e+02,2.525474269994332701e+02,2.658105805167477342e+02,2.731193050699481546e+02,2.632469799131918080e+02,2.663704460078207603e+02,2.736734897661060018e+02,2.449777132211365824e+02,2.394208116874780785e+02,2.370769564078464384e+02,2.421932706382818310e+02,2.497882310908607906e+02,2.522060417629441247e+02,2.400513990001429647e+02,2.331679398533870540e+02,2.245071720640551405e+02,2.304306830783104942e+02,2.225760703920892070e+02,2.405199781779223542e+02,2.270461813283465062e+02,2.152079007945269780e+02,2.311523070385627250e+02,2.324635168900169901e+02,2.394494487096327191e+02,2.616522791645766688e+02,2.678038571246512447e+02,2.652203380507786505e+02,2.410552295927464854e+02,2.423061225009562918e+02,2.486859905103205506e+02,2.508746492657589897e+02,2.444527721721468652e+02,2.489819612614863047e+02,2.600246358490669536e+02,2.503795612178084866e+02,2.520709826024886979e+02,2.389285462500270114e+02,2.099196298251620192e+02,1.982614774893455660e+02,1.939097071971676201e+02,1.783271546980409425e+02,1.866750900061408629e+02,1.855630071549345814e+02,1.901793984707146592e+02,1.675794668056930163e+02,1.502031688891768226e+02,1.483498948494484466e+02,1.440827814908345772e+02,1.485969051525998452e+02,1.501301531932793409e+02,1.636861261680190864e+02,1.494342209561309573e+02,1.469179087134035626e+02,1.529861319598592218e+02,1.461370630937719852e+02,1.538085596891426405e+02,1.655468873221351771e+02,1.758927889363177428e+02,1.768577035460308196e+02,1.688484043220310582e+02,1.800404498278066399e+02,1.963583035088600184e+02,1.963498624127379912e+02,2.118060068085979708e+02,2.117547372364694809e+02,2.210465956495208957e+02,2.086271692112221388e+02,2.118923727836128705e+02,2.078014021106220355e+02,2.053670239867847727e+02,2.245316965303063341e+02,2.390006613864603651e+02,2.384971658850005554e+02,2.364366018966691172e+02,2.270468606268011911e+02,2.211136526125460477e+02,2.271954228389509467e+02,2.263644926712945846e+02,2.097071256357443474e+02,2.157112007622501437e+02,2.246838891697029794e+02,2.113679491999094751e+02,2.135876183454146258e+02,2.324796347578782161e+02,2.460453277332706534e+02,2.321334335827604605e+02,2.211816041075707915e+02,2.185204660144074182e+02,1.960639053008456756e+02,1.999818329692710961e+02,2.284647588960720554e+02,2.263122004321828058e+02,2.141638874315652856e+02,2.120929582145854226e+02,2.286865893820180133e+02,2.315430557226658266e+02,2.359423613198664782e+02,2.468898319474216123e+02,2.418131597296647612e+02,2.147136222262552110e+02,2.070741872550356959e+02,2.103296745152478024e+02,2.176207185341235117e+02,2.114762834585105793e+02,2.073506367480374024e+02,1.959273930172536780e+02,2.080540618903360723e+02,2.248520112562003135e+02,2.224940166320610899e+02,2.140782898802226555e+02,2.100538496256487804e+02,2.121622387497369289e+02,2.256061412331252711e+02,2.176713238746562809e+02,2.186685820036241239e+02,2.415806008108838796e+02,2.520445202803417146e+02,2.420671027398884405e+02,2.281744533967640223e+02,2.043315381452530346e+02,1.941305269780959861e+02,2.042170385779552078e+02,2.244479867196974681e+02,2.220319999294801505e+02,2.228389831169455420e+02
2.064936827246074813e+02,2.194821243373756090e+02,2.238455204729226580e+02,2.140216628010894055e+02,2.126180349839689256e+02,2.269877438830775418e+02,2.593244858287179113e+02,2.643184317317511614e+02,2.293272507994584828e+02,2.205290967207329231e+02,2.278233406682913653e+02,2.237631910352501734e+02,2.116156337448352645e+02,2.161146804547005331e+02,2.294527735543441622e+02,2.375600285030151610e+02,2.378203145482310106e+02,2.256266184944303745e+02,2.004934467143994254e+02,2.135185471749870771e+02,2.321997793235927929e+02,2.168831202884043137e+02,2.292329578741703529e+02,2.330359748103832089e+02,2.340251025537016858e+02,2.202234094858899311e+02,1.931472355306486861e+02,1.846667202117697855e+02,2.004939014436628497e+02,2.264224423470773218e+02,2.366338304575918130e+02,2.351477192955231601e+02,2.188004017303155706e+02,2.045790674837342920e+02,1.957313580559813886e+02,1.921826357762847124e+02,1.790708988053307280e+02,1.920805377730445969e+02,2.172397098971005391e+02,2.417535607792964640e+02,2.324468397402501409e+02,2.191562390828472360e+02,2.049493316462506982e+02,1.883656343141502987e+02,1.979759533905185549e+02,2.144998836252696321e+02,2.051595394690652370e+02,2.224142729458259282e+02,2.431497395765145200e+02,2.416429435169719113e+02,2.423396271833961464e+02,2.172640088273864762e+02,2.015386866888346731e+02,2.044487941542077749e+02,2.163685788707433062e+02,2.275800200358462746e+02,2.310948529482704714e+02,2.272685799420659123e+02,2.216923459852997382e+02,2.103860654617581076e+02,2.058065414509620723e+02,2.032712735082527331e+02,2.021735577780711708e+02,1.921946890187210215e+02,2.071901260429909541e+02,2.357568458778193019e+02,2.523689169292104850e+02,2.514302725773534064e+02,2.314503562798047938e+02,2.197761775757420537e+02,2.085850540547863261e+02,2.211842984520271216e+02,2.518372344947640897e+02,2.451984196498709139e+02,2.387986719973594063e+02,2.460413502879798955e+02,2.482013892056918394e+02,2.219182747539136358e+02,1.988085588943694120e+02,1.905579578120860447e+02,1.900152113483950416e+02,2.073878287441192185e+02,2.296291590683508161e+02,2.236294317294211851e+02,2.375321982754641397e+02,2.533420073735432538e+02,2.753184661925865839e+02,2.304038213322823481e+02,2.138015316642479320e+02,2.334253785456157857e+02,2.395253130583768950e+02,2.473250317228551012e+02,2.640667596212028911e+02,2.563329695781372379e+02,2.640915722157800474e+02,2.687258771725470297e+02,2.721079419239066510e+02,2.889211847266448103e+02,2.770755253650650616e+02,2.526560539014301980e+02,2.532842160064280108e+02,2.626865511794539998e+02,2.630514446941595565e+02,2.759866189776151373e+02,2.632814003419674123e+02,2.683017364002593013e+02,2.808340978695542844e+02,2.696532334597984004e+02,2.725622145570895327e+02,2.847553022154091877e+02,2.767387946268186738e+02,2.850213714148382564e+02,2.821920141788637579e+02,2.697412743665191783e+02,2.870438406233510023e+02,2.983654640769659636e+02,2.914041650165675605e+02,2.801182464106569228e+02,2.725837198328168256e+02,2.763443725315787560e+02,2.859164309193344025e+02,2.699362591887058329e+02,2.695514656667815530e+02,2.782170507451785397e+02,2.786792896737389356e+02,2.872285588680530850e+02,2.806735506471621306e+02,2.595421669831317786e+02,2.510681162317693236e+02,2.652716887692151317e+02,2.566141647258781973e+02,2.477653120212632132e+02,2.567573235935082039e+02,2.462945774124552543e+02,2.521315378329911141e+02,2.686867746857394650e+02,2.538693159661426080e+02,2.418253652362082846e+02,2.396861109714579925e+02,2.416590816043000700e+02,2.239941206122899189e+02,2.304999922165820294e+02,2.521046964140734019e+02,2.424247588675679026e+02,2.463187970070645179e+02,2.514826279902086696e+02,2.580017507397497525e+02,2.549132293779835550e+02,2.380858192132408817e+02,2.375048889721527132e+02,2.435042066118398054e+02,2.529660421838882769e+02,2.522542138138674375e+02,2.431866736210501188e+02,2.471740345350869177e+02,2.674620281012435044e+02,2.683936505358301474e+02,2.569950571437859139e+02,2.547130240500796106e+02,2.549267096278227029e+02,2.626769155031945502e+02,2.782286771554951201e+02,2.692351614234476642e+02,2.623089044063503934e+02,2.739151396549556239e+02,2.673585965076711091e+02,2.340905504215401436e+02,2.310279877336844550e+02,2.413600914653094378e+02,2.289381849863436855e+02,2.479203266278032629e+02,2.531914808529348875e+02,2.459900130682726740e+02,2.427405418392413310e+02,2.485568244931362472e+02,2.544612915116276213e+02,2.339508882684544631e+02,2.215250929611924562e+02,2.328770882614846300e+02,2.526585692054700871e+02,2.452303616586790724e+02,2.442309028562385720e+02,2.388675003540711828e+02,2.149074356861351021e+02,2.130175618945602594e+02,2.333062271584654468e+02,2.345173829164795620e+02,2.286206066564221828e+02,2.293714232039390879e+02,2.453077900627703798e+02,2.276732977327383480e+02,2.244494907467101825e+02,2.284911047395426067e+02,2.139282306470198307e+02,2.077350782016407038e+02,2.063009726993364836e+02,1.968517289901605523e+02,2.168515106034602127e+02,2.424387843539684582e+02,2.341855372287114960e+02,2.203372360938243730e+02,2.030850704919648706e+02,2.031386778669557884e+02,2.129278531581119296e+02,2.113115475679225597e+02,2.307402151476271968e+02,2.635235722510449818e+02,2.589216858434135702e+02,2.444709052047238629e+02,2.217399448769237154e+02,1.874457819373319296e+02,1.790231483916712421e+02,1.912981140487606808e+02,2.175021221550290420e+02,2.509254789101694314e+02,2.405774279087740979e+02
