1.964895642594103151e+02,2.051550717201792224e+02,2.116779805747130752e+02,2.142033733286235986e+02,2.336792527628318794e+02,2.348443927878011550e+02,2.475680326843038301e+02,2.627751816073937334e+02,2.446697660660040299e+02,2.192388863237816850e+02,2.067451786807709482e+02,2.140901883497963638e+02,2.234490251474996967e+02,2.096360201873608275e+02,2.160734154414223269e+02,2.284814276380675722e+02,2.291905649700136109e+02,2.256922482899483953e+02,2.093857009937122484e+02,2.134110581418361505e+02,2.241128635487322356e+02,2.274057301689437622e+02,2.215405879554593866e+02,2.131836940568686032e+02,2.320276888400606481e+02,2.428805006373298454e+02,2.330291989516899491e+02,2.200607629016734847e+02,2.075986463117997687e+02,2.212196657607296686e+02,2.362039602211209797e+02,2.465284419330228047e+02,2.379568804227926648e+02,2.395868205087106730e+02,2.504821196958911571e+02,2.594386876561004556e+02,2.529613612974111447e+02,2.269775541266823495e+02,2.248781345643268423e+02,2.499772851593296537e+02,2.634117137723221163e+02,2.433735865079621874e+02,2.160827172710272635e+02,2.165338992144230588e+02,2.361057005317628636e+02,2.573851208456216568e+02,2.526239163446277018e+02,2.354219050867523890e+02,2.418089508941993984e+02,2.482036675891141044e+02,2.473356693987527706e+02,2.567244990399925655e+02,2.677339224537975042e+02,2.671218232874279579e+02,2.858744220668983189e+02,2.597179960830333130e+02,2.411443656490841931e+02,2.095343877094038021e+02,1.625600170093915438e+02,1.589393011932561137e+02,1.731950073489313979e+02,1.824205290178622931e+02,2.085432409449815623e+02,2.150851535135286099e+02,2.291644560376749951e+02,2.419244598224503022e+02,2.460532299972995816e+02,2.360532553466736658e+02,2.272660716011480417e+02,2.368972488500444911e+02,2.300701734437790265e+02,2.363120837654723800e+02,2.591822122514273588e+02,2.497911684237955399e+02,2.493825244935405863e+02,2.512914553704587490e+02,2.606959042396415498e+02,2.263088330030311113e+02,2.023923939976342012e+02,2.034164755868615941e+02,2.034583789089543586e+02,2.209428612445170188e+02,2.413633163311172325e+02,2.198393966935817048e+02,2.343672932530854212e+02,2.654704280341974254e+02,2.688445219160397528e+02,2.427842550386651794e+02,2.136849244734061699e+02,2.245071854228529276e+02,2.554456427660907138e+02,2.640447848940644917e+02,2.685626638802198727e+02,2.658716977501878205e+02,2.763007513219079669e+02,2.939980170948744558e+02,2.857782349976241107e+02,2.780406231475415666e+02,2.562180125025882376e+02,2.533337213938654315e+02,2.785527535227807334e+02,2.736163348121404510e+02,2.619106522750843737e+02,2.685108418430529014e+02,2.653659613043132595e+02,2.657880516404842979e+02,2.579572392204275957e+02,2.553966673502355320e+02,2.664052872983573366e+02,2.680600936521119593e+02,2.707578585394442712e+02,2.664219826385058241e+02,2.648073733436438033e+02,2.661976110921979171e+02,2.791830684036900720e+02,2.789168410985789137e+02,2.665770385740130450e+02,2.759563896865204811e+02,2.788925851105117317e+02,2.799577625893819572e+02,2.721605036516643850e+02,2.717508846321982219e+02,2.689176370825328490e+02,2.626132273322584751e+02,2.654073558110437148e+02,2.695363640625803328e+02,2.729609517290569443e+02,2.556496864013579966e+02,2.470970394038098448e+02,2.669201666017019079e+02,2.769624454494371548e+02,2.733878390529744138e+02,2.810221505976585945e+02,2.686567619758175738e+02,2.644776798782584706e+02,2.721560612499026774e+02,2.791755429040742342e+02,2.773080116726552546e+02,2.506189244829485574e+02,2.615237694656937038e+02,2.550141940674370744e+02,2.415680456896247676e+02,2.464035783364361407e+02,2.684810406655702764e+02,2.694512583799910885e+02,2.584680862751945938e+02,2.408869209622967560e+02,2.276607585151538728e+02,2.385218501631670733e+02,2.369709344430131921e+02,2.555454978912649153e+02,2.611179086696143941e+02,2.456918214412675070e+02,2.509191627070811705e+02,2.586735938232934586e+02,2.556660366461545948e+02,2.611702472611904682e+02,2.453477985573656213e+02,2.543507859564516878e+02,2.622458183667393996e+02,2.620274887446425964e+02,2.708988374659114697e+02,2.657065210060170557e+02,2.737836841639536374e+02,2.708595220197689741e+02,2.581815984317373136e+02,2.418664536712882693e+02,2.252633916911145775e+02,1.922040571912418443e+02,1.783994427457851373e+02,2.068806879021602754e+02,2.166869635355998867e+02,2.077840671174065506e+02,2.057303442871748587e+02,2.171062181216294675e+02,2.387891590335377145e+02,2.312448496208010056e+02,2.129768873686354880e+02,2.206536524061467901e+02,2.364959066110721437e+02,2.394213932519475065e+02,2.463106190944153866e+02,2.584698584670119317e+02,2.446774540566986502e+02,2.379976431738439260e+02,2.342489302732909380e+02,2.147696913057224606e+02,2.068967378612924222e+02,2.075637993100307028e+02,2.235778207419980674e+02,2.363874877618224559e+02,2.295137809923881491e+02,2.334767376890036701e+02,2.402860929285551777e+02,2.519140766738379966e+02,2.365132300229386146e+02,2.199376773517830657e+02,2.215128821351167403e+02,2.452054399231766979e+02,2.504738642340249157e+02,2.520481608132047882e+02,2.642767695797437568e+02,2.692491405402992655e+02,2.690966724570592987e+02,2.571906214438444067e+02,2.164394342552258479e+02,2.164144717154043178e+02,2.417752282850556753e+02,2.406117848832851109e+02,2.309931695574049684e+02,2.079181260576017110e+02,2.001844183562224089e+02,2.104017015769200327e+02,2.270472116498559672e+02,2.396489856779155900e+02,2.047919082549643690e+02
1.698230931610270602e+02,1.707057000002851908e+02,1.921177239665502725e+02,1.944189599210950234e+02,2.006799531908539791e+02,2.118962525875982976e+02,2.145947513366089083e+02,2.023378029627716046e+02,1.890371183707610498e+02,1.816733128781203561e+02,1.862333392909343672e+02,2.006121072005120141e+02,2.096829056104525364e+02,1.952129560079751798e+02,1.777654336927472514e+02,1.906532706594670117e+02,2.085955321250747829e+02,2.141472311952474001e+02,1.935264163313581776e+02,1.680764717048831756e+02,1.735380069712323916e+02,1.898319617789427127e+02,1.977097383323030044e+02,2.017163360719197840e+02,2.055790932754272831e+02,2.179304774982866206e+02,2.137021408679383114e+02,2.099173592862080682e+02,2.045440668218556937e+02,2.200802759963970630e+02,2.125352839724379805e+02,2.131727050955181824e+02,2.112257818932162650e+02,2.049198054774350908e+02,2.206096038298708208e+02,2.569553882794078845e+02,2.667755036397679191e+02,2.338765123205850784e+02,2.061423585882240275e+02,2.011605195920251958e+02,1.960869599145510165e+02,1.941206957360402896e+02,2.204530338847051496e+02,2.206366012489962429e+02,2.351266566349109723e+02,2.469837530454853152e+02,2.513826500910934101e+02,2.380709346551239491e+02,2.321047778617236759e+02,2.452925239450927393e+02,2.342152837390698323e+02,2.449769997396131771e+02,2.639170979291774302e+02,2.760714013215457499e+02,2.722519075684944028e+02,2.356654341878767696e+02,2.190634880944673739e+02,2.002400121585337160e+02,1.559063334303720865e+02,1.540008148794003944e+02,1.741530028961079211e+02,1.843767473378560453e+02,1.948278846609720745e+02,1.870228335608123871e+02,2.093374403113383835e+02,2.189407427788269445e+02,2.333882529713358167e+02,2.288865211651661014e+02,2.247039364526890779e+02,2.327190099245149213e+02,2.288560623085473935e+02,2.497400675124432894e+02,2.623732271904761433e+02,2.599992744558679192e+02,2.638505778819520060e+02,2.539230479614175806e+02,2.550997318367977869e+02,2.652959666313156504e+02,2.587269219925259449e+02,2.551425624124333353e+02,2.666088328274115042e+02,2.711473910794614994e+02,2.759075336868853583e+02,2.622037022482650741e+02,2.694032771018544281e+02,2.810389965855989658e+02,2.815748831439092896e+02,2.818794458394318099e+02,2.700484513804405537e+02,2.728223910929823433e+02,2.804360209100506722e+02,2.815296997461858268e+02,2.765119789151232226e+02,2.770138905960414490e+02,2.842966852263086821e+02,2.986178360754641972e+02,3.004451659838482556e+02,2.840458117528170874e+02,2.468529122738439128e+02,2.452883590432367100e+02,2.665235989057629240e+02,2.672542780079431850e+02,2.542986826897255526e+02,2.482793304984386111e+02,2.451968446068079857e+02,2.283631581848979408e+02,2.283090136489566930e+02,2.268172620747139376e+02,2.314506404944725659e+02,2.424345022319881195e+02,2.379652190751388332e+02,2.485243708351760574e+02,2.565818010913949365e+02,2.612505862639570182e+02,2.720624745656285199e+02,2.665007993119099297e+02,2.688309140861498463e+02,2.585342550429828066e+02,2.505547051895789537e+02,2.568741191669886916e+02,2.583061131513640021e+02,2.701092819998262371e+02,2.651095176921544407e+02,2.538237308204506917e+02,2.528998793600387103e+02,2.583958319794755880e+02,2.636005408693667960e+02,2.578130483699816864e+02,2.506050355726509906e+02,2.645909147124343122e+02,2.679409228785426649e+02,2.639777174165461702e+02,2.678017667514756113e+02,2.458799617669830582e+02,2.228825248722938284e+02,2.247346805466714557e+02,2.491846880884753830e+02,2.480155930099095940e+02,2.504189423014294960e+02,2.507436839394215440e+02,2.506773371353673099e+02,2.516672095598533758e+02,2.607226758547344048e+02,2.657940187265828627e+02,2.679796180080376189e+02,2.522699495377894152e+02,2.268094651218436866e+02,2.174627158761110479e+02,2.431122295700334064e+02,2.370646644506899179e+02,2.292663132732984081e+02,2.117830948420848358e+02,1.901530168343458058e+02,1.828988493382189802e+02,1.857810694267195970e+02,2.070795610448741968e+02,2.057363468210662347e+02,1.985975554519382626e+02,2.048044085560662211e+02,2.125794686221418033e+02,2.184387383396866085e+02,2.132429209443225773e+02,2.213649173200316227e+02,2.216969853972116766e+02,2.374444682990147157e+02,2.300357008665713181e+02,2.425757464354397257e+02,1.860741125984750965e+02,1.420031055948603296e+02,1.410836270930201124e+02,1.805057688411059473e+02,2.003385518701167598e+02,1.820102785813166406e+02,1.885444569389003107e+02,2.003805833044040128e+02,2.132762003069972820e+02,2.190935563355420186e+02,2.266495242138224171e+02,2.326080388579756857e+02,2.355623714156129722e+02,2.330031416033366156e+02,2.310216500164322611e+02,2.323966639489973431e+02,2.329964984959202638e+02,2.367130173227736520e+02,2.336391478003411351e+02,1.761108074909857635e+02,1.463338786006862620e+02,1.585215110459774621e+02,2.058986052436613079e+02,1.974205053345056626e+02,1.937435708828146232e+02,2.077596654241630176e+02,2.061934179862925589e+02,2.163526101055495303e+02,2.211124335626069239e+02,2.045639299470118715e+02,2.003787765186378920e+02,2.021990016544438049e+02,2.193163367870285754e+02,2.413146814038629202e+02,2.278312504441909141e+02,2.406755456652361431e+02,2.430274090750288281e+02,2.275428336401249965e+02,1.909896494206585942e+02,1.797944256344451617e+02,1.766702196083024035e+02,1.791933512896983984e+02,1.943108778346615679e+02,1.872129680359483359e+02,1.664953115906048424e+02,1.598689616255198587e+02,1.554640377311029056e+02,1.731241020791381402e+02,1.807683487171284469e+02
1.744903793495507500e+02,1.925882232073557816e+02,2.224802059946785846e+02,2.051306847155705668e+02,2.138500215130850961e+02,2.189840340177693179e+02,2.156577292401543104e+02,2.172448161522760870e+02,2.047549915540662084e+02,1.883121055262101322e+02,1.996013013441657336e+02,2.051103532370176197e+02,2.153479203848203554e+02,2.140729522987831501e+02,1.984959167205200856e+02,2.120694980050075458e+02,2.409619248295852003e+02,2.395527888064351316e+02,2.206874137214704206e+02,1.965177709098941250e+02,1.971498780693164861e+02,2.008228844548297332e+02,2.035894386787965402e+02,2.106093357957258547e+02,2.257375468082923646e+02,2.311465331569954174e+02,2.362412268045150938e+02,2.379359318956487357e+02,2.412822468192306928e+02,2.261478399357727653e+02,2.196023134296298167e+02,2.206829497694822635e+02,2.139814237141277147e+02,2.125440468466058803e+02,2.336153167566231446e+02,2.682943604996011686e+02,2.683108767998803614e+02,2.508880552116756348e+02,2.113515560376568772e+02,2.051305893927043655e+02,2.020933407798555379e+02,1.969690686227869492e+02,2.154400512583081024e+02,2.163099146834766202e+02,2.321654244885024525e+02,2.455197229339974854e+02,2.521305203270766526e+02,2.449373520341430890e+02,2.340903898616187462e+02,2.410550813340929892e+02,2.304566229165941991e+02,2.446260606603391636e+02,2.624604332850715309e+02,2.792786730740413645e+02,2.749667110458152024e+02,2.424039260331891512e+02,2.255862664748467523e+02,2.131380914224890830e+02,1.832220275902316189e+02,1.761653114279868646e+02,1.907399725717601768e+02,2.022106652814061931e+02,2.060115924305026738e+02,2.052304256363386799e+02,2.034038292462601589e+02,2.076586841565561770e+02,2.142879000042875930e+02,2.118174824915623446e+02,2.197964090138432027e+02,2.453244181777795916e+02,2.431855875938601343e+02,2.360796723238086088e+02,2.338612849781300724e+02,2.445799425017084161e+02,2.400451608006042079e+02,2.385680698773515758e+02,2.353496201601492146e+02,2.369642638524646543e+02,2.529286485295257592e+02,2.341705150443057732e+02,2.339505117229091979e+02,2.574274685271184353e+02,2.589750799618599899e+02,2.511089267103388920e+02,2.540619031153224796e+02,2.659284768649521311e+02,2.606334254219724471e+02,2.498904969170013146e+02,2.585688551750621968e+02,2.643857692035395530e+02,2.575203056638903263e+02,2.499792215734347565e+02,2.534607290604436685e+02,2.695823242203380232e+02,2.756299393110267602e+02,2.792103300121312941e+02,2.779109093388971132e+02,2.845223246361127849e+02,2.600724888512386315e+02,2.540041282647923424e+02,2.673472725240283125e+02,2.681117587449244297e+02,2.544709695571264660e+02,2.536917077419537918e+02,2.504177511136229271e+02,2.443464124289628217e+02,2.398374495242509568e+02,2.131934013504501593e+02,2.210012674035767191e+02,2.130268744587369554e+02,2.127416368502887849e+02,2.301262720043727938e+02,2.453882681259000833e+02,2.517101007854975592e+02,2.607155097539309168e+02,2.523891850025372321e+02,2.495448810932806509e+02,2.505089872177914287e+02,2.346065617471452356e+02,2.234338859291294170e+02,2.320656376143701038e+02,2.540237107717595109e+02,2.443889912882232238e+02,2.418414563624303355e+02,2.532387107228898913e+02,2.532824627670367761e+02,2.423907667689406367e+02,2.345926822343329263e+02,2.355236548371489391e+02,2.541697224797921990e+02,2.604058117567983572e+02,2.508669053569635707e+02,2.497667750070902173e+02,2.454466726387947233e+02,2.277405402645316599e+02,2.317233378892815381e+02,2.531411997712401671e+02,2.544715250885249418e+02,2.405814594112323732e+02,2.357988220339768191e+02,2.376728875584659022e+02,2.360403235651281761e+02,2.383554697175912338e+02,2.474424983821565718e+02,2.736256895537607079e+02,2.577978969657593780e+02,2.470627770239894403e+02,2.164843735649349128e+02,2.108830720938923662e+02,2.099555823256211511e+02,2.168932496116563584e+02,2.143332531567285457e+02,1.987000627424052368e+02,1.913445569636386097e+02,1.853602023036941091e+02,1.985511453958325205e+02,2.095874678734044210e+02,1.932187315927722580e+02,1.954776777175020470e+02,2.066138989916480853e+02,2.040062387367749750e+02,1.928626011034623673e+02,1.933063689680747075e+02,2.080421089451477030e+02,2.325217964689941255e+02,2.262673422441225171e+02,2.314733556792038485e+02,1.927597243178063593e+02,1.489299333788464423e+02,1.482574219587158382e+02,1.880741029014002663e+02,2.041331890091318542e+02,1.920960790086552947e+02,2.030987917331048607e+02,2.181219531355789627e+02,2.301464292036736197e+02,2.224091135717078487e+02,2.232204803629481091e+02,2.298199048506033932e+02,2.330293308926605391e+02,2.314597126171101991e+02,2.321742185776777774e+02,2.335410164965584841e+02,2.300414747397141184e+02,2.236791005244874100e+02,2.434913391763113850e+02,1.791014143861296191e+02,1.484400403651698639e+02,1.612703944125105693e+02,2.169344643452301966e+02,2.074964669277890152e+02,2.014425891304545075e+02,2.121555475502887020e+02,2.120932283555346487e+02,2.321200689669688018e+02,2.188401720792796539e+02,2.085077720947210764e+02,2.253780029452479710e+02,2.277711938276943897e+02,2.402311072028627450e+02,2.397123004455157798e+02,2.368752838690058411e+02,2.497757741612542191e+02,2.499396449659202233e+02,2.309602359488939385e+02,2.016303873185952682e+02,1.813105201995976188e+02,1.797845875794165806e+02,1.804425351899919008e+02,1.933929878093423440e+02,2.123700439215836013e+02,1.916475701516211814e+02,1.557636212608666426e+02,1.384427240010557796e+02,1.570195179204773126e+02,1.876258563117403639e+02
2.000528880044534787e+02,2.223074547364982720e+02,2.524167511296370492e+02,2.611447843334213417e+02,2.641471821276259107e+02,2.665372494692145438e+02,2.715233748702663661e+02,2.735623054155686305e+02,2.610575289376188834e+02,2.468199981402974856e+02,2.481881432888687868e+02,2.450484730903297645e+02,2.509158048348825787e+02,2.515052577389197950e+02,2.457717496559073425e+02,2.510542094119562933e+02,2.550067289446358814e+02,2.575813739468195536e+02,2.395135145098819009e+02,2.095499759377703981e+02,1.918755121431838120e+02,1.855294498353836161e+02,1.965707826726781207e+02,1.910202388872223764e+02,1.775424909301123932e+02,1.883596111548773422e+02,1.849357308183474515e+02,1.881719062341340987e+02,1.996555006342838681e+02,1.955018420265812154e+02,1.965940567871754467e+02,1.998145825654587497e+02,2.036934900461327516e+02,2.020825650834063936e+02,1.951367001002710424e+02,2.176167056846531977e+02,2.008124854931231482e+02,1.902445512356841277e+02,2.016656532128930053e+02,2.036953536769362927e+02,1.986644519494804513e+02,2.136534683955496234e+02,2.079859035856698881e+02,1.910734434278669198e+02,1.951717700829216255e+02,2.173494672627344926e+02,2.210445723520402908e+02,2.211744557885643587e+02,2.277993917751722392e+02,2.390928216727775464e+02,2.291535373544917320e+02,2.133520570727940537e+02,2.177647282711529897e+02,2.208790641144810820e+02,2.117190470300008087e+02,2.130931775997071327e+02,2.257040085845781050e+02,2.236884373729037634e+02,2.083897707202096399e+02,2.107615633614606452e+02,2.134954900632028512e+02,1.993027131868465176e+02,1.999741916859379103e+02,1.909792680006977434e+02,1.992357973338624220e+02,2.043145802295384783e+02,1.910213592375781673e+02,1.994000682161595250e+02,2.050780226939472470e+02,2.010444618099119793e+02,1.950879364573642647e+02,1.992411929852825381e+02,2.017139520445244329e+02,2.074600415015844987e+02,2.143767649104050008e+02,2.074364335298812136e+02,2.149314927460408740e+02,2.103800245238946047e+02,2.251204657269952918e+02,2.123624234206008339e+02,2.040762191061411954e+02,2.159620726699163811e+02,2.086566428311657262e+02,2.203228248114045300e+02,2.305263887589456999e+02,2.357823517939728504e+02,2.310310040271968148e+02,2.226122638282265029e+02,2.223913284773066721e+02,2.337724723378923670e+02,2.326636549901977844e+02,2.361324080047733673e+02,2.380499672108154812e+02,2.566191748211525123e+02,2.651487683340879471e+02,2.541764018632781301e+02,2.624924741109667821e+02,2.678835579055755147e+02,2.570457929883435213e+02,2.516596900990795405e+02,2.488727752605785213e+02,2.475544884551288760e+02,2.567292033823601969e+02,2.613193343318395705e+02,2.546808830473637215e+02,2.560778507507097856e+02,2.511887042227854181e+02,2.325353280921097792e+02,2.308666540592433876e+02,2.258679786647170715e+02,2.180224107443231958e+02,2.174033641638511369e+02,2.077762854347259918e+02,2.029403215216851208e+02,2.134548021026320441e+02,2.097218496871026048e+02,2.134643593720601871e+02,2.270129007112499266e+02,2.261303063597210894e+02,2.108128491144138650e+02,2.030391041128154370e+02,2.152853282146100753e+02,2.106883772277264200e+02,2.126755313417853870e+02,2.054976130339418887e+02,2.046994245555919747e+02,2.023318217918152300e+02,2.003278785263601094e+02,2.039589935126395517e+02,2.063107348863525772e+02,2.262804443388664595e+02,2.442554180001292821e+02,2.225002130062750894e+02,2.160187188117265009e+02,2.122736302144733145e+02,2.157196167312357034e+02,2.224058130401010374e+02,2.200468155550807978e+02,2.240504256457268752e+02,2.405427843551800891e+02,2.396658080294244257e+02,2.365763782636335861e+02,2.406407639565037755e+02,2.542259709277741422e+02,2.542246887144689254e+02,2.592964608357119687e+02,2.440002984654036595e+02,2.189270487143542709e+02,2.152673736868569563e+02,2.213902551372402172e+02,2.253932629484733638e+02,2.370184994379653176e+02,2.333764611891880350e+02,2.350622713800501060e+02,2.223030255753081406e+02,2.222120877377986972e+02,2.292669988427536225e+02,2.315875335507948307e+02,2.337141234075404554e+02,2.240885117295156874e+02,2.389823212588910337e+02,2.327304100516497556e+02,2.309749488840973299e+02,2.286402238445573971e+02,2.246449433204619766e+02,2.385645396962211748e+02,2.275509022016783547e+02,2.228693983081800525e+02,2.278622900695759483e+02,2.267883612110823606e+02,2.333422255732010910e+02,2.169572428151950589e+02,1.775193332390131502e+02,1.562612396015186960e+02,1.472573521990769621e+02,1.490240230668918002e+02,1.754325510589011117e+02,1.999141019185364314e+02,2.075324577807390369e+02,2.171395410282135288e+02,2.082943578347293965e+02,1.750851486572239537e+02,1.585008678798693040e+02,1.528170189550215241e+02,1.548917165557182898e+02,1.647521919681524878e+02,1.827857858408634115e+02,2.188805945484474762e+02,2.259688743229861245e+02,2.279520702815650566e+02,2.200677236345841266e+02,2.203369510245584593e+02,2.063758266622655810e+02,2.025527298842966388e+02,2.121471776957343423e+02,2.200423566792975407e+02,2.205914778059520245e+02,2.146039193970937617e+02,2.121887849538262003e+02,2.362618899202522016e+02,2.383078553390220975e+02,2.184147780761242075e+02,2.171569333848628673e+02,2.277661753603565558e+02,2.274688979880981492e+02,2.291217724285704378e+02,2.283312348611142681e+02,2.343887758327288111e+02,2.358974995264447330e+02,2.280418080098614837e+02,2.144188796471696605e+02,2.114207981366003821e+02,2.158949999089097105e+02,2.238055346046886029e+02,2.339775229724335759e+02,2.218827516644286106e+02
1.977594106017194520e+02,2.096573814646826008e+02,2.267646456761442835e+02,2.322335788672117474e+02,2.342596803766944333e+02,2.511610716027358876e+02,2.518968027541874335e+02,2.437660462038935805e+02,2.404203664821511097e+02,2.429079936414683516e+02,2.470106656478284037e+02,2.449770643172981295e+02,2.609879552245726018e+02,2.618689020678492057e+02,2.555930901855530237e+02,2.575745808986652605e+02,2.737081979168551129e+02,2.646866170444130830e+02,2.347043499054315419e+02,1.968299224054966032e+02,1.752263511987690663e+02,1.736775432110684392e+02,1.861367478835991278e+02,2.026750080378983512e+02,1.886691998338743588e+02,1.924399135916690682e+02,1.942864402367887919e+02,1.964802163066356684e+02,1.938304614980380620e+02,1.875677779837338335e+02,1.935690651745176183e+02,2.011929541285919356e+02,2.027540385637362306e+02,2.048028861103406371e+02,1.980588488101903408e+02,1.985596476351248896e+02,1.946673396669599470e+02,1.899118815084902963e+02,1.999598113735125082e+02,2.009487717159034048e+02,1.969667098048340108e+02,2.063923880120198646e+02,2.000977121061434900e+02,1.835049128695532090e+02,1.847886255184837694e+02,2.106273195243306873e+02,2.020570598520675105e+02,2.044438920600710219e+02,2.181355338626898686e+02,2.365189733538549604e+02,2.424416253109182833e+02,2.243454665582801226e+02,2.148340592832796290e+02,2.191934686390339380e+02,2.138968072482682601e+02,2.208229523063238275e+02,2.313011735144622207e+02,2.328424591958034853e+02,2.219209931566436751e+02,2.243049517609790655e+02,2.258314980232975131e+02,2.137361831318931422e+02,2.083308911122527718e+02,1.960534412677252192e+02,1.955794081923017131e+02,2.007856146076834705e+02,1.961511775373459159e+02,1.985736158729164060e+02,1.985684893560276691e+02,2.051919607538536070e+02,2.062848624255107950e+02,2.128271524526492442e+02,2.138866285068605180e+02,2.072252753054793857e+02,2.136735775974319154e+02,2.181194807223174053e+02,2.316105293567168246e+02,2.165100191262760916e+02,2.210626065794718897e+02,2.139787080485399144e+02,2.082481122536158580e+02,2.165319864031345958e+02,2.185441018443990515e+02,2.160980158765609076e+02,2.117330175718720682e+02,2.179144589206473199e+02,2.155468869461686836e+02,2.148415972627396116e+02,2.222799028447740284e+02,2.317751496042745316e+02,2.255804476000756154e+02,2.392565458687682565e+02,2.429343794747487095e+02,2.583351128437771536e+02,2.553109615848275382e+02,2.581917309312241287e+02,2.716374906026615008e+02,2.628521083329131329e+02,2.444043982150200520e+02,2.377504102066963583e+02,2.314648938941122083e+02,2.326275947780608817e+02,2.485349598125245905e+02,2.596077951163898661e+02,2.488471458659759605e+02,2.478209929904971034e+02,2.636999131860872581e+02,2.648640467317648017e+02,2.357871537573357728e+02,2.132173420279470974e+02,2.015362413710157909e+02,1.823048826242765017e+02,1.805648436017098675e+02,1.851385553120735494e+02,1.946182491628417210e+02,1.859732844770392717e+02,1.909317145695284808e+02,2.079119386225311530e+02,2.185212724467980365e+02,2.027185393429251974e+02,1.838620943472791112e+02,1.774775726373236182e+02,1.780093382136246873e+02,1.846700533583276069e+02,1.850264863737023404e+02,1.845999383890355716e+02,1.855136126639974634e+02,1.822156634894383842e+02,1.935222798182335282e+02,1.870513331453670105e+02,2.064993023258760161e+02,2.394049978181998313e+02,2.336431358335134405e+02,2.108427445662471769e+02,1.950940455821681780e+02,2.055729156233454376e+02,2.183622736532332738e+02,2.207027408568354758e+02,2.322785272237655079e+02,2.207934541953948155e+02,2.271228002714662466e+02,2.471557852836168081e+02,2.530076104743887697e+02,2.514089189962019191e+02,2.538363349588395579e+02,2.535166379440751712e+02,2.367815708672059145e+02,2.326441763885763976e+02,2.454546483392159644e+02,2.505790531326591406e+02,2.592044382894989667e+02,2.568694091778788220e+02,2.416261844485425740e+02,2.279640655175501536e+02,2.288522811460676962e+02,2.382362059499804445e+02,2.521991633076794130e+02,2.588674664957229083e+02,2.640259295004873366e+02,2.573003962164756331e+02,2.617979597554033262e+02,2.540436375161634714e+02,2.440936006624440608e+02,2.432613896022462541e+02,2.548086063868606459e+02,2.552999174328757874e+02,2.449492944112454325e+02,2.305385686321787091e+02,2.236267393302309472e+02,2.381423259807016279e+02,2.305570439298846281e+02,2.037617479686955733e+02,1.659865504736852131e+02,1.488887789551614560e+02,1.430083464198520176e+02,1.441176690008331320e+02,1.688664563771561120e+02,2.008807463827170068e+02,2.093378744060905774e+02,2.266741162041258235e+02,2.087714811196450455e+02,1.712373199278988238e+02,1.504125543766917303e+02,1.443941638501977991e+02,1.483045609209264342e+02,1.588261811631805926e+02,1.787465851331863860e+02,2.019695573127556543e+02,2.135339109325734626e+02,2.206948098241298908e+02,2.112928956461764756e+02,2.143329732331632442e+02,2.095030011166050201e+02,1.998429013988708220e+02,2.035335836981618343e+02,2.173246366411590884e+02,2.241481255392671414e+02,2.263384257503698507e+02,2.308318778661279111e+02,2.413409427001886343e+02,2.345540687882183875e+02,2.157805863051496829e+02,2.099427370866562228e+02,2.231025913728683179e+02,2.309595786649970535e+02,2.233434830869946381e+02,2.229915861758803430e+02,2.348308062628182711e+02,2.444120060272151704e+02,2.265571191211649875e+02,2.046291960039838500e+02,1.961052743200847885e+02,2.040980497359255423e+02,2.340148138467238823e+02,2.398196661983419631e+02,2.227051320754837889e+02
