2.017244756336848752e+02,2.070942471162432525e+02,2.094029387222375078e+02,2.083775982026791098e+02,2.094016034188868502e+02,2.227417226386516518e+02,2.268615661163045161e+02,2.428791231356433684e+02,2.341297285050533219e+02,2.310454072909444676e+02,2.232473408796432182e+02,2.240767364632129954e+02,2.349863255846208006e+02,2.563396901117563402e+02,2.724285184740784871e+02,2.711797889832433270e+02,2.461578719447179822e+02,2.387742395649640059e+02,2.282880363693718948e+02,2.117142042032304801e+02,1.974378085788551971e+02,1.918220269460164786e+02,1.963297241462660736e+02,1.951395369520584495e+02,2.096433568535645691e+02,2.188497944763048224e+02,2.261535825914612019e+02,2.257099335205915338e+02,2.231270856824296800e+02,2.043993182320043900e+02,1.938299637258812140e+02,1.921337267166867946e+02,1.982141813864653557e+02,2.192002806664096397e+02,2.113165981145440924e+02,2.190923108403533206e+02,2.224111787978510222e+02,2.277183516962534782e+02,2.108083775996892655e+02,1.938675531316725369e+02,2.004099622477115759e+02,1.988412145678022398e+02,2.043409663987812337e+02,2.193949519348329886e+02,2.263234629001658504e+02,2.408661354258940435e+02,2.261393026876513090e+02,2.057645147375485521e+02,1.966351146463731538e+02,2.105649583989006715e+02,2.249585929774491717e+02,2.344667451813480739e+02,2.450835226565370419e+02,2.332183897284475620e+02,2.318576078846293171e+02,2.512017199659601374e+02,2.643354305326133726e+02,2.480936177636116327e+02,2.316896552462900445e+02,2.465869560229270405e+02,2.466353018952594311e+02,2.523973269771492483e+02,2.788031989159240993e+02,2.544033176645678225e+02,2.419855498482107237e+02,2.389441277442832074e+02,2.384974097518043550e+02,2.453889048595096085e+02,2.410776939224721787e+02,2.498991903760205560e+02,2.549464305826766122e+02,2.646890434029342032e+02,2.648872520619523243e+02,2.571652546579108503e+02,2.593400643203161735e+02,2.734706303077336429e+02,2.620561033919023544e+02,2.578346478897535690e+02,2.654846462594485956e+02,2.557788832599594855e+02,2.537813618355271785e+02,2.730038763952791783e+02,2.767966437607556713e+02,2.593403171657348025e+02,2.608632937885928413e+02,2.792366115529463286e+02,2.775297028546006572e+02,2.817403608936141950e+02,2.922878150461064024e+02,2.846434336272537848e+02,2.848454273801937688e+02,2.876787886782495320e+02,2.952924726862969464e+02,2.893576939556880916e+02,2.748465210981793803e+02,2.803360129469807589e+02,2.946478432336547257e+02,2.966475427705985339e+02,2.693985409615930848e+02,2.609720958372481618e+02,2.650114220550435675e+02,2.628558503123622927e+02,2.563618860842216236e+02,2.549992812082974467e+02,2.577288051547960208e+02,2.636625718314664937e+02,2.698978824066919628e+02,2.650097145672849592e+02,2.556008509037067142e+02,2.467086167706569313e+02,2.431310599599920295e+02,2.384384757199916578e+02,2.471420509874539277e+02,2.383910729845414949e+02,2.275820980106021238e+02,2.171798009173692776e+02,2.181783790409299399e+02,2.447533274230423785e+02,2.491380863943781492e+02,2.520582576491336795e+02,2.500856750946878435e+02,2.264990012235189454e+02,2.208391665586725878e+02,2.296233694594655788e+02,2.277395586600493971e+02,2.274969044069757729e+02,2.345820720991206088e+02,2.314899513054086810e+02,2.406342653113487131e+02,2.433993985064933554e+02,2.448139724215669162e+02,2.559503205320029338e+02,2.561324905758179966e+02,2.397643232878911590e+02,2.234146584751709099e+02,2.335687071003798394e+02,2.591349575818675248e+02,2.646407330300393710e+02,2.291378268848825996e+02,2.001137055191819059e+02,2.131864501637638227e+02,2.440675717862329748e+02,2.364196852976183436e+02,2.250573395411589388e+02,2.299826251973629212e+02,2.406688641334886825e+02,2.370830858136324935e+02,2.368293599668356251e+02,2.377605047950369510e+02,2.266878125334985441e+02,2.412840460757969367e+02,2.496812476997808403e+02,2.372283524560772889e+02,2.155913483723455784e+02,2.160310634993984706e+02,2.350389722913681680e+02,2.469590731240567436e+02,2.559855949123470964e+02,2.565275494668686633e+02,2.454743331222614984e+02,2.391361952139995992e+02,2.325630302489300334e+02,2.310933641218070136e+02,2.381366198580324181e+02,2.417765075940380655e+02,2.430009408639202775e+02,2.437436919939014501e+02,2.439571434942239705e+02,2.584342012318597881e+02,2.626659652452069622e+02,2.609708302034035228e+02,2.461014955165276774e+02,2.252769335098571446e+02,2.174871448959550548e+02,2.308646417040772576e+02,2.444499587984549862e+02,2.489777769097309204e+02,2.425100203655667315e+02,2.339132194725202680e+02,2.308510496660256877e+02,2.417014482733433454e+02,2.454048781036329672e+02,2.454585982007322400e+02,2.439422138420324018e+02,2.491883338049402141e+02,2.445390679517270485e+02,2.441912744886930966e+02,2.543916016554171620e+02,2.556678516483630119e+02,2.548760469112161218e+02,2.600332606536824755e+02,2.464972376643541168e+02,2.412972079765046374e+02,2.506981565860263288e+02,2.488195128837818686e+02,2.459634861232241008e+02,2.455065411739718968e+02,2.521631168082690237e+02,2.631132493807607489e+02,2.606980288964192027e+02,2.431633154712543501e+02,2.490231163082685839e+02,2.541480204141596460e+02,2.530916306172820498e+02,2.600776865696597042e+02,2.444335961419259320e+02,2.503552483918181224e+02,2.597308101838241896e+02,2.661368235361583174e+02,2.490851713445522364e+02,2.425805025633704872e+02,2.521147577775056448e+02,2.545784950728929914e+02,2.581698716449242283e+02,2.374562088142068319e+02,2.239965024053942955e+02
2.125959052198174675e+02,2.263113348747553459e+02,2.326915029129248751e+02,2.421201177646700557e+02,2.483719404194087588e+02,2.313260628106445438e+02,2.276501127039048811e+02,2.491311219746540075e+02,2.454216078796860359e+02,2.312077526313481144e+02,2.217728117806601063e+02,2.325423895109338446e+02,2.511915371854496186e+02,2.450401882830448983e+02,2.386016931774131535e+02,2.416173038334856642e+02,2.370093734111924562e+02,2.337946393042056457e+02,2.530593407131678703e+02,2.302510810610932026e+02,2.205126864800350859e+02,2.061983225585349260e+02,2.053837877934002165e+02,2.163894275496992350e+02,2.445793770334202861e+02,2.523172862915735095e+02,2.455171808899305859e+02,2.440263852070959558e+02,2.433537767284716153e+02,2.172744859408678337e+02,1.979896946401362356e+02,1.980768887403690428e+02,2.055845308818007311e+02,2.300437454682895293e+02,2.328549530130135850e+02,2.490967005102052099e+02,2.446694078805972481e+02,2.440970538437373420e+02,2.190243431621873640e+02,1.963448497744436452e+02,1.996683189314730669e+02,2.069138527779730339e+02,2.220898256665967665e+02,2.436339753877413159e+02,2.364898031298500314e+02,2.530846685225087072e+02,2.559516328047236300e+02,2.289383993202970942e+02,2.081400289360110207e+02,2.131212507767762929e+02,2.296049792243114211e+02,2.491727687794135306e+02,2.562535048634296686e+02,2.383554414130188093e+02,2.370129285621172244e+02,2.547797751760027438e+02,2.517598059953100176e+02,2.368182368626092114e+02,2.254840267558747939e+02,2.324411112324923465e+02,2.316056642041322959e+02,2.346389501936540682e+02,2.617071597906821694e+02,2.551345031859772234e+02,2.551265312478927001e+02,2.474288328453367853e+02,2.444350814910598046e+02,2.637071850538872013e+02,2.531437126883930659e+02,2.453780969642617720e+02,2.322412803252342428e+02,2.280975807105906483e+02,2.372682642563094362e+02,2.586762223229026745e+02,2.550143939388630656e+02,2.557753186493525845e+02,2.671025803692519389e+02,2.530552105140281185e+02,2.439708376207880178e+02,2.290511883115028695e+02,2.362439392466732784e+02,2.585862267411284847e+02,2.676133343860076366e+02,2.690826072751970059e+02,2.704442439299464240e+02,2.721477392362388628e+02,2.727063024199938468e+02,2.704035038582332504e+02,2.730952034734231688e+02,2.762781473916648451e+02,2.788854116977269086e+02,2.809104514944989432e+02,2.888546743813661806e+02,2.881202866003245049e+02,2.879581685500279491e+02,2.907298614278018363e+02,2.969676475439554224e+02,2.980873970488665918e+02,2.861706245909749668e+02,2.796435053634562564e+02,2.775005431355455698e+02,2.690424787487568778e+02,2.652428072759972792e+02,2.563205040908277397e+02,2.569158142315239388e+02,2.578524035334177711e+02,2.604980632859214893e+02,2.687256590911350145e+02,2.650096796593300041e+02,2.601249241485860466e+02,2.583652568732704253e+02,2.528338770792985315e+02,2.510167971174298600e+02,2.475591798006084616e+02,2.504640790527519698e+02,2.532984043341915026e+02,2.550061181031278750e+02,2.461992307835753593e+02,2.422000071830946411e+02,2.550653750085383820e+02,2.704324787287633853e+02,2.791755570363129664e+02,2.686284486115210939e+02,2.490610624626844185e+02,2.388334494122097169e+02,2.382740743856548420e+02,2.460059147783020990e+02,2.518591875344084769e+02,2.597617782405812932e+02,2.599817094164059768e+02,2.662353165743339787e+02,2.726553863580499524e+02,2.539944028669424085e+02,2.402117519705629149e+02,2.389533403108088692e+02,2.517229510863553514e+02,2.650924227673078803e+02,2.658610829340067880e+02,2.623141031093002766e+02,2.459209845117572399e+02,2.487206650223284043e+02,2.591497206465701311e+02,2.485497253601449472e+02,2.342480265608042771e+02,2.337985064578188314e+02,2.546439275708643493e+02,2.619429446181957246e+02,2.485065944703667355e+02,2.492499705096248590e+02,2.500485878846074854e+02,2.562508853094407186e+02,2.381721456271047828e+02,2.115135332022063039e+02,2.084233613327736805e+02,2.217456029282434145e+02,2.409356264977279238e+02,2.564500182329840641e+02,2.568700949554464046e+02,2.526990449672529451e+02,2.563284848337035555e+02,2.621621984627471988e+02,2.415181631764023678e+02,2.419795088275448620e+02,2.484365208245026793e+02,2.474953703554261324e+02,2.491739426793753296e+02,2.454717506479729821e+02,2.306725653865973129e+02,2.266497517682255705e+02,2.367069276149121606e+02,2.589525245658688277e+02,2.539846840884517007e+02,2.440295965684155988e+02,2.295647739821388313e+02,2.269947185125595865e+02,2.403616875383339959e+02,2.459509303295419045e+02,2.439020281468080213e+02,2.513620280842931720e+02,2.500359091315520459e+02,2.323757645984790372e+02,2.330946028466749453e+02,2.600147165764817032e+02,2.628336325509729363e+02,2.572080661870001563e+02,2.520250684661009757e+02,2.363166112581848211e+02,2.156421211243934977e+02,2.111565888282473225e+02,2.136036866225626341e+02,2.178610281341771326e+02,2.102099900642432999e+02,2.189101818536187807e+02,2.428255540772412928e+02,2.424679699638131183e+02,2.240876024071511665e+02,2.018304116359364002e+02,2.029950405383308407e+02,2.222662931876014625e+02,2.281394837172144321e+02,2.241472697521966211e+02,2.215305997367647137e+02,2.298785281470369739e+02,2.339807203653151078e+02,2.438554768340156613e+02,2.283578951554432592e+02,2.188658552514261260e+02,2.370670127379756877e+02,2.551091316832442999e+02,2.451362163123769733e+02,2.483833522485518301e+02,2.451582895887409848e+02,2.599064155782012335e+02,2.626361146681488208e+02,2.485481737090432830e+02,2.376371044571718301e+02
2.092483549091376744e+02,2.187318677600570140e+02,2.458955781361225945e+02,2.613375934734614248e+02,2.529784313652162950e+02,2.503238255580114355e+02,2.521840626964055616e+02,2.606510819448492384e+02,2.531351631871154950e+02,2.381161644309386816e+02,2.153115358788681135e+02,2.163383003227290544e+02,2.373944461098294028e+02,2.285686122634099320e+02,2.314828510296311777e+02,2.416980946728647552e+02,2.466401888390626027e+02,2.405102954546189267e+02,2.258292761984182278e+02,2.001842861592652412e+02,2.108798102554782474e+02,2.306806153985316712e+02,2.278468548999186112e+02,2.204450771130152589e+02,2.238526157726024053e+02,2.327253090945269491e+02,2.359492600160052973e+02,2.300457525685532971e+02,2.349276231983889716e+02,2.486941860301135989e+02,2.516794703917966558e+02,2.596069975395903384e+02,2.438016022031861780e+02,2.463113690284629342e+02,2.607807465239267231e+02,2.607816142476831374e+02,2.549068771533836752e+02,2.391269963696576610e+02,2.381394798672866671e+02,2.509542339640431692e+02,2.563226483779915839e+02,2.375104349205340952e+02,2.383720402714272097e+02,2.539640998267702798e+02,2.551124955996606900e+02,2.422739589701868681e+02,2.451541954501568057e+02,2.560334303098036344e+02,2.615078612038423103e+02,2.688731156031536216e+02,2.680757390399551241e+02,2.756699454694572751e+02,2.802124137868806315e+02,2.682698070150691478e+02,2.640801590152975677e+02,2.359206421795581434e+02,2.095143414772198582e+02,1.918287115666347233e+02,1.853956185199655522e+02,1.867650199864733338e+02,1.848611452651474565e+02,1.975968669447732680e+02,2.163111081217660683e+02,2.235404024396572993e+02,2.293044017454319317e+02,2.269997672576934633e+02,2.262841490147533250e+02,2.341524818816443769e+02,2.284182567236154568e+02,2.196650137816131121e+02,2.124158795461737554e+02,2.130228037272077586e+02,2.241582235509383452e+02,2.384674999940225462e+02,2.254883607541679851e+02,2.194082347166723537e+02,2.292569013564760496e+02,2.215359026907224518e+02,2.204475521619467600e+02,2.250134242527688002e+02,2.308811631819741308e+02,2.457904424959716039e+02,2.557003805875710611e+02,2.530907399047239323e+02,2.501699186336138041e+02,2.501216534927284272e+02,2.626959293786209173e+02,2.533257719379505204e+02,2.484503485526571183e+02,2.686238262850750971e+02,2.801513149372985936e+02,2.689182902129030026e+02,2.675815983254849471e+02,2.720731203396375690e+02,2.757963915663425496e+02,2.792139255630953585e+02,2.868047060362879392e+02,2.805257052570871679e+02,2.847703803161637666e+02,2.804932806709280158e+02,2.777380813345179718e+02,2.747198705291039573e+02,2.754159228482947128e+02,2.801448555180421636e+02,2.833281482851006103e+02,2.763632726038776468e+02,2.694466873035139542e+02,2.560711971655440493e+02,2.436554254793875600e+02,2.443740234756207030e+02,2.505888552256081709e+02,2.594486270464894346e+02,2.638656410008716193e+02,2.566669010678348855e+02,2.539208529502719784e+02,2.782042438859202775e+02,2.782156569235512507e+02,2.431418276518018899e+02,2.391664030598102215e+02,2.599863817269696824e+02,2.608848077083135877e+02,2.692371702486553886e+02,2.602010763073631097e+02,2.390334759122032438e+02,2.436095434253762733e+02,2.728906600790819539e+02,2.627447828711758007e+02,2.620355304794296103e+02,2.783620140098879574e+02,2.710391006181543503e+02,2.492779039855242331e+02,2.262557264084994699e+02,2.131030144560650399e+02,2.117801771199316363e+02,1.989700026451733379e+02,1.934428603050512265e+02,1.984202292472772911e+02,2.215606525235047570e+02,2.339983440601403402e+02,2.098864359601126921e+02,2.014167035606131435e+02,1.904291055194744047e+02,1.948786500754711994e+02,2.054981532861644382e+02,2.059438561093994622e+02,2.070202518637422884e+02,2.095915736263660278e+02,2.126396258458080695e+02,2.216167073483582612e+02,2.268927755136943460e+02,2.258917365010322840e+02,2.294362840648028055e+02,2.121244831953649168e+02,2.147939998069186629e+02,2.363585875482682752e+02,2.420310893547401747e+02,2.634739250043428456e+02,2.536154782242748240e+02,2.465904304991693721e+02,2.627003633893011170e+02,2.512654831329001865e+02,2.402803458683043800e+02,2.522921996347489255e+02,2.539814325631029988e+02,2.641597194750008839e+02,2.724870993345915622e+02,2.475413044734593200e+02,2.223158516405043770e+02,2.139169648925629303e+02,2.349275966242190350e+02,2.656836509513140072e+02,2.565619150073899277e+02,2.515284726065872576e+02,2.525406888371378216e+02,2.668241667577499356e+02,2.682971729947411177e+02,2.137917751091430034e+02,1.748637452432459440e+02,1.654926091856430617e+02,1.848048180540461374e+02,2.037855869848929160e+02,2.101909344821783066e+02,2.161377512980053837e+02,2.238960144699122452e+02,2.286371891757310948e+02,2.360742771342100355e+02,2.177486705574071664e+02,2.033262854495931151e+02,1.992947173136023764e+02,1.970604557040682039e+02,1.946066415629745165e+02,1.884719178400927717e+02,2.025267327916596969e+02,2.119841333060102215e+02,2.016113526182033127e+02,2.035291682230146648e+02,1.840736326846184454e+02,1.818977947206942645e+02,2.045952477839144592e+02,1.931881621901561630e+02,1.906896821731629359e+02,2.057147810417998528e+02,2.132840298969727257e+02,2.118239634779583582e+02,2.141289622185296651e+02,2.055757484679393485e+02,1.948165555533187216e+02,1.985622978764850188e+02,2.113533193448611769e+02,2.100420337245720077e+02,2.234400596219009003e+02,2.314811195960737109e+02,2.279716312017136488e+02,2.405751532518760882e+02,2.440080802719868416e+02,2.417604150372370952e+02
1.800426861974385702e+02,1.794973697854692034e+02,2.018306388928036768e+02,2.254450195888214807e+02,2.320532890399862822e+02,2.217575560988188670e+02,2.303512904424683825e+02,2.329284870615617820e+02,2.027855191303111440e+02,1.970419524722972824e+02,2.163866378988303438e+02,2.266754173190126096e+02,2.384494881690516479e+02,2.357642082741743366e+02,2.502132074766304868e+02,2.594499924902887642e+02,2.529091723289326126e+02,2.331522825208952554e+02,1.986599768988425296e+02,1.601027196177513758e+02,1.673648030340009996e+02,2.017765176161420015e+02,2.017782569438968778e+02,2.021423111519325175e+02,2.037059726696455755e+02,2.076618989643342843e+02,2.109350934085268250e+02,2.198700377138035833e+02,2.235561896824794417e+02,2.289584867622384650e+02,2.325313197159599383e+02,2.329027535963227535e+02,2.275923654267969027e+02,2.162630040562391969e+02,2.152525564269543565e+02,2.309344872061031424e+02,2.249829569909325642e+02,2.114105524557840567e+02,2.144198126467792633e+02,2.300530391919033093e+02,2.296990680848734598e+02,2.265369136235052565e+02,2.208651185381946220e+02,2.156820965826986480e+02,2.206964479968245314e+02,2.120256233718379519e+02,2.092527917287749233e+02,2.174191303180599277e+02,2.217267412003600953e+02,2.288623081133345352e+02,2.377897426640998901e+02,2.520738660561168274e+02,2.408715907848573465e+02,2.275401126548505886e+02,2.237571940230133123e+02,2.237187179956177374e+02,2.119494613946822028e+02,1.873740219351658141e+02,1.739308162539078353e+02,1.722032754300589090e+02,1.811632246019175057e+02,2.040970811632094808e+02,2.190047360033453572e+02,2.219397690933264755e+02,2.118882868426045718e+02,1.989595735352191355e+02,1.978621722954749202e+02,2.082015639567854350e+02,2.135423818907776763e+02,2.216742122396543095e+02,2.417413338420842592e+02,2.427736256126768808e+02,2.329752252633158491e+02,2.330191883777634132e+02,2.101554540170253631e+02,2.010637173580382466e+02,2.109926287811942700e+02,2.292467852080171724e+02,2.394199119480139757e+02,2.428213789624836352e+02,2.388105643843793757e+02,2.412192660799925932e+02,2.512736393003196440e+02,2.472820217945636045e+02,2.370164393547708528e+02,2.222920350874018141e+02,2.250020924514068952e+02,2.479520654640201371e+02,2.487209596474070281e+02,2.451972803738046025e+02,2.441449793798824999e+02,2.519400228470343279e+02,2.667734348714905082e+02,2.534367316157437244e+02,2.484444308776724029e+02,2.584885123257225814e+02,2.682498489598174842e+02,2.691564339405730379e+02,2.719808084845786880e+02,2.697030482385990808e+02,2.716803051348125564e+02,2.770856668247414518e+02,2.759955156261857496e+02,2.771897828745722450e+02,2.708755338611321122e+02,2.764198919856257248e+02,2.775915900595829271e+02,2.572814825219212480e+02,2.395360899243180484e+02,2.408074713318758313e+02,2.504226694731280531e+02,2.621589961764923373e+02,2.716368073161400503e+02,2.706956053825530262e+02,2.636742028293019757e+02,2.730192187988586170e+02,2.900509364857602463e+02,2.801132814232394708e+02,2.676426000288766431e+02,2.531953379532820350e+02,2.471137330420589819e+02,2.523259461264148626e+02,2.680908002524320750e+02,2.726251184711597944e+02,2.638976975573541495e+02,2.628161439444339749e+02,2.366358872934571593e+02,2.260565121803852264e+02,2.364221810804666291e+02,2.264557758814261206e+02,2.045014527036419736e+02,1.892927501691523275e+02,1.836158488419180799e+02,1.883835144870265026e+02,1.808615399189769732e+02,1.672200365510152551e+02,1.634942128113087279e+02,1.777612133596558692e+02,1.818062628450806528e+02,1.718578098391882349e+02,1.720786538248248121e+02,1.662697751636956127e+02,1.666769764553437767e+02,1.861336920722593504e+02,1.848025180287582998e+02,1.617241826304712333e+02,1.564213348884410948e+02,1.604719393345935714e+02,1.676695462824014839e+02,1.832944920090769187e+02,1.970563908163769042e+02,2.107499691208942352e+02,2.048237764828427885e+02,2.021944840603663351e+02,2.110786412429353049e+02,2.139594585771654636e+02,2.351833417812882772e+02,2.169707002195942209e+02,2.121109673117662453e+02,2.209400898511383105e+02,2.260090073379072351e+02,2.371570345141108191e+02,2.497821256406215014e+02,2.647360837892114773e+02,2.651577444234993663e+02,2.594909863329800714e+02,2.599479795153696386e+02,2.283814920387481209e+02,2.245010003284008917e+02,2.522394037531693129e+02,2.618323232052172784e+02,2.706372359747048790e+02,2.702107746487215536e+02,2.659512919213405553e+02,2.617098496440498820e+02,2.535733016719797490e+02,1.604880276714892489e+02,1.276756349581617229e+02,1.308889270019064099e+02,1.559222940250758143e+02,1.844601278083397062e+02,1.934038354534141888e+02,2.025657227379305425e+02,2.133510323148014720e+02,2.086980875868599412e+02,2.103476544335636618e+02,2.070497406178577080e+02,1.946540958253404199e+02,2.023548197685529431e+02,2.016156560707887593e+02,1.941340209085846595e+02,1.969021133032614443e+02,1.865708057128020414e+02,1.743135794041013469e+02,1.819394112112755693e+02,1.936319017899652692e+02,1.835912877528887179e+02,1.749915180816322788e+02,1.841756624860895499e+02,1.798104413457184307e+02,1.865802228585150147e+02,1.827956047235302890e+02,1.785534358782173285e+02,1.756229944207577205e+02,1.774189216335847448e+02,1.856481925105283892e+02,1.922240476426235603e+02,1.803900155620761439e+02,1.837133633901057124e+02,1.941389623007674459e+02,2.063349930978504290e+02,2.196634867845328358e+02,2.055431350955699941e+02,2.146491784033990484e+02,2.281822081634306585e+02,2.219651246443612536e+02
1.958314246418189839e+02,2.015261909675282936e+02,2.205093201034958099e+02,2.276273503005722603e+02,2.435792212941507842e+02,2.442093638225339305e+02,2.384760597160827444e+02,2.381972000717557592e+02,2.120355617181419632e+02,1.974920642225312974e+02,2.163196464219106758e+02,2.314207729835417240e+02,2.340856412939109248e+02,2.173529210995352514e+02,2.136862951067711833e+02,2.340409582013107581e+02,2.389242185535003955e+02,2.391790569022370221e+02,1.895883588161341891e+02,1.687365277819488369e+02,1.845583534140675681e+02,1.875218597336813104e+02,1.778232747592698217e+02,1.790011742017009908e+02,1.829578168088937105e+02,1.922773467373022527e+02,1.891931313210945973e+02,1.975639412165238866e+02,2.009284907860314604e+02,2.007081774694222247e+02,2.092373193052072224e+02,2.005023466504020746e+02,2.021202228686007061e+02,1.973058260615585198e+02,1.933946989368336347e+02,1.903225576527680687e+02,1.882535854904649284e+02,1.979343475258639842e+02,2.079552374385911548e+02,2.073168825459003131e+02,2.017335321319581851e+02,1.986666245264027282e+02,1.965894527961353617e+02,2.024908797506796532e+02,2.000728490065727101e+02,2.039798749571480982e+02,2.045257573819481536e+02,2.066824544037258420e+02,2.154795650229197008e+02,2.093822765656536262e+02,1.977171371496708048e+02,2.116051103617712670e+02,2.244957238224883156e+02,2.325405289814497110e+02,2.327360469354097745e+02,2.417664304858261914e+02,2.366374759033846544e+02,2.375324774843620048e+02,2.192926653050880930e+02,2.062778869911814752e+02,2.136937047140172581e+02,2.036042240566341661e+02,1.991861279557649596e+02,1.997482602765955448e+02,1.901145398321310438e+02,1.910399507144529139e+02,2.010573110667245373e+02,2.089428939743946216e+02,2.077298496845686202e+02,2.049668131797771480e+02,2.063935416231394697e+02,2.015519718854399116e+02,1.999510318943502796e+02,2.077287925423498791e+02,2.177483006451202527e+02,2.112477026434818583e+02,2.175776554651229162e+02,2.185317371216345350e+02,2.072538923066618963e+02,2.133643021599758924e+02,2.384460164008115157e+02,2.397634889146833075e+02,2.305000436343698880e+02,2.304231909218014209e+02,2.359612136973946690e+02,2.485121807539512417e+02,2.362454435545524802e+02,2.392927029904880385e+02,2.617305521893148352e+02,2.680732783143085953e+02,2.636993547095900681e+02,2.658985197814023422e+02,2.732313598993439427e+02,2.778798921554355843e+02,2.781596176981970530e+02,2.809596651889960981e+02,2.863979166657969699e+02,2.764306014942595766e+02,2.624950412220528619e+02,2.480378845273532420e+02,2.527748947855756114e+02,2.612366127202776624e+02,2.503631955840657213e+02,2.474923485126902847e+02,2.505886913930617368e+02,2.427051181235956676e+02,2.417602019131452664e+02,2.346801882837717130e+02,2.305757742642551591e+02,2.507594624685178246e+02,2.730851325101805287e+02,2.588705379333933934e+02,2.570222633162078409e+02,2.593679110123700866e+02,2.509197028528811302e+02,2.583135713079484503e+02,2.817121589682340073e+02,2.714023729918890240e+02,2.594658986436427313e+02,2.504238754551041666e+02,2.552574644432959303e+02,2.570756943425895997e+02,2.711872978325401959e+02,2.655191560832348614e+02,2.529746291931491839e+02,2.517922788968746772e+02,2.535976484476163364e+02,2.374648495989507353e+02,2.307609076808711279e+02,2.193861103329987543e+02,2.180858322231016473e+02,2.214451570147793404e+02,2.350495801346343114e+02,2.469065183422054304e+02,2.216022550919836647e+02,2.046683848092470726e+02,1.973862362094575928e+02,1.879455123496178715e+02,1.952527925253828300e+02,2.098772612382860814e+02,2.243138350161184178e+02,2.167127050605386671e+02,2.005257421944875489e+02,2.022438066414513003e+02,2.238460799402408270e+02,2.114297498173356473e+02,2.073297377576652707e+02,2.128117109944464573e+02,2.214414732342419541e+02,2.388781044722733498e+02,2.366604276717961852e+02,2.281958379078808434e+02,2.310490781678351198e+02,2.372322403917843019e+02,2.387018522632555175e+02,2.292930140657040283e+02,2.266382205261070908e+02,2.374909291014330392e+02,2.331689294238098284e+02,2.299784464754557405e+02,2.224706936781290381e+02,2.220877342288372063e+02,2.168517302752892988e+02,2.214266926688736419e+02,2.297678737734626395e+02,2.347027775809530112e+02,2.436317294994684346e+02,2.254795136426257898e+02,2.232093504210376125e+02,2.359637075709214287e+02,2.333216562649702439e+02,2.307912567107982511e+02,2.202663649203364002e+02,2.136715437251116327e+02,2.099332171968049465e+02,2.356256418735351872e+02,2.028605055105256554e+02,1.873757183717210353e+02,2.076188497181358059e+02,2.263959706404608028e+02,2.319448690011838607e+02,2.316518567958625852e+02,2.370463339417065640e+02,2.378172421479993659e+02,2.338204507116022342e+02,2.463755048830563794e+02,2.534134880872626638e+02,2.442806554508216834e+02,2.323799469428464590e+02,2.269832558406973817e+02,2.165214152668573035e+02,2.282785250518638804e+02,2.211992101096414274e+02,2.054536519395545042e+02,2.110250041934496323e+02,1.947683169051345544e+02,1.978782193217180065e+02,2.123442610746325272e+02,2.060104165080723249e+02,1.893570470031363016e+02,1.940476997330004565e+02,2.024791639636267462e+02,2.111975474979732041e+02,1.908300820993859190e+02,1.876549780176389390e+02,1.930904915751694091e+02,2.147822665215463758e+02,2.253821534236691946e+02,2.187653126589355566e+02,2.261641390583534417e+02,2.520352950916143584e+02,2.480216903533891752e+02,2.304710488812372660e+02,2.394807045074071254e+02,2.435577657286614510e+02,2.200082835691103753e+02
