2.223634143259450298e+02,2.226598564555443431e+02,2.408048327121334182e+02,2.528611594606712742e+02,2.578054295241081491e+02,2.575064221520087813e+02,2.487375253297204267e+02,2.462517317270695401e+02,2.396132693501926383e+02,2.217470272466873951e+02,2.271398276700655003e+02,2.436566309689622187e+02,2.284617761002035081e+02,2.034768600457367143e+02,2.020609788595315877e+02,2.220098561585422203e+02,2.405884973706341441e+02,2.403942349887067280e+02,2.117258968177220027e+02,1.898421513137950853e+02,1.934540404777427227e+02,1.905251042017303007e+02,1.887500474100978067e+02,2.041065513823396032e+02,2.063748402793275432e+02,2.109798463501744266e+02,2.107492455186577160e+02,2.057778329692928025e+02,2.080155099836515546e+02,2.109656037201382048e+02,2.133695754167122516e+02,2.129068823124164282e+02,2.213314914159306284e+02,2.095832742143887231e+02,2.124560780455186659e+02,2.006187249329392444e+02,1.852504263008491137e+02,1.915548411162218656e+02,2.056723716687016577e+02,2.056944980135053527e+02,2.058693046626678154e+02,2.084020984394795164e+02,2.000546072108571423e+02,2.030066090421203171e+02,2.022366296817191937e+02,2.015324496041826592e+02,2.000210792149360373e+02,2.074683609016745436e+02,2.195648953284140248e+02,2.168409717341642988e+02,2.153118356799272135e+02,2.200734107194336957e+02,2.308758097805097123e+02,2.478319596690663502e+02,2.624357470377505024e+02,2.531339579996428597e+02,2.393710548517623806e+02,2.459566653571839936e+02,2.355672634201256983e+02,1.994142438503313883e+02,1.775502846502999716e+02,1.779986560332995964e+02,1.883031642581283052e+02,1.932650775198569590e+02,1.983478012966194228e+02,2.012135484500442146e+02,2.015980383705553720e+02,2.055134291279818228e+02,2.011683290864796447e+02,1.826484096688098759e+02,1.784214681782816001e+02,1.902097865876492051e+02,2.049856687903857733e+02,2.020448014342203749e+02,1.983495837880990962e+02,1.998538877125392901e+02,2.101877589836979610e+02,2.134926775060590955e+02,2.031639457840093996e+02,2.054473909904963023e+02,2.264422872110026503e+02,2.327137195237089031e+02,2.289694431132865020e+02,2.209891535822911806e+02,2.214280048481960250e+02,2.427219751573509257e+02,2.454847390647245788e+02,2.410097889011838674e+02,2.403923711259908487e+02,2.580633218708508139e+02,2.481846283005063469e+02,2.529237867037952014e+02,2.630863374085788564e+02,2.637999540822085578e+02,2.656480826503785693e+02,2.702101029023824026e+02,2.708218249904949175e+02,2.681089564168350421e+02,2.588297423388064544e+02,2.503919275060573852e+02,2.548711310478040559e+02,2.506149942742105736e+02,2.456446095233687856e+02,2.505020274403330234e+02,2.401324871547626287e+02,2.373290034683457179e+02,2.423921798623755990e+02,2.359288537610175638e+02,2.262278188421678919e+02,2.452466586112053051e+02,2.646965179000492867e+02,2.530609364847807683e+02,2.536057238325707317e+02,2.549470532092757082e+02,2.422754057260434024e+02,2.442356445587479925e+02,2.681194092533810363e+02,2.757503878920391571e+02,2.609853191157954484e+02,2.534663843089387569e+02,2.639409642114424628e+02,2.667003813865943016e+02,2.724759276294117853e+02,2.585036000659699198e+02,2.499401266261450303e+02,2.495320579896415722e+02,2.629527912607020426e+02,2.643546297686058324e+02,2.734353954342786324e+02,2.869865650199045604e+02,2.821849204272079987e+02,2.710242313998435293e+02,2.663618651829962687e+02,2.752882501521457925e+02,2.631802409123719144e+02,2.567818948263669085e+02,2.600061335081850871e+02,2.669919133802667375e+02,2.631127760087141496e+02,2.533339306084328371e+02,2.519956528684205068e+02,2.406485754258223153e+02,2.294415702104508625e+02,2.412543899532513478e+02,2.526988532513543078e+02,2.485291934366079829e+02,2.474302409864070569e+02,2.468663234574586909e+02,2.526876334741322694e+02,2.477700376691392989e+02,2.347696123006202811e+02,2.210087158861983312e+02,2.147800682757670074e+02,2.118694100759611842e+02,2.117605365912546347e+02,2.097585993309355956e+02,2.052395515001069271e+02,2.068067094992161401e+02,2.043774154743647387e+02,2.017226613529322776e+02,1.991009146611733343e+02,2.089062061505399015e+02,2.035814916715032439e+02,2.078936810199259071e+02,2.175185831752428101e+02,2.262877094084610690e+02,2.301483035737515763e+02,2.280925369251135635e+02,2.240773010550713025e+02,2.270959312485922794e+02,2.353859261612077489e+02,2.281660931263352268e+02,2.276159692634327882e+02,2.285670802135736892e+02,2.267923863668706872e+02,2.405416372132973493e+02,2.458801311118165245e+02,2.399446903379978266e+02,2.409250321725135109e+02,2.519631523169427680e+02,2.601819767340372209e+02,2.503069455884573244e+02,2.562392356904473445e+02,2.616295136446966580e+02,2.598577365318029706e+02,2.714515645254547280e+02,2.573069689052385343e+02,2.550597924290401295e+02,2.690003381106526490e+02,2.683498806462178550e+02,2.558359583570426139e+02,2.638500690778978424e+02,2.752615963569226096e+02,2.834955442999220168e+02,2.805647661756866000e+02,2.712117428772834273e+02,2.715872823507724547e+02,2.732890728574541299e+02,2.663638709312389210e+02,2.606038145083746826e+02,2.605813768703453661e+02,2.710990639863133538e+02,2.782430275940771480e+02,2.865169209491124320e+02,2.762686431554477053e+02,2.620198867298939831e+02,2.696627600325417120e+02,2.675306080357876226e+02,2.750524531266951271e+02,2.867412993586501671e+02,2.810530841945600287e+02,2.673559958199456901e+02,2.542038358111329899e+02,2.783805560774669061e+02,2.542459416605270803e+02,2.320804518584470770e+02
2.153195553182878541e+02,2.224203962552203677e+02,2.416686715238155898e+02,2.526277647855800410e+02,2.670124227471636686e+02,2.667512605069127289e+02,2.653242771709033150e+02,2.591612864434799235e+02,2.410407992430216666e+02,2.324148985841709134e+02,2.332905238699080144e+02,2.482274301228833338e+02,2.688593841630363954e+02,2.793667708972778883e+02,2.698717417843001840e+02,2.660219655937933680e+02,2.630756412162816673e+02,2.707057644176097142e+02,2.499481045729589255e+02,2.406883107242074686e+02,2.434440809689455136e+02,2.396222833583262855e+02,2.405422791568838932e+02,2.519272276266010806e+02,2.426993217068280444e+02,2.437190480365750886e+02,2.397784441505721702e+02,2.342067984075465006e+02,2.359912585167630823e+02,2.410802664563236419e+02,2.506859353014031626e+02,2.466554442407145871e+02,2.539758315439571845e+02,2.536804494615590500e+02,2.383190436055711530e+02,2.392195000846452899e+02,2.386531521581406423e+02,2.311319425635184075e+02,2.357305288094935918e+02,2.404888481044007733e+02,2.461502341937433869e+02,2.591133609550449819e+02,2.629831004838101762e+02,2.601892121572619203e+02,2.434783736809607149e+02,2.175563451571560734e+02,2.313045286171247881e+02,2.330943238339722825e+02,2.390870663830343119e+02,2.606079440685945201e+02,2.528404333045971271e+02,2.424056351180672380e+02,2.475050408014409697e+02,2.525538381937648467e+02,2.475485842508776386e+02,2.475954680551948570e+02,2.551607846097496974e+02,2.417008427365657610e+02,2.316746676380384997e+02,2.418571296007106071e+02,2.435187251054016713e+02,2.422314507147033567e+02,2.435420455848966412e+02,2.382492171375149610e+02,2.410001797584811243e+02,2.467110803189953288e+02,2.350839277803949301e+02,2.190728508057319459e+02,2.258062075649377789e+02,2.426365221336101854e+02,2.535588925536870875e+02,2.469556796171577275e+02,2.511865956492858629e+02,2.522895632145082061e+02,2.292856063434886096e+02,2.189010781648793795e+02,2.213081069373966443e+02,2.273619154869936381e+02,2.390931663522613917e+02,2.388500588710931822e+02,2.544142507688731030e+02,2.546307569367077974e+02,2.518921129054993457e+02,2.623437541684689904e+02,2.619081103807508271e+02,2.630360226762413163e+02,2.651311793464343509e+02,2.655598862680531624e+02,2.562148627720179093e+02,2.647745919277280109e+02,2.685051764810844475e+02,2.762801794771268646e+02,2.725456277175580908e+02,2.645617238203873285e+02,2.764961997056382188e+02,2.855360827059202506e+02,2.824789944168361444e+02,2.915613232993962356e+02,2.862724363067719651e+02,2.817030731433819710e+02,2.818086389431759926e+02,2.889919860792940653e+02,2.929429469291345072e+02,2.920399881125876504e+02,2.811745879153803571e+02,2.812708418706967564e+02,2.809849494988099536e+02,2.870572257305162793e+02,2.926719851131593373e+02,2.771581908131458363e+02,2.824011354225502259e+02,2.814546528331017612e+02,2.815128839670393859e+02,2.879937335338967728e+02,2.823129403284838190e+02,2.805741750018460152e+02,2.824121322267843652e+02,2.926765446316295538e+02,2.807612924881804020e+02,2.712587579577091219e+02,2.740115677417982738e+02,2.838031348876816082e+02,2.884406654929134106e+02,2.841986558879942208e+02,2.922354301326368500e+02,2.929701783002113302e+02,2.801906344776655260e+02,2.756704062813992664e+02,2.824226027694959953e+02,2.877582663839050383e+02,2.773665195440691491e+02,2.548654865726353762e+02,2.565844595253724378e+02,2.654586761414192324e+02,2.740602942308555043e+02,2.778764866206052488e+02,2.738551836011941987e+02,2.666187119949012185e+02,2.551335625904519588e+02,2.404709073900880298e+02,2.450578006367776425e+02,2.510007177274721073e+02,2.514766144673422446e+02,2.565674778196269017e+02,2.633646496600553064e+02,2.724847865297870726e+02,2.669194841027413077e+02,2.667007870850210338e+02,2.645742864805485510e+02,2.599601170736180507e+02,2.630175781410941909e+02,2.566436307126091947e+02,2.532807473651999999e+02,2.587309025584301025e+02,2.500585887660227797e+02,2.445806167142742709e+02,2.375371790203562341e+02,2.355205680663440830e+02,2.481546222215417856e+02,2.544980235222911347e+02,2.482895262047380527e+02,2.600202621665408174e+02,2.670921467154270204e+02,2.629828655545194351e+02,2.549301580178172344e+02,2.601180858688457533e+02,2.491693608875401935e+02,2.495788155191701776e+02,2.366280899351239384e+02,2.218007846122907267e+02,2.388779663425885644e+02,2.552810324827416082e+02,2.538788932100972318e+02,2.464850269874752087e+02,2.567744886176655541e+02,2.711393668042558147e+02,2.527369916828701264e+02,2.435743029720931361e+02,2.448579091261342455e+02,2.399962109180014238e+02,2.505422214460258203e+02,2.651643738009145181e+02,2.485626739333139881e+02,2.609618464764733972e+02,2.653715090304449973e+02,2.704643818402513489e+02,2.600778040752531979e+02,2.487169504341625839e+02,2.446266590770378855e+02,2.560218179747375871e+02,2.584855274966237744e+02,2.515259291859310906e+02,2.530159915569597047e+02,2.432699163985640212e+02,2.505390405291559546e+02,2.461996516092038974e+02,2.343789245741996297e+02,2.277850007144827487e+02,2.419228417650470533e+02,2.425613455312963538e+02,2.460232338461914310e+02,2.486169057497433243e+02,2.538215398861389644e+02,2.505406604111006175e+02,2.538351191478290332e+02,2.482126222178421813e+02,2.393759859938261059e+02,2.424451139482640656e+02,2.088328783220326272e+02,1.920349873499865510e+02,1.876502069830170285e+02,1.820953303451173042e+02,2.094749047962996542e+02,2.504474518263457412e+02,2.369689696291597443e+02,2.311963162491329058e+02
2.029557016410819301e+02,2.185328244339370087e+02,2.240164147827194085e+02,2.264356334546500875e+02,2.468359902864768856e+02,2.613963252641821668e+02,2.604872914794387952e+02,2.595995112053541902e+02,2.442490979104978805e+02,2.343733527803736081e+02,2.213991552752879386e+02,2.267491209937801102e+02,2.406579132224468367e+02,2.490419159820871471e+02,2.498953305596263590e+02,2.546955030563985360e+02,2.268420309661592000e+02,1.847712763860386644e+02,1.792107997047984327e+02,2.013571675483681531e+02,2.094158223375937098e+02,2.152389515803745894e+02,2.092619235057999845e+02,2.136065552458142918e+02,2.189052218246722532e+02,2.263360325287666797e+02,2.334830263138554187e+02,2.261169104986306309e+02,2.341414310515836803e+02,2.347918018098082484e+02,2.409824835026918208e+02,2.316069969703664242e+02,2.337924258703835392e+02,2.211239355281593362e+02,2.106106145677774180e+02,2.118498754616841211e+02,2.160115199334536271e+02,2.188667463117258194e+02,2.303230690360146298e+02,2.343147274918084690e+02,2.301616099366275137e+02,2.214753479091747579e+02,2.279143854380315020e+02,2.358068992741545742e+02,2.399357133079922164e+02,2.285041717001394659e+02,2.389527462993390827e+02,2.303716552749019684e+02,2.250135377886139167e+02,2.388259880849381602e+02,2.457033991933644472e+02,2.419044494991896670e+02,2.364182040695966975e+02,2.394453629718199181e+02,2.399096825869612246e+02,2.402949622404887862e+02,2.174553646748451001e+02,1.872863699366695585e+02,1.894713677384823143e+02,1.855708184856359537e+02,1.829973484008217213e+02,1.778553520806865151e+02,1.778837167772640555e+02,1.854646866232443188e+02,2.110503828621779121e+02,2.279394778426639618e+02,2.133908718128041642e+02,2.195200559799574194e+02,2.323780876880612425e+02,2.472704956089380062e+02,2.522027571489995239e+02,2.531667343242013146e+02,2.557537169449643386e+02,2.509852315499691429e+02,2.316158449430914743e+02,2.209364692639558712e+02,2.293027042173181371e+02,2.420811075808444457e+02,2.623401399040617434e+02,2.700501308187102723e+02,2.784097821065582821e+02,2.649078803433973235e+02,2.585262345298263540e+02,2.617653006092889427e+02,2.554028870017694999e+02,2.599055290691957225e+02,2.644022440583215712e+02,2.767243001325858245e+02,2.725109369909218913e+02,2.774783195106900848e+02,2.925725387044037689e+02,2.873634216628595937e+02,2.832329378045416206e+02,2.752594326081699592e+02,2.545772820645925947e+02,2.524358458593948740e+02,2.722421904782230513e+02,2.885740123021992645e+02,2.718176465579865635e+02,2.716576936109855751e+02,2.838921808488701117e+02,2.842909766183967122e+02,2.861310209113190695e+02,2.908625933818577209e+02,2.812148568767643155e+02,2.757021783383491993e+02,2.768498263126920733e+02,2.788752043136574912e+02,2.606523304092114586e+02,2.452077628701354683e+02,2.555224178815678897e+02,2.756472783741400008e+02,2.772099868036614225e+02,2.725257097229734313e+02,2.800216834110847230e+02,2.841798716245859282e+02,2.774850650283951268e+02,2.588810123269262817e+02,2.585098120529962102e+02,2.600528606275618699e+02,2.521018243046324869e+02,2.530911956056622785e+02,2.806754502511753913e+02,2.829114556689659139e+02,2.833617649504280394e+02,2.821882063050380793e+02,2.833706745052356268e+02,2.696934527145488119e+02,2.682635875815000190e+02,2.695870350605464409e+02,2.737947206426186995e+02,2.669901113093008007e+02,2.683910540446804589e+02,2.739225403595788748e+02,2.784730964169342542e+02,2.815414004004285289e+02,2.857801917410206443e+02,2.747829594503020303e+02,2.729902350010817145e+02,2.531228323478666766e+02,2.552589742032682807e+02,2.649565260444003911e+02,2.598640654047996463e+02,2.700425858016175198e+02,2.794485137067407550e+02,2.725020560975768262e+02,2.547669058276999294e+02,2.514692398962995128e+02,2.630827541777264855e+02,2.653270470140810176e+02,2.659834660248118325e+02,2.640049123900419659e+02,2.579271916403172327e+02,2.576307829819040194e+02,2.608281161061375997e+02,2.686245006526198722e+02,2.554537107389375592e+02,2.368602104376181217e+02,2.398726904458632703e+02,2.505039945488414332e+02,2.539379493534508470e+02,2.649289039479260737e+02,2.709392318723329254e+02,2.559589021497643557e+02,2.641953677610312639e+02,2.708317180090184593e+02,2.411636263224695540e+02,2.311306840717643922e+02,2.109186193512606735e+02,1.917802393216135783e+02,2.122009294602606246e+02,2.320365480460730794e+02,2.391417448075519872e+02,2.356130074201387288e+02,2.488789079369945512e+02,2.652647286051899869e+02,2.491825906070052099e+02,2.409821445871879746e+02,2.459316341811444317e+02,2.376210725739291263e+02,2.258262933355190114e+02,2.316538264675428707e+02,2.434699730204486627e+02,2.360907149076417397e+02,2.366626333460939691e+02,2.453513526542279237e+02,2.327896286569571771e+02,2.159719479486204818e+02,2.115436804718189592e+02,2.199867934439353121e+02,2.349941633231637184e+02,2.237854619183242164e+02,2.103502455381904497e+02,2.186910436870842886e+02,2.184311618360091813e+02,2.176262056132440534e+02,2.067237073367778066e+02,2.023149296162175972e+02,2.240580390002909894e+02,2.336587980225436354e+02,2.239110108178826408e+02,2.178346134415664324e+02,2.320875549126770920e+02,2.340363736071762162e+02,2.320042769308132335e+02,2.141315809594509005e+02,1.892951651018148596e+02,1.831801963727262432e+02,1.671295715913523168e+02,1.581853334233193493e+02,1.712476265825152382e+02,1.606471074981049298e+02,1.642159364447132077e+02,1.797887334229010321e+02,1.811687568149614549e+02,1.788057310332697227e+02
2.065881316981147506e+02,2.187895109685485409e+02,2.126773008107130067e+02,2.245461067725013038e+02,2.388236743746055311e+02,2.425098910195052326e+02,2.551814446195244841e+02,2.494429945779902482e+02,2.346931893530199034e+02,2.288816076871085841e+02,2.077761300857724507e+02,2.082014500698333563e+02,2.327802290263753378e+02,2.388855077079248019e+02,2.366329904655275413e+02,2.397124650058811710e+02,2.416715190291332647e+02,2.100243190706826795e+02,2.039667213122722842e+02,2.055998428685029751e+02,2.083510719527045012e+02,2.138708075338932701e+02,2.108798839110935432e+02,2.230365623506244219e+02,2.260246895787738595e+02,2.364614512595299516e+02,2.557964222324434900e+02,2.498564651482382715e+02,2.439814701138206487e+02,2.410195026975337385e+02,2.452503876597311887e+02,2.449355094517094642e+02,2.473104040516584519e+02,2.413776481159806337e+02,2.412751555484715595e+02,2.647849463449191489e+02,2.740522337222560054e+02,2.682331711699343373e+02,2.581798561406878889e+02,2.596458623181991925e+02,2.530361544157140656e+02,2.351805704103498442e+02,2.360180651815015551e+02,2.450093988460712922e+02,2.522497259368364837e+02,2.687651307748143381e+02,2.720230009569935987e+02,2.596191117813033884e+02,2.456461075640639820e+02,2.504600197965520465e+02,2.539954063341749304e+02,2.591900081996891458e+02,2.623946392777837104e+02,2.752316388704280143e+02,2.687269475084368082e+02,2.576029572400818779e+02,2.196833314867668321e+02,1.885629144455230346e+02,1.876372526308170734e+02,1.899812492973035205e+02,1.925080283395713536e+02,1.808472566775989776e+02,1.840907917378185346e+02,1.993283197501366999e+02,2.310632759145270256e+02,2.457205439763225741e+02,2.340242333230305007e+02,2.294120843565536063e+02,2.207991729821864624e+02,2.229665408812470559e+02,2.314205293841305036e+02,2.273587758740349045e+02,2.404929478122734849e+02,2.779513356555582391e+02,2.813205693891256942e+02,2.581713210056127537e+02,2.551484956949091440e+02,2.627874756199454396e+02,2.635417938096958324e+02,2.508941689689165173e+02,2.459549966922951114e+02,2.563076250603204471e+02,2.689818596315211607e+02,2.626964380742899152e+02,2.632497730196506041e+02,2.683320490461658210e+02,2.485159796255296385e+02,2.447216078545400251e+02,2.558859583345444548e+02,2.757491689980442970e+02,2.823098655410021252e+02,2.973202940452680991e+02,2.889312213108350988e+02,2.958468525233627133e+02,2.918130404945588907e+02,2.718254914039381447e+02,2.839120781537826019e+02,3.064002177135305942e+02,2.831998529833137468e+02,2.747264626590049374e+02,2.803745511542716145e+02,2.894523136299461044e+02,2.897322845111234528e+02,2.923874142849486475e+02,2.776525105740900017e+02,2.631708085296866670e+02,2.538905192648569198e+02,2.526855252288149245e+02,2.613328548093676318e+02,2.748606320553643059e+02,2.714587816585054725e+02,2.750815699839155286e+02,2.750886719190482950e+02,2.631701476095558974e+02,2.577631386473132693e+02,2.759980893979098937e+02,2.784659668288249463e+02,2.631808008434405224e+02,2.582249836446063682e+02,2.766758344673592092e+02,2.821759528952308642e+02,2.820322279139088550e+02,2.817330106919939681e+02,2.622278691686839807e+02,2.640173393384040992e+02,2.680690934786254047e+02,2.797414268824489341e+02,2.757406420544689354e+02,2.780732038302949718e+02,2.811960087710178300e+02,2.713069285712622900e+02,2.774851567219316735e+02,2.812306244005329745e+02,2.699123289934934178e+02,2.738917331765301810e+02,2.686215560969229728e+02,2.663250647550941608e+02,2.679161979775876716e+02,2.711931420137751161e+02,2.661773533110152243e+02,2.698851340867020099e+02,2.797740580587657746e+02,2.649785410485091575e+02,2.644528419452406069e+02,2.683765801581831170e+02,2.687745164385888756e+02,2.508550383391695391e+02,2.517687103380025064e+02,2.650075531844053103e+02,2.732341988530297954e+02,2.774535972292791826e+02,2.605497609259622891e+02,2.596542620685779070e+02,2.586718023294664022e+02,2.514250029076980582e+02,2.497812923121578592e+02,2.482732117852840190e+02,2.420276809173520292e+02,2.439103536508546313e+02,2.556672662770996851e+02,2.560954571843805638e+02,2.633378849760674143e+02,2.511431831855328198e+02,2.465337582902322993e+02,2.473768293220774694e+02,2.506675580277663187e+02,2.599652226687350662e+02,2.633218000912701768e+02,2.497960918765888323e+02,2.467231446711402043e+02,2.644830645189221627e+02,2.520859796131998110e+02,2.416403733778181788e+02,2.516890513070537736e+02,2.660410482540738144e+02,2.781885069524417986e+02,2.559541861477191560e+02,2.468852533745404116e+02,2.560869927972044593e+02,2.457573280358598709e+02,2.341512045290634205e+02,2.437237024159463488e+02,2.527293040397891559e+02,2.488749646474839494e+02,2.407737452639245248e+02,2.494925760575453637e+02,2.450765837986036217e+02,2.297501309000827803e+02,2.419207473739996885e+02,2.620882121604910253e+02,2.594151583655655031e+02,2.490265947918094582e+02,2.337265519881063369e+02,2.418867319348180445e+02,2.483294781955487451e+02,2.479990635007532944e+02,2.547231087763545929e+02,2.524804801890590795e+02,2.587135115375100440e+02,2.643817175634076762e+02,2.623422034947723205e+02,2.607422743277832069e+02,2.696523425725836205e+02,2.775675590383210647e+02,2.653002399773858428e+02,2.341294743016561881e+02,2.024182135035530905e+02,1.949017908759107058e+02,2.028378387240724692e+02,1.995521447903332728e+02,1.931322145860322337e+02,1.898393684218309829e+02,1.756197785320605078e+02,1.727871558186634502e+02,1.858381999741965842e+02,1.930679123237678709e+02
2.169928439957700164e+02,2.192705923445602423e+02,2.183336768440467210e+02,2.312333699589333378e+02,2.438581132944352419e+02,2.412662299974568327e+02,2.454215185612340520e+02,2.467091586379404475e+02,2.093102724480297638e+02,2.084567364289509328e+02,2.128509894933129942e+02,2.046132218694719995e+02,2.297630497375342884e+02,2.505463049870202497e+02,2.332465002601579727e+02,2.301596206871577124e+02,2.508336250013397830e+02,2.462558860154495335e+02,2.199034840748456077e+02,1.951431640507510679e+02,1.960034985842559649e+02,1.944736801288896686e+02,2.060855261407037915e+02,2.192620292561690576e+02,1.942134877671325910e+02,1.862051106091176109e+02,2.039785200932631142e+02,2.057919155806703770e+02,2.016158337602843460e+02,2.162615631171047141e+02,2.043048735234656306e+02,2.052907875021667223e+02,2.043372082022949883e+02,2.055976438263407147e+02,2.119734436890837515e+02,2.117553954096770497e+02,2.189609010986107762e+02,2.215995399896990250e+02,2.091494865101468292e+02,2.039572599499612124e+02,2.036398090840207828e+02,2.068002513949808758e+02,2.128939039370517605e+02,2.313666800651902520e+02,2.236973555495784751e+02,2.333704747678170008e+02,2.282140793945648340e+02,2.223006079781353037e+02,2.427861738283469606e+02,2.261408399927969128e+02,2.219404702301208090e+02,2.318599395396745990e+02,2.433961966402133896e+02,2.588874532052238919e+02,2.638933213468430381e+02,2.701502938492429280e+02,2.842805832605652085e+02,2.701344218810267535e+02,2.408284417669632660e+02,2.280544641409808264e+02,2.323060103454426439e+02,2.297024030828563355e+02,2.378940268144045547e+02,2.359838145821843796e+02,2.382715567304405511e+02,2.359857289680800818e+02,2.217481686562259995e+02,2.167617068235157944e+02,2.152585441693661039e+02,2.263194292073645784e+02,2.333952304074776976e+02,2.192145992581066594e+02,2.192444428855793035e+02,2.373757601477779531e+02,2.394347600679118386e+02,2.445790164329454228e+02,2.305496903268433755e+02,2.205324367607303202e+02,2.277517068167662728e+02,2.404286741778407475e+02,2.365555896101538451e+02,2.429536960418960518e+02,2.456817396092238255e+02,2.445515695219434065e+02,2.458497737690921099e+02,2.514195493759169722e+02,2.546145928325674390e+02,2.550510103559042818e+02,2.693230004444489509e+02,2.771529555906416249e+02,2.712756983007255371e+02,2.686179325608451336e+02,2.806781926324202345e+02,2.907456141065301836e+02,2.970857935329423754e+02,2.899689558220100025e+02,2.877852920499497600e+02,3.058692357615609581e+02,2.726031937964146437e+02,2.570977489846456479e+02,2.530715980919823949e+02,2.593530269327482074e+02,2.547340684762267813e+02,2.380367007153930103e+02,2.275602878235280855e+02,2.347088514887446422e+02,2.609014302984818414e+02,2.676504177012863011e+02,2.582965386992304389e+02,2.591418569647074150e+02,2.519790367831955109e+02,2.530350603442441866e+02,2.509982379837955477e+02,2.370765441116689374e+02,2.278019327267210485e+02,2.326319453141086626e+02,2.329579867213124089e+02,2.258205618291250403e+02,2.163923776514272959e+02,2.184250011082385754e+02,2.239140661497818030e+02,2.175487730883107815e+02,1.961776279515275689e+02,1.788741574088669495e+02,1.789157046802625075e+02,1.864445309433747298e+02,1.849245554958293667e+02,1.955287843720196292e+02,2.264814836957340560e+02,2.051873097789427618e+02,2.089371587050376604e+02,2.394259022820042162e+02,2.456961565528953884e+02,2.585716224382406949e+02,2.601330604546020595e+02,2.525441937959031975e+02,2.642279946897623972e+02,2.605764688541307237e+02,2.648069532667688577e+02,2.632509425585597569e+02,2.639545848921395645e+02,2.758860196632530801e+02,2.806320382430868108e+02,2.797672340779815841e+02,2.730860245862382953e+02,2.664266054464743547e+02,2.699151659460071642e+02,2.862403229137644303e+02,2.862741156529231148e+02,2.745326250236851706e+02,2.811580360415645146e+02,2.666445518680634450e+02,2.679950565297680214e+02,2.667197838042125113e+02,2.715882869723880049e+02,2.792224063657142210e+02,2.763768378901223741e+02,2.675523316675959222e+02,2.587336976103454163e+02,2.620323965019429124e+02,2.760691316445345365e+02,2.824472779124064346e+02,2.902416468019027889e+02,2.923522000350425287e+02,2.804054430049205280e+02,2.774579485243045838e+02,2.569756097720089656e+02,2.446559590505653432e+02,2.493719087271473995e+02,2.482603205922402481e+02,2.286129798845441883e+02,2.267988604877268131e+02,2.225407341479207730e+02,2.181807082054818068e+02,2.314929143869516963e+02,2.497722068072029060e+02,2.490221743190157611e+02,2.572908467065993250e+02,2.605967576075301508e+02,2.616928429860317351e+02,2.488956881841878044e+02,2.360928111233916979e+02,2.224747873226576758e+02,2.173364466286419088e+02,2.380107381317130262e+02,2.574074164423085449e+02,2.608634312143468037e+02,2.556228185282627408e+02,2.582944040749163150e+02,2.560919337443306176e+02,2.420753914233438877e+02,2.478718838526959303e+02,2.728249539181635441e+02,2.778485438182677854e+02,2.806052920625040770e+02,2.813795355790570056e+02,2.802562633069381377e+02,2.838951245801364394e+02,2.827640049212114945e+02,2.826138662710756080e+02,2.725114545214810846e+02,2.742878867029514822e+02,2.810409008367714705e+02,2.909913794590254383e+02,2.828436087986079883e+02,2.643191611163903190e+02,2.656871604515378635e+02,2.728244271969573447e+02,2.767594636261911774e+02,2.801346342147626274e+02,2.898846794472658530e+02,2.740759044607971191e+02,2.541074921916323603e+02,2.423550160549804104e+02,2.516867632975517779e+02,2.620041003103591493e+02
