2.342654706092755816e+02,2.408292329392584179e+02,2.500330174130913861e+02,2.524024923129018418e+02,2.587396218868665301e+02,2.681570769240476579e+02,2.724075361715487702e+02,2.693338864059388129e+02,2.447114427973155273e+02,2.428911429743173187e+02,2.516803686792195833e+02,2.433375448122204432e+02,2.522107585893486430e+02,2.518099445741117393e+02,2.575110804047881174e+02,2.708086764375123039e+02,2.646231556096051918e+02,2.610978262110186847e+02,2.288651099419358559e+02,2.098185934919019644e+02,2.075255184254619394e+02,2.031634460201719889e+02,2.092516447570044420e+02,2.160700039391044811e+02,2.114617505958623838e+02,2.026208562628877132e+02,1.953889425802613573e+02,1.944961067899722877e+02,1.979699656149546740e+02,2.129742596449636380e+02,2.079248242091885572e+02,2.068070838526742818e+02,2.021882225240849493e+02,1.944046511649571016e+02,1.915582392596375882e+02,1.950597782376374596e+02,2.020298527370852639e+02,1.989296976164353623e+02,2.032088091365059768e+02,2.028550630032830213e+02,2.047697884581758387e+02,2.067757482819450274e+02,2.071221417289187343e+02,2.145432985322852062e+02,2.135912708706493390e+02,2.171187030415511288e+02,2.115380264020174366e+02,2.108866032100312680e+02,2.224933022601144614e+02,2.110895810577361829e+02,2.075809128313123892e+02,2.156007755782207482e+02,2.272979730197290564e+02,2.452397217651959522e+02,2.423969289385823345e+02,2.471892878154669972e+02,2.629764739183441975e+02,2.584691088365939322e+02,2.371458082363820665e+02,2.226739955939908100e+02,2.074340855677837112e+02,2.075912805879177654e+02,2.227733599223379883e+02,2.166634294648742980e+02,2.225032332830047892e+02,2.204205209435717734e+02,2.244006375287156061e+02,2.255373390049739726e+02,2.180630387438142748e+02,2.145037511261490693e+02,2.127146186754233668e+02,2.035421026041479990e+02,2.051078960429833842e+02,2.317738504801513102e+02,2.339744034371614134e+02,2.342229767053513569e+02,2.168350072759274383e+02,2.082823021452414878e+02,2.171770523814097658e+02,2.243287851063829805e+02,2.306105408205461345e+02,2.467274526949304914e+02,2.423704408760297611e+02,2.370844867140836243e+02,2.318291685255867947e+02,2.428920599320013594e+02,2.580119298808831445e+02,2.571681845606544243e+02,2.593693786781478821e+02,2.659451560660926361e+02,2.619850546754632887e+02,2.590699238515588263e+02,2.712008970991429351e+02,2.823118307082997944e+02,2.882285416215128180e+02,2.979726463402555510e+02,2.905643426762504191e+02,2.912653833849383886e+02,2.642853704957663012e+02,2.544181945998364256e+02,2.541497840110299080e+02,2.580951546757978576e+02,2.587764515983393494e+02,2.390829034030794560e+02,2.329128951402988719e+02,2.421607953685791301e+02,2.545632517937962405e+02,2.563650094543592104e+02,2.446634957301357645e+02,2.382561512540722504e+02,2.366318413141536894e+02,2.382739428873703105e+02,2.337195187833404759e+02,2.241859541809402288e+02,2.118547972902011054e+02,2.069829793417066526e+02,2.110863703183319728e+02,2.181131007151094821e+02,1.995705642020074322e+02,1.973131391636462695e+02,2.178205637609078167e+02,2.180205042580843724e+02,1.941183160927517690e+02,1.754614243319233822e+02,1.705462845300294532e+02,1.794982951559553328e+02,1.899577475781724729e+02,2.000387742582315127e+02,2.110368947158202104e+02,2.005412849018825625e+02,2.076023899469071523e+02,2.258819526906601709e+02,2.289913365861616512e+02,2.503890852084479093e+02,2.495260144148267045e+02,2.462884847382181306e+02,2.520213614089742293e+02,2.505597772285873930e+02,2.595210034640268191e+02,2.620817182055528747e+02,2.397237648902261924e+02,2.362661821097616155e+02,2.487206577092250654e+02,2.525357854421095567e+02,2.632374986458072499e+02,2.688867378421055605e+02,2.653395018257232323e+02,2.649404411064218721e+02,2.631609708978545541e+02,2.697491900920767307e+02,2.677721851289077222e+02,2.644881504354788717e+02,2.750303080756676195e+02,2.827854477074552051e+02,2.718259385305863134e+02,2.785187620334595522e+02,2.860802764163284451e+02,2.844129279262281216e+02,2.740629858818843445e+02,2.717912457901809375e+02,2.727432552391252329e+02,2.740630695903618630e+02,2.730895364598444530e+02,2.858621152229558788e+02,2.828332181446584173e+02,2.610239334248102523e+02,2.553816758348492613e+02,2.567605514157297648e+02,2.579857025078500783e+02,2.591510661519855034e+02,2.345800385432223436e+02,2.324713212207255708e+02,2.264588342623894164e+02,2.222617463493706111e+02,2.413197847255616466e+02,2.516219547877905143e+02,2.512846677216049045e+02,2.677049145483172765e+02,2.620347305630111805e+02,2.717281654974109415e+02,2.607472349400078429e+02,2.434601805616903505e+02,2.236464880454100808e+02,2.167184664443628321e+02,2.372507835575923423e+02,2.571749671780909239e+02,2.624462259416525853e+02,2.672222513629828313e+02,2.605426221199888914e+02,2.624732452564456366e+02,2.622113932305420576e+02,2.617620500562896382e+02,2.634680434069423427e+02,2.689447386079735338e+02,2.773670657681370244e+02,2.672536835484970652e+02,2.558561889802182918e+02,2.595128468602963494e+02,2.722374170022635553e+02,2.761167598666563094e+02,2.762312413223838803e+02,2.766585024701061002e+02,2.573429675630002862e+02,2.588200829078571132e+02,2.738098294587681494e+02,2.611443842218346276e+02,2.604919199071123899e+02,2.651572785707734283e+02,2.713874690280651976e+02,2.625264334869947902e+02,2.480936425982236244e+02,2.453831134788573820e+02,2.503238943502887537e+02,2.644659399467731760e+02,2.685618670309911522e+02,2.533726050124596156e+02
2.308895608427470165e+02,2.412028444633025686e+02,2.558039740594999216e+02,2.808099518483943484e+02,2.802825879792072783e+02,2.681446025010984613e+02,2.606036842283750730e+02,2.622452477431430680e+02,2.711827069945857716e+02,2.675825422745130027e+02,2.697926503035287737e+02,2.694699406096507914e+02,2.604602344361420592e+02,2.645821616437615376e+02,2.734386390072402264e+02,2.843171350607943850e+02,2.765773223445262374e+02,2.680967345124277017e+02,2.607364979399632148e+02,2.391423673593113222e+02,2.377865249366097373e+02,2.290725750060052519e+02,2.282277360991342903e+02,2.400103154473549125e+02,2.432827554228725830e+02,2.404386331763703311e+02,2.479173871325467928e+02,2.358156212729559229e+02,2.278411730580936592e+02,2.366342740331717209e+02,2.291351209427011497e+02,2.287931616804102077e+02,2.384863173149871614e+02,2.422655525102470619e+02,2.587674300649855468e+02,2.638732657566288822e+02,2.526496276794126459e+02,2.499830532887129948e+02,2.486138792522699532e+02,2.462059560868689516e+02,2.412783623616965087e+02,2.388664426580597819e+02,2.345023136648496802e+02,2.458135988033660055e+02,2.509913541791261480e+02,2.500823816851468564e+02,2.479855086753156570e+02,2.625254982507040609e+02,2.626932855746987343e+02,2.373200248760983868e+02,2.327727956503568691e+02,2.508754006377900794e+02,2.668234071085259984e+02,2.681167781526671661e+02,2.597242616445927297e+02,2.549884560132067293e+02,2.556559772343867110e+02,2.442935885767656430e+02,2.191172532584885460e+02,2.117803238897181473e+02,2.234997879534397498e+02,2.268033832428251344e+02,2.281553018971906681e+02,2.345442131397836931e+02,2.424624000955889471e+02,2.530460781750986996e+02,2.559562355263703353e+02,2.493468144863708744e+02,2.452590343878212025e+02,2.389403447168847947e+02,2.401330933322878138e+02,2.436385801487335812e+02,2.657149113746196463e+02,2.652474380163054093e+02,2.593763566087882850e+02,2.626964515052654292e+02,2.757455503902267537e+02,2.614291826392043276e+02,2.334061119824216348e+02,2.040541672795611987e+02,2.010417171207885758e+02,2.278205314916800432e+02,2.506843852633525671e+02,2.443409434656022938e+02,2.566227456290075679e+02,2.759779618384217770e+02,2.673744954690262716e+02,2.582449805491860957e+02,2.607774374609284109e+02,2.749849213765401146e+02,2.887544702364096452e+02,2.788447901128405420e+02,2.844413604104796036e+02,2.751517027771719768e+02,2.736478842629209112e+02,2.906481316978890277e+02,3.045920860466733302e+02,2.989750543011232935e+02,2.757422463444631262e+02,2.817792815810561251e+02,2.918941102488016668e+02,2.842528663247329632e+02,2.819152845343626268e+02,2.745267570050415316e+02,2.823922145063421567e+02,2.629868940431520627e+02,2.410263423941641179e+02,2.318568033427740716e+02,2.411571864977343580e+02,2.669865431042426280e+02,2.725268950170928406e+02,2.769576053096949977e+02,2.763317630273802479e+02,2.738745445811926515e+02,2.633906870452442490e+02,2.447323453739094816e+02,2.468411918469405180e+02,2.600478859499150985e+02,2.749498356674099568e+02,2.678225344870023150e+02,2.539028616088589843e+02,2.516773033739567893e+02,2.545937845922347265e+02,2.639477750937837186e+02,2.610902217673599353e+02,2.550894803431056062e+02,2.528958540320695079e+02,2.616839681205947272e+02,2.433721284363275572e+02,2.418090249681543753e+02,2.216449911683282323e+02,1.887564325287445968e+02,1.753610485109481374e+02,1.800228650310329499e+02,2.029440740344663254e+02,2.040895350260161649e+02,2.103392538459125092e+02,2.056399503800581670e+02,2.032542905964656939e+02,1.960780781743994794e+02,1.883487420784646247e+02,1.906049722358366125e+02,1.861593552345499063e+02,1.754062263427148594e+02,1.886166708959504206e+02,1.979255689483054255e+02,2.096007088298475196e+02,2.177197889242848987e+02,2.329437062775153322e+02,2.333176269207808105e+02,2.179906658837074929e+02,2.053433906534881999e+02,2.064141336372827027e+02,2.184427078158011568e+02,2.439068954689676048e+02,2.413360398641836753e+02,2.368806729279095009e+02,2.461423041765458493e+02,2.415881845371712302e+02,2.255977922366324435e+02,2.156644915802955040e+02,2.287957142487783813e+02,2.380062184382029500e+02,2.544718724336766229e+02,2.667330466895806467e+02,2.702370963175566203e+02,2.694822229385729315e+02,2.656546293970494617e+02,2.599415254235703969e+02,2.662173302996106941e+02,2.740259645083484088e+02,2.723635713584189944e+02,2.641975284886374311e+02,2.584366311840378785e+02,2.694625552665945065e+02,2.769565857541545029e+02,2.752069111026659129e+02,2.694869307742380329e+02,2.622637671886402586e+02,2.684111014653260554e+02,2.631744502933349281e+02,2.509709888788193553e+02,2.573760450744010768e+02,2.566453445152986319e+02,2.492996857541766644e+02,2.556370761454023182e+02,2.531008022042344123e+02,2.385196752303589278e+02,2.337068590791877227e+02,2.451188285707240766e+02,2.307556393008923976e+02,2.227232241382063762e+02,2.401120202323271258e+02,2.564623723853829347e+02,2.601649319411234842e+02,2.490780401364241072e+02,2.466600089517201297e+02,2.422240727243341780e+02,2.328120786557886390e+02,2.355984850770530272e+02,2.437188249300621123e+02,2.510238822630356879e+02,2.516505321936181758e+02,2.585081451847014478e+02,2.688683463663145972e+02,2.447497588438853882e+02,2.440114181405904787e+02,2.524746207839791623e+02,2.576272744366181087e+02,2.486386016069466791e+02,2.443816236241021898e+02,2.480847528696004360e+02,2.502361353429214716e+02,2.685918780392129293e+02,2.786489132783805758e+02,2.719168051398913803e+02
2.242006936368588015e+02,2.324877338021857440e+02,2.487581289898142529e+02,2.701152211422877372e+02,2.754534330332060108e+02,2.687702756245486171e+02,2.661247547615458870e+02,2.706505816002356255e+02,2.765638198965720562e+02,2.754902636452244451e+02,2.635814201249613120e+02,2.513051241363265831e+02,2.610248850078929763e+02,2.768014463190588685e+02,2.815163208363291005e+02,2.890975583513665583e+02,2.741776468239435758e+02,2.384498052456083883e+02,2.245842263082139141e+02,2.371470957117638818e+02,2.565851406175897296e+02,2.639801280559429415e+02,2.651147850915134541e+02,2.566530879009883392e+02,2.629455260003539934e+02,2.830388627922570777e+02,2.856355507922274342e+02,2.748792781367223483e+02,2.701569155938321956e+02,2.721382048687248130e+02,2.766756278179226456e+02,2.718235231199000737e+02,2.780628718428120010e+02,2.857235000299382364e+02,2.830831166100900873e+02,2.923945436788354186e+02,2.935005602251956702e+02,2.912492506117919788e+02,2.874874267233907972e+02,2.991154735528953097e+02,2.916770632842406599e+02,2.852061260147402777e+02,2.773364442692318903e+02,2.796319477107592775e+02,2.947286151135917862e+02,3.037861090233172945e+02,2.941779294550202053e+02,2.938012750801618722e+02,2.861792405036753735e+02,2.838473583690175701e+02,2.998061313599829987e+02,3.112233029029038676e+02,3.028680877675424199e+02,3.057743477578316060e+02,3.087901979303368876e+02,2.749559612581629722e+02,2.355950120301214383e+02,2.078743565048118569e+02,2.012148002338584263e+02,2.132280477087426789e+02,2.172358007933537181e+02,2.221231901239907529e+02,2.378119488889582271e+02,2.418724312331693795e+02,2.465971182888550288e+02,2.610073618389571379e+02,2.704431167493483485e+02,2.672347872117599081e+02,2.707601167064523224e+02,2.817905501603663083e+02,2.889850323592328891e+02,2.796299326185852010e+02,2.757839680156484405e+02,2.896580857132688607e+02,2.829426010481619755e+02,2.818835908300297888e+02,2.990081750623558037e+02,2.942816552227395732e+02,2.762874198507977326e+02,2.531468924232327140e+02,2.512568731353072167e+02,2.650940688902561533e+02,2.850285829865253504e+02,2.831441182891488779e+02,2.917204011079080033e+02,2.990184399602501344e+02,3.068241735034978319e+02,2.946154185538983370e+02,2.871747217749115180e+02,2.938402376526603348e+02,3.185065775323607795e+02,3.133674597775258235e+02,3.097615277412901378e+02,3.028295468066376088e+02,2.914169113971152569e+02,2.990639535916141085e+02,3.188546110361968999e+02,3.143305338224896559e+02,2.943921425262446405e+02,2.930007439993855201e+02,3.089709689809376982e+02,3.110119893775914193e+02,3.041564054782367634e+02,3.031528793872835763e+02,2.879137228730193669e+02,2.883633015353202609e+02,2.667996821826137079e+02,2.597578175955927691e+02,2.669598697889098844e+02,2.872883955586830780e+02,2.865121159443834244e+02,2.784821577670376769e+02,2.924139998371393290e+02,2.845390393483094726e+02,2.742620944904639373e+02,2.817746997704562091e+02,2.781183988842293502e+02,2.837255205798630868e+02,3.031308881801958250e+02,2.899064831155270667e+02,2.684483714466833817e+02,2.624840785045228131e+02,2.730654574758326589e+02,2.817122521665472163e+02,2.717213228908134397e+02,2.703649119895960666e+02,2.625731428518278108e+02,2.712987554396249834e+02,2.561310190813716190e+02,2.336290632804856102e+02,2.214616422938728988e+02,2.010987150648701629e+02,1.919940503462830748e+02,1.963181320202907045e+02,2.118093190794962766e+02,2.059973157036139071e+02,2.084032565055979376e+02,1.996048178815674135e+02,2.019791288720586806e+02,2.102047374883239286e+02,2.096178825472763094e+02,2.144671452195154018e+02,2.084488073709816831e+02,1.981494357969468183e+02,1.959787280321611718e+02,2.001062264803709354e+02,2.193890013944792088e+02,2.304843132733838615e+02,2.447069984777835998e+02,2.257729208603056463e+02,2.156977626001252304e+02,2.131860767882106984e+02,2.059675940324951569e+02,2.133338869375689626e+02,2.307722002467451716e+02,2.313886743738013081e+02,2.212889003225040199e+02,2.276185419449905112e+02,2.208336587795243702e+02,2.103759478402748186e+02,1.996505986592713100e+02,2.052991689246497629e+02,2.112263188285216984e+02,2.380673735458343856e+02,2.655251336242039315e+02,2.597377497496426599e+02,2.553994144343858466e+02,2.433979051776598794e+02,2.403398028308381527e+02,2.565758466180901678e+02,2.697730755552375967e+02,2.725068374696360252e+02,2.673488908304568668e+02,2.669676243662464117e+02,2.785120057306111789e+02,2.732935500506219455e+02,2.524727917452811994e+02,2.292686010062032267e+02,2.390730829461586495e+02,2.556394466056368913e+02,2.335291240295323973e+02,2.272824034445552854e+02,2.315043885776495642e+02,2.544698526391304085e+02,2.486651731156206608e+02,2.514436362359689383e+02,2.677331043140296174e+02,2.481673569233766443e+02,2.336526630495307018e+02,2.271525297846716569e+02,2.183043893661593984e+02,2.210501830400516496e+02,2.332604213241112916e+02,2.357142581751778039e+02,2.454484898083730400e+02,2.642403436829508223e+02,2.672943694720096914e+02,2.430542615511693896e+02,2.251982424113565742e+02,2.304069605056334353e+02,2.498492005403558096e+02,2.640105282659358750e+02,2.714843767036693407e+02,2.787716812069047023e+02,2.713303665441969201e+02,2.619058665125657512e+02,2.536610148049175564e+02,2.580708571604624240e+02,2.621610959335204143e+02,2.575611771710412086e+02,2.579629364454879124e+02,2.780565991906524914e+02,2.897736348842213943e+02,2.890508395729978020e+02,2.867638455757322618e+02,2.651494412247791956e+02
2.309764927340404483e+02,2.390798541717321655e+02,2.440745389852821745e+02,2.578743201730464989e+02,2.742297689651159089e+02,2.764178496911862339e+02,2.887047299518037562e+02,2.809944065906390733e+02,2.699277043305463053e+02,2.458561148858762806e+02,2.311491047933233745e+02,2.372132603482602633e+02,2.369362056247964006e+02,2.488155662139320725e+02,2.737699129255875050e+02,2.800975981334425455e+02,2.536265449426024077e+02,2.412167805580234017e+02,2.408530570649741094e+02,2.458616337090360844e+02,2.461935586955884219e+02,2.378991811175012003e+02,2.373614168828844413e+02,2.403488136279181617e+02,2.321712093402769597e+02,2.481960237021712032e+02,2.462212182708937007e+02,2.593516624412374085e+02,2.451092014175920895e+02,2.224667026168900463e+02,2.182705460297402738e+02,2.249104806641272774e+02,2.372735236829265943e+02,2.484117569017631126e+02,2.562508528217159096e+02,2.594359662254836394e+02,2.480220630061672580e+02,2.284902183181305588e+02,2.225303763830918342e+02,2.287331502073689933e+02,2.414456337885996220e+02,2.502271713489559204e+02,2.402106471305763762e+02,2.540942681258322011e+02,2.461114455006283208e+02,2.469675030606407518e+02,2.339666377042387353e+02,2.298597280585676117e+02,2.510238340421695966e+02,2.718881533995012774e+02,2.852380776945558978e+02,2.918230749602647620e+02,2.728651228666919337e+02,2.597607788067454067e+02,2.652505582900914192e+02,2.899906993940792290e+02,2.944300115042467496e+02,2.592826158849494504e+02,2.420934839852276923e+02,2.345891016190989831e+02,2.263025848759509984e+02,2.390758863983999447e+02,2.615657306415075141e+02,2.532077088884057048e+02,2.398426101056424216e+02,2.345864912707753263e+02,2.462646087302204307e+02,2.534478671124612958e+02,2.617268082483096237e+02,2.525007972748557563e+02,2.517409831734841532e+02,2.637055915664392955e+02,2.592165055119278918e+02,2.718725527407859204e+02,2.779390903665594124e+02,2.698810456981953507e+02,2.731658253467654163e+02,2.932952241692127586e+02,2.894209313711637606e+02,2.804037879098506210e+02,2.756365391204224125e+02,2.871286259438533079e+02,2.951285084423290641e+02,3.036259399176667557e+02,2.959912877863174572e+02,3.071419193439010655e+02,3.015379843510330602e+02,3.004201467710386169e+02,2.955696165903420933e+02,2.887592382549771628e+02,3.098884817544941370e+02,3.185742348837388818e+02,3.081151979222908608e+02,3.112923535778272708e+02,3.261377359480145515e+02,3.227655790214001854e+02,3.106394672500783258e+02,2.952741366091391910e+02,2.844715829464248031e+02,2.862028875490908035e+02,2.990912072585929877e+02,2.951834027386587991e+02,2.826059092397775885e+02,2.844878160690548157e+02,2.805552155625322257e+02,2.844786478980283277e+02,2.864070010732318678e+02,2.950483354925419803e+02,3.058196644467302008e+02,3.084189808449615384e+02,3.044410210216499308e+02,3.058934593727722699e+02,3.080955607379421508e+02,2.971893237778839989e+02,2.851137250403643861e+02,2.812784396615590481e+02,2.755852526729192959e+02,2.777631983038677390e+02,2.915362976751849260e+02,2.855004514141751315e+02,2.901598379578175582e+02,2.803793281010064220e+02,2.806225886171098409e+02,2.817088391626164139e+02,2.865503563771154063e+02,2.970282195847139519e+02,2.932820925369686051e+02,2.924134501377765787e+02,2.784802737532680226e+02,2.640098664273931490e+02,2.628199054020596463e+02,2.671303014153833715e+02,2.715839978172264182e+02,2.743933820076106826e+02,2.751947939142921200e+02,2.707214353819534267e+02,2.662116766296320520e+02,2.530291455402273186e+02,2.561545896166669536e+02,2.792825240125636128e+02,2.725159581813900900e+02,2.666120305781658431e+02,2.708562889774775613e+02,2.689314675730154818e+02,2.756067362277091775e+02,2.755180058391665625e+02,2.751023960008944300e+02,2.786375167797058339e+02,2.693246333941971216e+02,2.548448151477242050e+02,2.564760455525494081e+02,2.586775491367251334e+02,2.595207111555164374e+02,2.666039994450058543e+02,2.645102536752036713e+02,2.696373209125144399e+02,2.604686801860780179e+02,2.555327610646956771e+02,2.661414271322780110e+02,2.749624326460961470e+02,2.776992180128244172e+02,2.577525083579297416e+02,2.483222425421037087e+02,2.513858839036677466e+02,2.743611406613041481e+02,2.830685310595123951e+02,2.682663286938932856e+02,2.620201807111993162e+02,2.621263252717639602e+02,2.667052784460298653e+02,2.676223076086555466e+02,2.670956908520572597e+02,2.660017367284604006e+02,2.635518744442760521e+02,2.655842992866249688e+02,2.837958047819338390e+02,2.543343435310760015e+02,2.211964370625206016e+02,2.143117629089585989e+02,2.155212876811943659e+02,2.325391660554640225e+02,2.557361471763751979e+02,2.532951317324713330e+02,2.644832198617545487e+02,2.682149288450934819e+02,2.703265633951904761e+02,2.699567247293629748e+02,2.605844777721036962e+02,2.432458613075088181e+02,2.316352484055365721e+02,2.248503603014952148e+02,2.260121258436081462e+02,2.285932042014800345e+02,2.222982213505179914e+02,2.265458376713181110e+02,2.306505287524128676e+02,2.415617651730718762e+02,2.441157769247445231e+02,2.373610665516692109e+02,2.345647720187361642e+02,2.293747571155955995e+02,2.213482193289533200e+02,2.252145397152797273e+02,2.396179695943317540e+02,2.486716680506299326e+02,2.467710894953891909e+02,2.461829165707848119e+02,2.582962256073695357e+02,2.679239903363434223e+02,2.784696755263751129e+02,2.817745308154101167e+02,2.820145391137311890e+02,2.844522739910356108e+02,2.931590791519922732e+02,2.876858184376459349e+02,2.552736238761648053e+02
2.347142858268422287e+02,2.434471109075337836e+02,2.555323273289336043e+02,2.696036891077431505e+02,2.677235948083966832e+02,2.679557616561836539e+02,2.706587091417947590e+02,2.629497267203126967e+02,2.504230761853146703e+02,2.408716724004892171e+02,2.278374552747536086e+02,2.316765475098565901e+02,2.316535007428131792e+02,2.456337980965452346e+02,2.654310172189366881e+02,2.605262405475085643e+02,2.627216379778989790e+02,2.549065511135107442e+02,2.466527168156775360e+02,2.314502223994308565e+02,2.213019835947574450e+02,2.117927949113754380e+02,2.144560396472566595e+02,2.208828963663431182e+02,2.109721177298985992e+02,2.072142205474126797e+02,2.107177967306480468e+02,2.214794336875272620e+02,2.153982385739413985e+02,2.096344335730556736e+02,2.167901972073715342e+02,2.211538186988705945e+02,2.175665936031020351e+02,2.209034307429620299e+02,2.317772916885202505e+02,2.171083881767164030e+02,2.207764514049366085e+02,2.198069882791732823e+02,2.150863876710365616e+02,2.117645835582637801e+02,2.162569119404775790e+02,2.311567245263583175e+02,2.289874415013461260e+02,2.291728704182621073e+02,2.260535945367304294e+02,2.249524735205906154e+02,2.219737069113388657e+02,2.206022612870018804e+02,2.406613884664519674e+02,2.662492978860857420e+02,2.664357860050687918e+02,2.700181431586290159e+02,2.545630610427863019e+02,2.480195876401564021e+02,2.585493572487125675e+02,2.868864978472750522e+02,2.953860514818326237e+02,2.779686143132968255e+02,2.611877854360633364e+02,2.335290955484539950e+02,2.169236455844640261e+02,2.275969396467025945e+02,2.392424889443651068e+02,2.305078476136710037e+02,2.156796286049144555e+02,2.152988014339570668e+02,2.271974862018498413e+02,2.305553245837419922e+02,2.313827468475309672e+02,2.439297309375917280e+02,2.495705943493416044e+02,2.411257335199431395e+02,2.304414938402879613e+02,2.471073763769290963e+02,2.529205208712271258e+02,2.422911234732794412e+02,2.395969871009530721e+02,2.480146693881281692e+02,2.551909379788152705e+02,2.506556536236714976e+02,2.593427845882874294e+02,2.680660129397890614e+02,2.647823951373433147e+02,2.634200825598325082e+02,2.626901650674552116e+02,2.743193463891751094e+02,2.893207774830814287e+02,2.860569382883200547e+02,2.895476469945482449e+02,3.000491435545451964e+02,3.087591947667098111e+02,3.023616751263322158e+02,3.042158414942865079e+02,3.139022420879286983e+02,3.216118176027424624e+02,2.960252769869396730e+02,2.934197068371761929e+02,2.942512449725502961e+02,2.770435808544420411e+02,2.723497478022009659e+02,2.861610047764781370e+02,2.846882845579025343e+02,2.667132763388889316e+02,2.693133227073276998e+02,2.656063279087838396e+02,2.636739400124669146e+02,2.662341531419767193e+02,2.708147060419181571e+02,2.688379976110716711e+02,2.791224622902432770e+02,2.897547237580965884e+02,3.000524693429551917e+02,2.897925564912843015e+02,2.864147691925134609e+02,2.897836060213180076e+02,2.815881939129716329e+02,2.800393749687641503e+02,2.853514800936990241e+02,2.909933912143748103e+02,2.854265083739106217e+02,2.876148458011142566e+02,2.819509054023481553e+02,2.802779099972129302e+02,2.845778149819652754e+02,2.900733350589429165e+02,2.924330904256134431e+02,2.959762151192966257e+02,2.892557125463276861e+02,2.893585921684306754e+02,2.845925877635463621e+02,2.865051014423754623e+02,2.892214954321058258e+02,2.913093646607895266e+02,2.888121831935916362e+02,2.876013763841083914e+02,2.860610355250867087e+02,2.741943962149749723e+02,2.717925308325010292e+02,2.764047808784769131e+02,2.784331755985012933e+02,2.847933698377141809e+02,2.549524635204163019e+02,2.486594457190869889e+02,2.761162172215242663e+02,2.872296012062129194e+02,2.778080864877640579e+02,2.797041542421445115e+02,2.778983612554578713e+02,2.758338465303481826e+02,2.845046645880194660e+02,2.930559368389352244e+02,2.876115572730196277e+02,2.755241181187527104e+02,2.766431347322655370e+02,2.854769975268791882e+02,2.912322914039412467e+02,2.966903044213433418e+02,2.975644881688905912e+02,3.031548850808321731e+02,2.926378125276947344e+02,2.838378573164081331e+02,2.715384887053689908e+02,2.661269850159091561e+02,2.640965441144866759e+02,2.852958871410240818e+02,2.934473313072770679e+02,2.566992236757570822e+02,2.465764982383838060e+02,2.600839813717879565e+02,2.486518494788842872e+02,2.427322926268082597e+02,2.473104869909827244e+02,2.417365036792737385e+02,2.443551528437077991e+02,2.531666834015087488e+02,2.735535633094396530e+02,2.314838439657021354e+02,2.029154477638677179e+02,2.064917844105466145e+02,2.166964446655948677e+02,2.331990248776066039e+02,2.520958591438347867e+02,2.549145450516798803e+02,2.597210819271559217e+02,2.649845682383630106e+02,2.681823839632758109e+02,2.661690036241346888e+02,2.609082529367069583e+02,2.504904983029576044e+02,2.539880765333929276e+02,2.648967324131912164e+02,2.505768069401977414e+02,2.458618528815001412e+02,2.565126980690473601e+02,2.408339188506054427e+02,2.218388165220475798e+02,2.326213925306011561e+02,2.377570356518464507e+02,2.357152994446730077e+02,2.357888419313443080e+02,2.194667298738216346e+02,1.993063986737330993e+02,2.038613825882708568e+02,2.194073682610045637e+02,2.342634592262472495e+02,2.354565099385056897e+02,2.346719388737450913e+02,2.486923960901009991e+02,2.529718220923092815e+02,2.700135814267538308e+02,2.741409715703082384e+02,2.705653974041884453e+02,2.739343695553795328e+02,2.818205579992522303e+02,2.864866973146199598e+02,2.671905095128033736e+02
