2.625847531534993209e+02,2.699875174188577489e+02,2.848800813512295917e+02,2.980621373476481040e+02,2.880267298109601484e+02,2.864298159051397192e+02,2.940311595156007911e+02,2.941918289963983852e+02,2.881541919106298906e+02,2.703874284249842503e+02,2.633222033590546971e+02,2.585790305523413508e+02,2.758058007330585042e+02,2.927979084399855196e+02,2.802111489016889436e+02,2.753576334827432675e+02,2.947522046792609558e+02,2.960423808314705525e+02,2.613707216392975852e+02,2.479858033788339640e+02,2.395838060346249847e+02,2.321561875527200982e+02,2.310695713882992095e+02,2.327361024767932349e+02,2.423251955487342286e+02,2.404832982794826819e+02,2.399002218207905059e+02,2.495684889676876423e+02,2.641436289046354204e+02,2.760324508292314931e+02,2.676129942788848552e+02,2.644914615632335995e+02,2.640317872693910886e+02,2.539583478026580963e+02,2.515153782565352572e+02,2.420057093679458262e+02,2.510058835363007574e+02,2.565345654721401161e+02,2.633838469032805847e+02,2.679516769478967149e+02,2.493955074057817285e+02,2.484651912318166751e+02,2.552015270713853567e+02,2.599059806085666082e+02,2.690604675583706467e+02,2.606018313825285304e+02,2.616944799029897126e+02,2.706239214023779596e+02,2.668442633440077429e+02,2.802385151988000871e+02,2.779142732820345145e+02,2.790391688871113729e+02,2.866214673957740047e+02,2.871935637948860176e+02,2.859658879508396012e+02,2.764189891794837877e+02,2.795900478284385713e+02,2.865473239904632123e+02,2.735158389857425618e+02,2.512855874414046013e+02,2.326007963110001526e+02,2.401178836123757492e+02,2.570288142107675071e+02,2.614595362210060898e+02,2.806737436404302457e+02,2.966477645917517521e+02,2.842039402296883281e+02,2.615497038170992710e+02,2.540026058831160753e+02,2.640719113251356589e+02,2.695196647493501700e+02,2.697606586495849115e+02,2.859046338746366587e+02,2.899835721899855798e+02,2.852149345247486281e+02,2.715133674608771912e+02,2.678338591118612726e+02,2.737043314584880136e+02,2.787601905601272847e+02,2.740063643388672858e+02,2.813917236423889676e+02,2.859649238482837177e+02,2.855976599267126517e+02,2.882403267069695971e+02,2.887566314044314595e+02,3.030182161500931670e+02,3.083394740277705637e+02,2.957686210274276846e+02,2.933409139802271852e+02,2.930230589546493434e+02,2.970607034666434174e+02,3.029383883261421033e+02,3.151520591743114892e+02,3.198893642377360038e+02,3.159766556996237910e+02,3.160365925887523986e+02,3.255436466397779895e+02,3.300043293777090980e+02,3.200779838492592830e+02,3.170865254913899776e+02,3.175337492485450070e+02,3.114615567109653398e+02,3.114023103088782136e+02,2.950299471656100536e+02,2.905135006845908379e+02,3.075307179703933116e+02,3.005860259321237891e+02,2.996630570607391064e+02,2.950622749322841400e+02,2.978353600468996092e+02,2.938962852655088795e+02,2.920255431937740696e+02,2.942097590839479153e+02,3.028766240221141288e+02,3.083049592469588447e+02,3.065896157650089435e+02,3.005363673479197928e+02,2.995841923124895629e+02,2.922884581295622866e+02,2.849628832710814095e+02,2.918704147173505703e+02,2.900614068252004927e+02,2.885375763169312222e+02,2.945984115383889730e+02,2.934814390819514074e+02,2.997554707077962917e+02,3.036897888244828891e+02,2.824609267093046014e+02,2.714638850904423180e+02,2.872468778930537496e+02,2.948574757010567282e+02,2.900988341214643356e+02,2.962966926481561813e+02,2.874976218031514463e+02,2.932656745043407795e+02,2.898082767601140404e+02,2.822497070015695044e+02,2.881079872700479427e+02,2.941676580675656396e+02,2.957539102347082576e+02,2.997576913457479009e+02,2.902677734641643497e+02,2.773653258896401326e+02,2.876137521094439080e+02,2.883119402118326775e+02,2.900952276353516481e+02,2.866409539576000043e+02,2.896856587495258850e+02,2.959363722321609202e+02,2.997387288411524082e+02,2.978840423725728215e+02,2.959150671841254621e+02,2.935361417810836429e+02,2.923609557369771892e+02,2.923437039167040439e+02,3.085363607666143935e+02,2.995082576968226817e+02,2.963934414232090830e+02,3.018901853622799081e+02,3.005912546491073840e+02,2.990932081760062147e+02,2.992946956951393531e+02,2.967943608588362849e+02,2.952096371462071716e+02,2.955464812892457758e+02,2.979388892421847004e+02,2.767248102837943406e+02,2.507858962846203781e+02,2.349408449353579158e+02,2.490324621079442409e+02,2.704792073096493823e+02,2.632077351807909054e+02,2.662050484610230114e+02,2.732655326292557447e+02,2.883543068745545952e+02,2.749597500366558620e+02,2.552020215501116240e+02,2.650762418391940400e+02,2.797138308062844203e+02,2.877204461112633567e+02,2.831496604232856384e+02,2.849218388074571635e+02,2.959346452083834720e+02,2.895385242366926946e+02,2.833028658780694968e+02,2.779950279217514435e+02,2.491697936132958375e+02,2.400784671639680710e+02,2.596774954001768378e+02,2.701241839274327958e+02,2.673707538134006541e+02,2.722330727068620035e+02,2.611376761974834153e+02,2.650502372966545295e+02,2.731662309470457330e+02,2.572059079660854195e+02,2.546311440660404912e+02,2.585999906306459479e+02,2.541499759708448778e+02,2.447774346338354121e+02,2.463815400150458572e+02,2.557150419201137197e+02,2.603586933229566398e+02,2.662670206000100279e+02,2.735647984867936771e+02,2.657916786747158540e+02,2.543439989883051453e+02,2.479808599433388281e+02,2.396421242224045045e+02,2.366389645102206600e+02,2.253864831353894829e+02,2.170104654388059657e+02,2.201764183248025120e+02,2.336756166984548031e+02,2.427624359203251743e+02,2.426755077663323448e+02
2.518549460284566237e+02,2.631245089588368842e+02,2.851422509624763393e+02,2.992015740371584229e+02,2.954335626731821662e+02,2.954675079724664215e+02,3.081535248063336212e+02,3.130850145367930963e+02,2.986989531885437259e+02,2.870615220329584645e+02,2.915410280484384202e+02,2.965361680428769660e+02,3.033884754773121131e+02,2.823673327856847095e+02,2.801502325456874587e+02,3.044807841166471576e+02,3.061521264596334504e+02,2.904489719630965965e+02,2.689875154901947667e+02,2.585050315198049589e+02,2.718759842246477660e+02,2.825499305642614445e+02,2.782432478733956600e+02,2.664604581552435434e+02,2.657384723554703783e+02,2.710684923785737510e+02,2.839985405699416106e+02,2.805030422975951865e+02,2.818074248320020843e+02,2.812236811164642631e+02,2.649431456826650333e+02,2.638358499543267044e+02,2.802282423238095816e+02,2.839102101540870535e+02,2.866412560334053410e+02,2.908918534160106901e+02,2.872845349612196628e+02,2.819960811062043149e+02,2.653460692401081360e+02,2.691454826919650714e+02,2.854339452504434007e+02,2.705144913170577752e+02,2.711326481630392209e+02,2.952437280512826874e+02,2.902711332828781110e+02,2.760111981326921295e+02,2.907872472207565124e+02,2.849608831210530298e+02,2.683970117715503534e+02,2.817992493253883595e+02,2.803723927198161050e+02,2.837411693973566571e+02,2.905520673720344575e+02,2.972325956538485912e+02,2.920887896234719392e+02,2.767627691885649028e+02,2.656959917945027883e+02,2.466784057163688715e+02,2.318807976054809217e+02,2.381721899237415414e+02,2.416289424484902213e+02,2.560989462879410326e+02,2.657963521315879234e+02,2.706968762167244336e+02,2.734597187273479335e+02,2.826638864340320652e+02,2.905380821809636700e+02,2.961002482566593699e+02,2.856748267977203568e+02,2.790149165238835849e+02,2.722767911385461730e+02,2.794331488940082977e+02,2.842514266450313585e+02,2.847932812804489799e+02,2.982649861494626862e+02,3.038510932500727790e+02,2.993333241683801589e+02,2.997214246441170076e+02,2.861805054623016531e+02,2.905663849504193195e+02,2.909357207025099115e+02,2.981068668778128767e+02,2.957813622876165027e+02,3.019265626495107995e+02,3.075938252800619921e+02,3.278000750317211214e+02,3.199631619780957408e+02,3.058214382416097692e+02,2.999220982107183318e+02,2.947020880657225348e+02,2.988742866715040805e+02,3.213231439689885747e+02,3.192292761661092300e+02,3.209213832186480886e+02,3.304645224773638574e+02,3.201718117754912782e+02,3.128902374819192573e+02,3.184654766916993935e+02,3.055260557011125684e+02,3.078604371842106957e+02,3.080713247807452717e+02,3.074177901481285744e+02,3.202857257062471490e+02,3.195767556873731223e+02,3.216728944004278219e+02,3.227727881785054933e+02,3.168946188440262972e+02,3.135090662196502649e+02,3.233126382029404340e+02,3.199238739532938212e+02,3.131280731108870441e+02,2.966233335480126243e+02,2.976217386006846937e+02,3.133098852450357299e+02,3.123000969696320794e+02,3.112442208300411721e+02,3.129070878990427218e+02,3.161640403260976200e+02,3.167614429917575762e+02,3.078761207003538516e+02,3.014679871894295502e+02,3.032227966706972779e+02,3.013044568444466336e+02,3.083619825870428599e+02,3.064339832580359371e+02,3.021899217921748573e+02,3.066566615143843251e+02,3.158849565188036763e+02,3.154074199670729968e+02,3.113217588939791085e+02,2.976482595586424509e+02,2.954788849144970300e+02,2.970614971701820650e+02,2.955707476742858830e+02,3.058171550120185884e+02,2.960692991901531173e+02,2.989082960446187371e+02,2.935423638316894426e+02,2.899079868644516864e+02,2.964931290102243224e+02,3.014396408424706237e+02,2.955234198253094178e+02,2.980485493290900081e+02,2.943128888528549965e+02,2.927539342416237673e+02,3.048722815809050530e+02,2.991991948806200412e+02,3.014202450446485386e+02,3.041024017068500029e+02,2.934158167662877759e+02,2.949154009565624506e+02,2.969426099765119034e+02,2.948123338344771582e+02,2.927758697615133769e+02,2.921548588237620834e+02,3.048832456967133453e+02,3.073159987532345667e+02,3.048837683125027525e+02,3.109299957607443616e+02,3.093524540132495417e+02,3.027543377761612078e+02,3.073160543034913417e+02,3.013652542391886300e+02,3.065552864199222540e+02,3.125095132092796462e+02,3.058989416573704148e+02,2.769769099452495311e+02,2.482338881231687822e+02,2.311250603390936078e+02,2.519538476178078668e+02,2.873404759698264002e+02,2.672181997504765150e+02,2.754402141210563286e+02,2.751398461287565169e+02,2.902342198710697403e+02,2.883577079371198124e+02,2.573651542039402216e+02,2.625593136323956287e+02,2.773399088587545975e+02,2.900030798022576732e+02,2.893181903527208760e+02,2.827669022753196373e+02,2.800441782968365487e+02,2.859285316758629847e+02,2.940494231618773711e+02,2.816569685016885956e+02,2.390456854535260334e+02,2.265109439069212272e+02,2.503903135656912013e+02,2.661013339712903871e+02,2.593932298946797914e+02,2.729919892431799440e+02,2.790732795399393922e+02,2.778697136843460953e+02,2.746039745423720433e+02,2.676298345134084684e+02,2.669089827319630217e+02,2.782528289350890986e+02,2.909867383091720399e+02,2.830319344587944101e+02,2.779735960477979688e+02,2.731283864554771412e+02,2.788869066890059685e+02,2.980099923870255907e+02,2.981759401185012734e+02,2.860893782922390187e+02,2.556833340265093284e+02,2.352861666929206024e+02,2.245480079382944041e+02,2.294726843108495871e+02,2.295367733361023284e+02,2.349408066393734771e+02,2.232651784572666429e+02,2.122876048690954747e+02,2.140733521075813144e+02,2.216787521350001953e+02
2.527339741755434943e+02,2.691545901781502153e+02,2.801636948235588989e+02,2.809545965470207989e+02,2.945571862053876657e+02,2.893121477718109418e+02,2.956966788539656932e+02,3.053939206419313450e+02,2.983569505280436829e+02,2.801462699106952527e+02,2.787154850594991444e+02,2.740903191603683808e+02,2.813516007274903359e+02,2.825172421665164393e+02,2.833220494127363054e+02,2.955940370934904422e+02,3.006074535947473692e+02,2.797056995539397803e+02,2.583657208543709203e+02,2.503050752406048503e+02,2.584866124126299951e+02,2.514544106847974945e+02,2.532570368919789132e+02,2.496716231744964887e+02,2.464251285837141552e+02,2.445894519655054467e+02,2.591452677440478851e+02,2.671268417410640268e+02,2.646952825520434089e+02,2.622958214868225468e+02,2.714576675059730064e+02,2.648596727856113375e+02,2.489177096404496297e+02,2.500097078741448797e+02,2.578940659199011520e+02,2.491110710157708183e+02,2.566185540489783534e+02,2.708908872806199497e+02,2.736522178070212590e+02,2.631996286627253312e+02,2.632506283458536700e+02,2.640662758553590947e+02,2.638101305387589832e+02,2.651681549596137870e+02,2.659334545399325975e+02,2.725514288877236027e+02,2.718193158995669023e+02,2.631389547890784684e+02,2.794245189929583830e+02,2.865854930629290038e+02,2.929020789649554217e+02,2.863535616835601445e+02,2.841487798508667879e+02,2.893708489055436530e+02,2.832674540132011884e+02,2.947962019089719092e+02,3.023534392085753666e+02,2.756480612404582189e+02,2.587658650920092782e+02,2.648821102143795088e+02,2.712613407520075839e+02,2.796912874104340858e+02,2.795129542162881648e+02,2.720126397106194531e+02,2.719381424161309724e+02,2.781445479628908402e+02,2.827044847345233620e+02,2.814680422987666475e+02,2.771609083699660232e+02,2.844618143168655138e+02,2.953463804498493346e+02,2.853466246628813110e+02,2.805998762738143455e+02,2.812078830918188714e+02,2.868219541456416550e+02,2.943100473397155383e+02,2.975362929239088317e+02,3.034971611496068249e+02,2.994189399789319737e+02,2.948181627848638300e+02,2.962989080246936737e+02,3.056981630737416822e+02,3.022018246469881433e+02,3.060779433500291020e+02,3.049105127855443129e+02,3.078187247051109807e+02,3.114773333418556831e+02,3.008687237746482879e+02,2.996970000072250286e+02,3.099470076750329213e+02,3.154008632654638973e+02,3.174658175779476892e+02,3.113538484739647743e+02,3.206280699950017379e+02,3.269882811543296839e+02,3.182153670660310354e+02,3.154352706882439179e+02,3.148110497642983319e+02,3.124972171872519766e+02,3.128487488580586273e+02,3.195094858814645136e+02,3.202407681816713421e+02,3.149539270804959870e+02,3.128606020897975100e+02,3.085534232165877029e+02,3.032391262430688244e+02,3.029719194446327037e+02,3.142439923070325563e+02,3.180804215547187255e+02,3.134626690786025165e+02,3.132447790394741105e+02,3.146830966554246629e+02,3.079943716966021157e+02,2.944526754377676525e+02,2.943321829881360827e+02,2.950666601169102137e+02,2.955062409525111207e+02,2.967762298902704856e+02,3.085229806231876637e+02,2.976748603365012968e+02,2.879652138389561742e+02,2.871095192065449737e+02,2.898823906044123078e+02,2.952614559973495716e+02,2.960346393081190968e+02,2.937723877934862458e+02,2.903553010690073393e+02,2.875817570223592270e+02,2.865939641072747008e+02,2.972440347359950010e+02,2.928753135397839173e+02,2.888203151263713266e+02,2.922537606074641303e+02,2.848997532696594703e+02,2.758141480604649587e+02,2.927779154590738813e+02,3.041759871581847960e+02,2.951136570127018217e+02,2.968500520101768529e+02,2.906775582725655340e+02,2.879000129290496375e+02,2.603792950541396181e+02,2.504791253191138480e+02,2.664508891584499111e+02,2.876311052957961465e+02,2.997372190806838717e+02,2.859899825889573890e+02,2.799124005507163133e+02,2.875063239833374382e+02,2.791207233692780960e+02,2.830022191716099655e+02,2.778768098771924997e+02,2.707235593071399080e+02,2.649646284488356969e+02,2.634242267264366433e+02,2.763272925073697479e+02,2.697336045564618985e+02,2.514888179715763954e+02,2.608009757506753772e+02,2.821295997910486335e+02,2.787283732900344262e+02,2.686213257931893281e+02,2.695596536060824633e+02,2.785355273266574727e+02,2.858191692905029413e+02,2.908312069180348090e+02,2.841434757847987385e+02,2.701795634839070317e+02,2.701790871439091006e+02,2.922578278056259364e+02,3.029822214365929085e+02,2.752677454482416124e+02,2.381988656823779706e+02,2.301790532451571494e+02,2.607910771080890413e+02,2.978057736851005757e+02,2.921637060386634062e+02,2.851804226765518706e+02,2.788279109448834561e+02,2.871562451415022679e+02,2.862616964607199748e+02,2.744110000962888876e+02,2.524406455002254290e+02,2.437335319006439818e+02,2.577588818269455260e+02,2.896183070895218066e+02,2.773952603325694781e+02,2.784542559815112668e+02,2.950721315115620769e+02,2.897169717535610971e+02,2.786272032860900367e+02,2.770127842688504529e+02,2.808752162977949070e+02,2.811263077867839684e+02,2.844425851116398576e+02,2.782544724067731750e+02,2.827028379077979707e+02,2.911560852173133753e+02,2.949671177686719261e+02,3.006323228969245633e+02,2.998755462592357617e+02,2.742764010915025210e+02,2.703336695736165893e+02,2.789695473392797567e+02,2.970909632746850093e+02,3.011357031451036050e+02,2.939808590601078322e+02,2.884560424640275187e+02,2.830468080237998834e+02,2.910851364063954634e+02,2.889986784562714206e+02,2.840711026905305516e+02,2.722356464125305706e+02,2.612707762568591647e+02,2.492346930749224043e+02,2.552571628839651510e+02
2.500030775009053912e+02,2.501514778151643839e+02,2.609016205233557457e+02,2.739264534448747668e+02,2.810425828991633352e+02,2.912481334034983433e+02,2.936458626922014332e+02,2.923410727295962488e+02,2.723531855219848126e+02,2.646181690791447636e+02,2.454771024524137601e+02,2.400919529080637744e+02,2.627842963802223721e+02,2.947934025445882753e+02,2.975526086472528959e+02,2.964412507314696086e+02,2.872383532428597732e+02,2.738520528947718162e+02,2.553141507272164290e+02,2.329346015095974849e+02,2.146212917039171089e+02,2.117135273821023134e+02,2.251681157247939211e+02,2.356851073137769674e+02,2.401709403432344061e+02,2.424704945980553248e+02,2.478145717632908429e+02,2.379353450842406801e+02,2.387817334786566050e+02,2.460006157629726715e+02,2.518005914131063605e+02,2.466776430390643782e+02,2.442867471576923322e+02,2.349816123967802923e+02,2.380072098604746316e+02,2.397924662911923690e+02,2.407335508680016858e+02,2.412406272989435934e+02,2.449546326266764709e+02,2.433021448243886766e+02,2.386165363408808844e+02,2.348093285547116125e+02,2.355667719115155023e+02,2.438084994841153161e+02,2.469206256918391205e+02,2.602050776459740291e+02,2.647617744846813821e+02,2.588543965150514055e+02,2.734804369824904597e+02,2.687480539862618798e+02,2.620170300664483420e+02,2.680140202275233605e+02,2.810966310088375621e+02,2.914261792332150662e+02,2.965485139154408216e+02,3.012253695171809795e+02,3.010607047819809736e+02,2.950864646947630945e+02,2.684102403907064058e+02,2.299115926901407079e+02,2.196205718608305517e+02,2.364519091052582382e+02,2.455341723765942845e+02,2.458799418709189979e+02,2.463524854190778228e+02,2.621921856086948992e+02,2.581609779241514389e+02,2.572195651160300827e+02,2.575014081549609841e+02,2.653377620057038371e+02,2.690913724169624857e+02,2.632280983394247187e+02,2.622625192390849520e+02,2.802449230080314351e+02,2.783057423904847951e+02,2.745559823797220247e+02,2.702786385586560982e+02,2.603692453319246169e+02,2.658446592232559169e+02,2.775745805114304972e+02,2.854242173585059845e+02,3.034780550116162772e+02,2.900455529894060192e+02,2.822772030534697478e+02,2.910019340446660294e+02,2.942458520789177783e+02,2.928734409027823062e+02,2.888660771412997974e+02,2.876459381231121597e+02,2.836957944553330435e+02,2.940228466031675225e+02,3.111622394291388787e+02,3.159350105522363492e+02,3.250077584346933008e+02,3.251034894878232535e+02,3.230056267225273814e+02,3.329549267443506437e+02,3.274043546862417315e+02,3.092854669746301397e+02,2.984113380585889672e+02,3.073302235657243955e+02,3.027386808098818847e+02,3.008408443023220116e+02,2.946290006251117575e+02,2.897898130579494023e+02,2.898886261573736078e+02,2.986909189716075730e+02,3.095631417930534894e+02,2.986597823961229778e+02,2.752574445801703860e+02,2.662700141951412434e+02,2.561293474219444306e+02,2.527466632628305092e+02,2.590712166884069916e+02,2.690031396259915937e+02,2.555753100816737060e+02,2.512373097338426362e+02,2.537944501595207498e+02,2.615149501643199983e+02,2.601549014837958680e+02,2.583462927227214436e+02,2.634020556684141070e+02,2.488640197916716374e+02,2.421110600508159791e+02,2.505184949455324102e+02,2.578572116046826181e+02,2.409359569568247252e+02,2.452335109895188339e+02,2.522862410643705573e+02,2.590587191819955137e+02,2.608036047244694373e+02,2.474383498608571017e+02,2.360606480816314274e+02,2.429212545965302752e+02,2.440249039508456121e+02,2.446965839338031117e+02,2.481590966237166356e+02,2.570086643054576712e+02,2.515851150386365589e+02,2.339777544374788363e+02,2.343295730031413484e+02,2.187896587836109177e+02,2.085143814968298841e+02,2.200424243744746775e+02,2.415498406990727176e+02,2.413687839407932358e+02,2.359459321681243296e+02,2.434628426444324987e+02,2.575211575740999592e+02,2.629058510623830216e+02,2.775880098944581391e+02,2.736526430684315869e+02,2.673364677619792360e+02,2.621794602981335629e+02,2.525616252735686089e+02,2.595928258613644175e+02,2.557057689531955305e+02,2.366692061158630622e+02,2.415559791466288289e+02,2.605254962230113165e+02,2.588541580177141554e+02,2.537348155905634144e+02,2.596896602607941986e+02,2.733194280763107145e+02,2.877348243299902606e+02,2.903431256532026055e+02,2.779970375040145427e+02,2.678339099390549904e+02,2.719054921577639448e+02,2.852272574034910235e+02,3.024859233018315763e+02,2.577993722334326208e+02,2.102347780606527010e+02,2.041253027421373645e+02,2.388647489436692126e+02,2.907306127545811592e+02,2.710719395205446745e+02,2.732653969926604418e+02,2.828204232597599912e+02,2.851545973805617677e+02,2.790026164909649538e+02,2.531755305819987143e+02,2.217563289323519200e+02,2.119589612329131398e+02,2.308064496511434811e+02,2.870064031879948629e+02,2.834608844039163387e+02,2.769343493783848089e+02,2.816042312881742191e+02,2.891291830377429051e+02,2.725397530769466812e+02,2.646576630119660081e+02,2.736331062931467386e+02,2.869459395297420770e+02,3.002157218794170603e+02,2.906172944074834277e+02,2.952315385087073309e+02,2.904076921807176745e+02,2.931962310984981173e+02,2.977287285183803078e+02,2.931112606250927684e+02,2.915390313696322551e+02,3.092308874106792018e+02,3.179946296739869354e+02,3.154355770696246282e+02,3.026743547778306720e+02,2.957094647368861615e+02,2.966896730318749746e+02,3.053011057504579639e+02,3.019607133160225771e+02,3.143577828878058540e+02,3.131450373119291726e+02,3.023343780024222269e+02,3.025328694409633954e+02,2.950994457174470540e+02,2.910317929112923707e+02
2.520400764160554559e+02,2.570865825349817442e+02,2.755054634766730715e+02,2.941557758578761081e+02,2.950708397743565570e+02,3.058152660024201737e+02,3.091828285727984849e+02,3.165896815383669605e+02,2.919083398178157722e+02,2.823319892195144689e+02,2.618648193970864781e+02,2.462583870819013327e+02,2.674482830331359082e+02,3.032934649740858504e+02,3.064343185488568793e+02,3.044609951711266831e+02,2.897957540619062229e+02,2.861339215072138131e+02,2.737900921052836338e+02,2.570231278886203086e+02,2.437357543135550770e+02,2.396544245762801779e+02,2.431576217592742069e+02,2.445431742271950668e+02,2.451728143426222459e+02,2.499181765764256795e+02,2.644302424296785148e+02,2.673789034828212152e+02,2.729302008800369777e+02,2.723142748176618966e+02,2.783633835173380362e+02,2.834334776027606040e+02,2.683107350357987571e+02,2.528366770662482281e+02,2.558982309589237047e+02,2.687883901565006681e+02,2.696736405645151535e+02,2.605306001909515317e+02,2.641209835747947068e+02,2.576066502163138807e+02,2.538530064966208784e+02,2.545497955887272497e+02,2.644959371198762597e+02,2.714596277506683464e+02,2.750485339862170235e+02,2.822142243235807086e+02,2.875441125135050697e+02,2.905573392002207811e+02,2.954199987422376239e+02,2.962452731598211813e+02,2.935566978165837781e+02,2.928207483428089972e+02,2.986215817468877276e+02,3.003610231523355196e+02,3.110575378995481515e+02,3.040260212610053827e+02,2.895677041782809056e+02,2.667609274418930454e+02,2.540863186047317299e+02,2.460547801849374139e+02,2.335876142275763812e+02,2.455851001844719690e+02,2.697203913304342677e+02,2.757666961401076833e+02,2.823378299576169752e+02,2.902740339340358560e+02,2.792267930374013076e+02,2.801390015492431758e+02,2.880391794827360741e+02,2.946765877347981473e+02,2.975048733903326479e+02,2.988060446440493365e+02,3.035076970689513587e+02,3.103794046279872987e+02,2.947249867861113444e+02,2.803183694994554003e+02,2.908629844907547977e+02,2.999973042341109135e+02,3.029063274094730787e+02,2.989167733139182133e+02,3.073601806688477609e+02,3.217561183397478430e+02,3.187163311327923338e+02,3.138097719956566607e+02,3.204157526562092926e+02,3.218435234312570969e+02,3.174203292474753084e+02,3.084498431893428005e+02,3.057024713163144725e+02,3.215415077472439407e+02,3.352373787641017771e+02,3.253673799193455807e+02,3.259298194472337968e+02,3.243688530056148238e+02,3.237643291963807997e+02,3.315778416953268675e+02,3.387295215120626608e+02,3.428152842991569855e+02,3.214106127813279272e+02,3.162165905837208584e+02,3.254906294736521772e+02,3.115450361393371281e+02,3.123764431734431923e+02,3.156822854748325540e+02,3.089731048439933829e+02,3.097007296589204088e+02,3.094050659758293023e+02,3.095795169351144409e+02,3.123707848116964101e+02,3.031590322308295526e+02,2.883496267048183768e+02,2.799613182922252008e+02,2.862293343735109374e+02,2.897505565739167537e+02,2.866386017091332405e+02,2.792239884045092140e+02,2.697488217442679570e+02,2.657447134638231887e+02,2.748255266707563464e+02,2.923346464501822766e+02,2.966957177890941466e+02,2.941002274309597055e+02,2.929881394290401317e+02,2.769864655545723622e+02,2.741797593562222914e+02,2.860391469115755285e+02,2.824840784043310009e+02,2.832255592648813263e+02,2.720940634120772756e+02,2.723616480350275424e+02,2.678757193829134735e+02,2.670576467142797696e+02,2.629677820462739533e+02,2.620367120627489612e+02,2.671937501715951271e+02,2.589954228653819541e+02,2.582381756670592381e+02,2.587947256672571825e+02,2.576165282413545015e+02,2.384464113649445949e+02,2.464603826483998432e+02,2.644913602648484243e+02,2.701105519987009984e+02,2.708060478586488102e+02,2.655647596787086400e+02,2.545997060067370796e+02,2.518287549534087475e+02,2.640015743115661735e+02,2.821551174400079844e+02,2.825097762265894517e+02,2.957795805921180090e+02,2.875272539580175248e+02,2.918185269919259781e+02,2.987462873807559163e+02,2.845937602649681253e+02,2.900984064217274181e+02,3.008152386748170670e+02,3.006190621743163547e+02,2.998800434205932675e+02,2.958589324654414554e+02,2.939282736095889277e+02,3.046138900659817068e+02,3.150814438710045806e+02,3.188463084041324578e+02,3.193710327484035361e+02,3.126261319588675178e+02,2.869242796270677900e+02,2.734912312282689300e+02,2.671351109019805108e+02,2.750298535532468804e+02,2.967128223905472169e+02,2.884444269539720267e+02,2.650085676541994530e+02,2.684525762915594669e+02,2.941852491909693299e+02,3.053458813886435337e+02,2.716786329559087108e+02,2.690737177601559438e+02,2.818985473449457118e+02,2.904321156434526756e+02,2.920443594634743931e+02,2.972021089572677397e+02,2.915964502527673403e+02,3.025238828318247783e+02,3.034201709361261123e+02,2.855833830938642564e+02,2.760882806729433696e+02,2.851434037950269840e+02,2.950885413117262033e+02,2.977696223301891223e+02,2.775000459311905843e+02,2.683126657870573126e+02,2.789915806838004642e+02,2.928547684903530239e+02,3.008493963622296405e+02,3.092067585392024398e+02,2.938490633665488190e+02,2.843476338988087946e+02,2.959688184934844912e+02,2.989175587619055250e+02,2.916443350576154785e+02,2.886281910452343027e+02,3.012745390145194619e+02,3.054150751887059414e+02,3.135218055915173636e+02,3.025449214779046656e+02,2.980327798886647201e+02,2.918921096145595584e+02,2.962256021328940960e+02,2.891534108767071984e+02,2.926878884560937308e+02,2.966876254775334019e+02,3.070016544758836403e+02,3.011822620702071163e+02,3.045917919761096755e+02,2.993160613752771155e+02
