2.716144944620496631e+02,2.860644615117071794e+02,3.067495737968536673e+02,3.188812605591969032e+02,3.147207791536800414e+02,3.066603536307411559e+02,3.178483983366567713e+02,3.279647119674604596e+02,3.263136356949879087e+02,3.142315828402789748e+02,3.099804738164402238e+02,3.097955114879948724e+02,3.131229792009168023e+02,3.035630379002025734e+02,2.944299983584028269e+02,2.980014546222677154e+02,3.067968645229050253e+02,2.847266585664600598e+02,2.672807490481365562e+02,2.696117092633231209e+02,2.699713775139362042e+02,2.836632179303830981e+02,2.858661038339018887e+02,2.773532826213739213e+02,2.726664567078001937e+02,2.852708442929130115e+02,2.947603450144594035e+02,2.982362192757952926e+02,2.963300026399235776e+02,2.947050027949954938e+02,2.923322419978063067e+02,2.920619729797414834e+02,2.974747335628546239e+02,3.023650486430613569e+02,3.027817301206708862e+02,3.087612239859550982e+02,3.031132016126478561e+02,2.986661287379191094e+02,2.974984761353887279e+02,2.917752511241276920e+02,2.821729833169962376e+02,2.853193396300408722e+02,3.014170510615829244e+02,2.989031316993408609e+02,2.992519855615255437e+02,3.023437343528657379e+02,2.934403869774774307e+02,2.880039224793820836e+02,2.836782926473634916e+02,2.868383741070122710e+02,2.929698556592327350e+02,2.991738637221885710e+02,2.914628263756985120e+02,2.980654870188575956e+02,3.027551507678146550e+02,2.985850930710171838e+02,2.917287158395034794e+02,2.669488522515254090e+02,2.547100484845257142e+02,2.619253241187009280e+02,2.835591723019530832e+02,2.826025460669582685e+02,2.955450833948087848e+02,2.934270127418317884e+02,2.868073194157377657e+02,2.882490534736011227e+02,3.058770263715834972e+02,3.064096663091029313e+02,3.025061152775574556e+02,3.033425500549568596e+02,3.049288079987785522e+02,3.051577122587758595e+02,3.051327809241300315e+02,3.155489712472048041e+02,3.174082396718688415e+02,3.063237027969576616e+02,3.126830843347275959e+02,3.125046914704445271e+02,3.072456241677933804e+02,3.050043949316149678e+02,3.085914312507039767e+02,3.061543055801519699e+02,3.113494120925338962e+02,3.282402160634057395e+02,3.235370622485284002e+02,3.219260319879403482e+02,3.254938748188827731e+02,3.214962943014814982e+02,3.160806754997025791e+02,3.214417877539582378e+02,3.331294280537707664e+02,3.320056586974001220e+02,3.316086751108641693e+02,3.212801232943009495e+02,3.233457328084011237e+02,3.276585818428963535e+02,3.289457543166135451e+02,3.332543316434398548e+02,3.167327795017045560e+02,3.064670315612895592e+02,3.152012344484512596e+02,3.165384869580419149e+02,3.098951427718575360e+02,3.155685469733549553e+02,3.195975387442835540e+02,3.187677436841961480e+02,3.107320953884076857e+02,3.129367254781911925e+02,3.204242816376182645e+02,3.217196362134661172e+02,3.090404022708517005e+02,3.070590537710965577e+02,3.186004222255750733e+02,3.178547081546598747e+02,3.108595939151827565e+02,3.006014811703550436e+02,2.894675797458605189e+02,2.990421627231067987e+02,3.145387254859618338e+02,3.229081799444910530e+02,3.212315230146429599e+02,3.128949239833087859e+02,3.014024643812616091e+02,3.025722704525088034e+02,2.973134731590618003e+02,2.949579758978846371e+02,3.043698396975049718e+02,3.049892735500536105e+02,3.150966806642157394e+02,3.159039481507476808e+02,3.086889755107516748e+02,3.027495833511226238e+02,3.067638663448149714e+02,3.002334659521810067e+02,2.964873545177504184e+02,2.973637141399895540e+02,2.998550468522573738e+02,3.067225218063242664e+02,3.103164336647734558e+02,3.094782898080673021e+02,2.974649858325702212e+02,2.946310596073637385e+02,3.082598018114947536e+02,3.139529539895028165e+02,3.079035413548955376e+02,3.019062935273278754e+02,3.103950706990185040e+02,2.998565516090295660e+02,2.904618097595188146e+02,3.027914711222386472e+02,3.153243926170624718e+02,2.978478184848597152e+02,2.982956966726425776e+02,3.124773337868048770e+02,3.034562293992311766e+02,2.998596552580931984e+02,3.030985189056412992e+02,3.138536589297909245e+02,3.105695248584515866e+02,3.174862820409628625e+02,3.218935782656901097e+02,3.175708514574446895e+02,3.116346091601037074e+02,3.076855902994367398e+02,3.096437424070314250e+02,3.108707820015700918e+02,3.126697999772344474e+02,2.912122189534981658e+02,2.863665145965471197e+02,3.009228108858857240e+02,3.077827344870373736e+02,3.022465702575136675e+02,2.959644179499668439e+02,2.851309604321897950e+02,2.914134134852407101e+02,2.999008347960384526e+02,2.890925837656124600e+02,2.859779170885789199e+02,2.845927784969654795e+02,2.841492483957994182e+02,2.878069761466030059e+02,2.931643940097508221e+02,2.911679019837490614e+02,2.887167502056072976e+02,2.837768608822118495e+02,2.791676297697939617e+02,2.825481515449542940e+02,2.916596161235320892e+02,3.020495835861763680e+02,3.007351478283568440e+02,2.908810264783306820e+02,2.849149035954912961e+02,2.898629156420798267e+02,2.950657006075053914e+02,2.935944155233836454e+02,3.020953417124852649e+02,2.869075838321971901e+02,2.820971751640769298e+02,2.990138945329216540e+02,3.063592668661867719e+02,2.970765416950812323e+02,2.903413896511767689e+02,2.952894472135732258e+02,2.946979212628865525e+02,3.023206466207848848e+02,3.018438692975684603e+02,3.060399615740855666e+02,3.076976794416695498e+02,3.163028860586240967e+02,3.179436527349249104e+02,3.040502679079602899e+02,3.027107411546578533e+02,3.048624643580786824e+02,3.052864118300850009e+02,2.946735928539906695e+02,2.936137233329948231e+02
2.642388560343387098e+02,2.778327066104020560e+02,2.857136577472799672e+02,2.882861989536341980e+02,3.032272681199414706e+02,3.124509166113340370e+02,3.227848789254284156e+02,3.200892857284500224e+02,3.298481768590328329e+02,3.071824283923584176e+02,2.854628350474348508e+02,2.726652340789555637e+02,2.877944482965145880e+02,3.120664504995469315e+02,3.075932530202279622e+02,3.084899818769658282e+02,2.836568233243150985e+02,2.632194066929440055e+02,2.536374748405908690e+02,2.518461589178327813e+02,2.468405832517379395e+02,2.463473656967390184e+02,2.208127733157537591e+02,2.038395557804247744e+02,2.079421446861574054e+02,2.439958636231812932e+02,2.498164481994032258e+02,2.523489725087149509e+02,2.685490328648392051e+02,2.511540012789473053e+02,2.384539932182007931e+02,2.290166810027739359e+02,2.401071260332709869e+02,2.656004010919525626e+02,2.572871835573033081e+02,2.517897973313037028e+02,2.449848915727135363e+02,2.336674875735074579e+02,2.415857455495552699e+02,2.493406025889657656e+02,2.465639581080189942e+02,2.618246448841116489e+02,2.707386355266424403e+02,2.603565395948405126e+02,2.637667825630489915e+02,2.799625072036115512e+02,2.856371288793570216e+02,2.773787338632610613e+02,2.757281464069269532e+02,2.852217948336895006e+02,2.913339796984060399e+02,2.910627232375235280e+02,2.939282159798831913e+02,2.949325018195576149e+02,2.966391029192185442e+02,3.153780170425247888e+02,3.219789264658459729e+02,2.926458080357382414e+02,2.674161157140617888e+02,2.703479626057186351e+02,2.770917969298071739e+02,2.740629916666804320e+02,2.707309528640482199e+02,2.621322024178735433e+02,2.543153194527621395e+02,2.550802419655151141e+02,2.672615500788907639e+02,2.773387731240424046e+02,2.774394614352186181e+02,2.893200339750457033e+02,2.863858417543142423e+02,2.713127536521197385e+02,2.687384495115927621e+02,2.755054597580395921e+02,2.835539363085357536e+02,2.871928960055784046e+02,2.779062784240011865e+02,2.815657960279029339e+02,2.858862094470064221e+02,2.954773236645319798e+02,2.993922947064610298e+02,2.856057767928457451e+02,2.801678381321253255e+02,2.793211477332749837e+02,2.817045518156618300e+02,2.878868448136379925e+02,3.047885643418067048e+02,3.088485783734679444e+02,3.101349695057426175e+02,3.172569295719627007e+02,3.235125726645024429e+02,3.320118865566494719e+02,3.330803872406266350e+02,3.340028417365221003e+02,3.320137921953560181e+02,3.315990131849685554e+02,3.325920630713650326e+02,3.250372607978741257e+02,3.055167569379903512e+02,3.058115713216609493e+02,3.044724140529068563e+02,3.038522588959398263e+02,2.930324234538095993e+02,2.966472499969776777e+02,2.976815321213903758e+02,2.993038982015473266e+02,3.031006029846716956e+02,2.972461571664931625e+02,3.038067688011165615e+02,3.086564335947514905e+02,3.053280834848710583e+02,3.002312765766107532e+02,3.090365847436917193e+02,3.188562096430878228e+02,3.163278043009501062e+02,3.039077984922260498e+02,2.914701003765413247e+02,2.941668405624229763e+02,3.074219334651224926e+02,3.160226088310755017e+02,3.304609975362559453e+02,3.144614552903414619e+02,3.067831745997657436e+02,3.080264834082236121e+02,3.052653202613133772e+02,3.087801579121872351e+02,3.149232336613313237e+02,3.103541912440884971e+02,3.084004986977591329e+02,3.075856619098598230e+02,3.092320652060565180e+02,3.117098147652851594e+02,3.117285868727944944e+02,3.097914886592977837e+02,3.124087366152153891e+02,3.140040908222014764e+02,3.095456088739559277e+02,2.982281019832091147e+02,2.998020908110016194e+02,3.094385989304048508e+02,2.984437446147281321e+02,2.987200126108189693e+02,3.007658544941619425e+02,3.044889882967827361e+02,3.063074922335524093e+02,3.069924558919062747e+02,3.221657443892986521e+02,3.135323249055242059e+02,3.063666295829887645e+02,3.099563793224533583e+02,3.190410072893353117e+02,2.906006349360636136e+02,2.914745749647403272e+02,3.206174275941328915e+02,3.204493585488638132e+02,3.172265023287631038e+02,3.160283879897071984e+02,3.073371127535967275e+02,3.047067130092005414e+02,3.182244295950462174e+02,3.217797409018215262e+02,3.149079860060400620e+02,3.152265624292445523e+02,3.169637567394319717e+02,3.261843895663873809e+02,3.203228791012766692e+02,3.108756899346282125e+02,2.895370053043080816e+02,2.902664965499861864e+02,2.892020941889593360e+02,2.977588083426446133e+02,2.883453210463723053e+02,2.810271796650829401e+02,2.793850082972069799e+02,2.926612339832641396e+02,3.061647488637871675e+02,2.886406413864457363e+02,2.860890761579219088e+02,2.813281110840385963e+02,2.736600728774865843e+02,2.726402241589075288e+02,2.809511028495502387e+02,2.897158547404441151e+02,2.909801949255844988e+02,2.872150994556299679e+02,2.887884091152508290e+02,2.876790431151317193e+02,2.834221347132012738e+02,2.860553277257502600e+02,2.873058023587055345e+02,2.587127624309992484e+02,2.544766651485263083e+02,2.757319372109266169e+02,2.707167264305083449e+02,2.661151435000252832e+02,2.716825582495036429e+02,2.652229540329589099e+02,2.672497597834595240e+02,2.775292682385214675e+02,2.736922081642700846e+02,2.643504656560794501e+02,2.720986057237846580e+02,2.743425493958450261e+02,2.768374035873611092e+02,2.724408008766436637e+02,2.526609560876191551e+02,2.570119975798513678e+02,2.937645267754189717e+02,3.062020576609223781e+02,2.872443236988194712e+02,2.831433474589592265e+02,2.950222055572924091e+02,2.977011754299815607e+02,3.027877157209877623e+02,2.931488559968120171e+02,2.894326486099490694e+02
2.476080392155539585e+02,2.567720620250378261e+02,2.712894563485682511e+02,2.833674316414071654e+02,2.891693651330344323e+02,2.953555242634038791e+02,3.038775059976915713e+02,2.984389997010007960e+02,2.918063895977194875e+02,2.733170635343986419e+02,2.571305022452611979e+02,2.536937131518580202e+02,2.752342976173811167e+02,2.898084562509549187e+02,2.790668067525022025e+02,2.894857302641195815e+02,2.702867873939725882e+02,2.511750278522152939e+02,2.461655692716854560e+02,2.305292489281089274e+02,2.225648638205348107e+02,2.343515487134564523e+02,2.337159949658046116e+02,2.312156783586574988e+02,2.397187625040374712e+02,2.546401351496357677e+02,2.584957120287752446e+02,2.535944044392973922e+02,2.703400859107657652e+02,2.547857639313268976e+02,2.565819783031616339e+02,2.554880767540310558e+02,2.611864229854433006e+02,2.625935008718872723e+02,2.423424238800272121e+02,2.414117849508450888e+02,2.481001922073576509e+02,2.494491430055651051e+02,2.533617975871364365e+02,2.547991701771143198e+02,2.506818533530170328e+02,2.528522320616662853e+02,2.579111905259796913e+02,2.563313961160824874e+02,2.594486296048634131e+02,2.769209748625905831e+02,2.885439669429150626e+02,2.801499641632105408e+02,2.764264248178246817e+02,2.828349646089710632e+02,2.879296846978215285e+02,2.843228699309509011e+02,2.980518849052086807e+02,3.002019344189153571e+02,2.976567743228220024e+02,3.073336939285535436e+02,2.870772987923917299e+02,2.675373153902816625e+02,2.421147679903066603e+02,2.387526317870741082e+02,2.414108546657168688e+02,2.424913393803012127e+02,2.464072159592448656e+02,2.537538324432685783e+02,2.617281848856783313e+02,2.612091751799005692e+02,2.563453875297620925e+02,2.477502235166721789e+02,2.493516737790982916e+02,2.782296355486433299e+02,2.868366124527365741e+02,2.782826950824309051e+02,2.770920020363992649e+02,2.807639025678521989e+02,2.761082796156877066e+02,2.679265807927014862e+02,2.650130427889977227e+02,2.773963571052523776e+02,2.899990336210635746e+02,2.903586847758618319e+02,3.025779426117329649e+02,2.894565820321321894e+02,2.758186375533404657e+02,2.692556974460263177e+02,2.701518953533902163e+02,2.769680577460891868e+02,2.949564834479168667e+02,2.998685414599298724e+02,3.023010644364985069e+02,3.097486546005622472e+02,3.218358509144523509e+02,3.227608372801225869e+02,3.255212635368457654e+02,3.388816783893235538e+02,3.359034781961536851e+02,3.175381246842198948e+02,3.214343825406159567e+02,3.286076329394157938e+02,3.177364872238586599e+02,3.096415414097873509e+02,3.042017358816990509e+02,3.044360919796307599e+02,2.999305412270389297e+02,3.053909146792841511e+02,2.986182112640429409e+02,2.985022828720694861e+02,2.965276549043960586e+02,2.929641600777030135e+02,3.012823466899614004e+02,3.113403747209393941e+02,3.153149434817105430e+02,3.063989326997836429e+02,3.173542403338615827e+02,3.197167802725369370e+02,3.207156296509689923e+02,3.133752971841718704e+02,2.991287651610319926e+02,3.048379071315441706e+02,3.256607705586891370e+02,3.263306969469965679e+02,3.253531494019014190e+02,3.123861114891080319e+02,3.149826537248540035e+02,3.247340278914170995e+02,3.169191111392250377e+02,3.117336141408267167e+02,3.064998289404227307e+02,3.092843215966489652e+02,3.157235006907517914e+02,3.227664556156070716e+02,3.256399526917536491e+02,3.307218299305575329e+02,3.265847600149874097e+02,3.217309670185065897e+02,3.193684619130186775e+02,3.117331342875870632e+02,3.125656948716837178e+02,3.108273061649423425e+02,3.084281945959607469e+02,3.124687394141572554e+02,2.978010241960618032e+02,3.025860095951895801e+02,3.122704930212931345e+02,3.157426868268255475e+02,3.185062428147031142e+02,3.167610082052805183e+02,3.192938193812826171e+02,2.988468277183900454e+02,2.974413901963303601e+02,2.970321176598855004e+02,2.808193043137604832e+02,2.658809671204006690e+02,2.759476400786685417e+02,2.884206812751468192e+02,2.841953010710121816e+02,2.831984282115629981e+02,2.700980846827549158e+02,2.633094053736464843e+02,2.655767686323872567e+02,2.663608156561383566e+02,2.834688641289525890e+02,2.897976977044835394e+02,2.838216360184264317e+02,2.916931735786162676e+02,3.049702552603891945e+02,3.029348113838603922e+02,2.965875212407886465e+02,2.748648285948766556e+02,2.560108021519746444e+02,2.561956684542082598e+02,2.790007406891627966e+02,2.764880751951254751e+02,2.746997196505129750e+02,2.902699710320379154e+02,3.069334655063764785e+02,3.021470000504617701e+02,2.418970002749129549e+02,2.074593863786511463e+02,2.125991551047339669e+02,2.471542627666094347e+02,2.525320119203024660e+02,2.595168951043384595e+02,2.669662488285487143e+02,2.824604448441403974e+02,2.895468779623186037e+02,2.839423583986111339e+02,2.754953209785250579e+02,2.700883224784523691e+02,2.764229099216324244e+02,2.756900718226340246e+02,2.621464104058308635e+02,2.585735106443663653e+02,2.621746047872892973e+02,2.640699560421760452e+02,2.511297814873992991e+02,2.422224174023758110e+02,2.405870759493877813e+02,2.602176903302169535e+02,2.700021716898406225e+02,2.587233943773913438e+02,2.625457755565943785e+02,2.531325503615293542e+02,2.464384525340264815e+02,2.563767603454471100e+02,2.518125752093262975e+02,2.379827080118924698e+02,2.484158985839984553e+02,2.754544713245339835e+02,2.675220332090997886e+02,2.553205210262424316e+02,2.480004437209733794e+02,2.561712050132788931e+02,2.559297859459702806e+02,2.635358004803397307e+02,2.502099816267310928e+02,2.524232818765938475e+02
2.610582350827112919e+02,2.698342938784797411e+02,2.846448445931648621e+02,3.113790185948768112e+02,3.122665481668898337e+02,3.172538814887352032e+02,3.288466379961175221e+02,3.163824176171938234e+02,2.903167866429121204e+02,2.763889445120992718e+02,2.780253519445672055e+02,2.799695090799464765e+02,2.979726779672903945e+02,3.042881178441701877e+02,2.971315427881978053e+02,3.009318430805951721e+02,2.982491635403418968e+02,2.861320181006047960e+02,2.804835929235990761e+02,2.774357704387242052e+02,2.695268496007861927e+02,2.618705156203421325e+02,2.589583261327568948e+02,2.678543198912435059e+02,2.855422501419297419e+02,2.991331965892076710e+02,3.062181124138638779e+02,3.017004524275491804e+02,2.975324190442804593e+02,2.994240565690641915e+02,3.017258026713060985e+02,2.997691602379682649e+02,2.933190557559927356e+02,3.008070626061434041e+02,3.038458198038323417e+02,3.011627981930167834e+02,3.075491932931157066e+02,3.099864689241908309e+02,3.033435016599065079e+02,3.029530930676498315e+02,3.013445774016587961e+02,3.104191209186549258e+02,3.035245603481001240e+02,3.014156671396503953e+02,3.041238013668647113e+02,3.159136718436679985e+02,3.207932526075851456e+02,3.113120064224756334e+02,3.098503736364265819e+02,3.093427521158652667e+02,3.183303474545795666e+02,3.237523933376522223e+02,3.205684448561949580e+02,3.195365159182597949e+02,3.193064140102486022e+02,3.043702327342109584e+02,2.688415312689884900e+02,2.525627320976614669e+02,2.488952543337206293e+02,2.556004841793288733e+02,2.551297723724472348e+02,2.545008255898983975e+02,2.503583530551561296e+02,2.594950206447903724e+02,2.823980148633871181e+02,2.958208801776116275e+02,3.049618281082659905e+02,3.028896960019940821e+02,3.087254247306106549e+02,3.157144320358080449e+02,3.179848074430382212e+02,3.096133121183555659e+02,3.177782280250820577e+02,3.250804520676524589e+02,3.102274705530751362e+02,3.144324563675848481e+02,3.240490125285545560e+02,3.134066129558249827e+02,3.142081053277840397e+02,3.227718885429463285e+02,3.312278967499472628e+02,3.350943422140960593e+02,3.338308623880870414e+02,3.274245944021830610e+02,3.199085788511317787e+02,3.234329854059807872e+02,3.278609723945940004e+02,3.237570004987799734e+02,3.217225522688358978e+02,3.296315732233674112e+02,3.461661602002543532e+02,3.488079643069567055e+02,3.412115065632295909e+02,3.408442843492902625e+02,3.429016285011935565e+02,3.256360673040823031e+02,3.321869474665559210e+02,3.446252017110909946e+02,3.400230729865260173e+02,3.330914433182599055e+02,3.330112009888161424e+02,3.275275584875012100e+02,3.247610827099926496e+02,3.274551388925938227e+02,3.200904630396928496e+02,3.262539095375585134e+02,3.189219672259776530e+02,3.150938471719999825e+02,3.112165294122223145e+02,3.159000229269252600e+02,3.143428647271720138e+02,3.132513523277079344e+02,3.137365417414428634e+02,3.145739441268520409e+02,3.118828515804070207e+02,3.164616966220251584e+02,3.170070676086965591e+02,3.140924902859325698e+02,3.124782643587491293e+02,3.219235053585683772e+02,3.199177644209355549e+02,3.177655876109664064e+02,3.097177299614190247e+02,3.146938931494157714e+02,3.160875569529223981e+02,3.156557881869339326e+02,3.154590879859250663e+02,3.132544728894533250e+02,3.138361559490241461e+02,3.183983336681581022e+02,3.187625595257512714e+02,3.013329208770882133e+02,2.643801604959354563e+02,2.538991717184621564e+02,2.523249012702119387e+02,2.588162234775264210e+02,2.812795903712254244e+02,3.035442483102503957e+02,2.987865180669290339e+02,2.941570106987245481e+02,2.652752397287776489e+02,2.431049998396046874e+02,2.406645801902957373e+02,2.496453918585881695e+02,2.660694818628297753e+02,2.928002016035777046e+02,3.041652436309711902e+02,2.972406979574926140e+02,2.855082078300103490e+02,2.778569214935062064e+02,2.658598068530330352e+02,2.635408489972878670e+02,2.757722423412718626e+02,2.847322289073084107e+02,2.806920248983280430e+02,2.769052831881701877e+02,2.639197556694973628e+02,2.450301574673174230e+02,2.439440977681164782e+02,2.554223361196953306e+02,2.777880571722912464e+02,2.769372115153643108e+02,2.643543230947670963e+02,2.748697342319659924e+02,2.879452988826348019e+02,3.008319657917159020e+02,2.958886972488724041e+02,2.760233829840224189e+02,2.688272903511244181e+02,2.753825764361113784e+02,2.995942243477562101e+02,2.847666724692766138e+02,2.788144559880843190e+02,2.954904715548161107e+02,3.125659164171024713e+02,3.128160121470978652e+02,2.648521597855776690e+02,2.410459480245205555e+02,2.519912776715955545e+02,2.790468112219646741e+02,2.878625593581880366e+02,2.903224761635468667e+02,2.868730877723140793e+02,2.864828581674969996e+02,2.946545512392308410e+02,3.024642021211701604e+02,2.839138953539463728e+02,2.767975913496122189e+02,2.888931626425120953e+02,2.902376878927069015e+02,2.842935385473271026e+02,2.832842720522793343e+02,2.948738073372865642e+02,2.842787289434372155e+02,2.775169339771662749e+02,2.745608964754014778e+02,2.846568176973361233e+02,2.941778594187269960e+02,2.885655319005712727e+02,2.718299303071855206e+02,2.670341782011242344e+02,2.697478383775936663e+02,2.768368339473049673e+02,2.908125801756424380e+02,2.889557449267836660e+02,2.875403420101631013e+02,2.775544612163323563e+02,2.799680177153563818e+02,2.794972181401668649e+02,2.761550045469970769e+02,2.726461531167888666e+02,2.614614991973891733e+02,2.561340810360828755e+02,2.455886484688680582e+02,2.476512403638876947e+02,2.672661340803753660e+02
2.861551673876907671e+02,2.939700406350958133e+02,3.127079930312397096e+02,3.299013958418208290e+02,3.370972532412930036e+02,3.269826866879638487e+02,3.332894121201088637e+02,3.385337656799163142e+02,3.271575819503271987e+02,3.095891199164389036e+02,2.991134095182128476e+02,3.036061432652880399e+02,3.117944518322262866e+02,3.216802396868155824e+02,3.283321466575086447e+02,3.278759335868843436e+02,2.864080945138989023e+02,2.406969067257946620e+02,2.317972026180151772e+02,2.544811058720086407e+02,2.728542358214079968e+02,2.651240002451706346e+02,2.592842464492342174e+02,2.426163256031917967e+02,2.433724757005374499e+02,2.491384002623099150e+02,2.580998538234966304e+02,2.755211364430525123e+02,2.950481863851385924e+02,3.104155806732709380e+02,3.084746476189876034e+02,2.864000360216725767e+02,2.704059131425401006e+02,2.802796780508323309e+02,3.132284572208221221e+02,3.079193763946552735e+02,3.003375470081108460e+02,3.061300295806136660e+02,2.916540913127730619e+02,2.913297868090575662e+02,2.888847879731685566e+02,2.908304465967179908e+02,2.978627797495971095e+02,2.971448863342840809e+02,2.986709421718508111e+02,3.024287065089157522e+02,3.018066716046222950e+02,2.946843729309100581e+02,2.993251463037813664e+02,2.955238222885778896e+02,2.989854318737884569e+02,3.130267656237558640e+02,3.079626008843579257e+02,3.052449220531032097e+02,3.129670894802550833e+02,3.201903150029445442e+02,3.133006265449039347e+02,2.949893716663396503e+02,2.784747866680848460e+02,2.772534338216699439e+02,2.816662117280657753e+02,2.922110347490958020e+02,2.889418349021491395e+02,2.720981758728179898e+02,2.656393194105322664e+02,2.765292998702501563e+02,2.723725937252868334e+02,2.873289854158022081e+02,2.978278298446615509e+02,3.045026135162776768e+02,2.988339132733037218e+02,2.790467043748608944e+02,2.789189876869270392e+02,2.949405659688863466e+02,3.093187678696708076e+02,3.150550182817743803e+02,3.135154032688005827e+02,3.130960469129474291e+02,3.037456525912053280e+02,2.975572651316722386e+02,3.013709462028850226e+02,3.150663770877982301e+02,3.209684385359995531e+02,3.195912546863690977e+02,3.249989118204352962e+02,3.415635108377437064e+02,3.318849517116297534e+02,3.320693865970229126e+02,3.335722883102367291e+02,3.364125518963027162e+02,3.402889437100899954e+02,3.425557303312774593e+02,3.458733852746998991e+02,3.512242817520391895e+02,3.489288269592769893e+02,3.361067580293776587e+02,3.355440191895614817e+02,3.432594885809759262e+02,3.197860220115920811e+02,3.198146257907170593e+02,3.343674633847430187e+02,3.275997077700640716e+02,3.273165609436866816e+02,3.224215724523716062e+02,3.241617282824379345e+02,3.306715693399939937e+02,3.242659645625603844e+02,3.196591815232873728e+02,3.111090682981819100e+02,3.187872471795157026e+02,3.290588892022802270e+02,3.060191289043802954e+02,2.902476982493275273e+02,2.949975506371329175e+02,2.792089615244087213e+02,2.788254221486692472e+02,2.978930512849245815e+02,3.029992602434392666e+02,3.007472556572602116e+02,2.971120037550597317e+02,2.891222042024541565e+02,2.861717900389220972e+02,2.871048111579834767e+02,2.813995273544280735e+02,2.743664924025040932e+02,2.835517563879256500e+02,2.699989403358899267e+02,2.692782003266189577e+02,2.803160659441550706e+02,2.713891285764886447e+02,2.689650275515346038e+02,2.509626362302892062e+02,2.254120716498484853e+02,2.267836480036044975e+02,2.343649659848022395e+02,2.356961177579946423e+02,2.392935366984052052e+02,2.468710370381922701e+02,2.529644439836729077e+02,2.385783429397340569e+02,2.202324608264714811e+02,2.167352687094890484e+02,2.214542421695718417e+02,2.239767384659816116e+02,2.263050231560179952e+02,2.296787132314661335e+02,2.324154721816836400e+02,2.469102221980461991e+02,2.578438290869642060e+02,2.717724440285732612e+02,3.008958052064072035e+02,2.924170715088744146e+02,2.868898715549535723e+02,2.956495137976591536e+02,2.944698575992366045e+02,3.005497934726197968e+02,3.035246999814603441e+02,2.987385877989400456e+02,3.127636585639414193e+02,3.120622525053030927e+02,3.167536648468094427e+02,3.328932943092278265e+02,3.198973358336475030e+02,3.214774662189703918e+02,3.291851992399402320e+02,3.259363765036580958e+02,3.219662865890309718e+02,2.925485244180914606e+02,2.846436810427101705e+02,2.991752398726338811e+02,3.081216709857549176e+02,2.951415793586580207e+02,2.910580672820966015e+02,3.014857539230090993e+02,3.087304610481604641e+02,3.137479149431308088e+02,2.922190538457047637e+02,2.948479835618345533e+02,2.994758024236537608e+02,2.994122576690893425e+02,3.036755926381810013e+02,2.947143064538659587e+02,2.718237315381775261e+02,2.632974662562990602e+02,2.770918078316203719e+02,3.004528693258373551e+02,3.020332390460228567e+02,2.990511351991975175e+02,3.105472105565162906e+02,3.090079800304494597e+02,2.878694630490396094e+02,2.864357999665979833e+02,2.993347005105002836e+02,3.050597287443534356e+02,3.060107823675876375e+02,3.039751991775481770e+02,3.038323644549618052e+02,3.028018165954048300e+02,3.085502964000621091e+02,3.023421565420318302e+02,2.922086477175793107e+02,2.895626654908428463e+02,3.018561716482976749e+02,3.140623465621580408e+02,3.236682683891801275e+02,3.190400911752967659e+02,3.083804227080816531e+02,3.011342524106771066e+02,3.013644976206807087e+02,2.964563651989681716e+02,2.901607922817706253e+02,2.887917037322157512e+02,2.963623234801243598e+02,2.973904005763309897e+02,2.979255270734584542e+02,2.953188143027555270e+02
