2.692049127370823385e+02,2.705931357204692631e+02,2.839773100006122490e+02,3.054151089785415252e+02,3.097118969049663519e+02,3.114179673491898939e+02,3.253169262409685984e+02,3.256729480222406323e+02,3.227907113824359158e+02,3.030635653863070047e+02,2.912485531058205197e+02,2.848267214654648569e+02,3.048125380870993126e+02,3.145778228475138576e+02,3.201731378075274961e+02,3.233734643913963964e+02,2.965093993572648969e+02,2.644765257823108300e+02,2.532941370192142188e+02,2.544793388163710688e+02,2.538322083040699226e+02,2.496729797672018663e+02,2.497914712283461256e+02,2.463415670798489998e+02,2.477891976172269324e+02,2.550443299120419169e+02,2.646688064244324892e+02,2.734582915484217551e+02,2.880451142354286844e+02,2.871266695892221037e+02,2.871513003615651201e+02,2.892297019248171637e+02,2.935612720985558326e+02,2.942485073564020581e+02,2.953574280776870182e+02,2.893854293010143692e+02,2.751130740308645386e+02,2.722195141875881177e+02,2.759589994295182578e+02,2.741428378085813051e+02,2.751441701128338195e+02,2.782001749402618884e+02,2.826676822476563302e+02,2.728445292884524065e+02,2.846569405264932016e+02,2.950191026359198077e+02,2.950955552455034194e+02,2.848685536541065630e+02,2.851622139176293445e+02,2.874788308890599069e+02,2.935036632970008554e+02,3.008566973885307902e+02,3.014750877726336284e+02,3.074629240743371952e+02,3.101039949603133437e+02,3.120905318076823391e+02,3.060512939163505735e+02,2.930522827810408444e+02,2.791514483115585108e+02,2.742727010713455229e+02,2.761134136756818407e+02,2.795755401461798328e+02,2.743892636804903873e+02,2.645264280760220572e+02,2.644080016603651870e+02,2.769953923732743988e+02,2.728666500255826008e+02,2.874287337788674108e+02,2.941694330796299255e+02,2.996170430068010546e+02,2.846431479308284906e+02,2.736721110536950050e+02,2.764334814819453641e+02,2.891272238425291334e+02,2.991355578713581735e+02,2.997956873622655962e+02,2.986151056753224680e+02,2.877270898969816244e+02,2.917299402482702817e+02,2.968404525075713991e+02,2.870129678792616232e+02,2.933891404227437079e+02,3.090619003069018618e+02,3.018616392225698064e+02,3.032051973441940618e+02,3.167315517576561774e+02,3.250842386564879121e+02,3.295059006507610775e+02,3.251464933097384460e+02,3.248014910764082401e+02,3.317915516243954812e+02,3.489104392060228861e+02,3.483599791172973710e+02,3.499987682985224069e+02,3.502073455059222624e+02,3.405066681363192629e+02,3.374941310752457184e+02,3.408975199281614437e+02,3.152924756384878719e+02,3.154399602405460996e+02,3.171210729216175537e+02,3.063770066361932436e+02,3.079380484898477448e+02,3.099124356074358957e+02,3.088076443434788985e+02,3.176395234472638549e+02,3.229489057826840508e+02,3.153954701731242380e+02,3.079817334095040451e+02,2.962692891089280920e+02,2.738908140356593321e+02,2.577739475961790276e+02,2.537653873224186611e+02,2.697083865234160385e+02,2.646247150368661778e+02,2.588881030367807057e+02,2.535444717786070328e+02,2.531677353059482130e+02,2.625550152353664544e+02,2.584308799855842835e+02,2.574459537692612230e+02,2.511416544838641585e+02,2.388518560050071642e+02,2.419079108475035014e+02,2.477213723927620777e+02,2.633592975065969313e+02,2.464744572988255129e+02,2.427519379338794749e+02,2.609169104342990408e+02,2.747421267543803651e+02,2.854107068316462232e+02,2.854513216534884350e+02,2.821030806491390877e+02,2.871030768994106666e+02,3.003481040136678644e+02,2.984772830882977246e+02,2.749464376471544256e+02,2.615179607228064924e+02,2.662880645076413657e+02,2.639188285341669484e+02,2.672961383812000236e+02,2.989827549995253548e+02,2.967766169784661656e+02,2.926609239981346491e+02,2.921458766491074357e+02,2.704676559656287509e+02,2.657641857192232919e+02,2.863495618756306271e+02,3.130437501541400707e+02,3.172142201922535492e+02,3.212876963056606883e+02,3.033070946106835777e+02,2.926321485537426952e+02,3.054152083542783771e+02,3.084516711291418005e+02,3.166108332490159682e+02,3.218032626455994318e+02,3.158794704123295674e+02,3.206860825911991810e+02,3.300394571352140360e+02,3.335442614277015991e+02,3.311656194572108802e+02,3.140635051259248485e+02,3.197849258928443987e+02,3.231470542280517861e+02,3.195805400545279440e+02,3.216118526701669111e+02,2.953193423565227249e+02,2.866818655944346119e+02,3.029197925396362052e+02,3.077654792122160075e+02,2.850270146071506474e+02,2.739606585404436601e+02,2.849026936209163523e+02,3.026089873731153830e+02,3.038234771371386955e+02,2.995469536074697317e+02,2.957978339499492222e+02,2.968082622801142634e+02,3.106101842013453620e+02,3.120276420148523471e+02,2.847723141539581775e+02,2.568065180057259340e+02,2.489037702405441905e+02,2.657642924919654206e+02,2.979321364578537441e+02,2.909154474523194267e+02,2.864653417905447554e+02,2.981146126249115582e+02,3.044204980777831224e+02,2.933207065773417526e+02,2.884192448754393467e+02,2.972079173383634725e+02,3.153890137754040666e+02,3.113804702012090502e+02,2.908377023853236665e+02,2.939230211998794857e+02,2.971194290899080102e+02,3.098068453815584462e+02,3.142582322485370696e+02,3.076046134276500084e+02,3.063488993293666454e+02,3.173171056154536700e+02,3.264277525708133680e+02,3.244827922519394292e+02,3.164193230641281502e+02,3.034087756598513010e+02,2.960852139992160801e+02,3.111141442807825683e+02,3.170538047715383527e+02,3.030364569041284994e+02,2.934329442227086702e+02,2.956571223828532879e+02,3.084687321825429080e+02,3.194067339112555146e+02,2.988006801681279967e+02
2.577206261394744615e+02,2.499571616444732740e+02,2.589705143378835146e+02,2.975576119463134432e+02,3.075266062039515873e+02,3.138492525098081956e+02,3.184249694821918979e+02,3.154944918881664080e+02,3.020528983996587158e+02,2.815298928765474216e+02,2.705146931281138905e+02,2.622916908036242489e+02,2.864299514094358301e+02,3.090959758477930563e+02,3.109326558021675169e+02,3.226206499054229084e+02,3.141581791054226187e+02,3.005593908828688541e+02,2.790878001225649427e+02,2.591670115798468714e+02,2.587353690569219680e+02,2.545334153200074638e+02,2.494948630995621670e+02,2.565058201307348327e+02,2.704395430347433944e+02,2.883521842742487138e+02,2.948646746614158474e+02,3.007594542488211005e+02,3.097035422517561187e+02,3.103078721914677089e+02,3.061578929915035019e+02,3.106000400585683110e+02,3.133572501963701029e+02,3.109494349785682061e+02,3.097572720654844147e+02,3.014755264417800049e+02,2.944224547188585461e+02,2.959162960652188303e+02,3.059875236107102410e+02,3.070602167219086027e+02,3.029450341658918546e+02,2.986466403803692629e+02,3.044379479233593884e+02,3.144428527097680330e+02,3.124730503578785488e+02,3.056736809754266346e+02,3.192079110031331197e+02,3.194845756375086694e+02,3.171525171381625228e+02,3.298524335978951285e+02,3.294776872430589947e+02,3.266691675672934707e+02,3.261371877261456120e+02,3.289352166433584443e+02,3.366842394130034108e+02,3.336533548416751955e+02,2.933366933681085698e+02,2.626666345845722503e+02,2.597237207740570852e+02,2.681209107108178387e+02,2.748073918433154290e+02,2.763860988540518520e+02,2.849575218615032668e+02,2.853139149638299159e+02,2.926463402844008215e+02,3.070771858247200043e+02,3.085781705277355513e+02,3.117244704892426057e+02,3.090040332582177598e+02,3.131699133043507004e+02,3.079511048134448288e+02,3.115352104718544979e+02,3.250636551752531318e+02,3.331453113305510101e+02,3.318118029676858214e+02,3.251807986037958358e+02,3.317795831954847472e+02,3.269658553724476064e+02,3.174555400017762850e+02,3.093486156563446912e+02,3.117566962322800919e+02,3.239763935959218202e+02,3.358518471847145861e+02,3.389262848931209646e+02,3.394971216514371122e+02,3.330197667558524017e+02,3.366811170000158882e+02,3.383818632182439501e+02,3.325295758662524577e+02,3.322166004432045838e+02,3.418002821963892188e+02,3.504791152254091458e+02,3.462512315406293055e+02,3.538480894711207156e+02,3.600000000000000000e+02,3.458732766100182516e+02,3.421854233448169111e+02,3.599180964633935105e+02,3.462597225022852854e+02,3.377468927792701834e+02,3.302847871368595065e+02,3.227633548893491593e+02,3.253433279328685330e+02,3.364643847228719551e+02,3.334432904798431423e+02,3.313197982911995041e+02,3.423769826525079338e+02,3.335437825798927065e+02,3.180382835183260681e+02,3.054205819654990819e+02,2.935048430525150138e+02,2.968069146194904988e+02,2.993117609192842679e+02,3.021559301565349074e+02,2.946752853634793041e+02,2.872173362482472498e+02,2.779152679198028295e+02,2.845465531631147655e+02,3.056056709044457307e+02,2.966574973295400355e+02,2.873971904986067898e+02,2.824437444062871236e+02,2.688346084235406011e+02,2.758788154296559014e+02,2.922242563241086941e+02,3.032390831702902005e+02,2.814166133535260883e+02,2.749411331259744884e+02,2.874392436282935819e+02,3.040607360470157232e+02,3.183440382224271161e+02,3.108198071785969319e+02,3.157582854401367740e+02,3.262862637223157662e+02,3.218540108843412213e+02,3.192795121905151063e+02,3.210968344519912421e+02,3.189742048275706452e+02,3.166086840068282982e+02,3.155152956381180616e+02,3.155698894604569773e+02,3.224894992841812495e+02,3.212561884382843118e+02,3.241065174026763316e+02,3.253492559688978076e+02,3.306949276561753663e+02,3.269790754628290301e+02,3.096106891280409741e+02,3.068855435162352592e+02,3.159495975182076677e+02,3.030265773188291405e+02,2.874954889117153698e+02,2.848037472244209312e+02,2.936555724214059069e+02,3.071480507260366153e+02,3.073732035669870584e+02,3.080017265783497464e+02,3.181439415330868883e+02,3.189118874414291440e+02,3.167403845464540382e+02,3.276273268277017223e+02,3.280246063237626117e+02,3.168165625137767165e+02,3.186316977040730194e+02,3.310410817725104380e+02,3.367766622370689333e+02,3.192872154488995875e+02,2.931916561882726455e+02,2.908220177614732052e+02,3.078308526154746119e+02,3.157109761147130484e+02,2.955141735729336574e+02,2.889244316807462951e+02,2.882705048717967884e+02,3.094884174436768376e+02,3.109739801844075942e+02,3.063216640207007231e+02,3.047153312987836671e+02,3.060810802490427704e+02,3.095133527870307262e+02,3.134276170811264706e+02,3.188314193264789083e+02,3.203061740723949811e+02,3.174122628951960223e+02,3.084267908216454543e+02,3.130361075905917687e+02,2.952937462304859650e+02,2.892117939395458279e+02,3.003130048298966130e+02,3.100886595255666407e+02,3.048419978111593878e+02,3.002429861561026314e+02,3.029939505877721899e+02,3.106021813601945496e+02,3.226566349445168385e+02,3.063750797987166834e+02,3.055032301514328879e+02,3.184284918272794584e+02,3.281306796847964620e+02,3.210511120291517386e+02,3.199984383378669577e+02,3.327647846401961260e+02,3.296668659600617275e+02,3.254100697308515464e+02,3.164006110657317095e+02,3.217294209074256628e+02,3.269676533192353531e+02,3.324544020652143672e+02,3.269801464829179736e+02,3.161696835811674191e+02,3.276904301843864573e+02,3.214282522167300726e+02,3.039848897463260755e+02,3.107517640477149143e+02,3.288886280985539656e+02,3.206062946870667361e+02
2.970069260864763123e+02,2.885307059688651066e+02,2.972300578917369194e+02,3.313062900197754175e+02,3.413540960434318663e+02,3.298644138861219517e+02,3.270133123857387432e+02,3.301353835336086604e+02,3.182401609648172780e+02,3.052661501621012690e+02,3.030403212767500349e+02,3.086429900900461121e+02,3.256199465027791575e+02,3.245783655434103707e+02,3.213935756945164712e+02,3.355863132884644529e+02,3.193137782134215286e+02,2.973332243757029687e+02,2.848842289175355518e+02,2.810829725134499313e+02,2.848544939129434965e+02,2.776207445473919506e+02,2.690842460441579647e+02,2.792620986710984994e+02,2.857011105000024145e+02,2.858381759761118133e+02,2.885838380187426537e+02,2.959556170416223608e+02,2.884331681504766038e+02,2.902483659225175643e+02,2.914082958396705862e+02,2.984129562702925114e+02,3.049316302771818528e+02,3.039587136670908762e+02,2.953107929732096864e+02,2.879004561797793826e+02,2.839368420324487943e+02,2.841207250989448880e+02,2.983141440574619310e+02,3.135753955961485531e+02,2.934006055260171593e+02,2.929570976632866177e+02,2.950877832186525325e+02,2.908968205157023021e+02,2.835500160859689913e+02,2.912099552134532132e+02,2.853815149284560562e+02,2.708423031318874337e+02,2.894153900737142067e+02,3.104691908879710809e+02,3.102777492346485246e+02,3.195667045559453641e+02,3.176206632024940859e+02,3.136728395130220974e+02,3.191226775138303537e+02,3.268735304702001372e+02,3.114116290735508414e+02,2.911840587211261209e+02,2.891513406694049308e+02,2.934258435295883487e+02,2.954141621949177647e+02,3.047173966161755061e+02,3.083989646479645330e+02,3.023968197990984663e+02,2.889529477942468816e+02,2.758956809286374892e+02,2.894397663485855787e+02,2.975759517287543758e+02,3.148917037017035909e+02,3.248950619298332754e+02,3.182349130929305261e+02,3.056998713561448540e+02,2.930758988206009121e+02,3.015995147949677744e+02,3.012347227518250747e+02,3.072735726087580019e+02,3.154103227208573230e+02,3.205966505197250171e+02,3.178445842236525323e+02,3.201474299726664867e+02,3.182925014463345974e+02,3.188578186237551790e+02,3.303444608895403576e+02,3.317124050356184171e+02,3.279983483757779368e+02,3.335980787818267572e+02,3.457436644768976066e+02,3.420258387283351453e+02,3.403591883451864533e+02,3.369425817300567019e+02,3.393624725880748656e+02,3.527845887343309528e+02,3.528930211686272287e+02,3.438438526097327212e+02,3.502628210536553865e+02,3.441382387930518121e+02,3.439957116883551294e+02,3.485089672867393915e+02,3.316513764983690180e+02,3.362490535009240489e+02,3.462126395315532932e+02,3.242434999244725873e+02,3.143660305192384499e+02,3.276186736940139212e+02,3.416034237237038838e+02,3.364226625228010334e+02,3.352292678608313281e+02,3.305589736911725254e+02,3.274985665445491350e+02,3.312824741723732700e+02,3.396439125416684419e+02,3.389742973241131381e+02,3.358955630979129978e+02,3.336389109182485413e+02,3.317149024439972322e+02,3.286869837554086757e+02,3.397514239825844129e+02,3.479468730140434332e+02,3.363706715629342625e+02,3.246368972443970620e+02,3.245218511313199201e+02,3.263772690358894693e+02,3.243987232227208892e+02,3.257723597493984471e+02,3.255536679988540527e+02,3.240217451025659443e+02,3.182358335946873353e+02,3.250034120503085546e+02,3.272717132654909165e+02,3.294764642649965936e+02,3.301638377770365196e+02,3.302915320872552911e+02,3.304200645979732371e+02,3.283440692605313984e+02,3.141272443294141681e+02,3.063742373717976761e+02,3.194717809854774373e+02,3.279282232807984201e+02,3.252445889205701519e+02,3.190429155702447588e+02,3.173959220786508695e+02,3.221103019521664237e+02,3.183531108752267187e+02,3.222214798225731442e+02,3.316686971538238708e+02,3.320435068247039681e+02,3.225407009792209578e+02,3.090964016907823293e+02,2.898331159333159235e+02,2.854334722245012586e+02,2.716640397805589373e+02,2.523234788605370227e+02,2.555817051954010708e+02,2.851840119506434803e+02,2.905678127618868984e+02,2.817872789115880323e+02,2.712925140829736961e+02,2.750110143745131381e+02,2.860400422981063002e+02,2.846119030260871341e+02,2.832146836772882352e+02,2.755703214177828499e+02,2.844727684341712006e+02,2.980261109571895304e+02,3.096887615502825497e+02,3.191627011626684407e+02,3.125596539340945128e+02,3.007587150943363667e+02,3.023155005403496034e+02,3.025352304140195088e+02,3.073933137503304351e+02,2.983907830591144261e+02,2.875174588370967399e+02,2.868498086237187863e+02,2.984750131916078999e+02,3.207669920840274926e+02,3.195068199014640413e+02,3.054286464470500277e+02,3.023588316134770366e+02,3.064683276869053543e+02,3.098613790424911940e+02,3.044918925428518151e+02,3.056508721231473942e+02,3.048014833393006029e+02,3.108301788611367442e+02,3.091996368875857115e+02,2.990817797035290369e+02,3.014917369505751026e+02,2.981033779901242724e+02,3.082094462452587322e+02,3.084060429376532966e+02,3.058242716130507119e+02,3.088511834857191047e+02,3.060090810193846096e+02,3.095655520567171379e+02,3.042700361865796594e+02,3.097784147637260048e+02,3.204528542118255245e+02,3.171004637216701099e+02,3.181603732784613499e+02,3.194420098956189804e+02,3.201046717001992761e+02,3.158899582526043446e+02,3.057745384168368901e+02,3.068946998884340474e+02,3.154910392880217387e+02,3.196120484736331946e+02,3.205921768289184683e+02,3.155081554330379845e+02,2.947897237359548512e+02,2.845721815087821938e+02,2.730036278748941641e+02,2.790178980092610459e+02,3.046465141377209420e+02,3.138631411872598278e+02,3.087980505275686482e+02
2.872028470758366439e+02,2.925409657646210917e+02,3.028534205911887511e+02,3.190832182402003241e+02,3.415073493033552268e+02,3.463794067330088637e+02,3.493507432608586214e+02,3.345231174441966573e+02,3.202388550652536310e+02,3.115494047482957285e+02,2.946765915768028208e+02,3.019993000366497995e+02,3.255949804218840882e+02,3.339106444738477535e+02,3.294547679463842655e+02,3.307104780254235834e+02,3.042630541850553527e+02,2.866377251100025774e+02,2.782082356317848166e+02,2.663665258364144961e+02,2.643410773658739572e+02,2.549646495790755125e+02,2.593349355671017520e+02,2.802110729274417622e+02,2.829758703998919032e+02,2.758181335327452643e+02,2.744650629022443695e+02,2.702458137251868493e+02,2.708301915488539748e+02,2.792174831781638318e+02,2.805325237536995928e+02,2.901450893756527876e+02,3.015407155479785501e+02,3.023793070669956933e+02,2.873258916404798811e+02,2.868021185631849903e+02,2.853420059214324738e+02,2.739385738321222448e+02,2.789580528072111747e+02,2.826186076387124899e+02,2.744553464412803692e+02,2.641433763988568444e+02,2.749952014726944753e+02,2.813360628295251900e+02,2.787500133347036240e+02,2.856567044893320144e+02,2.796241839972083767e+02,2.692509359500710389e+02,2.878714037415889493e+02,3.061143463930156940e+02,3.024679119435526786e+02,3.097840391461152194e+02,3.237461608741450050e+02,3.209858416990023784e+02,3.221321216548120674e+02,3.273314506359936331e+02,3.287611666354661679e+02,2.901289169886915147e+02,2.771060982959519379e+02,2.929895988399819657e+02,2.908297791807752333e+02,2.894429170365903587e+02,2.925461971834636756e+02,2.880453530532965942e+02,2.843623515222731726e+02,2.724820966598846326e+02,2.847648575323851787e+02,2.917199987103878129e+02,2.920195773347153931e+02,2.892256125705332011e+02,2.843520793764464543e+02,2.786215466283835553e+02,2.867939751291841048e+02,2.998534313346476665e+02,2.998388295748002292e+02,3.115008770390535346e+02,3.098709643996025989e+02,2.983726567994899028e+02,2.904481466696652774e+02,2.947282354052121036e+02,3.124294978890654306e+02,3.078105063416928147e+02,3.170824880830471670e+02,3.149440750675758522e+02,3.031785357298177814e+02,3.176471433221315124e+02,3.282791151147148412e+02,3.283471703318369350e+02,3.325047455864026347e+02,3.388192086715955043e+02,3.449558634237432670e+02,3.431160683206756516e+02,3.481273232039504819e+02,3.462092929913489456e+02,3.461633896916445110e+02,3.409914400518938464e+02,3.398870395568945355e+02,3.444362753733016689e+02,3.287731827031144576e+02,3.239138400208899498e+02,3.287602897124506285e+02,3.293960419459362470e+02,3.244734639517509436e+02,3.248170873745895051e+02,3.214967039685940335e+02,3.138298794759159023e+02,3.219162020235913815e+02,3.275579971850076504e+02,3.199327946452538072e+02,3.195058265970730531e+02,3.314422415402858064e+02,3.389482803821654215e+02,3.320820584305196235e+02,3.361549166846287449e+02,3.357044827458631175e+02,3.381053795229662455e+02,3.427960769452173508e+02,3.456640784741380799e+02,3.375770037990108676e+02,3.289393024423062570e+02,3.365207319970084541e+02,3.319326628994347743e+02,3.295975389784055096e+02,3.377011770410617260e+02,3.312309240369350505e+02,3.322621891453969738e+02,3.327734256728167566e+02,3.386212915000114663e+02,3.373992205671042939e+02,3.303527155641374407e+02,3.178706179974452084e+02,3.067997671018749770e+02,2.878432206328118923e+02,2.927043830945739273e+02,3.094685674888833660e+02,3.053587994247682218e+02,3.096222411995541393e+02,3.232640075947315381e+02,3.162647992839454787e+02,2.937172650658843622e+02,2.812237979957574225e+02,2.837403386937625100e+02,2.936620024687020987e+02,2.956469128215708793e+02,3.121104699482400520e+02,3.262329501627633590e+02,3.172732915949952144e+02,3.033573792602977619e+02,3.132901130238375345e+02,3.186521196556935820e+02,3.090666947032848952e+02,3.014174282879323528e+02,3.080879502937951884e+02,3.202772859197494881e+02,3.040103731480853639e+02,2.997082510594642599e+02,3.126133338602786580e+02,3.041986898517566829e+02,3.047837176338020413e+02,3.102430252707061413e+02,3.055204524985654189e+02,2.994468939729958379e+02,3.027494121294407705e+02,3.111219123267829900e+02,3.228627307817630481e+02,3.327047730446802234e+02,3.194111251352534850e+02,2.996910615610446484e+02,2.869028945738970720e+02,2.899895743088300719e+02,3.038393744724143062e+02,2.913686553344385857e+02,2.769472247543627077e+02,2.828572116091231123e+02,2.986570103390363329e+02,3.172763980744393848e+02,2.958149493649729038e+02,2.885885443431016597e+02,2.769245664912318716e+02,2.612205090745158031e+02,2.721320808726001701e+02,2.979799092306690795e+02,2.939574705990224857e+02,2.897729173887488514e+02,3.017877391083774228e+02,3.073516081241562574e+02,2.938140285219781163e+02,2.846206987246449103e+02,2.870645526625145862e+02,2.934996453592340799e+02,2.885252804305566201e+02,2.861855742881491551e+02,2.771540718412808246e+02,2.768994958182024106e+02,2.849390083268854141e+02,2.925818540816780455e+02,2.971492448341592194e+02,2.897277581277813852e+02,2.868243395340266488e+02,2.827479233090352864e+02,2.890996899787686516e+02,2.987055405604445468e+02,2.957118778156288954e+02,3.048932856684525063e+02,3.027225675692201321e+02,2.861649738885994338e+02,2.686263794592588852e+02,2.535638056176815098e+02,2.592859974376353307e+02,2.598807950680019871e+02,2.598713031676321634e+02,2.557666551746809205e+02,2.496863084336437169e+02,2.586874315729665454e+02,2.646355749462465496e+02,2.562947615722818000e+02
2.560774485399502964e+02,2.609785917133063435e+02,2.803596930138149332e+02,3.101225122838008019e+02,3.254768324174916643e+02,3.287652588946551759e+02,3.395545050546781454e+02,3.357829412518037202e+02,3.015093515908633890e+02,2.895142974318547999e+02,2.816224299736916805e+02,2.893630208925304714e+02,3.075207135273490735e+02,3.152281625337325295e+02,3.148415551249943292e+02,3.206946496050730957e+02,3.148380458734445710e+02,3.044665437515191115e+02,2.793017848023347369e+02,2.575316702463034062e+02,2.602252491533286047e+02,2.537612376620178338e+02,2.675011511241510220e+02,2.914825008077164057e+02,2.917385515790519435e+02,2.942619530584536278e+02,2.956642039884020505e+02,2.977615409339223902e+02,3.040277281438101227e+02,3.054543011037777092e+02,3.003326039260904281e+02,3.023813425881510284e+02,3.151508336850243950e+02,3.057348308637740502e+02,2.947982708808823418e+02,2.919390262534336102e+02,2.920303692423287885e+02,2.860966442598686399e+02,2.903551361369924280e+02,2.937869498838905997e+02,2.908629812382636715e+02,2.834772852126406519e+02,2.927146293126111232e+02,3.098922525687304415e+02,3.125192517882321113e+02,3.085941031367957521e+02,3.046665170473482931e+02,3.211781962551426091e+02,3.244559843482613815e+02,3.295635008100670120e+02,3.214585663651057530e+02,3.196375025575854352e+02,3.207302890929628916e+02,3.158471373349041187e+02,3.142196269248579483e+02,3.153663858499930939e+02,3.217813088235840269e+02,2.853020162389240113e+02,2.658870109516972207e+02,2.749394131265718215e+02,2.856785600157757017e+02,2.859729597028340322e+02,2.948701261236627147e+02,3.024040454164015728e+02,3.178176316288906378e+02,3.284873859672168237e+02,3.188463332281166345e+02,3.135501986197480164e+02,3.186762912149574163e+02,3.231417142281278529e+02,3.097495927609624005e+02,3.113593097495084407e+02,3.212905957139228121e+02,3.345305520906431411e+02,3.344017528890561266e+02,3.243701336688159245e+02,3.315957865860459037e+02,3.283303911743411732e+02,3.230215763707159340e+02,3.270337315019630751e+02,3.305148580386364188e+02,3.303177884970853597e+02,3.337664846495501934e+02,3.276992319178326625e+02,3.246169072195770013e+02,3.285960071765382509e+02,3.416832337305021383e+02,3.344342973966952854e+02,3.375393160173878755e+02,3.511004461285639309e+02,3.439125406813939207e+02,3.498062028903531200e+02,3.534021088998511004e+02,3.544343495049091644e+02,3.512653658766991498e+02,3.514789560123201113e+02,3.495644571774369069e+02,3.535320764530300721e+02,3.501069355845816062e+02,3.486298822544717950e+02,3.430860579450076671e+02,3.486385046590997945e+02,3.454454687351159805e+02,3.400483790480873267e+02,3.260836658193030075e+02,3.272332166457129574e+02,3.339539798559290489e+02,3.340960738140414037e+02,3.306999959535080507e+02,3.372946878132378856e+02,3.371346466770049233e+02,3.463112579065631849e+02,3.515879288470273991e+02,3.438698246520303314e+02,3.441214208774892995e+02,3.474572429477493642e+02,3.418450756580299412e+02,3.385887201835775500e+02,3.367639593617462879e+02,3.307003508791630111e+02,3.283527433164241529e+02,3.266504790331168806e+02,3.278073138327372362e+02,3.271576183209332385e+02,3.321928986087426665e+02,3.349086051327506084e+02,3.320592261689739075e+02,3.133168173025939609e+02,2.754087221137807546e+02,2.662449422398723868e+02,2.692600822346656173e+02,2.460729132374519850e+02,2.394067826759059301e+02,2.463313225596168650e+02,2.485226607341647309e+02,2.548812374132222658e+02,2.547037584943949753e+02,2.516467601217423180e+02,2.460524529026124014e+02,2.471304277015739217e+02,2.604581852406477083e+02,2.732723095018170625e+02,2.598975255051402655e+02,2.550476183075779772e+02,2.682590429453188108e+02,2.801646904515484948e+02,2.703580484861676609e+02,2.804463439972212768e+02,2.967419355576864177e+02,3.054850466771957258e+02,3.130008397978390349e+02,3.139220674511219613e+02,3.227070492574473519e+02,3.241766739754176001e+02,3.214316001998936940e+02,3.182136413276546136e+02,3.220711988131221233e+02,3.219360371093465574e+02,3.062416144680005914e+02,3.150637922510468343e+02,3.294896949749439159e+02,3.143678474920827739e+02,3.098559364627861896e+02,3.247392879095251033e+02,3.224712288530121214e+02,3.261690857198634035e+02,3.261984198498668093e+02,3.130441228582650979e+02,2.948483299792726484e+02,3.029869352979584960e+02,3.201941434133680673e+02,2.874103107964041328e+02,2.803801205118926987e+02,2.858579853627991838e+02,2.998008361647126208e+02,3.149264429306585953e+02,2.693163163513549421e+02,2.368593078344912328e+02,2.400327179576360663e+02,2.427594747429940867e+02,2.565024955411929000e+02,2.915455210898055611e+02,2.942297037112119824e+02,2.944140144643334907e+02,3.035051548391382994e+02,3.073195974367856707e+02,2.946668365228017592e+02,2.867013280663452406e+02,2.791783067043294864e+02,2.703821344759047065e+02,2.567214331880036298e+02,2.592534826119590434e+02,2.651799222756897620e+02,2.678928043575680249e+02,2.687659034170912946e+02,2.679322849899327821e+02,2.681076797821980904e+02,2.684946617823303541e+02,2.747076788015961029e+02,2.707554246811351959e+02,2.673012085334622157e+02,2.663245648974697701e+02,2.673419853686668262e+02,2.825520093104379953e+02,2.765419965515372951e+02,2.687472363005429656e+02,2.696106085309530727e+02,2.607263374045469959e+02,2.702652208196464585e+02,2.855051322777464975e+02,2.742184830490561467e+02,2.728962961516435826e+02,2.625336636409060134e+02,2.421650197192322764e+02,2.424436749951663899e+02,2.547274528543367751e+02
