2.784380044548099704e+02,2.855422520537860578e+02,2.971641847525557978e+02,3.243256143480541596e+02,3.342145165922414094e+02,3.395770543335762568e+02,3.409349064935140063e+02,3.388622895278132887e+02,2.986194333554692548e+02,2.903122712747356218e+02,3.101429235273235463e+02,3.186261548551237297e+02,3.276087584399029993e+02,3.340902652274581897e+02,3.293559489786812264e+02,3.260571409715755635e+02,3.246217978055659614e+02,3.203548169209468597e+02,2.988825377324344004e+02,2.808588432591064361e+02,2.814652499701115858e+02,2.813019288188170322e+02,2.767201846628931321e+02,2.743767278426953453e+02,2.784413544101241200e+02,2.817095623744943396e+02,2.863140029927291721e+02,2.867847184887183971e+02,2.832875983190072020e+02,2.880852191067081662e+02,2.860963229565279562e+02,2.896080707702206496e+02,2.857690939267939711e+02,2.841151654530752921e+02,2.891542442708626481e+02,2.845634156547034195e+02,2.960642432875382610e+02,3.008867308175723565e+02,2.963560953092118666e+02,2.787001239359339024e+02,2.713256466722219784e+02,2.883883338410621491e+02,2.920086453166881029e+02,2.911900690092398918e+02,2.978749587717967984e+02,2.884530349504406104e+02,2.924945980271763233e+02,2.987480164592904543e+02,3.029832150758971352e+02,3.065817683456154441e+02,3.084115514021819990e+02,3.177251767904040776e+02,3.309946462338452875e+02,3.289064954526542692e+02,3.281669245202996308e+02,3.313403287751061725e+02,3.253686011882520006e+02,3.166771323158442897e+02,3.010632469993688574e+02,2.903999884886884502e+02,2.949598997717017141e+02,2.998448227732412761e+02,2.975130359222820289e+02,2.964128589609784399e+02,2.857929965956015508e+02,2.883950700840044874e+02,2.885507877027847599e+02,2.883045080522330750e+02,2.929718237237469793e+02,2.993426181913227424e+02,2.985457658846571576e+02,2.918756443681882047e+02,2.989722922268776983e+02,3.085548808403968337e+02,3.120283186479043138e+02,3.120011267238950836e+02,3.172183017720491307e+02,3.193670503549390673e+02,3.157968841524643722e+02,3.101943898912738291e+02,3.071482048234603894e+02,3.148987079798106379e+02,3.251506256335425746e+02,3.306722700866482683e+02,3.271771801813858929e+02,3.339399373630001833e+02,3.473019660582338020e+02,3.394936735679437447e+02,3.390202497474371626e+02,3.441962264073810047e+02,3.453866687768462498e+02,3.596599750303398082e+02,3.600000000000000000e+02,3.583285209415522559e+02,3.546918836723140771e+02,3.564541228070533521e+02,3.530381841126465474e+02,3.459664501351485342e+02,3.230602286431724224e+02,3.108112272829803260e+02,3.203746062823974512e+02,3.242519680038078036e+02,3.149537364705388995e+02,3.118290905116219847e+02,3.219342851126203868e+02,3.228501908789708637e+02,3.209901279892850994e+02,3.185452064011947755e+02,3.142850501822905471e+02,3.207478419033948853e+02,3.063537352007514301e+02,2.925068727108833286e+02,2.879808074269749341e+02,2.910207458787615451e+02,2.981338344769571904e+02,2.977880931814241876e+02,3.052505443615610830e+02,3.150340334572352958e+02,3.143008081848650477e+02,3.007826223739955935e+02,2.948444323212947893e+02,2.742321821370298949e+02,2.621586526914940691e+02,2.698314679995247616e+02,2.722623957868135562e+02,2.547819966511642065e+02,2.626414112962363561e+02,2.904091271167027912e+02,2.797667516245887782e+02,2.738132085559067832e+02,2.764840339042975188e+02,2.854982058531060147e+02,2.902298145434275511e+02,2.913566029074344215e+02,2.796930916731369621e+02,2.777796359288525423e+02,2.604164247861206150e+02,2.505335965868383141e+02,2.562733810555105833e+02,2.719944606395470146e+02,2.893783163225557473e+02,3.047931029739499422e+02,2.934554177442217338e+02,2.954648013727974103e+02,3.056286996264371396e+02,3.034480504841085349e+02,2.925837623652891466e+02,3.006677070337100304e+02,3.190383466709085951e+02,3.248320257380522662e+02,3.171659808235473292e+02,3.112200532308482366e+02,3.158971146184190388e+02,3.051904039946725220e+02,3.037178250618260904e+02,3.166654660055487511e+02,3.143179551939724092e+02,3.219887434268006245e+02,3.322324473580749782e+02,3.290350422231400103e+02,3.213893099535615079e+02,3.203941810474010481e+02,3.225507712596815395e+02,3.316106488235648726e+02,3.433326482337173502e+02,3.498483848257769182e+02,3.194444262661688185e+02,3.012445305928230823e+02,2.965187571824328074e+02,3.033798139958217917e+02,3.141164876029966990e+02,2.942224218677685030e+02,2.767014467959824060e+02,2.792680663462541020e+02,2.957932234989804101e+02,3.119173746349765679e+02,2.881372497693130299e+02,2.742164823194455039e+02,2.876487944471642209e+02,3.101641076464856610e+02,3.193726629229693685e+02,3.124025823108369195e+02,3.085671635246669098e+02,3.047076611803693709e+02,3.035012740555684445e+02,3.018706668901289731e+02,2.942395785339219287e+02,2.938528391672425641e+02,2.892416852049494764e+02,2.833921930135416005e+02,2.825671553754114029e+02,2.979100020951048577e+02,2.992634812738980941e+02,2.957736200521702585e+02,2.835832754649147773e+02,2.678144575444096063e+02,2.646203397295682294e+02,2.769702880412264108e+02,2.895860903495550929e+02,2.735424398452126979e+02,2.652021397181134716e+02,2.620994798690697962e+02,2.684581402351377051e+02,2.922010945360227083e+02,2.931158071285478286e+02,2.856656508447709939e+02,2.972473207902423837e+02,3.164449071540379919e+02,3.170172514635340804e+02,3.279114326744730761e+02,3.196736291010637956e+02,3.134189402891792611e+02,3.097695087213583065e+02,3.018372895824481361e+02,2.961559741515108612e+02,3.071423675491549261e+02
2.898559101658946133e+02,3.003130485485584700e+02,3.157807635552374563e+02,3.370794119216890294e+02,3.422981520277025993e+02,3.388893493701782518e+02,3.406098659677053320e+02,3.423745338513623437e+02,3.274218080708301386e+02,3.172653424011482457e+02,3.119510334962628235e+02,3.086650491193892094e+02,3.118759028978079755e+02,3.249631300081946392e+02,3.310045028755980070e+02,3.258978028043441668e+02,3.243128515513601542e+02,3.110176122498675113e+02,2.946424279515190392e+02,2.749680060647865503e+02,2.609235901638974156e+02,2.712885666280654959e+02,2.859135738153401007e+02,2.789483785396280950e+02,2.814086486029814296e+02,2.954228259054050909e+02,2.871638210936492328e+02,2.765687451552143443e+02,2.751219423421547958e+02,2.883514312359695282e+02,2.861128910926603908e+02,2.915325080126098669e+02,2.848226968107783250e+02,2.720249655137198488e+02,2.735679403837870041e+02,2.789767044809275944e+02,2.767040855606812215e+02,2.789646493701483223e+02,2.814060590317776587e+02,2.717540625864712638e+02,2.637023162287798073e+02,2.716207928225792898e+02,2.813906866706189476e+02,2.774551145158932854e+02,2.814600463047050312e+02,2.751424678849966767e+02,2.802689144320464152e+02,2.882851538751123144e+02,2.958888275999049711e+02,3.065334293061502535e+02,3.198976110050609805e+02,3.173275307715357485e+02,3.209064273455102239e+02,3.306245143048739124e+02,3.224469306377980615e+02,3.178137354962835275e+02,2.999006592331149363e+02,2.821479437502499650e+02,2.772168354069922884e+02,2.631831466974023783e+02,2.647528156905137280e+02,2.809889520576870723e+02,2.874901308164678539e+02,2.859753005021311196e+02,2.810625760394442523e+02,2.854693176511425463e+02,2.894819685512518390e+02,2.846334725327467936e+02,2.872551675427570785e+02,2.799177126661700754e+02,2.817802916442562946e+02,2.874714416173240465e+02,3.052323217535053459e+02,3.084726996043738723e+02,3.097063016677826681e+02,3.159201359418194102e+02,3.190814150119998658e+02,3.132310336159771964e+02,3.045395199712137924e+02,3.124099518886416149e+02,3.102364469442445625e+02,3.163482922089243630e+02,3.206656216750125168e+02,3.235631300744544205e+02,3.204024059845644956e+02,3.244879903006233235e+02,3.338898517988621393e+02,3.281835068471556269e+02,3.302244659346604863e+02,3.381464505334706132e+02,3.380397995487718390e+02,3.322797296620329917e+02,3.337892196566344296e+02,3.357888747791804462e+02,3.340679840699581291e+02,3.384328994185952411e+02,3.551215619094633666e+02,3.543098875919528155e+02,3.214568877840398500e+02,3.053688810492879497e+02,3.197714673722473435e+02,3.276925720760599461e+02,3.167362199268298468e+02,3.144393257042598862e+02,3.171357919451242537e+02,3.133564358287532059e+02,3.128812022433978086e+02,3.132915077242153075e+02,3.065832512125323888e+02,2.969368496512282718e+02,2.680166016262629682e+02,2.634586063647992660e+02,2.738252761121929666e+02,2.824039103311526446e+02,2.816933947281943347e+02,2.651570262360495462e+02,2.708280436863427667e+02,2.918752542804438690e+02,2.909848798299480563e+02,2.875130719827017174e+02,2.837727722973320397e+02,2.614953335307277484e+02,2.561149671599971498e+02,2.606743731912119983e+02,2.556312129482818136e+02,2.471131462575354476e+02,2.562913848085677273e+02,2.792474191926845606e+02,2.910744813473829140e+02,2.976223486180381315e+02,3.148745493417072225e+02,3.184726652900325803e+02,3.184441771129282301e+02,3.249227199745629946e+02,3.197728157911257654e+02,3.246524653111877683e+02,3.312232436881313902e+02,3.314443867880672769e+02,3.189517475546074365e+02,3.185414210878536778e+02,3.284260382879791109e+02,3.333495883367472175e+02,3.300207519411693511e+02,3.280479580350854576e+02,3.336041566843422288e+02,3.363677902784992853e+02,3.298509726302129366e+02,3.162980741732653769e+02,3.055096785669176711e+02,2.989965297085801126e+02,2.929543811921953989e+02,2.873676288592719175e+02,2.861701544766269762e+02,2.896942033033252528e+02,2.836817580694705043e+02,2.885683313913013990e+02,2.920887901233987805e+02,2.790878342256962128e+02,2.772596875139019517e+02,2.823018831326805866e+02,2.911270253642107377e+02,2.890259673621774823e+02,2.912548017003961718e+02,3.080588736698367711e+02,3.162461680527027852e+02,3.310772832862895712e+02,3.218181590294256011e+02,2.972750329003088723e+02,2.871807922816973360e+02,2.930418773480714663e+02,3.127704029770997636e+02,2.997807658597987484e+02,2.801086125960233062e+02,2.829934368039810693e+02,3.033588251250859003e+02,3.205887884998591062e+02,3.041274258441820848e+02,2.923672392536005304e+02,2.998788337533787853e+02,3.102700920324823528e+02,3.118907462546986267e+02,3.019807533927402119e+02,3.023497799979626279e+02,3.031983841103063924e+02,3.015818403517059778e+02,3.021070429241068496e+02,2.985512469733247940e+02,2.940627589854840380e+02,3.022947115528735367e+02,3.158355387010075219e+02,3.111170736860002535e+02,3.090589476811495615e+02,3.191118495048880845e+02,3.179360291378937973e+02,3.141225059360377259e+02,3.057483478889545836e+02,3.010581380087971866e+02,3.139843747537131549e+02,3.348393190784153717e+02,3.281356684580001684e+02,3.181426748864508340e+02,3.139845173031379204e+02,3.169393204876562891e+02,3.250484106910994342e+02,3.158691050758181973e+02,3.147843816086848392e+02,3.228878654925773617e+02,3.321048778968097963e+02,3.286838813337179204e+02,3.281586062247268387e+02,3.174946066537780780e+02,3.122749400569403520e+02,3.179473213223336643e+02,3.270988438075194722e+02,3.214949100107711502e+02,3.218663268358499181e+02
2.886084408014263545e+02,2.884439931137643498e+02,2.988301623781033527e+02,3.409683112423962825e+02,3.493662586354633959e+02,3.430402469006152160e+02,3.481489421050690680e+02,3.444607222413241630e+02,3.103266378045459533e+02,3.016494642952991398e+02,3.022290534850224617e+02,3.069451709457143238e+02,3.252764169583719536e+02,3.340945142872387805e+02,3.359730828584976052e+02,3.350539029578989698e+02,3.266060729103292601e+02,3.066906616478141245e+02,2.931286509142887553e+02,2.736303567283944176e+02,2.734348933664373362e+02,2.856890381771875695e+02,2.972707651268582367e+02,2.942902733114037233e+02,2.913822849794395893e+02,3.048459048749942326e+02,3.176664259488631501e+02,3.171182100898421368e+02,3.182382450270644654e+02,3.130679422711530719e+02,2.960655758992280653e+02,2.989482902472808519e+02,3.056310326622274260e+02,3.070015580688338446e+02,3.103100179734682342e+02,3.065014981703743615e+02,3.095569404501352437e+02,3.110139293601665145e+02,3.138188279000188459e+02,3.025819097151278925e+02,2.967895292963250995e+02,3.001338679181293401e+02,3.144929006686737694e+02,3.124591720335793639e+02,3.104631656128621557e+02,3.225243226872270270e+02,3.245226896031826982e+02,3.153897480272390226e+02,3.139287090236604172e+02,3.217853337814892143e+02,3.272798495410198143e+02,3.249318992182173247e+02,3.250100735976376427e+02,3.339622823244574192e+02,3.354631581980240753e+02,3.351656988724487860e+02,3.250363489789196478e+02,3.006092856420592057e+02,2.935689570762926337e+02,2.851987732653529974e+02,2.921911334102725277e+02,3.021318602714088115e+02,3.084708431701990889e+02,3.188915928944053917e+02,3.145827521208642565e+02,3.192802081630732118e+02,3.179891460714827645e+02,3.196227585942789347e+02,3.184334889317836428e+02,3.247250536347083880e+02,3.315347984383373614e+02,3.331488906847680482e+02,3.318080805271774238e+02,3.274681209029826618e+02,3.286893972226104097e+02,3.299146382851541830e+02,3.336024719570046386e+02,3.411015800557502189e+02,3.305407874548167229e+02,3.195711743528206625e+02,3.266786604482715575e+02,3.322139235015037571e+02,3.434079546299034860e+02,3.487185947045201715e+02,3.422584005112543082e+02,3.471387059444506349e+02,3.523706583628674025e+02,3.413192685669770299e+02,3.405523116465502653e+02,3.581135267161834008e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.585864653563860429e+02,3.528577316981618992e+02,3.538079405428442215e+02,3.483329000741288723e+02,3.458112443727933965e+02,3.397068730854880414e+02,3.500507376302650755e+02,3.473395086568381203e+02,3.443720872501351664e+02,3.362283632098321959e+02,3.282297257021270980e+02,3.319376673131587836e+02,3.347711597713222318e+02,3.288124879586208635e+02,3.349920629979709474e+02,3.338938092319664293e+02,3.277659795003179397e+02,3.327280947281507792e+02,3.353992969163417115e+02,3.288259080836709813e+02,3.079432089665532430e+02,2.882758071096799313e+02,2.986075212771268639e+02,3.248735125432902464e+02,3.397457875903087370e+02,3.430226447246677139e+02,3.272034688647109988e+02,3.182455416353267879e+02,3.259695796239758465e+02,3.173930020432143237e+02,3.083427074163657267e+02,3.132564784660626742e+02,3.253052387413093243e+02,3.281641509527156586e+02,3.365756797464133570e+02,3.353957008288200541e+02,3.322477189821534580e+02,3.289051516039794478e+02,3.237123022732935169e+02,3.207999877226952208e+02,3.135448923928194631e+02,3.232185993952463150e+02,3.384408655052752692e+02,3.377631344009345185e+02,3.276763700636212207e+02,3.154315056510807267e+02,2.958880692702435908e+02,2.928025617147432058e+02,3.167897248939809742e+02,3.272367040201066857e+02,3.262962993541227092e+02,3.350808412191903471e+02,3.283827632790558937e+02,3.195296980165666128e+02,3.137465231225246498e+02,3.160430847108481203e+02,3.205983373381291130e+02,3.199412703753699816e+02,3.168813098239444344e+02,3.137343506706010885e+02,2.972949609079498714e+02,2.976988410055106442e+02,3.128419296695901153e+02,3.026901377780330904e+02,3.026413744085332382e+02,3.102887027667160851e+02,3.088175964535175808e+02,3.099760103383022738e+02,3.125637064414570432e+02,3.212259160635632043e+02,3.193472671530756202e+02,3.328637813937676242e+02,3.145156943627337682e+02,2.942951985315572188e+02,2.990842755361371701e+02,3.127760410138500333e+02,3.281040649809114029e+02,3.100124660013912603e+02,2.972683251056127460e+02,3.024353685511208027e+02,3.228318121608743922e+02,3.293163020057532435e+02,3.150420494317711473e+02,3.027360019314101578e+02,3.033918311241642982e+02,3.119290992558242124e+02,3.202779889421256030e+02,3.208607024970069119e+02,3.182469632084824980e+02,3.124921359979735485e+02,3.159723209565461843e+02,3.230963229186893386e+02,3.132396893692665003e+02,3.106959317342357849e+02,3.126979972970999597e+02,3.147497484064089122e+02,3.102414346073639990e+02,3.077511514009061102e+02,3.142869700127923807e+02,3.228601992650686725e+02,3.287074594460268031e+02,3.089325489379018563e+02,3.057153937137722437e+02,3.145547899343854965e+02,3.251447899055343669e+02,3.370066999326778614e+02,3.267855280913120737e+02,3.162180600396728778e+02,3.206624622373933562e+02,3.238328616202612125e+02,3.226289589185964815e+02,3.241571800849158080e+02,3.237378863383318617e+02,3.245738949454411113e+02,3.137545955327826164e+02,3.141246531928376839e+02,2.979994609253265594e+02,2.843389400574098431e+02,3.047957752981778867e+02,3.224519082784277089e+02,3.186400151040706987e+02,3.086830262974072525e+02
