2.904195535379649868e+02,2.937081695894613631e+02,3.045253128275997483e+02,3.350459861655247664e+02,3.410025949008043540e+02,3.453180098284838664e+02,3.470793628188896491e+02,3.455692930080751921e+02,3.084686191090347052e+02,2.974530425047702238e+02,3.079948422164044359e+02,3.188148106262778469e+02,3.270165927020908612e+02,3.384725658905332466e+02,3.391894652774352039e+02,3.357551582516479698e+02,3.208998126225517353e+02,3.111989025451625253e+02,2.894486596738415187e+02,2.740868337298863366e+02,2.712399258590721729e+02,2.671708016325746371e+02,2.755960427643491926e+02,2.817165123658937773e+02,2.867938151055302569e+02,2.932450543212939920e+02,2.776728617969508832e+02,2.658284236497119082e+02,2.722362596923834417e+02,2.820555203865001204e+02,2.830823755984768013e+02,2.813143664389039031e+02,2.824208492779707171e+02,2.766133363077468630e+02,2.643521848393563687e+02,2.546230215418161436e+02,2.476823718626570781e+02,2.671631820483929118e+02,2.769008012296591232e+02,2.749306570121419782e+02,2.791416842430509746e+02,2.872704622071074709e+02,2.962736211502158312e+02,2.886298521358411904e+02,2.791704386630358954e+02,2.854696851821328778e+02,2.950870413393738545e+02,2.911973481815606419e+02,3.020944915949496590e+02,3.044547130122753629e+02,3.029520232104968613e+02,3.109778164033638177e+02,3.240741437421237947e+02,3.276492218740607996e+02,3.269063234663141770e+02,3.345582588933104375e+02,3.160695245851830464e+02,3.027330649764262489e+02,2.909918150462188464e+02,2.778417403615599710e+02,2.749361504225715862e+02,2.742156708053503280e+02,2.781728454219573905e+02,2.855017908285001340e+02,2.786501104223114567e+02,2.805682862790526997e+02,2.809705491880527575e+02,2.822860924449028630e+02,2.880706076222945171e+02,2.884531550986114894e+02,2.964931558472854931e+02,2.984263199978620946e+02,2.974278781994789824e+02,2.995802523924821799e+02,3.075418513295250023e+02,3.094500610426769640e+02,2.961958681950733876e+02,3.080641370499558889e+02,3.118908832797173432e+02,3.068946804553731909e+02,3.140096407508256107e+02,3.098467218789871254e+02,3.149733382707964893e+02,3.154147061691614340e+02,3.173000364730999650e+02,3.246589904735124037e+02,3.462337315266665314e+02,3.462394884220689733e+02,3.429486750735960072e+02,3.492774281283074060e+02,3.529135434678685783e+02,3.588838322534601275e+02,3.513737506950781722e+02,3.532486405530029856e+02,3.573678685262040631e+02,3.555419264912656558e+02,3.527016255019591426e+02,3.535401796156774594e+02,3.290428204664895020e+02,3.244966626152485674e+02,3.351837040546620301e+02,3.239921309577268289e+02,3.227392896076672173e+02,3.182119129885060147e+02,3.163410448404222848e+02,3.240523689087793855e+02,3.269452475369911326e+02,3.205427670802623084e+02,3.121811245161566717e+02,3.228372442384172700e+02,3.324934085389681968e+02,3.283462436326660736e+02,3.355878931876807201e+02,3.388892238159796193e+02,3.433405950989844655e+02,3.381361778043564641e+02,3.379218529857698172e+02,3.434573170033702922e+02,3.551187298437603772e+02,3.411585470000008513e+02,3.331700389177018451e+02,3.275541579688202773e+02,3.300314980128622437e+02,3.228034610297991662e+02,3.241336101390020872e+02,3.361314513233176058e+02,3.345319690979282541e+02,3.276770613865077166e+02,3.213178219139673502e+02,3.194334297759995707e+02,2.843196812325468841e+02,2.694051077084027384e+02,2.716881192101050715e+02,2.637675106965432974e+02,2.626745502135905213e+02,2.702882123532273795e+02,2.786845993169821440e+02,2.764703566340684802e+02,2.705523558378387179e+02,2.654773378316984918e+02,2.555989424517708244e+02,2.523728875889738390e+02,2.643769283590501686e+02,2.742398257159391051e+02,2.848605729703886027e+02,2.815581601057504031e+02,2.737098345962437520e+02,2.830575598649720064e+02,3.031083878961480309e+02,3.240471079338607865e+02,3.300754371479773113e+02,3.316472838621483561e+02,3.292473072125628732e+02,3.194799248887948693e+02,3.093961604241708869e+02,3.202536441728008754e+02,3.319837168062384762e+02,3.235059378634023801e+02,3.269179652454398592e+02,3.271344440059549470e+02,3.308351005737434889e+02,3.381008457376869387e+02,3.354833516875082751e+02,3.395167956669091609e+02,3.402254317921831444e+02,3.484114863015832384e+02,3.123426455701150530e+02,2.912540724258095679e+02,2.878915761399115922e+02,3.011063227351690443e+02,3.059261046840148310e+02,2.879106339924052236e+02,2.867968959788980783e+02,3.043676635047871173e+02,3.181059048764677186e+02,3.311614580652412769e+02,3.116639096921667829e+02,3.065990522905163971e+02,3.119789297664090100e+02,3.076718770762794293e+02,3.087894380345261993e+02,3.111606602144052545e+02,3.152260738181064994e+02,3.104840533346103371e+02,3.111902250577656446e+02,3.236506722892037828e+02,3.115980452707345876e+02,3.022240717523902731e+02,3.026727153930871737e+02,3.109839186090224530e+02,3.082475130238390193e+02,3.023990302652609898e+02,3.069535022143064680e+02,3.148688983352093942e+02,3.301691265899463019e+02,3.124524032775211140e+02,3.116975299653167326e+02,3.033251705970795342e+02,3.025829323070166765e+02,3.184758907376980801e+02,3.271682177263610924e+02,3.232326054245143041e+02,3.213958978781046198e+02,3.276387298524985567e+02,3.300169343183679302e+02,3.213476518293143158e+02,3.034947952859955080e+02,2.772090684848815272e+02,2.651092220721860713e+02,2.672208369536937198e+02,2.706291661799133408e+02,2.649632122629186597e+02,2.634708905753962540e+02,2.558908995237735553e+02,2.574896728707172997e+02,2.580568031116989118e+02
2.903696080508670434e+02,2.993388480232703159e+02,3.172436229910382508e+02,3.346016373666800519e+02,3.409101574651586475e+02,3.477300330742938286e+02,3.423262381391572831e+02,3.422364337664887444e+02,3.422563015425811841e+02,3.250528077124636184e+02,3.014194465211217562e+02,3.004337058931649835e+02,3.195515112189611386e+02,3.235919003039412587e+02,3.267019351115463905e+02,3.373852285680428622e+02,3.251599210176535735e+02,3.095728429609425802e+02,2.931883557122951061e+02,2.706774384392817296e+02,2.613922183498982577e+02,2.621247255015596807e+02,2.647438942057194140e+02,2.711665496125858681e+02,2.879198541053439726e+02,2.932625092593478371e+02,2.825949280138999029e+02,2.723161242226827312e+02,2.827784299689769227e+02,3.018652406247391582e+02,3.153304337988296311e+02,3.131060059428460818e+02,3.018815693418708861e+02,2.799164746522038740e+02,2.641399235178889171e+02,2.732126520269906109e+02,2.808183305092634328e+02,2.885571912777165267e+02,2.882909419160835114e+02,3.009198223098905487e+02,2.954469235506979885e+02,2.883884521678866122e+02,2.962701407743006143e+02,3.127850014138322194e+02,3.015387298970978804e+02,2.994002630301465047e+02,3.070830159958970853e+02,3.159505739059449638e+02,3.220040958423597885e+02,3.231551395546582626e+02,3.238160462522939724e+02,3.300727401089832256e+02,3.303973826342669895e+02,3.270657434937050425e+02,3.323971351256365665e+02,3.285022632187264549e+02,3.078883483881574534e+02,2.865741116650638105e+02,2.756520773529722987e+02,2.716269643040017172e+02,2.746120504378940268e+02,2.773981272872399018e+02,2.896584137590769501e+02,2.988471117390683389e+02,2.927964454849923186e+02,3.032235051606824072e+02,3.187031636319101722e+02,3.152664416475798816e+02,3.053717789348940528e+02,2.952403364331659077e+02,3.050052050740370078e+02,3.094669621321444311e+02,3.178820110094692950e+02,3.353572829072422792e+02,3.370422815148867812e+02,3.277688127912425671e+02,3.148792699771945536e+02,3.234270653663739949e+02,3.261971221615214631e+02,3.177885973185107105e+02,3.251326296952313442e+02,3.308943054608790817e+02,3.303337670890210802e+02,3.276708042308875974e+02,3.298621239714670992e+02,3.400271678876306964e+02,3.510207332534858438e+02,3.498099536826524627e+02,3.447842052700017348e+02,3.506562586954290168e+02,3.508767892876858241e+02,3.571936768758230301e+02,3.525618890941593691e+02,3.552919354518572277e+02,3.600000000000000000e+02,3.593451093313811953e+02,3.544163720467864778e+02,3.546482553973657446e+02,3.401996013520804922e+02,3.373729261859040776e+02,3.418785223157663040e+02,3.384324344339521531e+02,3.428324763986577182e+02,3.451871388171198873e+02,3.326174127715298710e+02,3.310597996759335615e+02,3.289904800281940425e+02,3.349203615393840892e+02,3.314285905111923398e+02,3.387510774258008155e+02,3.392330680716286793e+02,3.350357952069461476e+02,3.385492335681581153e+02,3.290872554820090272e+02,3.339553644265548087e+02,3.483003733075528316e+02,3.401297254220800141e+02,3.362344350120937975e+02,3.410259866126060615e+02,3.405611159234002230e+02,3.296668592124792667e+02,3.256401077551153094e+02,3.280717731429971877e+02,3.280243645480549048e+02,3.311135105445995919e+02,3.358956229333023771e+02,3.339051349920155189e+02,3.190379861416277549e+02,3.058351329648555179e+02,3.058848403410405581e+02,2.771769992173134369e+02,2.709869482735217616e+02,2.829353274306468506e+02,2.755675469420389732e+02,2.704648615055290861e+02,2.772390266338491642e+02,2.772391365398551670e+02,2.649455957435858977e+02,2.635396205622208186e+02,2.729392289636501800e+02,2.831998168577868000e+02,2.866562216892199331e+02,2.807583712321628013e+02,2.774821840654407197e+02,2.837214960517098348e+02,2.809259347671845717e+02,2.777162294740721791e+02,2.897016810449943591e+02,3.055260898668460641e+02,3.132531201956822429e+02,3.081407493703980549e+02,3.052734659873976852e+02,3.053132157906942439e+02,3.087798747363651728e+02,3.123310121053630155e+02,3.235175455344622151e+02,3.180541702980875129e+02,3.120435425805524687e+02,3.083883380392450135e+02,3.086256298027575440e+02,3.164916166548566707e+02,3.275728756260367618e+02,3.385351188178214557e+02,3.433692540113233918e+02,3.345615706565106962e+02,3.365015874656045298e+02,3.135607376985577162e+02,2.951566735787370135e+02,3.023327259439433305e+02,3.196968018409062324e+02,3.202800196361796452e+02,2.979323860669943542e+02,2.876209552996447201e+02,2.965639541140049005e+02,3.173941488209632666e+02,3.285422371889405326e+02,2.946905022344720919e+02,2.586391368212947555e+02,2.432673684155111289e+02,2.615191588002758749e+02,2.957983218525655502e+02,2.980951652700022123e+02,3.046836050354445433e+02,3.179629674473347336e+02,3.195342162488005897e+02,3.140856597065802021e+02,3.048147508325627086e+02,2.972116794454627211e+02,3.069303434722591533e+02,2.991468157849830618e+02,2.877474641971493270e+02,2.891839772524422756e+02,2.956555531864006525e+02,3.073228107533367961e+02,3.077296198943006971e+02,2.944691683633081425e+02,2.945624191624078207e+02,2.934251387181539030e+02,2.995638866103853388e+02,2.942585931659020844e+02,2.918158190930737419e+02,3.045570867479705157e+02,3.137094164530451508e+02,3.152884690982858160e+02,3.137534574758153099e+02,3.072472731107949926e+02,3.041185246265893056e+02,2.849394017615451844e+02,2.872406907199711554e+02,2.994290955548440252e+02,2.820675707876845877e+02,2.738633801453084970e+02,2.612661608878213997e+02,2.421235057872074776e+02,2.461494887325182219e+02,2.657716180024420964e+02
2.775260423562707501e+02,2.815930483265584598e+02,3.044681881002787236e+02,3.306183265325825005e+02,3.474178275400337839e+02,3.472797792357891353e+02,3.473856568119118720e+02,3.432228217517819076e+02,3.114074418048820121e+02,3.057682887736582416e+02,2.930918906028808237e+02,2.886288657078450228e+02,3.119400016618965878e+02,3.345458042696810139e+02,3.331436340940560967e+02,3.366538579224671253e+02,3.311811345856584126e+02,3.187700590922504489e+02,2.890196788156364391e+02,2.648019351653658191e+02,2.579479970659534729e+02,2.644031232864032859e+02,2.667877015293416889e+02,2.644263339965192472e+02,2.755810167978392542e+02,2.843929430288262097e+02,2.889173975421562091e+02,2.922574657425683426e+02,2.807775370849054184e+02,2.780281519544853381e+02,2.795710548388508982e+02,2.761446773097915184e+02,2.851031542288146738e+02,3.022795379391886854e+02,3.075270111889632290e+02,3.158826528985024424e+02,3.019092840786417469e+02,2.946382905563755799e+02,3.059661396550669679e+02,3.057022728142511028e+02,3.025086716377726930e+02,3.031145826902830436e+02,3.044613224898037060e+02,3.091669067858854305e+02,3.122731724111887388e+02,3.207058814919978431e+02,3.168993405634427063e+02,3.144109840953736352e+02,3.142201822528637649e+02,3.188854316145727239e+02,3.166174193021740848e+02,3.242030672229085440e+02,3.252589435932322885e+02,3.245953867144953051e+02,3.290898029389740032e+02,3.392351466722252553e+02,3.308937698557390377e+02,3.234549594485383182e+02,3.183139857579783438e+02,3.103665193933128990e+02,3.112210124198415997e+02,2.984848545344357831e+02,2.948519490094587354e+02,3.020740273148697952e+02,3.039771109280730457e+02,2.991491661416379202e+02,3.043251530337761324e+02,3.104247548635599401e+02,3.073599434739662684e+02,3.094604936150915933e+02,3.126521011058103454e+02,3.137752456274282622e+02,3.098633576532835150e+02,3.176294434848020956e+02,3.238472014031651156e+02,3.295139045582317863e+02,3.294153448691313884e+02,3.325573954914377737e+02,3.309749676842452004e+02,3.307201006360201632e+02,3.319575809863741824e+02,3.373755320178165107e+02,3.351159135510636133e+02,3.366562097401659344e+02,3.423090871763320138e+02,3.577080747870265895e+02,3.562929532372845642e+02,3.593515654016420058e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.560800126961118508e+02,3.568562592737065415e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.587157769419707734e+02,3.575339233893966480e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.441507244096553677e+02,3.344934347244600303e+02,3.433393654248080225e+02,3.496237419535187314e+02,3.469259869173650941e+02,3.428334390466251875e+02,3.389606253393723136e+02,3.351757846138061723e+02,3.389816127233219731e+02,3.373500650266998946e+02,3.364051127397100913e+02,3.325061987517511852e+02,3.289762514930530983e+02,3.069597077269345391e+02,2.991440648206815922e+02,3.062433433287608295e+02,3.222199069916687790e+02,3.338020023722702945e+02,3.276696168312493569e+02,3.264380034880670109e+02,3.309233617976331630e+02,3.282639374237303400e+02,3.144310874725790654e+02,3.081875544292440168e+02,3.073334637436573189e+02,3.067476713992078317e+02,3.123088091362070031e+02,3.000136707476931974e+02,2.860689853341665412e+02,3.022077474509378021e+02,3.111349922835541975e+02,3.105390191210202602e+02,3.089155588068231850e+02,3.236519955979788392e+02,3.315990801467239635e+02,3.280961549041705894e+02,3.300433474907808318e+02,3.385747234918189861e+02,3.204408112970619982e+02,3.075443225823374291e+02,3.195463481729750583e+02,3.256987633460445295e+02,3.343199027713796454e+02,3.280560804658889538e+02,3.278720560923622998e+02,3.332466715381436870e+02,3.402886965241166308e+02,3.405577065802045809e+02,3.376903032443949542e+02,3.297755863198166253e+02,3.219168765872711901e+02,3.151055845493223728e+02,3.006625764698326293e+02,3.035979640397481489e+02,3.110718651503736965e+02,3.158495431535748139e+02,3.129222145236253141e+02,3.171876174867386453e+02,3.132125449693787687e+02,2.971353465509457692e+02,2.934310986261675112e+02,3.031914398919803943e+02,3.115850227214432948e+02,3.207659353801284396e+02,3.350750378990928766e+02,3.372401183004689074e+02,3.447518188885662767e+02,3.431836210660370625e+02,3.203303352036346041e+02,2.881397647216863902e+02,2.861870322288606872e+02,3.012545095754924205e+02,3.173800551954715843e+02,3.036602842803247881e+02,2.960974734120887888e+02,2.974508590259731591e+02,3.124681654551398537e+02,3.229683021004461239e+02,2.769271660955752168e+02,2.398523578493255570e+02,2.272484272563295349e+02,2.484375332588586787e+02,2.933923746330525546e+02,2.934025945693189783e+02,2.973505997203731113e+02,2.959088121150098232e+02,3.001987925403315671e+02,3.119009213158225293e+02,2.962667618971089496e+02,2.857419021645927728e+02,3.006278418294430139e+02,2.902037572513427222e+02,2.808131723463540084e+02,2.863705340525693828e+02,2.861299354127638708e+02,2.988773842620062169e+02,3.061264629528909040e+02,2.862943599382855382e+02,2.808457482049187206e+02,2.929609809185807876e+02,3.005490667621817806e+02,2.997926604804967496e+02,2.948171399891662645e+02,2.894066069244561845e+02,2.941240088238167232e+02,3.006081014026613047e+02,3.057734079446862552e+02,3.038062638780027669e+02,3.140118585182252104e+02,3.274295624929637825e+02,3.340719940319856391e+02,3.365792415425381705e+02,3.346012556179554736e+02,3.284920202754434513e+02,3.187036472656389492e+02,3.269248918054221917e+02,3.272790800719889148e+02,3.249747124695801404e+02
