3.107931082368858142e+02,3.141127256611475786e+02,3.263297414617328513e+02,3.493153401742378605e+02,3.546766929119852421e+02,3.453557621444109600e+02,3.498063695153358594e+02,3.550020625256320272e+02,3.375081306944533139e+02,3.210413720886697888e+02,3.203032654642200896e+02,3.174123240417453076e+02,3.263527549320292565e+02,3.366714673787620882e+02,3.415196981101506708e+02,3.438171913693365127e+02,3.372290111680115388e+02,3.185687524499161896e+02,2.984626226903077963e+02,2.883028388110837454e+02,2.938198136645740988e+02,2.918829213609818112e+02,2.888551370645181464e+02,2.848336838612510746e+02,2.878668368461679847e+02,2.934634117701688183e+02,2.855248465086247620e+02,2.790818485494807533e+02,2.744970614018096171e+02,2.763462043387709741e+02,2.817801746508648080e+02,2.884245429634780749e+02,2.959063893382478909e+02,3.026315377070832255e+02,3.109089305949353275e+02,3.048258517319404746e+02,2.884923756484786850e+02,2.872783357937473170e+02,3.007754243491137345e+02,3.050293924509350063e+02,3.023590460806383362e+02,2.997363203420828199e+02,3.054508482801221021e+02,3.081326360699741258e+02,3.091975689898938526e+02,3.189194807368446050e+02,3.245757689427393302e+02,3.155712054993535958e+02,3.122098732799067307e+02,3.272732597935521994e+02,3.280360503178457066e+02,3.334838294478919352e+02,3.311039428035452374e+02,3.392625156794906616e+02,3.401778707011746405e+02,3.436895979604903459e+02,3.191858498087104294e+02,2.995861712512047461e+02,2.991923195669322695e+02,2.974893828737283457e+02,2.849629943940737462e+02,2.792716340198240914e+02,2.872276522223689312e+02,2.886649959405799564e+02,2.960628814998980829e+02,3.053111364624388102e+02,3.105974940977915821e+02,3.114808441858006063e+02,2.991038581768508493e+02,2.904489861095449896e+02,2.955189791514604849e+02,3.105213788875423688e+02,3.104246781137501330e+02,3.183046933421426843e+02,3.241756172694568932e+02,3.254779437788809560e+02,3.211345284059026994e+02,3.122897901906440552e+02,3.105797023716153262e+02,3.239298047620965235e+02,3.322481245982373821e+02,3.309731057779724210e+02,3.275437242675892549e+02,3.290484799695913694e+02,3.419509929036184417e+02,3.525639078381719855e+02,3.575294060065093618e+02,3.590258729925814691e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.588850544987801641e+02,3.570259988262565685e+02,3.600000000000000000e+02,3.514600834823057767e+02,3.462432677101843979e+02,3.529564593110530382e+02,3.462317326871385035e+02,3.420679968087094380e+02,3.369597257164323310e+02,3.320674005405273306e+02,3.259438163184960899e+02,3.359282413856333278e+02,3.360730327417023773e+02,3.341580530786986287e+02,3.140791889856690773e+02,2.893100208456223754e+02,2.802626259826000137e+02,2.871069386798859568e+02,3.022795834828531270e+02,3.011269506717543436e+02,2.826306858009535290e+02,2.838543687771141322e+02,3.020953491290948136e+02,3.117612943255102209e+02,3.048746307228328192e+02,3.033339100894508533e+02,2.992505678592509639e+02,2.842710229313628929e+02,2.760390389896613215e+02,2.823933130986015385e+02,2.822786149064781966e+02,2.623524832415976107e+02,2.703634082704721777e+02,2.879551027945427677e+02,3.076614827165170141e+02,3.210511685576128684e+02,3.247315416271662230e+02,3.405818691396627287e+02,3.406081710238659070e+02,3.376120801064123498e+02,3.423302899570088016e+02,3.514183691407245078e+02,3.420104083868716884e+02,3.385912961113648407e+02,3.350368118579831958e+02,3.412211369772889498e+02,3.308572075204908742e+02,3.351568601435486130e+02,3.495821467240628522e+02,3.594065141918367203e+02,3.479051861422734078e+02,3.359994156022727338e+02,3.341433480857791665e+02,3.359866937173434849e+02,3.332922489049133787e+02,3.348570135766285034e+02,3.408731768410256677e+02,3.403450246433706070e+02,3.302645937930977880e+02,3.224036957354213655e+02,3.223663198792654612e+02,3.336928620409804012e+02,3.182187057009107320e+02,3.183783095703192316e+02,3.289914476355040165e+02,3.338743824878685018e+02,3.452810854210064235e+02,3.507129666110278094e+02,3.388344817007040319e+02,3.410593240395015187e+02,3.435305796365243509e+02,3.306613028878769569e+02,2.971487337328948684e+02,2.940965452866325336e+02,3.120105599656337745e+02,3.207071309295628794e+02,3.006524570667252192e+02,2.960460377825860405e+02,3.094766373404918909e+02,3.266667218335126108e+02,3.348748650553949346e+02,3.134868161382320864e+02,3.080260942172133696e+02,3.166081130803419228e+02,3.223503441551059154e+02,3.227799758130803980e+02,3.199049184448193159e+02,3.104046454678299938e+02,3.004534825718264983e+02,3.081951402112544542e+02,3.252783451290854373e+02,3.189670544550562568e+02,3.177968771890231210e+02,3.216959282284216783e+02,3.244554927299428755e+02,3.209312206661577989e+02,3.166535349504322880e+02,3.162925999352164581e+02,3.204349969798896609e+02,3.254458652709863600e+02,3.035380430792759512e+02,2.947078134638582583e+02,3.106539521841105511e+02,3.232710355772023831e+02,3.216235707369251031e+02,3.109847013143989329e+02,3.037563767269807045e+02,3.129009303032194680e+02,3.324834869432694404e+02,3.329232599616298671e+02,3.280764164240684408e+02,3.341921426314088990e+02,3.429539317835964312e+02,3.393715810689051295e+02,3.400010326755374308e+02,3.344235784015447166e+02,3.282306634206888702e+02,3.202849191612208983e+02,3.335164718057093864e+02,3.372927727715431843e+02,3.229593587001315314e+02
3.144999880803812857e+02,3.217433390174720671e+02,3.346078127461494205e+02,3.483170535271329413e+02,3.582311441543499768e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.542257289335829569e+02,3.354932197762191208e+02,3.145926856346098361e+02,3.158362395604843869e+02,3.393872698819541256e+02,3.432835454666012538e+02,3.438077227612227489e+02,3.430202570578031782e+02,3.477400148842061753e+02,3.401308215216275812e+02,3.165243716174535393e+02,2.900120367222154414e+02,2.934515259759163541e+02,3.037047331268621519e+02,2.902252730850884745e+02,2.940652420869701018e+02,3.112464777858751859e+02,3.221751472162442838e+02,3.362241669347131392e+02,3.346376257957798543e+02,3.248537225815591682e+02,3.240258770393871259e+02,3.156357142330659826e+02,3.101302965154872595e+02,3.208202079290101665e+02,3.191181054057540791e+02,3.202962229092926236e+02,3.231944380700137458e+02,3.208173384438474613e+02,3.179035344980482023e+02,3.245367956923060433e+02,3.253052788294938864e+02,3.229597036336697329e+02,3.266815444524612531e+02,3.306342867726405075e+02,3.366393244203887321e+02,3.358554743620044292e+02,3.314128455930042492e+02,3.267880844162253879e+02,3.316052648519504942e+02,3.381850220701877561e+02,3.422568150819525385e+02,3.404084814415948586e+02,3.411963864763286551e+02,3.353200040865557980e+02,3.405600490348323319e+02,3.419488565878160102e+02,3.515009493130050942e+02,3.465083837792000168e+02,3.314318118716270192e+02,3.219568364503468274e+02,3.157511057129358960e+02,3.220648052730840618e+02,3.241492458689689329e+02,3.162227980620120888e+02,3.176054364786551787e+02,3.256940550850943055e+02,3.377779279483578421e+02,3.397115330331824339e+02,3.370133292490496615e+02,3.401244586947424864e+02,3.438117224297223515e+02,3.371915773310086593e+02,3.353555782796332210e+02,3.370587363356954711e+02,3.450686590948657795e+02,3.520427348745025711e+02,3.475344873068509628e+02,3.523682053802509699e+02,3.529765251601191949e+02,3.457095974879712230e+02,3.487717640651432021e+02,3.478214622015955797e+02,3.534585201550316924e+02,3.600000000000000000e+02,3.588059846750848578e+02,3.600000000000000000e+02,3.550279959760320594e+02,3.553668319035884338e+02,3.572492490035125456e+02,3.539189443369011769e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.574550598323620534e+02,3.518259117100548110e+02,3.495620152148905504e+02,3.477251137117344228e+02,3.484656237720369063e+02,3.515210712115705292e+02,3.518135006526266579e+02,3.297146699628941633e+02,3.033080510369422313e+02,3.097719380590203855e+02,3.414921654016505954e+02,3.460653391228764804e+02,3.354100800957378965e+02,3.327537895237874181e+02,3.329221562687651499e+02,3.249355385706173820e+02,3.233099275385665123e+02,3.345346784218909875e+02,3.404571288220691372e+02,3.264236671682016890e+02,3.193465928596732510e+02,3.238163969785998688e+02,3.363182520514512817e+02,3.341941979681712382e+02,3.037393986096961385e+02,2.913124716909846370e+02,3.001695623375547939e+02,3.031237463876140055e+02,3.070394215939761011e+02,3.077073312596311325e+02,3.068212778887419176e+02,2.987616708337484965e+02,2.982609970102322450e+02,3.088826074126336039e+02,3.054431513159190672e+02,3.112148091292378922e+02,3.236834939944437224e+02,3.240379487996676175e+02,3.269876331939261149e+02,3.295633387054346599e+02,3.279267822941010309e+02,3.327419005130583969e+02,3.275990254597340368e+02,3.285487944785541572e+02,3.286241320211172479e+02,3.286576974505998123e+02,3.311218307024451519e+02,3.274279560541001501e+02,3.315386229631000106e+02,3.341005530397532084e+02,3.218071001639567612e+02,3.263537756907310268e+02,3.250438112401433273e+02,3.288570451283724765e+02,3.354052839843096763e+02,3.414645009768008777e+02,3.451451456583629920e+02,3.548734801388728215e+02,3.547588910826397637e+02,3.280011422938892451e+02,3.109374382772060699e+02,3.014799027238290137e+02,3.035823909758342438e+02,3.288252335450010264e+02,3.134074778547753795e+02,3.019490372636809639e+02,2.966196649154677516e+02,3.115805403672097782e+02,3.425784178615306814e+02,3.323487563217012735e+02,3.196560737712388800e+02,3.159248302482735653e+02,3.260447995643802983e+02,3.180451415966762738e+02,3.201445786209178550e+02,3.342303181057155825e+02,3.293537921425563582e+02,3.326863863418938081e+02,3.332313996597601999e+02,3.214265007676717687e+02,3.227064501112425887e+02,3.373254210240605744e+02,3.429703439938563179e+02,3.217112527504950776e+02,3.195416654024894569e+02,3.294315279216534691e+02,3.398314832693122298e+02,3.462504991328564756e+02,3.135443427316532734e+02,2.923293876756519012e+02,3.061350374765776223e+02,3.390652191643238780e+02,3.442847039328490268e+02,3.333941403545937305e+02,3.310158317251230642e+02,3.342653197401374427e+02,3.398192432424863227e+02,3.527356495013478934e+02,3.389095604078195265e+02,3.320779172985777450e+02,3.274696074873385214e+02,3.251212186630415317e+02,3.101879369815100063e+02,3.000995998880104025e+02,2.887900037498501433e+02,2.989743264497069504e+02,3.183343213246873233e+02,3.185936592514137828e+02,2.982513376012688013e+02
2.923924789808704645e+02,3.090752858546236439e+02,3.376080935818738453e+02,3.525625941354498991e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.316622771676600223e+02,3.099563755945247294e+02,3.152222681076564186e+02,3.317278381212675527e+02,3.490050345931588822e+02,3.522380740079859152e+02,3.575763270375114189e+02,3.550747932372339051e+02,3.550354988743781632e+02,3.398121671400373316e+02,3.070396520495424966e+02,2.829509052395879394e+02,2.927024948108947910e+02,2.995033791845154383e+02,2.881678916838196756e+02,2.949190510761332007e+02,3.089002766380448293e+02,3.178245375396099917e+02,3.119194852315005164e+02,2.968528640706374517e+02,2.951810032164034965e+02,3.157614059381090783e+02,3.252334890015559381e+02,3.131519319826792298e+02,3.167263130271837781e+02,3.253436274456511796e+02,3.147613696822533029e+02,3.162216329890285920e+02,3.268673513412433067e+02,3.169112734579952075e+02,3.127536559900884754e+02,3.198579080045758474e+02,3.137796634661668804e+02,3.138052505834746171e+02,3.142366582675037989e+02,3.170804039814801172e+02,3.326083819425921888e+02,3.288672441121348129e+02,3.356053119273864240e+02,3.395278361887758365e+02,3.333362647851927250e+02,3.385757033787569981e+02,3.344861686758164296e+02,3.368980762853994406e+02,3.365224158252708548e+02,3.418277839827784987e+02,3.504081490789893678e+02,3.554225268055816400e+02,3.400814932019105754e+02,3.269546525312033509e+02,3.153112930421603437e+02,3.119627422001141213e+02,3.082993658666133570e+02,3.075311675220060579e+02,2.980071258095111943e+02,3.035823353063684635e+02,3.161546429796129587e+02,3.304112983116731357e+02,3.330289844090136739e+02,3.243907357464455572e+02,3.192066002752764007e+02,3.197693076377698276e+02,3.220940958752805727e+02,3.144033279211769241e+02,3.254756621107134720e+02,3.444407538906367563e+02,3.399213414584096995e+02,3.350180456910480302e+02,3.289093181952964642e+02,3.153031075092357014e+02,3.101787813434732470e+02,3.214600493255039169e+02,3.424552710045543904e+02,3.487711995897763586e+02,3.374640469535987108e+02,3.283097748022557312e+02,3.348774970343220616e+02,3.499001877080547729e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.587778283156158636e+02,3.563256298084064611e+02,3.453706737768129074e+02,3.466640238457464989e+02,3.512536671379435234e+02,3.504012353341530002e+02,3.532723553278541431e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.539839182192110911e+02,3.516676665426015234e+02,3.388395513056318578e+02,3.137784885264525769e+02,2.965846332236964145e+02,2.935805993078600977e+02,2.979713540551314281e+02,3.108610286124809932e+02,3.186282561443816803e+02,3.043966036841152345e+02,2.914619235443360594e+02,2.865950027481534903e+02,2.841146184628790365e+02,2.976337352241126837e+02,3.211718239779611395e+02,3.170177321089586826e+02,3.140413779712753239e+02,3.112582943630147270e+02,3.141074970078803403e+02,3.178904445356793076e+02,3.290871393162337313e+02,3.371748845765753799e+02,3.431990958739535245e+02,3.422478744829750212e+02,3.344596892666629060e+02,3.228588542278760656e+02,3.123921094629635604e+02,3.248541105304338430e+02,3.310051977997933932e+02,3.326244560669503585e+02,3.278566836200000125e+02,3.164589104343620534e+02,3.079438473564433139e+02,3.102738088635617828e+02,3.178903491710735807e+02,3.146035390403322367e+02,3.153858838161611402e+02,3.245706830355310899e+02,3.505475096320452622e+02,3.580754075922006336e+02,3.492338120585093293e+02,3.272691542223191732e+02,3.156062398316382200e+02,3.189158529811600715e+02,3.335403176408808008e+02,3.184149786234245312e+02,3.100828175218608749e+02,3.138583394368253039e+02,3.367043749263161772e+02,3.434147909600739581e+02,3.094588929251097511e+02,3.034333316550511199e+02,3.198206710369449866e+02,3.354993821405882386e+02,3.378436989275496103e+02,3.366733370657265141e+02,3.317948315964690096e+02,3.304212726053181086e+02,3.443472402588188288e+02,3.425381074903056060e+02,3.243103288933739350e+02,3.226296076889814799e+02,3.362880131047637633e+02,3.365111131982921506e+02,3.202890462675235312e+02,3.187103496719603299e+02,3.242356667606717906e+02,3.392223404680344174e+02,3.522389652007597078e+02,3.380481144561612723e+02,3.236437494581304577e+02,3.319768008734986324e+02,3.445857198585644596e+02,3.477363457172934318e+02,3.444120023751676740e+02,3.414219295866471953e+02,3.498073324668911823e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.339885807396034352e+02,3.172788632615457800e+02,3.164446324695425687e+02,3.150199361224427435e+02,3.046015974629447101e+02,2.966528041077661442e+02,3.000239854599228693e+02,2.945574483655544782e+02,2.914270217105455458e+02,2.983721945291610496e+02,2.961704854628451926e+02
