3.158679034552944813e+02,3.288870673905668127e+02,3.484922909339633179e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.520286257693907146e+02,3.493268569132790731e+02,3.581824024410209972e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.414626098487752870e+02,3.324212792920542938e+02,3.290871012595223419e+02,3.265645995487828372e+02,3.234260257430332786e+02,3.314077934842596278e+02,3.427720630921153884e+02,3.402161124135718637e+02,3.437574926073236270e+02,3.430473252135201392e+02,3.318816654772242600e+02,3.358175511572764549e+02,3.500095292989004747e+02,3.431731585607795409e+02,3.395179216262629893e+02,3.460544857246567290e+02,3.565839670814401074e+02,3.454100200553840523e+02,3.410161240817907355e+02,3.422004849307612631e+02,3.361358706385144046e+02,3.382069497348200002e+02,3.430992673740273062e+02,3.287035989479469436e+02,3.286411068648881155e+02,3.351554869904700240e+02,3.454540293413546124e+02,3.544562116311458908e+02,3.502411259876860754e+02,3.476278916806803068e+02,3.528332525942370808e+02,3.498895560600955150e+02,3.499386414189873449e+02,3.582289896125863606e+02,3.562793018973708286e+02,3.501796282956786399e+02,3.494206008293961077e+02,3.559253539969481039e+02,3.600000000000000000e+02,3.512707265223427839e+02,3.363461727452215655e+02,3.328122362685044777e+02,3.301345801258360666e+02,3.296737158215447607e+02,3.365815151019302789e+02,3.377818508661047190e+02,3.474970515523018548e+02,3.560107005252893373e+02,3.528229687917058186e+02,3.544353015131232496e+02,3.574956553050066645e+02,3.536481613407464124e+02,3.511493664819672631e+02,3.525724599295038502e+02,3.526252278764991388e+02,3.598791804323425367e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.572677514958129450e+02,3.600000000000000000e+02,3.498275035169500597e+02,3.417704917570043790e+02,3.522004417623855943e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.552622804656742233e+02,3.575250570932161622e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.576752557611525276e+02,3.505908160546543968e+02,3.581562700853115189e+02,3.577879211954367520e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.590108234457640037e+02,3.522812729145410344e+02,3.524397357310893995e+02,3.383048210937149634e+02,3.196268395407387857e+02,3.260297101466526897e+02,3.495069787103449244e+02,3.500171368384653761e+02,3.432608373482987645e+02,3.403309593571465825e+02,3.298758574857610029e+02,3.128225643023210409e+02,3.162195623954968937e+02,3.419516804271842148e+02,3.532089376431584924e+02,3.472161032264998539e+02,3.455207445276247427e+02,3.439976402091177192e+02,3.458040928373537781e+02,3.561864508361329058e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.510162171206368384e+02,3.448329269923765423e+02,3.464951201115728168e+02,3.481320158652241616e+02,3.581116727773446655e+02,3.600000000000000000e+02,3.553638301091687595e+02,3.461170882312173944e+02,3.505828925534448786e+02,3.540297508354325373e+02,3.587247009550516168e+02,3.508520778939751494e+02,3.543605043436232336e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.416746500815559671e+02,3.221450747038757072e+02,3.297639082336796150e+02,3.431728688845564648e+02,3.547925542724268553e+02,3.294604370898450725e+02,3.112710365107926123e+02,3.171842789709791077e+02,3.389475730680597962e+02,3.521597206619240978e+02,3.208634492301414411e+02,3.111379027986316146e+02,3.095357527885738591e+02,3.026650139281105680e+02,3.192597401752508972e+02,3.399478056673606829e+02,3.388214625005763310e+02,3.343727285597385048e+02,3.426794687170935845e+02,3.435508102800230290e+02,3.366347241589929240e+02,3.411604160665907557e+02,3.437797407494108484e+02,3.352008490185268670e+02,3.253104635468855577e+02,3.218678472378481388e+02,3.243746424257202534e+02,3.292570368963579881e+02,3.405876683760192236e+02,3.331597868651890622e+02,3.250709653654959084e+02,3.370751001502998747e+02,3.480339226076362706e+02,3.404254833503115947e+02,3.299311392673293994e+02,3.340500104749819457e+02,3.447725431650220003e+02,3.513580133913336567e+02,3.519952121518979880e+02,3.450024112147652886e+02,3.456157061759489579e+02,3.528863959667796735e+02,3.599053015530938637e+02,3.600000000000000000e+02,3.349213405200243869e+02,3.194429814924113771e+02,3.159704457451397275e+02,3.209718759816090596e+02,3.207004437160115913e+02,3.306683093164450611e+02
3.471039152013523790e+02,3.430392011471104183e+02,3.507050235788343002e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.503662836099589981e+02,3.532454208914829223e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.551845197813660207e+02,3.402260121721910764e+02,3.307162443355860546e+02,3.336619340475847935e+02,3.381791152021419293e+02,3.370287521617082120e+02,3.481565208865191039e+02,3.439236402682111589e+02,3.473919622639525073e+02,3.561677060107447232e+02,3.516761413873247761e+02,3.574826855224827682e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.436314529605201642e+02,3.521070688078771127e+02,3.597685526454969818e+02,3.520819227260673756e+02,3.479614850371701777e+02,3.404615525750108986e+02,3.447100988010591891e+02,3.443448702810303530e+02,3.432563023664845900e+02,3.372989966387114578e+02,3.470921781274673208e+02,3.600000000000000000e+02,3.551460374668561144e+02,3.505830791718498176e+02,3.491063550812478979e+02,3.405680839789660581e+02,3.544762815796211726e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.574796797990126720e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.568758496968880536e+02,3.462298766862057278e+02,3.485720066360848364e+02,3.446640976493299604e+02,3.454902808985427214e+02,3.435332836780188472e+02,3.531440921556259696e+02,3.591793966480167342e+02,3.560884009559033530e+02,3.554586175437019051e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.587276544000014837e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.568217060812473846e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.597579922926185532e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.460257736366368704e+02,3.183531529470447481e+02,3.120869609981154440e+02,3.173169521610298602e+02,3.356215638024194163e+02,3.464172440981030832e+02,3.302981492029348942e+02,3.275615667312634969e+02,3.496087304267250602e+02,3.581556227633219578e+02,3.450179477648599686e+02,3.401068715016828037e+02,3.362818645636278347e+02,3.288148865419526601e+02,3.308547821951858623e+02,3.409419269620991031e+02,3.414326743440669816e+02,3.396050227432871225e+02,3.370589098076820846e+02,3.460238390937147415e+02,3.493404399058142644e+02,3.551741939868781515e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.529380783918634279e+02,3.420448864663152335e+02,3.449065686938428144e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.470541825214411347e+02,3.431350509173626051e+02,3.388175378859712623e+02,3.492121232210211019e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.562673870964576395e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.428210093382854211e+02,3.388066854034527182e+02,3.524649970416954261e+02,3.600000000000000000e+02,3.480057563190761130e+02,3.358137310898417240e+02,3.427870156484823951e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.423580397111830962e+02,3.179078658884092761e+02,3.048999004088682341e+02,2.978517337792555395e+02,3.178696828875341680e+02,3.453873258410607718e+02,3.486235399099731467e+02,3.482024627660381384e+02,3.567828404031803302e+02,3.590056935905516298e+02,3.488417687853881262e+02,3.485048869078781308e+02,3.499504639902265239e+02,3.424798906075337186e+02,3.344510249141377471e+02,3.357223999141003787e+02,3.400317001651203555e+02,3.453661437036874986e+02,3.329383673578847720e+02,3.279137230432010028e+02,3.319963234562537195e+02,3.423076330733275654e+02,3.430505932865794421e+02,3.450147180076939435e+02,3.329601411908017212e+02,3.183986944877360656e+02,3.212672761801816250e+02,3.306217132098659590e+02,3.350791159438037994e+02,3.364347967849263341e+02,3.519101560130058033e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.598627131376819648e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.463750591464936974e+02
3.513392486150048057e+02,3.572582994810229593e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.562601814596145573e+02,3.584328018951982813e+02,3.575475683889922607e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.596773463817126526e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.598398207772003161e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.540065751394062659e+02,3.293441900242681868e+02,3.302177781606625331e+02,3.450571340368157962e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.343502045777463536e+02,3.285231587527805459e+02,3.527681198544390213e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.489255316089495409e+02,3.483412543561292978e+02,3.558947946660574644e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.540122789315346949e+02,3.487899541346332057e+02,3.379466387404349916e+02,3.403376072114175486e+02,3.418869995809401416e+02,3.432968293297529954e+02,3.405394825073764764e+02,3.420629717099578215e+02,3.350904516616214437e+02,3.334581929230474771e+02,3.379432861820496896e+02,3.444951480511936097e+02,3.374110481823369696e+02,3.406193815605500959e+02,3.464464652008917369e+02,3.509457439017024853e+02,3.405913128478110821e+02,3.352428584910943528e+02,3.481025471793620341e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.390793355237068454e+02,3.371965688588435341e+02,3.555562436812813871e+02,3.600000000000000000e+02,3.558752552768817736e+02,3.451989192263533823e+02,3.536443797291343571e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.591322328496033833e+02,3.475907231703054094e+02,3.509772480876461032e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.578529346188926752e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.591385737740434365e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.546621490038577917e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.463975950362234357e+02,3.417248049019065093e+02,3.550804546604467191e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.553953055808821659e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.580143981208482842e+02,3.566714843060337330e+02,3.588936285569897677e+02,3.499655876807012760e+02,3.590883609209911924e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.600000000000000000e+02
